Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Kildare Library Service,@kildarelibrary,2022-12-07T13:11:05.000Z,"Hi folks, this  #LibraryIrelandWeek  why not drop in to to us & find yourself a place of sanctuary? You will also find a world of books, free WiFi, a heap of online services, laptops and tablets,  #eduroam ,  3D printing   & we'll throw in some inner peace too....for free",0,10,2,0
Quickparts,@QuickpartsMFG,2022-12-07T13:02:28.000Z,Read all about our on-demand service that offers  #3Dprinting  as a faster alternative:  https:// Our CEO Ziad Abou talks to ALL3DP about advances in  3D printing  - enabling us to identify the best solutions for our customers. #additivemanufacturing #AM #technology,0,0,0,0
PlastikCity,@PlastikCity_UK,2022-12-07T13:25:00.000Z,"Looking for the latest software packages for  3D printing , scanning, metrology, reverse engineering or CAD?  Get comparative quotes now, only on PlastikCity:  https:// #PlasticsIndustry #AdditiveManufacturing #3DPrinting #Software #UKmfg",0,0,0,0
ShapeDiver,@ShapeDiver,2022-12-07T13:18:46.000Z,"Learn how the team behind @gemmedesigner uses  #Grasshopper3D , ShapeDiver, and  @Shopify  to offer a unique online configurator for  3D-printed  rings.  Try the configurator:  https:// -ring-designer …  Read the interview:  https:// o-know-gemme-3d-printed-jewelry … #Rhino3D #Jewelry #3Dprinting",2,4,3,0
Illinois Manufacturers' Association (IMA),@IMA_Today,2022-12-07T13:10:06.000Z,Read:  @GM  Builds Happier Employees with  Additive Manufacturing http:// -iiot/additive/article/21255955/too-many-cooks-additive-manufacturings-standardization-problem …  (via  @IndustryWeek ),0,0,0,0
Shanestar,@MerchRejected,2022-12-07T13:27:01.000Z,"""Condoms prevent  3D printing """,0,0,0,0
Sunny,@BLADE_sunoshi,2022-12-07T13:08:09.000Z,"Hey H.B., would you like to have this  3d printer ?",0,0,0,0
La.Calavera.3D.print,@La_Calavera_3D,2022-12-07T13:14:09.000Z,"Assemby of the Megaman  3D printed  toy, right now im printing a red version and other colors for him, ho boy this is fun,  #3dprint #zbrush #patreon #ender3 #3dmodel #3ddesign #stlfile #megaman #actionfigure",0,24,2,0
Dr LukeTheDuke,@DrLukeTheDuke,2022-12-07T13:24:57.000Z,3D printing  fool today!  #3Dprinting,0,7,0,0
I4MS,@I4MS_Europe,2022-12-07T13:15:15.000Z," Get to know our  #Training  offer - "" Additive Manufacturing  for Manufacturers"" from Integradde Project  @Integradde  
More info  https:// ning-session-on-additive-manufacturing-for-manufacturers/ …",0,2,0,0
OP COUPON,@filizilhan944,2022-12-07T13:07:22.000Z,20% off >> $399.00 >>  #Creality  Ender-3 S1 Pro  3D Printer  Geekbuying Coupon Promo Code [USA Warehouse]  https:// 3d/creality-ender-3-s1-pro-3d-printer-geekbuying-coupon-promo-code-usa-warehouse/ …,0,0,0,0
がんにい,@pikaDAM,2022-12-07T13:09:37.000Z,YoichiroKoga にアカウントを移行しました．良かったらフォローしてください．最近は3D Printing Corporationという会社で最高技術責任者をやっています．ただ、つぶやく内容はほぼかわらないです．,0,0,0,0
Charlize,@CharlizeLaVamp,2022-12-07T13:10:32.000Z,Trying to  3d print  my own Au Ra horns   IDK WHAT I'M DOING AJDMBSOANA PLSSS i hope this model works out,0,1,0,0
Mark,@Mark0830,2022-12-07T13:28:01.000Z,Great  3D Printed  Soap or Sponge Holder. Get it in time for The Holidays. Different Color variations.  #3Dprinting #soapholder #ChristmasGift https:// 3500/3d-printed-soapsponge-holder …,0,2,0,0
