Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3D Print Mars,@3dprintmars,2022-06-06T22:48:46.000Z,"Masterful indeed. 

I wish there were prominent Democrats having honest sit down discourse like this.",0,0,0,0
Ronin Arts Workshop,@RAW_RoninArts,2022-06-06T17:22:36.000Z,"Check out the feature-reel for our new pinup ""Porta Lucis"", from renderings to very first  3d-print !
Based on the original artwork from the amazing  @cutesexyrobutts  and sculpted by our one and only  @SculptorHec ! #patreon #3dprinting #warmongers #miniaturepainting #ワンフェス",0,29,10,0
Built In Boston,@BuiltInBOS,2022-06-06T18:45:01.000Z,"Funding poured into a wide range of tech companies last week, from energy-efficient  3D printing  to VC firms supporting diverse founders. Catch up on the tech news you may have missed with the Built In Boston Weekly Refresh. https:// ton-tech-news-060622 …",0,0,0,0
☯︎ Crysto ☯︎,@crysto101,2022-06-07T04:46:00.000Z,"The 3D renders are looking good! These are exclusive to The King Tigers holders!  Looking forward to  3D printing  mine!

Baby Tigers in the work!  #TigerFam #TheKingTigers #CNFTCommunity #cardano #3d",0,0,0,0
bionity.com,@bionity_com,2022-06-07T02:55:18.000Z,"3D printed , bioinspired heart valves  https:// 8/3d-printed-bioinspired-heart-valves.html?WT.mc_id=ca0068 …  
Researchers have developed  3D printed  artificial heart valves designed to allow a patient’s own cells to form new tissue. To form these scaffolds using melt electrowriting – an advanced  additive manufacturing  techniq…",0,0,0,0
CEREBRO,@CerebroCast,2022-06-06T21:04:16.000Z,All my thanks to immensely talented artist and CEREBRO listener  @Cyporiean  for sending me the most astounding gift: a set of  3D printed  Green Lagoon tiki mugs. I think Apocalypse is my favorite!,10,333,20,0
e-mybag.com,@emybagstore,2022-06-07T06:32:11.000Z,#tophandlebag #tophandlebags  Who Cares Makeup Bags Women Cosmetic Bag With Multicolor Pattern  3D Printing  neceser Cosmetics Pouchs For Travel make up bag  https:// up-bags-women-cosmetic-bag-with-multicolor-pattern-3d-printing-neceser-cosmetics-pouchs-for-travel-make-up-bag/ …,0,0,0,0
OPSEU/SEFPO Paramedics & Ambulance Communications,@OPSEUAmbDiv,2022-06-06T21:32:16.000Z,Cureus | The Development and Initial End-Point User Feedback of a  3D-Printed  Adult Proximal Tibia IO Simulator  https:// -the-development-and-initial-end-point-user-feedback-of-a-3d-printed-adult-proximal-tibia-io-simulator …,0,0,0,0
3D Printing Magazine,@3DPrinting_Mag,2022-06-07T00:03:05.000Z,#3DStartup : Think3DDD on Using AM to Make Orthotics for Animals via @3Dnatives_en  https:// hink3ddd-am-orthotics-for-animals-070620224/ …,0,0,0,0
alt_bier,@alt_bier,2022-06-06T19:12:59.000Z,"As some of you already know, I am working on  #badgelife  for  @defcon  hom3c0ming that will include some  3D printed  flower LED covers.  5 flowers per kit x ~200 kits = 1K of these needed.  Looking to crowdsource this by trading 3D prints for badges. 1/3",3,26,10,0
