Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Ruki,@rukie29,2022-09-03T06:21:29.000Z,Inspired by  @theBLOCKCLOCK . Would love one but too busy stacking sats so I  3D printed  one,0,4,0,0
José Blanco 3D Educacion,@joseblancoedu,2022-09-02T23:22:32.000Z,Casting With Complexity: How Casting Plus  3D Printing  Combine the Strengths of Both |  Additive Manufacturing,0,0,0,0
Jessica Lyons,@JessicaHrdcstle,2022-09-02T22:09:19.000Z,Convicted felon busted for  3D printing  gun parts  https:// printing_guns/?utm_medium=share&utm_content=article&utm_source=twitter …  via  @theregister,0,0,0,0
DerOileMachtDruck 3D Printing Service & Products,@Deroile3dprint,2022-09-02T19:54:54.000Z,#bustofsappho #sappho #bust #resin #3dprinted #painted #3dprint #resinstatue #homedecor #etsy #etsyshop #bestseller #etsyfinds #deroilemachtdruck https:// ?igshid=YTgzYjQ4ZTY= …,0,0,0,0
Firebase Prime,@FirebasePrime,2022-09-03T00:59:02.000Z,"For today's random information tweet, if you're ever  3D printing  props that would be made from wood IRL, Hatchbox's PLA/wood hybrid filament is pretty freakin' great. Printed items can be stained. Had no adhesion issues.",0,0,0,0
Clickbabe,@theReal16067419,2022-09-02T23:56:12.000Z,We Bought a  3D-Printed  Dildo From a Squad of Delhi Prostitutes,0,0,0,0
ari,@maudinhuman,2022-09-02T19:08:14.000Z,teacher was  3d printing  a ceramic pot and it wasn't going perfectly well so everyone was like lol it's fucked up lol. i was like umm i like it... so the teacher is letting me keep it and i'm gonna glaze it :D . but this is it lol. it's so silly spaghetti pot,3,26,0,0
Not A Games Dev Ollie,@Reksaurian,2022-09-02T19:39:03.000Z,"Rick and Morty, S04E06...GAWD DAAAMN...that is some intricate writing. *-*",0,0,0,0
The 3D Print General,@3DPrintGeneral,2022-09-02T20:40:17.000Z,"Bagged myself another awesome guest for The 3D Pew General live stream -  @BigTanGringo .  We will be talking ECM rifling,  3D printed  shotguns, and answering your questions.
I'll be sure to send out another tweet day before to get all your questions asked.",2,51,7,0
Melissa Corey | IG @melissacorey,@melissacorey,2022-09-02T20:59:24.000Z,Pegboards are up at Create Space! Now I’m just waiting on tack strips to showcase projects. I also started up the  3D printer  and had one successful print before it jammed. Luckily the printer and I are BEST FRIENDS and I was able to fix it. New filament should help - mine is old!,0,6,0,0
ENT Papers,@ENT_Papers,2022-09-02T18:17:40.000Z,Repetitive simulation training with novel  3D‐printed  sinus models for functional endoscopic sinus surgeries  https:// o2.873?af=R …,0,0,0,0
AAU,@AAUniversities,2022-09-02T21:01:30.000Z,The Helping Hand Project at  @UNC  uses  3D printing  to make free prosthetic devices for children and adolescents born without fingers.  https:// ding-a-helping-hand/ …,0,0,0,0
3D Printing Magazine,@3DPrinting_Mag,2022-09-03T00:03:15.000Z,Dior is Determining the Right Skincare for its Customers Using AM via @3Dnatives_en  https:// re-am-020920224/ …,0,0,0,0
"Dr. Kausik Maiti, MD",@KausikMaitiMD,2022-09-03T05:25:18.000Z,"For the first time in India, researchers have successfully  3D-printed  an artificial cornea and transplanted it into a rabbit eye. This made-in-India product could offer an affordable solution to corneal blindness.  http://",0,0,0,0
Mark S Hurst,@Scoundrel666,2022-09-02T18:08:40.000Z,adafruit:  3D Printed  Chess Robot  @Raspberry_Pi #PiDay #RaspberryPi https://,0,0,0,0
Zaid Javed,@zaidsunny61,2022-09-03T05:54:40.000Z,Podcast #062 – No22 Cycles explains why  3D-printed  titanium is better  https:// 22-cycles-explains-why-3d-printed-titanium-is-healthier/ …,0,0,0,0
Onsun 3D Printer,@onsun3d,2022-09-03T01:02:02.000Z,Providing the best lcd castable resin is our mission.  #lcdcastableresin #uvcuringresinsuppliers,0,0,0,0
Eli,@Varaka320,2022-09-03T03:02:33.000Z,I wish I could  3D Print,1,0,0,0
FourLeafApe,@ape_fourleaf,2022-09-03T01:58:57.000Z,I want to be like you when I grow up! A Murse and  3D printer  guy!   just need to learn  3D printing,1,4,0,0
3D Printed Sports,@3DPrintedSports,2022-09-02T23:18:48.000Z,Yeeeeewwwwwwwwww #Hokies,0,3,0,0
boqli,@boqli1,2022-09-02T18:30:18.000Z,"Moon Lamp, Rotating Moon Light 16 Colors Lava Lamp 5.9 inch  3D Printing #LEDMoon  Night Light with Sta
Limited time offer https:// tag=boqliprofit-20 …",0,0,0,0
Fen Wizard of Hearth & Hedge,@nordaim,2022-09-02T17:55:15.000Z,"Recommendations for a 4k+, mono, resin,  3D printer  with a print bed in the 6x8 or larger range?",0,0,0,0
CBS Austin,@cbsaustin,2022-09-02T23:31:00.000Z,"Construction is about to begin on California's first-ever, on-site  3D printed  home—and it's happening in Redding. https:// rld/evacuation-orders-issued-due-to-wildfire-in-california-blaze-flames-plume-of-smoke-roseburg-forest-product-mill-caltrans-highway-97 …",0,0,0,0
3DLT.com,@3dtemplates,2022-09-02T23:17:03.000Z,Convicted felon busted for  3D printing  gun parts  http://,0,0,0,0
KJD_3D_Printer (Real Life Bot),@Kjd3d,2022-09-02T21:34:10.000Z,KJD3D :   Printing is at 25%,0,0,0,0
Bryan,@cybertrucklife,2022-09-02T23:33:59.000Z,3D printing  and AI/ML liked this post,0,0,0,0
The Factory NYC,@the_factory_nyc,2022-09-02T17:59:37.000Z,Yes we do unboxing videos! Drew and Jonathan opening the first thing we  3D-Printed  on our room-sized  #Massivit #3DPrinter  in NYC years back. Say hello to our happy orange car!  #throwback #precovid https:// hs/ …,0,0,0,0
Fab Hunt,@hunt_fab,2022-09-02T17:57:57.000Z,#hashtag2  Big Size  3D Printer https:// ze-3d-printer/ …,0,0,0,0
jd,@jrrdan1,2022-09-02T23:13:05.000Z,Working on more  3D printing,6,106,12,0
bubbleistrouble,@bubbleistrouble,2022-09-02T17:50:46.000Z,"3D printed  cap makes ridiculously, ephemeral bubbles",0,0,0,0
Yorgy Darkwing,@DYorgy,2022-09-02T23:19:59.000Z,"https:// argaming/ravaged-star/updates/27 … As a friend of mine said in telegram:
*reads* So, in other words, miniature making is, in fact, hard, and  3D printer  does not just go brrrr",0,2,0,0
Ash Prints,@Ash_Prints,2022-09-02T23:01:26.000Z,"Building  @Fokoos_Tech 3D printer ! Live on twitch, http:// #3dprinter #maker #smallstreamer @MakerDeck @SubSector3d",0,7,2,0
AllgäuTec,@AllgauTec,2022-09-03T03:49:39.000Z,"Hier steht der von AllgäuTec 3D-gedruckte Gollenstein in der Völklinger Hütte. Der Stein ist 6,5 Meter. Wir haben ca. 250kg Material verdurckt.  http:// https:// en-newsletter/ … #gollenstein #voelklinger  huette  #art #big 3d printer",0,0,0,0
