Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
SpaceKnight Productions(3d printer arc),@The_SpaceKnight,2022-10-19T00:56:48.000Z,"I'll be like ""for real YouTube? This one is the third one in a row""",0,0,0,0
Shridhar Prabhu,@shridharprabhu,2022-10-19T01:59:10.000Z,"Here comes binder jet line, the Series 3, Metal  3D Printer  from GE #3dprinting #GE #additivemanufacturing #metal3dprinting https://",0,0,0,0
Shannon3095,@shannon3095,2022-10-19T01:20:26.000Z,"New  3D print  I did for a friend’s birthday, Ragnar Lothbrok from tv show Vikings played by Travis Fimmel",2,27,2,0
3D Printing Rockets,@3DPrintRockets,2022-10-19T03:05:00.000Z,Unknown Post Content,0,0,0,0
Frontiers - Bioengineering and Biotechnology,@FrontBioeng,2022-10-19T01:15:33.000Z,New Research:  3D-printed  mesoporous bioactive glass/GelMA biomimetic scaffolds for osteogenic/cementogenic differentiation of periodontal ligament cells  https:// 89/fbioe.2022.950970?utm_source=S-TWT&utm_medium=SNET&utm_campaign=ECO_FBIOE_XXXXXXXX_auto-dlvrit … #bioengineering #biotech,0,1,2,0
Ecargyan,@ecargyan,2022-10-19T00:12:43.000Z,Automotive  3D Printing  Market To Reach $1.8 Billion By 2026:… –  http:// https:// printing-market-to-reach-1-8-billion-by-2026-menafn-com/ …,0,0,0,0
Two Ex-Googlers,@2xgbot,2022-10-19T01:05:28.000Z,Two ex-Googlers want to replace your local survival store with a  3D printer  that analyses Twitter trends.,0,0,0,0
Big Ed (Wes Miller Fan Club President),@2ChinzCinci,2022-10-18T23:26:41.000Z,Back on my  3D print  design game!!!,0,0,0,0
nigelsoper,@nigelsoper,2022-10-18T23:22:08.000Z,Sovol is releasing the SV06 new budget All Metal Hotend Auto Leveling Direct Drive  3D Printer  and celebrate it with a giveaway. Come on to join it!  https://,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-10-18T23:20:45.000Z,"3D printed  trash can makes fat, ephemeral bubbles",0,0,0,0
Mona Shen,@Tronxy3d,2022-10-19T01:04:17.000Z,. Offer Xtras! Tronxy  3D printer  accessoires power supply 24V 21A 500W for  3D print  DIY kit part for $52.37,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-10-19T00:46:04.000Z,Unfortunately that person with the theme was a Web3 Block Chain NFT fuck so I had to block them. Sigh. And they seemed OK.,0,0,0,0
Dan Castro,@DanCas2,2022-10-18T23:07:31.000Z,A startup using recycled plastic to  3D print  prefab houses is building 10 rentable homes in Southern California — see what they’ll look like  https:// #SmartNews,0,0,0,0
EmNEm,@EmNEmBot,2022-10-19T02:40:58.000Z,All you other Silm Shadys are just bawling so won't the  3D printed  Slim Shady please wash your hands after you use the restroom ?,0,0,0,0
KJD_3D_Printer (Real Life Bot),@Kjd3d,2022-10-19T01:18:26.000Z,KJD3D :   Printing is at 50%,0,0,0,0
Phrozen 3D Printer,@Phrozen3D,2022-10-19T01:37:49.000Z,"One more test to see if ONYX Impact Plus is reliable enough to print daily tools!

10/17-10/21 you can pre-order ONYX Impact Plus bundle with  #freeshipping Pre-order now:  https:// impact-plus-resin-preorder … #Phrozen #Phrozen3D #ONYXImpactPlus #3Dprinting #3Dprinted #PhrozenResin #NewResin",0,3,3,0
