Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
canadianbestseller.com,@kanadianbest,2022-05-18T17:57:17.000Z,C$1006.91 -  #FreeShipping  | Shop with us today and enjoy up to 40%OFF!  Creality CR-10 V2 New Version  3D Printer  with  #Creality https:// #sharious #canadianbestseller #canada #usa #product #300x300x400mm #CR10V2 #CR10  .,0,0,0,0
ERAU Daytona Beach,@ERAU_Daytona,2022-05-18T16:57:00.000Z,"One beneficiary of the grant, Ph.D. student Kaela Barrett, who is currently using  3D printing  to design and optimize structural performance, has been using the flexibility afforded by the grant to explore the various niches within engineering.  https:// #GoERAU",0,5,0,0
Michael Petch,@MichaellPetch,2022-05-18T17:57:05.000Z,"RAPID + TCT 2022: New  3D printing  materials from Formlabs, Uniformity Labs, Jabil, Trumpf, Morf3D and more  #3DPrinting https:// -2022-new-3d-printing-materials-from-formlabs-uniformity-labs-jabil-trumpf-morf3d-and-more-209561/?feed_id=7261&_unique_id=6285336fa3c73 …",0,0,0,0
Fabbaloo,@fabbaloo,2022-05-18T18:04:09.000Z,"Hands On With the Anycubic M3 Plus  3D Printer , Part 3  https:// #3DPrinting #AdditiveManufacturing",0,0,0,0
Bladimir Rondon,@pigbar,2022-05-18T17:32:48.000Z,3D-Printed  Acoustic Holograms Against Alzheimer's or Parkinson's  https://  by  @theofficialacm,0,0,0,0
Charles Russo,@Charles_M_Russo,2022-05-18T17:57:45.000Z,"New Hardware, Collaborations & More at RAPID+TCT 2022 -  http:// #3dprinting",0,0,0,0
Wyoming Department of Education,@WYOEducation,2022-05-18T17:40:09.000Z,"Our friends over at the Innovation Wyrkshop at UW have more than 300 free workshops planned for the semester. From  3D printing , laser cutting, and lathes to sewing, SolidWorks, to soldering, and more. Check out their upcoming workshops and special events:  https://",0,2,1,0
3D Printing Industry,@3dprintindustry,2022-05-18T17:56:35.000Z,"RAPID + TCT 2022: New  3D printing  materials from Formlabs, Uniformity Labs, Jabil, Trumpf, Morf3D and more -  https:// -2022-new-3d-printing-materials-from-formlabs-uniformity-labs-jabil-trumpf-morf3d-and-more-209561/?utm_source=Twitter …  -  #3dprinting @formlabs @Jabil @TRUMPFinc @Morf3D #RAPIDevent",0,2,2,0
Tony Rodriguez,@DPALLC,2022-05-18T18:02:13.000Z,Did you know that  additive manufacturing  was used to make space flight components?!  http:// @VELO3DMetal @PlantEngMag #Additivemanufacturing #3Dprinting,0,0,0,0
Leslie Langnau,@DW_3DPrinting,2022-05-18T17:35:00.000Z,GE Additive and Orchid sign agreement to drive scalable metal  3D printing  innovation in large joint orthopedic implants.  https:// d-orchid-sign-agreement-to-drive-scalable-metal-3d-printing-innovation-in-large-joint-orthopedic-implants/ … #3dprinting #additivemanufacturing @DesignWorld @GEAdditive,0,2,0,0
Gary Croft,@gjcroft,2022-05-18T17:18:18.000Z,I’ve decided I need a  3D printer  which will cost me a fortune as I first need to convert the garage to house it ,1,2,1,0
OEM Off-Highway,@OEMOffHighway,2022-05-18T17:14:09.000Z,#Webinar  with  @siemenssoftware  - Ideal  #DesignSoftware  Incudes: Productive Modeling Environment | Generative Engineering | Industrialized  Additive Manufacturing  | Electromechanical Design | Collaborative Design and Management | Integrated Simulation and Manufacturing,0,1,2,0
Future Cast,@FutureCast2,2022-05-18T17:00:01.000Z,"New Blog about Concrete  3D Printing  is on Future Cast website. 

Let’s see and learn about Concrete  3D Printing : https:// ncrete-printing-work/ … Concrete  3D printing  offers an eco-friendly solution to create beautifully resilient structures 9-times faster and at a fraction of the cost.",0,0,0,0
Metal AM,@MetalAMMag,2022-05-18T18:01:56.000Z,". @equispheres  Inc has announced that  @TRUMPFinc  has qualified Equispheres AlSi10Mg powder for use in its TruPrint 3000 series of  Additive Manufacturing  machines. 

Full story here:  http:// #additivemanufacturing #3Dprinting  partnership",0,0,0,0
Carlos Ramirez,@via_cali,2022-05-18T17:51:59.000Z,"In case you missed it,  @Stratasys  announced new  3D printing  systems, software, and materials that open up countless new applications to transform global  #manufacturing . Learn more:  https://",0,0,0,0
Granny Jess,@pancakekes,2022-05-18T17:52:49.000Z,My antidepressants were too expensive ($300 with insurance) so I asked my doctor to change my meds and used the money I saved to buy a  3D printer .,1,8,0,0
"Lacerta Group, LLC.",@Lacerta_Group,2022-05-18T18:02:13.000Z,"Machine Operator XXX manages our thermoformed prototypes. Unlike manufacturers that use  3D printing  for samples, ours are the actual product and sample quantity isn't a problem.  https://",0,2,0,0
Science Buddies,@ScienceBuddies,2022-05-18T17:48:31.000Z,"Is this shape a circle, a square, or both?  3D print  your own and explore the science behind the ""ambiguous cylinder"" illusion! http:// #STEM #scienceteacher",0,2,0,0
