Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3DHEALS,@3dheals,2022-10-01T03:50:43.000Z,"#repost @syssystems  World Heart Day  Looking after your heart is vital. With  @stratasys 3D printing  technology, you can create lifelike heart models to plan surgeries and treatments.

Take a look at these examples of two different heart models, both created using PolyJet t…",0,0,0,0
The Post Millennial,@TPostMillennial,2022-10-01T03:20:13.000Z,"At a buyback event held in Utica, NY in August, one man allegedly gamed the system, walking away with thousands of dollars after turning in over 100 guns he made using his  3D printer .",14,203,49,0
bubbleistrouble,@bubbleistrouble,2022-10-01T01:00:45.000Z,"3D printed  cap makes fat, fleeting bubbles",0,0,0,0
Xometry Europe,@XometryEU,2022-10-01T08:55:00.000Z," Xometry’s Director of Application Engineering, Greg Paulsen, introduces  #3dprinting  processes and how they can satisfy  #foodindustry  requirements. Greg explores the strengths of  3D printing  while sharing challenges with prints for hygienic design ( https:// ).",0,2,0,0
Not A Games Dev Ollie,@Reksaurian,2022-10-01T14:38:00.000Z,And my clothes are still wet from yesterday too. -.-,0,0,0,0
noor sovian,@NoorSovian,2022-10-01T13:45:17.000Z,3D Print  Mixmaster cannon (DNA Design Replica). Guest Star: OPTIMUS PRIMAL  https://  via  @YouTube,0,2,0,0
paulbierker,@paulbierker,2022-09-30T23:43:28.000Z,Whats your Favorite  3D Printer ?  What other great inventions were inspired by the natural world...  #nature #inspiration #bugsarethefuture https://,0,0,0,0
xiteshop,@xiteshop,2022-10-01T13:32:26.000Z,"3D Printing  Pen With USB 
____________________ #toys #childhood #play #toyslovers #xiteshop #shopnow #onlineshopping https:// n-with-usb/ …",0,0,0,0
Optimistic Sci Fi,@Optimist_SciFi,2022-10-01T00:15:12.000Z,An elegant librarian from UCSD fosters  3d printed  splines to end transphobia.,0,0,0,0
Sun5,@55Sun5,2022-10-01T00:31:16.000Z,Are  3D-printed  homes a sustainable option for the future?  https://,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-10-01T02:00:46.000Z,"3D printed  trash can makes gargantuan, transparent bubbles",0,0,0,0
CHRISTOPHER WONG,@CHRISTO96711086,2022-10-01T00:28:37.000Z,"#DCIM353McCormick I want to explore the technological advancements that have come from  3D Printing , as it has dramatically revolutionized the entire concept of manufacturing and has widespread impacts across multiple fields.",0,0,0,0
Elise Little-Things,@EliseLTShop,2022-09-30T22:06:48.000Z,"Digital STL Files, Set of 3 Pumpkins, Miniature dollhouse scale for  3d printing ,  #Diorama https://  via  @Etsy #eliseltshop #pumpkins #pumpkinseason #dollhouse #colectable #pumpkinart #halloween #pumpkincurving #eliselittlethings",0,0,0,0
