Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
anna,@a_he3d,2021-02-06T20:08:00.000Z,US $2.2 |Makerbot Ultimaker heated aluminum block heating fast  3D printer  accessories 1pcs| 3D Printer  Parts & ...  https:// 47.html?channel=twinner …,0,0,0,0
D. Allan Drummond Art,@dadrummondart,2021-02-06T18:36:11.000Z,More thorn bug progress. She’s getting close to  3D printing  now.  #plantshark #membracidae,2,40,10,0
3D Printing Services,@delukart,2021-02-06T23:35:22.000Z,https:// body-canvas-bags …,0,0,0,0
Daily Deals,@DailyDealFeeds,2021-02-06T11:39:03.000Z,FlashForge – 3D-FFG-ADV3 Adventurer 3 Lite FDM  3D Printer https:// e-adventurer-3-lite-fdm-3d-printer/?utm_source=dlvr.it&utm_medium=twitter …,0,0,0,0
Magpiebones,@Magpiebones,2021-02-06T19:56:34.000Z,Looking for  3d printer   recomendations... thoughts?,8,5,2,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-02-06T15:05:53.000Z,https://,0,0,0,0
James Gingerich #B2B #Technology #Influencer,@jamesvgingerich,2021-02-06T16:03:58.000Z,What To Expect From Additive  #Manufacturing  in #2021. (Interesting Engineering)   https://,0,0,0,0
Andrew Sink,@AndrewASink,2021-02-06T16:46:44.000Z,"~ I finally printed food! ~

A true highlight of my journey in  Additive Manufacturing ; I printed a peanut butter and jelly sandwich and ate it!",1,32,7,0
"George Robert Martin III aka: ""Nemesis Rising TV""",@Player1Rising,2021-02-06T10:19:59.000Z,"$225,929.95 - solid  #Platinum  worth 1.35  @Tesla #Roadsters  - Check out the  3D printed  Modern Chinese Sycee Ingot III Barter & Trade   http://  via  @shapeways",0,0,0,0
Dale,@NatoshaWei,2021-02-06T18:22:00.000Z,"He3d k200, K280 delta  3D printer  woman 01. Nude pla  https://  來自  @YouTube",0,0,0,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-02-06T16:08:01.000Z,Goldenness Happy,0,0,0,0
Mitchell and Son Additive Manufacturing LTD,@MitchellandSon1,2021-02-06T22:50:32.000Z,Industrial Internet Consortium Launches Supply Network Dynamic Simulation Test Drive  http://,0,0,0,0
Dr. Corbin Kling,@planetarydrone,2021-02-06T15:46:27.000Z,Best  3d print  ever made on this printer,1,20,2,0
BEYA STEM,@BlackEngineer,2021-02-06T22:45:02.000Z,3D printed  solid-state batteries developed.  https:// elops-3d-printed-solid-state-batteries-with-an-eye-on-teslas-strategy/ …,0,4,2,0
forpressrelease,@ReleaseFor,2021-02-06T13:27:14.000Z,LANXESS supports its customers in adding color to their  3D-printed  concrete products with a Free color sample box for 3D concrete printers https:// e/572929/13/lanxess-has-created-a-free-color-sample-box-for-3d-concrete-printers …,0,0,0,0
