Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Just Thinking Out Loud,@Kisey,2021-01-26T06:04:03.000Z,I wonder how the person with that  3D printed  jaw is doing,0,0,0,0
タイムセール情報,@amatimesale,2021-01-25T23:56:12.000Z,"MARS UV 光造形式  3D Printer  3.5'' <Elegoo> など13品の、Amazonタイムセールが開始されました。
最大91%OFF。あと12時間。 https://",0,0,0,0
NM Shooting Sports Association,@NM_SSA,2021-01-26T02:31:43.000Z,"Legislative Alert: in 2021 HB166, Representative Tara Lujan proposes making it a felony to make a firearm or firearm component with a  3D printer  or from an unfinished receiver in New Mexico.  #2a #nmpol #nmleg",0,6,8,0
稲見昌彦/ INAMI Masahiko,@drinami,2021-01-26T03:44:55.000Z,自作キーボードには愛を感じるし、Minecraft  3D Printer には情熱を感じるね。素晴らしい,2,10,3,0
Science Codex,@sciencecodex,2021-01-26T13:13:02.000Z,Microstructured optical fibers find their  3D-printed  groove  http://,0,0,0,0
Brandon Sorgdrager,@bsord_dev,2021-01-26T04:03:41.000Z,Needed to draw straight lines down a curved bull nose corner.  3d printing  for the win.,0,0,0,0
GBDave,@GBDave,2021-01-26T02:25:14.000Z,"I designed a  3D printed  sand filter for my hot tub (because sand is cheap & reusable as opposed to an $80 paper filter).

I forgot to clean it for a week.

Now the water is cloudy but the awfulness I just cleaned out of the filter was disgusting.

Humans shed a LOT of skin cells.",1,1,0,0
Dan Kennedy,@Jdkennedy54,2021-01-26T00:18:46.000Z,.@briancmoses is giving away a Raspberry Pi 4 Kit with a customized  3D-printed  case! Check out the details here:  https:// -an-inexpensive-kvm-over-ip.html … https://,0,0,0,0
Homebrew RPG,@RpgHomebrew,2021-01-26T13:00:01.000Z,Just finished my largest  3D print  ever. Printed scenery’s “Ruined Aspect of the Gods”. It took about a month to print. Gotta slam this bad boy on the table once it gets painted up!  #3dprinting #terrain #ttrpg #gaming,1,14,6,0
The Peninsula Qatar,@PeninsulaQatar,2021-01-26T13:00:00.000Z,"Inspired by the natural, twisting patterns of a lobster shell, Australian researchers say they have found a way, using  #3D  printing technology, to improve the strength of concrete for use in complex  #architecture . #Tech https:// 2021/Lobster-shell-patterns-make-concrete-stronger-Australian-researcher …",0,2,2,0
Dr Anthony Martin,@AMAinsight,2021-01-26T12:11:29.000Z,"3D-printed  'bones' made of living cells are formed at room temperature for the first time using a special gel that allows doctors to build structures minutes before surgery
via  https:// https://",0,0,0,0
