Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
CU SecTech,@CUSecTech,2021-05-04T07:52:58.000Z,"An Impactful Innovations Podcast
With JJ Snow On  @ITSPmagazine Housing For All! A Promising View On The Future Of  3D Printed  Homes

With Evan Loomis  @evanloomis  

Delivering resilient, dignified housing solutions at high speed and low cost.",0,0,0,0
,@drunkolaaaaa,2021-05-04T10:36:32.000Z,3D print  - Tape Machines  https:// /chizutaroaddict/status/1389490035351691264 …,0,0,0,0
[indistinct chatter],@KariukiMachine,2021-05-04T04:01:47.000Z,3D printer  houses are an interesting concept,0,0,0,0
In2walls,@MichaelSampaio8,2021-05-04T11:41:50.000Z,Why This  3D-Printed  House Will Change The World  https://  via  @YouTube  How would you utilize this technology?,0,0,0,0
Building Momentum,@buildmoalx,2021-05-04T13:18:44.000Z,May the 4th be with you  We have a bunch of Star Wars fans at Building Momentum and lots of  3D printed  items to prove it!  #maythefourth #starwars #3dprinting,0,10,3,0
Gellilyfdy,@gellilyfdy,2021-05-04T10:36:16.000Z,Dutch couple become Europe’s first inhabitants of a  3D-printed  house  https:// 1/apr/30/dutch-couple-move-into-europe-first-fully-3d-printed-house-eindhoven …,0,0,0,0
Simone Candido,@SimoneCandido02,2021-05-04T12:37:58.000Z,"This  3D-printed  mini microwave might not actually warm your food, but it certainly looks cool!

//  http:// //   @enoscamare #hackster #seeedstudio #seeduinoxiao #samd21 #microcontrollers #microcontroller",0,2,4,0
Upasana,@U_pasana,2021-05-04T07:23:18.000Z,This  3D printed  homes are fascinating. Project Time - 1 yr; Construction time - 5 days!!  https:// d-printed-house-shaped-like-a-boulder-just-got-its-first-tenants-2427687?pfrom=home-ndtv_lateststories …,0,0,0,0
JoaQuim Gregório,@JoaQuiim,2021-05-04T09:18:49.000Z,"ICON -  3D Printing  2,000 square-foot homes  https://  via  @YouTube  

Casas em 3 D  para sem abrigos e não só com 2 e 4 quartos nos USA",0,0,0,0
"Adam, 3D Printer, Christian, Father, American and",@RealAdamBrown1,2021-05-04T10:58:53.000Z,May the 4th be with you!  @ginacarano,0,0,0,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-05-04T09:43:50.000Z,"gw potong rambut pendek ga boleh

***terselip rasa iri hahahahaha",0,0,0,0
☾༺ℓυa༻☽cazavampitos// ENCARGOS 3D OPEN,@Puchiluh,2021-05-04T09:01:08.000Z,Aída me va a enseñar a patinar y vamos a ser como Reki y Langa es que ,1,10,1,0
DIARY fashion beauty,@DIARYdirectory,2021-05-04T12:06:19.000Z,MANGO introduces  3D printed  accessories brand  http:// @Mango,0,2,2,0
Anthony Kovloski,@AnthonyKovloski,2021-05-04T05:41:32.000Z,"Mfw fallen hero, truly riveting tale of HP JetFusion  3D Printer . Is this week's end. One of World.",0,0,0,0
Christopher Boswell - Real Window Creative,@chris_boswell,2021-05-04T13:01:50.000Z,"Mothers, FathersDay, HarleyDavidson, Motorcycle,  3D Printed , Desk, Wall, Clock $59.95  https:// 812/mothers-fathersday-harleydavidson … #Harley #Davidson #Clock",0,0,0,0
TU/e BE,@TUeindhoven_BE,2021-05-04T10:20:38.000Z,Gaat de  3D-printer  de bouw opschudden?  https:// printer-de-bouw-opschudden/ …  via  @innoorigins,0,0,2,0
Extruder Joe,@ExtruderJoe,2021-05-04T11:11:05.000Z,3D Printing : Book of the Week: The Future Is Faster Than You Think  http:// fabbaloo/default~Book-of-the-Week-The-Future-Is-Faster-Than-You-Think …,0,0,0,0
TCT Magazine,@TheTCTMagazine,2021-05-04T11:30:18.000Z,Interview: Satori CEO Chengxi Wang on inspiring creativity with upcoming  3D printer  launch  https://,0,2,3,0
Mashable,@mashable,2021-05-04T05:47:00.000Z,"It took around 45 hours of  3D printing  to build this 1,076 square-foot house",2,64,21,0
Brainstorm Academy,@BrainstormTutor,2021-05-04T13:32:39.000Z,"We know that  3D printing  represents the future of manufacturing, and are thrilled to be able to offer makerspace and  3D printing  services to our students.

Contact us today to learn more! https:// oK8mw …",0,0,0,0
ryacreigns,@ryacreigns,2021-05-04T03:23:00.000Z,I think I might get a  3d printer ...,4,5,0,0
TEE Empire,@teempire2017,2021-05-04T09:55:36.000Z,"2020 new  3D printed  T-shirt men's women's tshirt punk style top tees skull t shirt gothic tshirt asian size 6XL gym 
➤ $ SGD 11.99. 
➤  https://",0,0,0,0
3DCERAM SINTO USA,@3DCeramUSA,2021-05-04T13:44:43.000Z,We had a great first evening at the AMUG ( Additive Manufacturing  Users Group). Drop by our Booth #37 to chat to Peter Durcan about our technology! #ceramic #3dprinting #amug2021,0,0,0,0
Christine Hall @BrideOfLinux@mastodon.opencloud.lu,@BrideOfLinux,2021-05-04T13:30:26.000Z,"I wanted to be a spaceman, that's what I wanted to be. But now that I am a spaceman, nobody cares about me: Open source on Mars, in smartwatches,  3D printed  art, and more  https://",0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2021-05-04T02:54:55.000Z,Unknown Post Content,0,0,0,0
Agata Blasiak,@AgataBlasiak,2021-05-04T09:49:58.000Z,"Super excited to be showing my  #neuroeng  work (done before the switch into the digital health!) tonight at  #NER21  by  @IEEEembs  :  3D-printed , long-term implant in a macaque model that connects nerves with electronics towards stable prosthesis control. Stop by!  #NeuralInterface",0,7,1,0
Plastics World,@PlasticsWorld,2021-05-04T12:31:48.000Z,"The May 2021 edition of Compounding World is now published  http://  This edition looks at compounds for cables, developments in natural fibres and fillers, and the latest in materials for  additive manufacturing #3Dprint #cable  #  #sustainability",0,4,1,0
Egile,@Egile_group,2021-05-04T07:37:37.000Z,We are proud to announce that Sergio has joined  #EgileMechanics   as a research and development engineer in metal  additive manufacturing .  #newincorporation #aeronautica,1,0,0,0
Cambridge Norwich Tech Corridor,@techcorridoruk,2021-05-04T09:53:10.000Z,"Great to see the work of Dr Sheng Qi of  @UEAPharmacy  making so many  #headlines  across the globe today for her lab's  #groundbreaking  work on bespoke  #3D  printed medicine.

Learn more about her vision & work in this explainer video: https:// isruptors-are-qi-labs-3d-printed-solutions-the-future-of-medicine/ … #techforgood",0,4,2,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-05-04T09:52:00.000Z,kamu ambyar ya??? ,1,0,0,0
Cafnir,@cafnir,2021-05-04T10:13:21.000Z,Gonna be getting my own  3D printer  soon hopefully,1,10,0,0
AscensionArcana,@AscensionArcana,2021-05-04T10:17:18.000Z,"No... Need some new paint before that happens. 3D printer  ran all night, though.",0,0,0,0
Abisha Gayathri,@abishagayathri,2021-05-04T05:46:23.000Z,3D Printed  house ah....,1,0,0,0
Berry Makhaya,@bambi_bambii200,2021-05-04T11:19:30.000Z,The unique thing about  3D printing  is that it cuts a lot of unnecessary costs and is helping the council in fully archiving  #Vision2030 #NDS1 #VISION2030 #TrustED #2023iamvoting4Ed @Mug2155 @SharaiJoseph @OpenParlyZw @EddieGore10,0,0,0,0
Ministry of Heavy Industries,@MHI_GoI,2021-05-04T09:43:27.000Z,"Commemorating  #IndiaAt75 , webinar on “ Additive manufacturing  from materials perspective” was organized by the Samarth Udyog Centre supported by the DHI  at  @iiscbangalore  on 29.04.21. Attended by 128 students etc.  #AzadiKaAmritMahotsav @PrakashJavdekar @arjunrammeghwal @PIB_India",3,2,1,0
3DPRobo,@3dprinterRobo,2021-05-04T09:09:08.000Z,Titan Robotics launches the Atlas-HS hybrid  3D printer  at AMUG  http://,0,0,0,0
TRAFFIC,@TRAFFIC_WLTrade,2021-05-04T08:28:11.000Z,We’ve taken  #shark  fin identification to the next level: the world's first-ever  3D-printed  replica shark fins are already helping customs agents detect illegal  #wildlifetrade . Find out more and help us fund the development of more fins  https:// rk-fins/ …,4,110,74,0
ExOne,@ExOneCo,2021-05-04T13:30:03.000Z,"Rick Lucas, ExOne CTO, VP New Markets, is our Diamond Sponsor session today at  #AMUG2021 . He'll discuss ExOne's groundbreaking achievement  3D printing  6061 aluminum and titanium.  #MakeMetalGreen #binderjetting #ExOneInnovates #3Dprinting @AdditiveMFGUG",0,2,0,0
Mashable,@mashable,2021-05-04T11:07:00.000Z,These sustainable  3D printed  homes are delivered and installed on the spot!,1,47,16,0
𝖇𝖚𝖗𝖓𝖎𝖓𝖌 𝖗𝖊𝖉 ➧ ★EVOJAPAN★,@j0shimitsu,2021-05-04T03:30:59.000Z,"Dnd DM sent a  3d print  of shuuji Cross, the gundam pilot, I mean, the artificer armorer who rolls 2dmg thunder gauntlets lmaooo",0,3,0,0
Fernando G. Guerrero,@FernanSQL,2021-05-04T09:11:10.000Z,3D PRINTED  BUS STOP  https:// @ACCIONA,0,0,0,0
pascale commaret,@pluto63,2021-05-04T08:13:47.000Z,Europe’s first fully  3D-printed  house gets first tenants in Netherlands  https:// ope/europe-s-first-fully-3d-printed-house-gets-first-tenants-in-netherlands-1.4552282 …,0,0,0,0
Poppy Masselos,@poppymasselos,2021-05-04T08:37:01.000Z,3D printed  with concrete.... @tnatw    @https://www.abc.net.au/news/2021-05-01/3d-printed-home-in-dutch-city/100109484?utm_campaign=news-article-share-desktop-0&utm_content=twitter&utm_medium=content_shared&utm_source=abc_news_web,0,0,0,0
Pösëïdön,@oldirtyjetpack,2021-05-04T12:56:14.000Z,Gonna refer to pregnancy as  3D printing  a baby,0,0,0,0
Joel Telling - 3D Printing Nerd,@joeltelling,2021-05-04T03:40:23.000Z,On target for starting around 9pm - that’s in 20 minutes!,3,38,2,0
IAM 3D HUB,@IAM3DHUB,2021-05-04T10:30:00.000Z,Novel  3D-Printing  Technique Could Hasten Bone-Graft Recovery https:// By  @ASMEJournals #3DPrinting #bonegraft #AdditiveManufacturing #3DPNews #Medicine,0,0,0,0
TAXI,@designtaxi,2021-05-04T07:00:46.000Z,This is great if you are into  3D printing http://,0,6,5,0
Andrew Thomson | Illustrator,@athomsonart,2021-05-04T14:15:43.000Z,"Star Wars day throwback to when I assembled and wired my own lightsaber - including LED blade, accelerometer equipped soundboard, and  3D printed  glowing crystal chamber with a real crystal!",0,3,0,0
Bill Thomas,@billfredtom,2021-05-04T11:46:49.000Z,"At a loss to what I should print next on the  3D printer , then this pops up on my radar  https://",0,0,0,0
