Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
i3DPrint2Go,@i3DPrint2Go,2021-06-15T20:49:53.000Z,"For you ARCIMOTO fans, check out this  3D Printed  DRINK COASTER memento! Enjoy!!  https:// me/arcimoto-drink-coaster … #arcimoto @arcimoto @investor_2 @Gfilche #3dprint #3dcults  @3dcults",1,3,0,0
Not A Games Dev Ollie,@Reksaurian,2021-06-15T20:44:37.000Z,,0,0,0,0
alex ☆ glow,@glowascii,2021-06-15T20:44:25.000Z,"Hey internet, where do you buy small metal shafts for custom gearboxes? Like 1/8"" or so?

I've never built a gearbox before, but am contemplating a simple lasered/ 3D-printed  one for an upcoming project. 

Or maybe you know a workaround without metal shafts?",22,24,6,0
Evan,@StockMKTNewz,2021-06-15T20:54:50.000Z,"Top 10 holdings of Cathie Wood & Ark Invest's  $ARKX  Space Exploration ETF as of 6/15

1 Trimble  $TRMB 2  3D Printing $PRNT 3 Iridium  $IRDM 4 Kratos  $KTOS 5 L3Harris  $LHX 6 Lockheed  $LMT 7 JD Logistics
8 Thales ",4,22,3,0
anna,@a_he3d,2021-06-15T20:50:00.000Z,11.2US $ | 3D printer  accessories TB6600 42/57/86 stepper motor driver 4.5A 40V com_k/ com_a| 3D Printer  Parts &...  https:// 24.html?channel=twinner …,0,0,0,0
Scott Lawrence,@yorgle,2021-06-15T20:34:35.000Z,"Awesome idea of the day:  A LOGO language interpreter that outputs to a  3d printer  with a pen instead of a print head, turning it into a plotter.  Command it with standard LOGO turtle graphics commands... FD 10, RT 90 etc.  :D",5,5,1,0
Bobby Ore Motorsport,@OreBobby,2021-06-15T20:41:34.000Z,"Production Czinger 21C Arrives As A  3D-Printed  Hybrid Hypercar With 1,233 HP And A 281 MPH Top Speed  https:// tion-czinger-21c-arrives-as-a-3d-printed-hybrid-hypercar-with-1233-hp-and-a-281-mph-top-speed/?utm_source=dlvr.it&utm_medium=twitter … #news #Czinger",0,2,1,0
Qu'ART - Ottawa #Queer Arts Collective,@QuARTOttawa,2021-06-15T20:28:49.000Z,"DEADLINE JUNE 27  - OTTAWA YOUTH ARTS OPPORTUNITY -Apply!   
Learn from July-Aug how to use & create with a  3D Printer Learn from July-Aug how to use a vinyl cutting machine  Honorarium $500 from  @thedooryouth613 #OttArts #ottawaarts +future work /creative opportunities",0,0,0,0
Dru Crawley,@DruCrawley,2021-06-15T20:26:25.000Z,Can  3D Printing  with Raw Earth Solve the Housing and Climate Crises?  https:// -3d-printing-with-raw-earth-solve-the-housing-and-climate-crises_o?utm_source=newsletter&utm_content=Article&utm_medium=email&utm_campaign=ABU_061521& … #3dprinting #housing #climatechange,0,0,0,0
Peter,@MasonPeterJ,2021-06-15T20:10:23.000Z,"RT  #FightExtremism  ""In the latest Extremist Content Online, CEP reports how they located a Telegram channel that posted designs for  3D printed  firearms and weapons accessories and components. Details:  https:// t-content-online-cache-explosive-manuals-found-internet-archive … https:// /status/1404889688125628428 … """,0,0,0,0
