Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Steve Domeck,@InnoNPD,2021-11-05T21:13:02.000Z,More cool stuff from the world of  3D printing : Your Next Decor Purchase Might Be Coming From a  3D Printer https:// n-kim-interview?utm_source=twitter&utm_medium=social&utm_campaign=onsite-share&utm_brand=architectural-digest&utm_social-type=earned …  via  @ArchDigest,0,0,0,0
3d scanner,@reprap_sara,2021-11-05T19:37:00.000Z,"HE3D K280 Large Size Auto- leveling Single extruder Delta  3D printer  DIY kit with heatbed 280&600mm Sale, Price & Reviews | Gearbest  https:// d-printer-kits/pp_3008243559583407.html#.X0yswvoNAn4.twitter …",0,0,0,0
Additive-X,@Additive_Xltd,2021-11-05T16:54:30.000Z,"@markforged #formnext2021 #offers @Additive_Xltd  Save 25% on a Mark Two  3D Printer  when purchasing a 3-year success plan  Save 10% on a X7 industrial  3D printer  when purchasing 1-year success plan.  Valid until 19th November 21
Call 01765 694 007 to secure yours!",0,0,0,0
CaterpillarInc,@CaterpillarInc,2021-11-05T17:38:50.000Z,"Most days you'll find our engineers using 3D printers to create parts and assemblies. But every so often, they use them to help saves lives.

Watch to see how we used the latest  3D printing  technology to support doctors at  @OSFInnovation :  https://",0,9,3,0
"AVS 3D Printing, Laser Cutting & Engraving",@AVS3DPrint,2021-11-05T16:18:09.000Z,"Good morning  #ttrpgfamily . Today's content creator is  @Heimdayl  He has loads of awesome content! 

Wishing you all a safe, calm, happy & peaceful day.  @LBSamuelsson  @SewingGeekiness  @JessGeekMom  @QueenofCrit @WorldofCordeDnD  @ShinyFluffdnd  @MountainGothMom  @Hope4TTRPGS #ttrpg",2,4,4,0
bubbleistrouble,@bubbleistrouble,2021-11-05T22:00:47.000Z,"3D printed  cap makes fat, juicy bubbles",0,0,0,0
Milk Chan,@CosmicStarRain,2021-11-06T04:19:30.000Z,"They need to release like gyroid blind boxes, or someone needs to  3d print  them",0,0,0,0
Datavis Daily,@DatavisDaily,2021-11-05T19:20:07.000Z,"Ocean bathymetry around Iceland,  3D printed  and painted. https:// #map",0,0,0,0
Express News Network,@express_network,2021-11-06T08:41:53.000Z,Registrations are open for Grand Challenge on “Most Profitable  3D Printing  Business”  https:// are-open-for-grand-challenge-on-most-profitable-3d-printing-business/ …,0,4,0,0
Noel Skum,@skum_noel,2021-11-05T22:13:28.000Z,Idea for an invention: a  3D-printed  refrigerator that lifts bananas. If you don't like it you're a nugget.,0,0,0,0
Harmony Homes Realty Group,@HHRG247,2021-11-06T02:11:08.000Z,"World's Largest 3-D Home Community Set For 2022 In Austin  https:// austin/worlds-largest-3-d-home-community-set-2022-austin?utm_source=twitter&utm_medium=web&utm_campaign=share …  
Would you purchase a  3D-printed  home?",0,0,0,0
bubbleistrouble,@bubbleistrouble,2021-11-06T09:50:47.000Z,"3D printed  cap makes fat, shinny bubbles",0,0,0,0
The State Sentinel News,@state_sentinel,2021-11-06T07:31:03.000Z,Centre of Excellence in  Additive Manufacturing  (CoEAM) under the Ministry of Electronics and Information Technology has invited applications for a Grand Challenge for “Most Profitable  3D printing  Business”.,0,0,0,0
Denny Unger @cloudheadgames,@DennyCloudhead,2021-11-05T20:53:23.000Z,"3D printing  has been such an incredible boon to creativity. Its starting to reach a tipping point of ubiquity that makes so many crazy ideas possible for the ""EVERYPERSON"". I   my Ender 3 ;)  https:// /Odd_Jayy/status/1456700039271620617 …",2,25,1,0
3D-zakaz,@3dzakaz3d,2021-11-06T07:41:22.000Z,"Dessert fork. Master model made of photopolymer for casting in silver. 3d modeling and  3d printing  
Десертная вилка. Мастер модель из фотополимера для литья из серебра. 3д моделирование и 3д печать",0,0,0,0
AFHU,@AmFriendsHU,2021-11-05T21:30:14.000Z,"The Israeli  #Startup  Building a  3D-Printing , Robot Chef of the Future  https:// #3Dprinting #foodtech",0,0,0,0
