Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
BEYA STEM,@BlackEngineer,2021-02-28T22:45:02.000Z,3D-printing  factories in shipping containers.  http://,0,0,0,0
BootUSB,@bootusb1,2021-02-28T16:34:32.000Z,RT  @tomshardware : Raspberry Pi Pico Uses  3D Printed  Circuit In Mechanical Keypad  https://,0,0,0,0
instructables,@instructables,2021-02-28T20:46:02.000Z,Make a HexMatrixClock with w.r.simpson - no  3D printing  or lasercutting required! https://,0,18,1,0
cannonball jr,@vile_w0man,2021-02-28T17:35:57.000Z,Do u think we can  3D print  more of these dudes,0,0,0,0
janis millu,@ijanis51,2021-02-28T23:54:57.000Z,University of Maine Dean:  3D Printer  For Medical/Veterinary Students - Sign the Petition!  http://  via  @ChangeOrg_India,0,0,0,0
"Pyramid Girl, Who Smiles at Death",@PyramidxGirl,2021-02-28T15:13:32.000Z,"I fucking love this  3d printer , I finally own a Budai and can make the fucking goblins I want!",0,0,0,0
Fabbing,@fabbing,2021-02-28T20:12:02.000Z,Could This Be The Best  3D Printer  Enclosure?  http://,0,0,0,0
FIT Library,@FITLibrary,2021-02-28T19:00:30.000Z,Join ITDP on Tues. March 9 from noon-2pm for an intro to 3D modeling and  3D printing !,0,0,0,0
y!!@warframe and downloading videos 4ever,@Shrimpy_shift11,2021-02-28T23:57:14.000Z,I tried fists in Nioh but I think I'm too small brain for this lol,0,0,0,0
KJD_3D_Printer (Real Life Bot),@Kjd3d,2021-02-28T20:58:11.000Z,KJD3D :   Printing is at 80%,0,0,0,0
IDT,@InDentalTech,2021-03-01T00:00:43.000Z,"This hints at some fascinating advancements in  3D printed  biomaterials: ""Their flexibility means they could be  3D printed  in previously unachievable configurations.""  http://",0,0,0,0
3D PRINTED SHOES,@3dshoe,2021-02-28T19:10:11.000Z,"XESTO FIT APP

The Xesto Fit app uses an iPhone’s true depth camera to accurately measure the size of your feet. You take photos from various angles and it calculates the proper size within one and a half millimeters.  https:// to-fit-app … #3D #3Dprinting #3dscanning #3dscan",0,2,0,0
Not A Games Dev Ollie,@Reksaurian,2021-03-01T01:08:45.000Z,This is funny... And i also loooooove it!!!  https://,0,0,0,0
"RJ Bayley, Voice Actor with Home Studio",@RJBayley,2021-02-28T15:20:46.000Z,"Overly excited about getting a  3D printer , can't stop singing 'Resin Baby' to the tune of Rob Zombie's Phantom Stranger.",1,1,0,0
𝔑𝔬𝔱 𝔄 ℜ𝔢𝔞𝔩 ℌ𝔲𝔪𝔞𝔫,@TinyDoom,2021-03-01T03:53:51.000Z,Just  3d printed  a mimic d6,1,0,0,0
Helen Medlyn,@nzskylovingdiva,2021-03-01T02:36:52.000Z,"Printed in days, a house: New York firm takes  3D printing  to the next level  https://",0,3,1,0
ShinobiRAGE,@ShinobiRAGE,2021-03-01T04:33:03.000Z,"February Model Renders // I am technically a week behind for my one model a week plan, but I'll make it up at some point next month. It seems this month unplanned theme was modify or upgrading my machines to my needs and design. Bonus  3D print  of Totaro to test the mount/timelasp",1,4,0,0
3D Print Project Athens,@3dAthens,2021-02-28T17:51:51.000Z,"We created an African Elephant Mama & Babies!  ⁣ ⁣

⁣ STL files now available on our profiles  @cults3d ⁣ &  @myminifactory . #3dprinting",0,15,6,0
Not A Games Dev Ollie,@Reksaurian,2021-02-28T17:17:27.000Z,I wish this was me RN.  https:// /pinchy_jpg/status/1366054410086998024 …,0,0,0,0
Mennox,@Mennox3D,2021-02-28T16:36:27.000Z,I see you have constructed a new lightsaber...my first majot  3D printing  project - 50 hours in total and very impressed with the results  @Creality3dprint #3Dprinting @starwars,0,0,0,0
KJD_3D_Printer (Real Life Bot),@Kjd3d,2021-02-28T20:39:40.000Z,KJD3D :   I've started printing **TransparentPrintTestCube_(1).aw.gcode**,0,0,0,0
Automation Workz,@AutomationWorkz,2021-03-01T00:00:56.000Z,"3D printing ,  additive manufacturing  sector arms up to scale  https://",0,0,0,0
Technology News,@15MinuteNewsTec,2021-03-01T03:52:54.000Z,"3D printing ,  additive manufacturing  sector arms up to scale  https:// 183/3d-printing-additive-manufacturing-sector-arms-up-to-scale/ … #Technology",0,0,0,0
Q,@Jackstr442236,2021-03-01T03:55:44.000Z,TurboJet Engine ( 3D Printed )  https://  via  @YouTube,0,0,0,0
Artefacture,@Artefacture,2021-03-01T01:58:48.000Z,"Hard Disc Jockey
Artefacture tee blast from the past.

New  http://  site launching next month. We’ll be offering  3d print  files and some new graphic tees.

Stay tuned! #artefacture #3dprinting #graphictees #typography #graphicdesign",0,0,0,0
anna,@a_he3d,2021-02-28T19:53:00.000Z,US $0.5 | 3D Printer  Accessories Delta Injection Parts Single Head Set Complete Parts / Triangle Parts / dual n...  https:// 39.html?channel=twinner …,0,0,0,0
Abhishek Mathur,@mabhishek_75,2021-02-28T20:16:26.000Z,"Beer  3D Printed  T Shirt Men Funny Novelty T-shirt O-neck Short Sleeve Tops 2021 Summer Unisex Fashion Street Outfit Clothing 
$31.95 https:// d-t-shirt-men-funny-novelty-t-shirt-o-neck-short-sleeve-tops-2021-summer-unisex-fashion-street-outfit-clothing/ … #fashion #womensfashion #onlineshopping",0,0,0,0
"George Robert Martin III aka: ""Nemesis Rising TV""",@Player1Rising,2021-02-28T23:29:27.000Z,"$30,813.28
Check out the  3D printed  Barter & Trade Coin for The Golden Age XL  http://  via  @shapeways",0,0,0,0
Jet Dillo,@jetdillo,2021-02-28T18:35:26.000Z,"Just retrieved the Braava sweeper/scrubber 'bot off the floor and the contents of the scrubby pad seem to be mostly scraps of  3D-printing  filament, some washers and a few resistors. This surprises no one in this household...",0,0,0,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-02-28T22:13:02.000Z,"Nam woohyun, buaya darat ",0,0,0,0
USSROVER,@USSROVER,2021-02-28T17:15:17.000Z,Help me win a  3D printer ! An Artillery  3d Printer . ¡Ayúdame a ganar una impresora 3D! Una impresora 3d de artillería.   https://  :),0,0,0,0
Domenico Lamberti,@Mobile_Dom,2021-02-28T19:19:50.000Z,https:// 6oGPg …  cleanest clay  3D printing  i've seen so far,1,2,0,0
Tuan TRANPHAM,@ttranpham,2021-02-28T21:03:02.000Z,DIGITAL METAL LAUNCHES NEW PURE COPPER POWDER FOR  3D PRINTING  •  https://  •  #3Dprinting  • tuan@arevo.com •  #additivemanufacturing https://,0,0,0,0
French Burnt Peanuts,@bishopsring_,2021-02-28T17:27:46.000Z,"CNBC: Relativity Space unveils a reusable,  3D-printed  rocket to compete with SpaceX's Falcon 9. https:// ativitys-reusable-terran-rocket-competitor-to-spacexs-falcon-9.html … via  @GoogleNews",0,0,0,0
Tuan TRANPHAM,@ttranpham,2021-02-28T22:20:10.000Z,"NEW  3D PRINTING  HIRES AT ARBURG, FICTIV AND AUTODESK •  https://  •  #3Dprinting  • tuan@arevo.com •  #additivemanufacturing https://",0,0,0,0
ShakeN'Make,@MakeShaken,2021-02-28T18:22:14.000Z,Did you know McDonald's oil is being used for resin  3D printing ?  #3Dprinting,0,0,2,0
Joshua Smith from Break The Cycle,@JoshuaAtLarge,2021-02-28T21:21:21.000Z,"The year is 2025, I'm hiding out in the desert in the last gas powered truck. I put my Mr. Potato head under the seat, and load my  3D printed  Barret M82. I don't have much time left. I can hear the chants ""no my pillows, no peace"". The genderless our pillow mob will be here soon.",5,79,8,0
Honey Hin,@R_Diggy,2021-02-28T18:00:47.000Z,I been having  3D printer  dreams yurrr,0,0,0,0
Never2MuchBacon,@N2MBacon,2021-02-28T18:22:52.000Z,"First  3D Print  Test. Calibrated, level and working!  #3dprinting https:// ?igshid=1stim1fz8drrg …",0,0,0,0
RRID Robot,@RobotRrid,2021-03-01T00:31:45.000Z,"RRIDs were included in the The Journal of Organic Chemistry paper "" 3D-Printed  Labware for High-Throughput Immobilizat…"" ( https:// c.0c00789 … ). Thank you for making your  #methodsmatter .  #reproducibility",0,0,0,0
dumby,@uncl3dumby,2021-03-01T00:45:22.000Z,"Well one way to learn your  3D printer  is by sequentially replacing piece by piece, every single piece, basically doing a full disassembly for each and every one.

Cascading failures are so much fun. Now I'm replacing all of the transfer boards and ribbon cables!",2,3,0,0
mc chris,@_mcchris,2021-02-28T17:31:16.000Z,new ebay! nerdy jammies!  3D printed  sci fi guns! all starting bids set at $5! everything comes w an autograph and goodie bag! puzzles come w free marshmellow CD and stickers!  https://,0,4,0,0
PsychiatryAI.com,@PsychiatryAIcom,2021-02-28T16:12:08.000Z,3D Printing  in Development of Nanomedicines  https:// -development-of-nanomedicines-3/ …,0,0,0,0
Michael Perkins,@mperkins37,2021-02-28T21:09:34.000Z,History of  3D Printing  – Who invented what?  https:// story/ …  via @3dprinterchat,0,0,0,0
SV,@v_shakthi,2021-03-01T00:40:55.000Z,This new  3D printing  technique is totally mesmerizing,0,2,1,0
3DMeltdown - 3D Printing discord,@3DMeltdown,2021-02-28T23:00:07.000Z,"Shared by Lewis  #3dprint  on our discord:
Join us:  http:// ABS headband for my  #quest2 Share your  #3dprinting #3dprinter  journey with us on discord.",0,0,0,0
CrotonLodge,@crotonlodge,2021-02-28T17:29:31.000Z,I’m sitting here looking for a  3d printed  bird house. But all I can think about is how many beds is  @AlfieSo1omons  using on his printer today ,1,0,1,0
Anish Malpani,@AnishMalpani,2021-03-01T04:27:25.000Z,"#jobopportunity We are looking to hire a Polymer Engineer at Ashaya here in Pune, India. Someone who can drive the upcycling of recycled plastic into  3d printing  filament. 

If you or anyone you know is interested, please.",1,7,1,0
Jára,@Joulond,2021-02-28T22:21:26.000Z,"3/14 day in quarantine  

School 3d print",0,0,0,0
PsychiatryAI.com,@PsychiatryAIcom,2021-02-28T21:03:10.000Z,3D-printed  assistive pipetting system for gel electrophoresis for technicians with low acuity vision  https:// istive-pipetting-system-for-gel-electrophoresis-for-technicians-with-low-acuity-vision-2/ …,0,0,0,0
FitnesStyle,@FitnesStyle4All,2021-02-28T17:00:07.000Z,NEWISTAR Unisex  3D Printed  Summer Casual Short Sleeve T Shirts Tees  https:// ar-unisex-3d-printed-summer-casual-short-sleeve-t-shirts-tees/ …,0,0,0,0
Kristi,@CherishToday08,2021-02-28T20:21:43.000Z,My son is awesome!!! I needed pretend water bowls and water   for my students desk pets ...he used his  3D printer #stem #deskpets #teachertwitter,0,3,1,0
KJD_3D_Printer (Real Life Bot),@Kjd3d,2021-02-28T22:19:02.000Z,KJD3D :   Printing is at 80%,0,0,0,0
3D Printing Professor,@3DPProfessor,2021-02-28T15:33:16.000Z,YouTube suggestions knows what I like.  @loadingreadyrun  twitch highlights all the way down.,0,0,0,0
Matthew Rackley,@marack,2021-02-28T23:46:04.000Z,Event of the Week! - Let's fix the printer! -  3D printing  - Fun - Chatting - Chilling - Animals,0,0,0,0
j,@mandelbrot5,2021-02-28T21:14:25.000Z,I have a few days off down time on my  3d printer  and enough left on the spool.... I am going to treat myself and print DS9.,0,3,0,0
