Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Vinjeru Mkandawire,@VinjeruM,2021-08-18T17:21:27.000Z,This week I talked to  @mightybuildings @SarbajitBanerj1  and 14Trees about why your next home could be a printout.  3D-printed  homes may seem far off but 82 have been sold in California in the past 2 months and there are 1000+ buyers on the waiting list,1,10,4,0
"vagina, the original 3D printer",@thybreaux,2021-08-18T17:49:29.000Z,"the fact that she showed this on her recent tiktok..,,",0,0,0,0
3D Printing Dad @3DPrintingDad@fosstodon.org,@MrCarefulGamer,2021-08-18T15:01:14.000Z,Um...  @foosel  and other bread bakers... ,4,34,1,0
BlueBoxRPG,@blueboxrpg,2021-08-18T16:55:58.000Z,"On tonight’s Loremaster’s Arcanum, we’ll be joined by  @PDFraley  and  @DingbatDm  while we talk  3D Printing  and we’ll be printing some terrain live during the stream!  Come join us tonight on  http://  at 5:30 p CT!",0,4,1,0
Leslie Langnau,@DW_3DPrinting,2021-08-18T15:32:00.000Z,Making  3D printing  a sustainable technology.  https:// ting-a-sustainable-technology/ … #3dprinting #AdditiveManufacturing @DesignWorld @3d_printers,0,1,2,0
bubbleistrouble,@bubbleistrouble,2021-08-18T17:00:44.000Z,"3D printed  cap makes ridiculously, transparent bubbles",0,0,0,0
Michael Pilarczyk,@Mikeyothedj,2021-08-18T16:15:28.000Z,Legion of Fire by Yedharo Models  3D Printing  Miniatures STL  https://,0,0,0,0
Extruder Joe,@ExtruderJoe,2021-08-18T18:09:19.000Z,3D Printing : LulzBot Adds Powerful New Toolhead  http:// fabbaloo/default~LulzBot-Adds-Powerful-New-Toolhead …,0,0,0,0
ProjectOneWorldLearn,@OneWorldSchool1,2021-08-18T15:12:14.000Z,The Genius of  3D Printed  Rockets  https://  via  @YouTube,0,0,0,0
Scott White,@scottdwhite1991,2021-08-18T17:20:43.000Z,"Hybrid  3D Printing  Tech Developed by Phillips Corp., Haas, & Meltio  https:// s-corp-haas-automation-meltio-introduce-hybrid-manufacturing-solution/ …",0,0,0,0
Adaptive3D,@Adaptive3DTech,2021-08-18T15:01:57.000Z,"On this National Aviation Day, we recognize the opportunity driving  additive manufacturing  in industries like aviation. We will continue to push for better materials and emerging technologies to evolve mass manufacturing of vents, airflow systems and more.  http://",0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2021-08-18T14:53:05.000Z,"Right? Like, I post what makes me happy here, where else should I put it?",0,0,0,0
Slant 3D,@Slant3D,2021-08-18T14:30:30.000Z,"Our founder and CEO, Gabe Bentz, gave a Ted Talk discussing the future of  3D printing . Check  it out on their YouTube channel:  https:// Dc_sY … #3dprinting #3dprint #productdesign #3dprintedmodel #3dmodel #printingfarm #3dprintingservice #3dprintservice #3dp #3dmodel",0,2,1,0
3DPrinting.com,@3dprintingcom,2021-08-18T14:52:05.000Z,You can transform your desktop  3D printer  into a laser engraver without that much effort by using Endurance Lasers add-ons. Read all about it here:  https:// verting-your-3d-printer-into-a-laser-engraver/ … #laser #engraver,0,2,0,0
3DRPITER,@3Drpiter,2021-08-18T16:55:45.000Z,"ELEGOO  3D Printer  Resin LCD UV-Curing Resin 405nm Standard Photopolymer Resin for LCD  3D Printing  500ml Clear Green 
➤ $ 26.99. 
➤  https://",0,0,0,0
