Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3DHEALS,@3dheals,2021-10-28T04:00:25.000Z,"#repost  @jonnyexocad  Dual print Hybrid prosthetic  Direct to MUA with powerball screw. I present you the highest quality  3D printed  mouth with Flexcera B1 Smile and Dark Maharry Gingiva pink shade with Trinia pink bar. 
DENTURES HAVE LAYERS!!  #exocad #digitaldentistryeduc …",0,2,0,0
LuckyKarms,@Ang3l0fKarma,2021-10-28T00:17:34.000Z,I got the helmet done! 3d printer  did kinda a shitty Job but I tried my best to make it work!,4,17,0,0
RandomFun!,@RandomFun_,2021-10-28T07:15:28.000Z,Your head is  3D printing  your hair 24/7,0,0,0,0
REALTOR® Magazine,@realtormag,2021-10-27T20:00:16.000Z,Lennar is teaming with the startup ICON to build the largest community of  3D-printed  homes in the country.,0,12,11,0
bubbleistrouble,@bubbleistrouble,2021-10-27T19:50:49.000Z,"3D printed  cap makes humongous, slimy bubbles",0,0,0,0
Geoff Wilbur,@geoffwilbur,2021-10-28T02:15:00.000Z,"Researchers use  3D printing  to develop new strong, ductile, and light titanium alloy  https:// rs-use-3d-printing-to-develop-new-strong-ductile-and-light-titanium-alloy-198362/ …  by @KubiSertoglu via  @3dprintindustry",0,0,0,0
Yohan J. Rodríguez,@hasdid,2021-10-28T00:47:00.000Z,"#TLDR #Tech #Automated  | ICON and Lennar reveal the world’s largest  3D-printed  community, designed by BIG (3 minute read)  https:// 2Fwww.archpaper.com%2F2021%2F10%2Ficon-and-lennar-reveal-worlds-largest-3d-printed-community-designed-by-big%2F%3Futm_source=tldrnewsletter/1/0100017cc138989b-ea803c94-7a1c-422d-ae25-2c381b2f93ec-000000/DO0qUZjqmlGLfn3tHwIiPADyoScfc2ChXFYBYtlZWpA=220 …",0,0,0,0
JP Sammins,@_cheap_domains,2021-10-28T00:35:02.000Z,A new  3D printing  frontier: Self-powered wearable devices  http://,0,0,0,0
Media Borne,@MediaBorne,2021-10-27T18:52:57.000Z,"Giveaway: Win Over $2,900 Worth of Dora Goodman  3D-Printed  Camera Kits  http://",0,0,0,0
3D Printing Dad @3DPrintingDad@fosstodon.org,@MrCarefulGamer,2021-10-27T19:46:10.000Z,"Blender is so amazing.

It's free. Really. With enough knowledge, passion, and time, one can create fantastic things.",0,0,0,0
