Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Spirit of Savile,@moor_facts,2021-06-17T20:03:34.000Z,"Trying to work out if he got 18 years for being a neo-Nazi, owning a  3D Printer , having explosives or was it for playing the guitar in an annoying fashion?",0,0,0,0
Hackster.io,@Hacksterio,2021-06-17T20:20:49.000Z,The new  @Prusa3D  SL1S SPEED is the fastest SLA  3D printer  on the market:  https://,0,15,5,0
Leslie Langnau,@DW_3DPrinting,2021-06-17T19:31:00.000Z,Developing  3D printing  materials with low-carbon footprint.  https:// printing-materials-with-low-carbon-footprint/ … #3dprinting #additivemanufacturing @DesignWorld @UBQmaterials,0,0,0,0
3D Printing Professor,@3DPProfessor,2021-06-17T21:23:41.000Z,Thank you  @3DPrintBunny . You've got me on the right track...I hope.,2,8,1,0
3D Printing Industry,@3dprintindustry,2021-06-17T19:43:12.000Z,RPM set to develop complex elastic lattice structures using  3D printing  technology -  https:// o-develop-complex-elastic-lattice-structures-using-3d-printing-technology-191557/?utm_source=Twitter …  -  #3dprinting @rpm_factories @Carbon,0,2,1,0
Badges? We don't need no stinking Badges,@BobGrace13,2021-06-17T19:35:28.000Z,Plastic  3D Printer  cake might be tasty.,1,1,0,0
Latest News,@LatestN72062740,2021-06-17T21:06:54.000Z,Researchers propose methods for  additive manufacturing  quality control  https:// opose-methods-for-additive-manufacturing-quality-control/ …,0,0,0,0
CEP Technologies,@CEPTechnologies,2021-06-17T19:50:17.000Z,"This  3D printer , ""could provide a process for combining ceramic and metal...in creating a battery with an energy density powerful enough to support high-volume production"". Read this for the latest  #manufacturingnews https:// #stamping #manufacturing #3Dprinting",0,0,0,0
8BitofFun-On Vacation,@8BitoffunX,2021-06-17T20:25:47.000Z,https:// ?utm_medium=copy_link …,0,2,1,0
Franz (Blackout),@Nofinalblackout,2021-06-17T20:46:56.000Z,"2D and 3D commissions open!!!

Im in abit of a need for some backup money for the next 2 months, so Im open for a cheaper price! Price depending on the project

made profile pictures 2D/3D, 2D Illustrations, emotes in 2D/3D, Sculpts ready to be  3D printed Dms are open for price",0,16,8,0
Ye Olde Crime Podcast,@yeoldecrimepod,2021-06-17T21:09:14.000Z,We have a  3D printer . Now I just need to find a chicken. ,0,7,4,0
Angelo Veltri,@LibertyAngelo,2021-06-17T19:29:03.000Z,Start  3D printing  guns and have NYS buy them back.,0,2,0,0
Wayne Summers,@wayneingolden,2021-06-17T19:32:47.000Z,New  3D Printed  Wood is ALL Wood  http://,0,0,0,0
anna,@a_he3d,2021-06-17T21:15:00.000Z,3.9US $ | 3D printer  accessories auto leveling sensor parallel arm delta delta kossel auto leveling universal|3...  https:// 79.html?channel=twinner …,0,0,0,0
Jennifer Herrin,@happysmiles247,2021-06-17T20:43:09.000Z,MackHilsInc: fabricating: RT  @AdditiveReport : Rocket-maker  @relativityspace  unveils the first entirely  3D-printed  and fully reusable rocket. The Terran R will be outfitted with seven  3D-printed  Aeon R rocket engines and is scheduled to launch in 2024.  https:// /news/additive/rocket-maker-relativity-unveils-the-first-fully-reusable-entirely-3d-printed-rocket?utm_campaign=FMAC_feed&utm_content=1623961118&utm_medium=social&utm_source=twitter …,0,0,0,0
Fusion3 3D Printers,@Fusion3DPrint,2021-06-17T21:12:28.000Z,The Fusion3 F410  3D printer  is versitile and can print anything from large parts to very small items that you'd normally consider only printing with SLA. Learn more at:  http://,0,0,0,0
Grant @3D Musketeers #1440Makers,@3D_Musketeers,2021-06-17T20:11:48.000Z,"There is some BIG news from  @Prusa3D ! The Original Prusa SL1S SPEED  3D printer  was just released! It has so many AWESOME features, and Grant is sharing his thoughts about the news! Do YOU want to get your hands on this  3D printer ?
Link here:  https://",1,2,0,0
Gambody,@Gambody_com,2021-06-17T20:03:04.000Z,"Get STL files of the Adult Groot  #3Dprinting  Miniature here:  https:// Chuck Reaume already had the chance to meet the Guardian personally! To make the alien feel welcomed, Chuck took great care of the  3D printed  figurine and painted it with fantastic precision.",0,0,0,0
Dr Hollins Mathemateg,@DrHollinsMaths,2021-06-17T20:57:48.000Z,"Been using Pythag heavily this evening on a  3D print  design (waterbutt connector). Learned a lot about oblique cuts on cylinders too.
Oh, and also learned not to forget the maximum print size of your printer - see square on right......  D'oh!!!  #reallifemaths @FreeCADNews",1,26,7,0
ᗅ⁵,@alkanakcakaya,2021-06-17T20:52:10.000Z,Uzun bir süredir düşüncelerim arasında gerçekleştirmeyi istediğim bir hayal var. Başladığım eskizlerden sonra Rhino gibi bir programda teknik bilgimin yettiği kadar 3D modelleyip 169cm boyuna ulaşabilecek  3D printer  çıktısı alabileceğim bir figür çalışması olsun istiyorum.,1,0,0,0
,@TECCK1NG,2021-06-17T19:47:17.000Z,All of this shit inspired me to  3D print  my own shoes.,0,0,0,0
Kleeché,@Kleeche_,2021-06-17T20:06:24.000Z,I wish I had a  3D printer !,0,0,0,0
