Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
bubbleistrouble,@bubbleistrouble,2021-08-01T11:50:42.000Z,"3D printed  trash can makes ridiculously, slimy bubbles",0,0,0,0
Thomas Sanladerer,@madewithlayers,2021-08-01T10:50:03.000Z,Finally got around to watching  @makersmuse 's video on what's going on in the  3D printer  review scene. Great summary if the situation and put into better words than I ever could. https://,3,130,6,0
"AVS 3D Printing, Laser Cutting & Engraving",@AVS3DPrint,2021-08-01T17:38:20.000Z,"Sunday Kickstarter Lineup! 

Lots of fun Kickstarters to view & take part in. Please RT to give these creators lots of exposure. 

If you would like to support me in my mission to support the community please see my Patreon or Ko-fi. Links in my profile.  #ttrpg #ttrpgfamily",1,3,4,0
Raging Heroes,@ragingheroes,2021-08-01T10:00:14.000Z,"August' Patreon Release - Wizards Guild!!!  3D print  all the minis and scenery for the price of one resin miniature!!!!   Join NOW!
  http:// #ragingheroes #3dprint #3dprinting #stl #patreon #dnd #dandd #newrelease #wizards #mages #guardians #apprenctices",0,7,0,0
sousu,@sou_su,2021-08-01T07:26:44.000Z,“Elegoo Neptune 2  3D Printer  Review: Catch Me If You Can | Tom's Hardware”  https://,0,0,0,0
Spike,@AKASpiceHardC,2021-08-01T12:24:27.000Z,3d printing  to fix my kiddos robot kit.  Muhfuckin dad of the year ,0,4,1,0
bubbleistrouble,@bubbleistrouble,2021-08-01T01:20:39.000Z,"3D printed  cap makes fat, juicy bubbles",0,0,0,0
bubbleistrouble,@bubbleistrouble,2021-08-01T14:00:40.000Z,"3D printed  cap makes many, transparent bubbles",0,0,0,0
Marc in het Panhuis,@SurfFlexLab,2021-08-01T00:30:44.000Z,"This video shows what is going on in my head when I look at a beach without waves.

Happy Sunday everyone.

Featuring the surfing of our  @uow 3D printed  fin testing team

Video: Paul Jones  @uowresearch @UOWGC",0,3,0,0
Markus Wolf,@3DMetalPrintin1,2021-08-01T12:04:04.000Z,"3D Printing  Webinar and Event Roundup: August 1st, 2021  https://",0,0,0,0
3D Printer Buy,@3dpb_online,2021-08-01T11:10:22.000Z,Who can relate?  #3dprinting #3dprinter #3dmodeling,0,3,1,0
Nanofiberlabs,@Nanofiberlabs,2021-08-01T09:00:50.000Z,Lab Electrospinning Machine Multi-function Biological  3D Printer  Nanofibers Equipment Nanomaterials Unit Tissue Biomaterials https:// 2996578-0/Lab_Electrospinning_Machine_Multi_function_Biological_3D_Printer_Nanofibers_Equipment_Nanomaterials_Unit_Tissue_Biomaterials.html?spm=a2700.shop_oth.41413.18.141f41f83vcsrs … #Electrospinning #Nanofibers #Nanofiberlabs,0,0,0,0
"AVS 3D Printing, Laser Cutting & Engraving",@AVS3DPrint,2021-08-01T15:27:23.000Z,"Good morning  #ttrpgfamily . Such a lovely spot & the weather fits my mood. I actually love rain & thunderstorms. Wishing you all a calm, peaceful, safe & happy day.  @LBSamuelsson @JessGeekMom  @QueenofCrit @SewingGeekiness  #ttrpg #ttrpgsolidarity",0,6,2,0
