Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
FAUJobs,@FauJobs,2021-10-22T12:05:14.000Z,PhD position on the simulation of metal-based  additive manufacturing  process  https://,0,0,0,0
Markus Wolf,@3DMetalPrintin1,2021-10-22T12:35:35.000Z,Zortrax Will Launch  3D Printed  Electrical Circuit Onboard First Wooden Satellite  https://,0,0,0,0
All3DP,@All3DP,2021-10-22T12:25:00.000Z,"Courtesy of  http:// , the founders of HARZ Labs share the 10 most important steps that every  3D printing  startup should follow to be successful. (Sponsored Content)  https:// -global-supplier-10-important-steps-for-every-3d-printing-startup-ad/ …",0,0,0,0
Agustin Arroyo,@flowalistik,2021-10-22T12:08:46.000Z,"Kenneth took a screenshot of the UGLIEST bit of one of the cardboard objects I made with the  3D printed  molds. 

Let's talk about how I used PVA filament as glue ",3,4,1,0
designboom,@designboom,2021-10-22T12:30:15.000Z,"YKK AP and keita suzuki offer a view into the ‘window on the future - gaudí meets  3D printing ’ exhibition in toyko midtown from october 15 to november 3, 2021  https:// kkap-window-on-the-future-gaudi-meets-3d-printing-exhibition-tokyo-10-22-2021/ …",0,31,8,0
Kashif Manzoor,@kashifmanzoor,2021-10-22T12:06:51.000Z,"World’s largest  3D-printed  boat, have a look  #innovation #3D #Technology #Tech #Digital #EmergingTechnologies #Technology",0,0,0,0
JoeWallDesign,@JoeWallDesign,2021-10-22T12:09:00.000Z,I start by designing in 3D. Because I want the final piece to be the exact size of a 308 caliber I calculate loss of material during the casting and polishing phase. Because I  3D print  instead of using molds I can customize this design at anytime.  #modernfirearmowners #jewelry,0,0,0,0
3DPrint,@3DPrint_com,2021-10-22T12:37:33.000Z,Zortrax Will Launch  3D Printed  Electrical Circuit Onboard First Wooden Satellite  http:// #3DPrinting #Electronics3DPrintingSeries,0,2,7,0
Markus Wolf,@3DMetalPrintin1,2021-10-22T12:05:34.000Z,Project Call to Advance  3D Printed  Components for Aerospace and Defense Applications  https://,0,0,0,0
Extruder Joe,@ExtruderJoe,2021-10-22T12:08:35.000Z,3D Printing : In-Person at the Canadian Manufacturing Technology Show 2021  https:// -at-the-canadian-manufacturing-technology-show-2021 …,0,0,0,0
