Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Charotar Hub,@charotardaily,2021-08-04T11:31:08.000Z,Best  3D printer  for 2021  https:// r-for-2021/ …,0,0,0,0
Scott Suttell,@ssuttell,2021-08-04T12:50:48.000Z,"A look at the potential pluses for Northeast Ohio in building up  additive manufacturing , via @McCaffertyCrain. https:// new-additive-manufacturing-roadmap-outlines-growth-opportunities-region …",0,0,0,0
NoCardem,@NoCardem,2021-08-04T05:06:11.000Z,L'obsessió d'aquesta gent amb les  3D printed  coses és remarcable.,0,0,0,0
MTDCNC,@mtdcnc,2021-08-04T10:14:27.000Z,"We are joined by Mark 3D in the office today, we check out some of these cool  3D printed  parts, they also brought along some Markforged printers! #design #print #machinist #engineer #cncmachining @Mark3dUK",1,6,4,0
máel,@maelmfao,2021-08-04T12:37:42.000Z,nearly finished the  3d printed  mouse !!! picture and weight coming soon,0,2,0,0
3D Printing @𝟑𝐃𝐚𝐛𝐥𝐞,@3Dable,2021-08-04T11:45:28.000Z,3DPI > Farsoon celebrates its 500th global  3D printer  installation >  https:// #3DP #3Dprinting #3Dprinter #Prototyping #RapidPrototyping #AdditiveManufacturing,0,0,0,0
Michael Petch,@MichaellPetch,2021-08-04T10:24:58.000Z,Creality reports great success with HALOT-ONE  3D printer  launch  #3DPrinting https:// reports-great-success-with-halot-one-3d-printer-launch-193910/?feed_id=3086&_unique_id=610a6af7db6c6 …,1,1,0,0
If you can Ling Ling slowly...,@LingLingQuickly,2021-08-04T12:13:39.000Z,"Insofar as you can play it on an aluminium violin, you can play it on a  3D printed  violin!",0,0,0,0
Phrudsapa31,@phrudsapa31,2021-08-04T07:04:42.000Z,ช่วงนี้รับเหรียญกันบ่อยก็เลยเสิร์ทหาเรื่องแท่นรับรางวัล (Podium)ของ  #โอลิมปิกเกมส์  น่าสนใจตรงที่ทำจากขยะพลาสติกรีไซเคิลที่ประชาชนส่งมาให้ แล้วนำไปพิมพ์ด้วย  3D printing  ออกมามีลวดลายพร้อมใช้งานและเป็นชิ้นเท่าๆกันสามารถนำไปใช้งานอื่นได้อีก  #OlympicGames #Olympics #โอลิมปิก2020,0,0,0,0
John Carey,@WWChannelJohn,2021-08-04T12:15:12.000Z,3 Must-Have  3D Printing  Apps for Fusion 360  #AutodeskEmployee https://,0,0,0,0
David,@david8029,2021-08-04T11:46:22.000Z,"It's good that Iraq is getting its artifacts back. I'd say make 3d models of all the artifacts in museums, return the originals,  3d print  new ones to put on display, and maybe even have an online database with all the 3D models available to the public. https:// 15396021317632 …",0,0,0,0
BASF Aerospace,@BASF_Aerospace,2021-08-04T12:45:03.000Z,See how  3D printed  high temperature composite tooling can save you time and money!  http:// #BASF #Aerospace #3DP #Solutions,0,0,0,0
❂april❂ HUSH Darah Muda,@SMilloow,2021-08-04T08:49:44.000Z,Ada yg ngefreeze ga sih? Kok di aku videonya ga gerak? Cuma suara,0,0,0,0
