Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Fashion2021,@alsmro,2016-12-21T22:45:59.000Z,"#Business  #4: Prima Filaments PV-PLA-175-0750-DG PrimaValue  3D-Print  Filament, 1.75 mm, 1 kg Spool, Dark Grey  http://",0,0,0,0
AMD Magazine,@AMDMag,2016-12-22T11:45:41.000Z,"ULA announces  additive manufacturing  competition winners - Centennial, Colorado – <strong><a href=...  http://",0,0,0,0
FirstESource,@FirstESource,2016-12-22T09:51:23.000Z,3D Systems Advances  3D Printing  Productivity with Official Launch of 3D Sprint 2.0 -  http://,0,0,0,0
Bon Jovi,@BonJovio2,2016-12-21T23:15:23.000Z,3D Printing : A Powerful New Curriculum Tool for Your School Library by Lesley M. Cano  http:// lesley-m-cano/1120790512?ean=9781610699778 … @LPittari #3Dtech,0,0,0,0
SME,@SME_MFG,2016-12-21T23:30:04.000Z,A Resolution for 2017: Clean Your  3D Printer !  http:// #3Dprinting #additivemfg,0,0,0,0
3D Printing Insights,@3Printin,2016-12-22T10:32:16.000Z,Dutch  3D printer  company dddrop adds filament detection module to new Leader printers  http://,0,0,0,0
KarinHensel,@KarinHense1,2016-12-22T11:47:09.000Z,"New post on my blog: Global Dental  3D Printer  Market- EnvisionTEC, DWS Systems, Bego, Prodways Entrepreneurs  http://",0,0,0,0
Iyas AlQasem,@BeyondQuarter,2016-12-22T10:00:46.000Z,Indian startup EmbroS develops  3D printed  wearable travel aid for the visually impaired -  http:// tartup-embros-develops-3d-printed-wearable-travel-aid-for-the-visually-impaired/ …,0,0,0,0
Charles Russo,@Charles_M_Russo,2016-12-22T13:00:20.000Z,"3D Printing  Market Report 2017-2027: Focus on Technologies, Markets, Players - Research and Markets  #3dprinting http:// 1222005235/en/3D-Printing-Market-Report-2017-2027-Focus-Technologies …",0,0,0,0
"Sandra Woods, CIPP/C; she/her",@SandraWoodsMtl,2016-12-22T11:17:05.000Z,"3D printed , patient-matched, items may need  @US_FDA  “patient-specific” device review  http:// onsumerUpdates/ucm533992.htm … #bioethics #medicine #hcldr",0,0,0,0
