Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Arati Kalani,@AratiKalani,2017-03-01T03:42:02.000Z,Ad firm staffer Sicen Sun made replica guns in lounge room with  3D printer : court  #advertising http://,0,0,0,0
Floreon 3D,@Floreon_3D,2017-03-01T02:02:39.000Z,Color Printing: A Useful Post-Printing Feature for  #3D  Print Services?  #3DPrinting http://,0,0,0,0
Blockmine3rz,@bmine3rz,2017-02-28T22:39:37.000Z,FABtotum launches FABUI COLIBRI  3D printing  OS for Personal Fabricator  3D printer  -  #3dp http://,0,0,0,0
Jennifer Hay,@HayyyJennifer,2017-03-01T00:46:07.000Z,ad: XYZprinting da Vinci miniMaker  3D Printer  Review  http://,0,0,0,0
Beyonder Asia,@BeyonderAsia,2017-03-01T02:00:01.000Z,3D Printing  Festival 2017 menghadirkan karya inovatif hasil kreasi para makers Indonesia. Yuk simak liputannya!  https:// stival-2017-pamerkan-karya-anak-bangsa/ …,0,0,0,0
Jordan O'Donnell,@odonnelltech,2017-03-01T02:10:16.000Z,"A1: So many ways! Ss have learned CS,  3D printing , in SS we use tech to create, not consume. Student made Digital BreakoutEDU's  #sdedchat",4,6,1,0
Brian B,@SalesforceBorbs,2017-03-01T00:26:00.000Z,UPS Launches  3D Printing  Nationwide  http:// #3dprinting #tech,0,0,0,0
Premier Research,@premierresearch,2017-03-01T01:29:25.000Z,"No matter how you cut it,  3D-printed  medical implants are still pretty amazing. Great time to be alive.  #technology #3Dprinting #isstillcool",0,0,0,0
Lazer3dCNC,@LazerPrint2CNC,2017-03-01T02:09:17.000Z,#3dprinting  Anet A8 FDM  3D Printer  Precision Reprap Prusa i3 DIY & LCD& One Stepper Motor OY  http:// http://,0,0,0,0
ACI Plastics,@ACIPlastics,2017-03-01T00:00:38.000Z,"3D printing  vs CNC routing, which is better? find out on our blog at  http://",0,0,0,0
Stratasys,@3d_printers,2017-02-28T22:45:17.000Z,Why benefits of  3D printing  are attracting more manufacturers |  @ManufacturingTT http://,0,4,2,0
Lonoke Library,@LonokeL,2017-03-01T02:13:52.000Z,We've got the  3D printer  at the Lonoke Public Library for the month of March. Come by and see what amazing things...  http://,0,0,0,0
"Berci Meskó, MD, PhD",@Berci,2017-03-01T01:27:00.000Z,"Researchers test  3D printed  medical implants, advances in regenerative medicine  http:// #3dprinting #digitalhealth",0,6,8,0
Evey Logan,@uthscsa,2017-03-01T02:17:40.000Z,3D printing  with high-performance aerospace-grade carbon fiber (w/video)  http://,0,0,0,0
Brendon Webb,@Buzz_Bumblebee,2017-03-01T04:49:29.000Z,I liked a  @YouTube  video  http://  DTD  3D printed  Mk23 holster for airsoft,0,0,0,0
CoolNerd,@coolnerdco,2017-03-01T04:49:34.000Z,Hong Kong police use  3D printing  to make detailed scale replicas of crime scenes ... -  http:// ong-police-use-3d-printing-to-make-detailed-scale-replicas-of-crime-scenes-3ders-org-blog/ … #3dprinting,0,0,0,0
,@rhutthormer,2017-03-01T01:16:36.000Z,3D Printed  Planets Let You Hold the Solar System in the Palm of Your Hands  http:// #Creative #Idea …,0,0,0,0
Tuan TRANPHAM,@ttranpham,2017-03-01T04:34:19.000Z,"Tramontana's ultra-rare, bespoke sports cars now available with  3D printed  parts |  #3Dprinting  tuan@desktopmetal.com  https://",0,0,2,0
shonna coleman,@shonnacoleman,2017-03-01T00:46:02.000Z,IDO3D Go Vertical - Two (2) pen set - Wind Up Robot using  3D Printing  Construction RUN $2.80   http://,0,0,0,0
Roger Filmyer,@rfilmyer,2017-03-01T04:10:14.000Z,3D printing !,0,2,0,0
3dPrinting Group,@3dprintinggroup,2017-02-28T23:32:08.000Z,3D Printing  Podcast – Is  3D Printing  Too Expensive?  http:// dcast-is-3d-printing-too-expensive/ …,0,0,0,0
3dprintfeed,@3dprintfeed,2017-02-28T23:09:06.000Z,World's First  3D Printed  Castle  http://,0,0,0,0
3DSL,@3dspacelabs,2017-03-01T01:39:02.000Z,#Groundbreaking .  #Changing #colours  on a  #molecular  level in  #3d #printing . http://,0,2,0,0
Basque Design Museum,@basque_design,2017-02-28T23:51:04.000Z,"designboom: apis cor build  3D printed  house, on-site, in record time http:// pis-cor-pik-3d-printed-house-24-hours-02-28-2017/ …",0,0,0,0
Leon,@tlm_nz1,2017-03-01T04:06:59.000Z,Sweet  3D printed  design  @bizdojo #bizdojo #vodafonexonenz #3dprinting https://,0,0,0,0
3DLT,@3DLT,2017-03-01T03:47:21.000Z,This Complex Concrete Column Was Made Using  3D-Printed  Formwork  http:// #3Dprinting,0,2,5,0
Jennifer Hullenaar,@jennhullenaar,2017-02-28T23:20:57.000Z,"3D printer  jam Dipper? RT  @TheMysteryofGF : Oh, sweet! A variant!",0,0,0,0
Bogdan Vernescu,@Bogdan4Research,2017-02-28T23:20:08.000Z,Lindsey Lozeau on anti-microbial peptides and Richard Eberheim on cable-driven  additive manufacturing . Students ROCK!  @WPI,0,2,0,0
