Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Spectrum3847,@Spectrum3847,2017-12-01T01:48:37.000Z,Showcasing our  3D printer  at the open house. It's going to be a pulley. @ Strake Jesuit College…  https://,0,0,0,0
Tuscaloosa Academy,@taknightsfan,2017-12-01T00:37:37.000Z,"Join us for the TA Tech Showcase! Mon., Dec.4 at 6:00 PM. An evening of interactive fun! Coding, robotics,  3D printing , green screen, and more!  @aisaonline @CSEdWeek",0,0,0,0
SurvivalGear,@SurvivalTopGear,2017-12-01T01:38:36.000Z,"Only $21.99,  Anet V1.0  3D Printer  Controller Board for A8 $21.99  https://  via  @survivaltopgear",0,0,0,0
3D Printing Systems,@3dprintingsys,2017-11-30T23:39:53.000Z,You spin me right round baby right round  -  http:// ems/move-over-3d-printing-make-way-for-4d-printing-1881821 …,0,0,0,0
Daily Deals,@DailyDealFeeds,2017-11-30T23:47:02.000Z,"ad: HATCHBOX 3D ABS-1KG1.75-TBLK ABS  3D Printer  Filament, Dimensional Accuracy +/- 0.05 mm, 1 kg Spool, 1.75 mm, Transparent Black -  http:// #3DPrinting",0,0,0,0
cnanowork,@cnanowork,2017-11-30T23:33:06.000Z,APWORKS and TOYAL Partner to Further Develop and Distribute Scalmalloy  Additive Manufacturing  Powder  http://,0,0,0,0
Jorge A. Granda,@Jorge686,2017-12-01T01:49:26.000Z,#Retweet  this please Sign up for a for free  3D Printer ! <3  #3dpchat #giveaway https:// er/ …,0,0,0,0
Kicklauncher !,@Kicklaunchr,2017-12-01T01:07:03.000Z,Cubibot: The new standard of modern consumer  3D printer http:// #3dprinter #3dprinting #kickstarter #crowdfunding #ayudos,0,0,0,0
3DPrinting Professor,@3DPrintingProfs,2017-12-01T00:00:37.000Z,HP expands the world of  3d printing @HP #3Dprinting http://,0,0,0,0
3D2GO Philippines,@3D2GO_PH,2017-12-01T01:03:02.000Z,Would you wear a  3D printed  lace by this Israeli designer?  https:// #3Dprinting,0,0,0,0
J. Ray,@J_Ray07,2017-12-01T02:08:43.000Z,"https://  Looking for a something unique? Rather for yourself, your child or anyone in between. A  3D printer  will allow for anyone's imagination to ignite and thrive. What will your imagination stirrup?  #3D #3dPrinter #Imagination #Imagine #Creativity #Innovation",0,0,0,0
ΑΛΕΞΑΝΔΡΟΣ ΣΦΑΚΙΑΝΑΚΗΣ,@g_orl,2017-11-30T23:50:29.000Z,3D Printing  Helps Jewlr Speed Production of In-Demand Meghan Markle Engagement Ring Replicas  https:// printing-helps-jewlr-speed-production-of-in-demand-meghan-markle-engagement-ring-replicas/ …,0,0,0,0
Charles Russo,@Charles_M_Russo,2017-12-01T00:51:38.000Z,3D Printing  Market Growth Factors Details for Global and Chinese 2017 to 2022  #3dprinting http:// rket/ …,0,0,0,0
3D Open Hardware,@3DOpenHardware,2017-12-01T01:55:11.000Z,"HATCHBOX 3D PLA-1KG1.75-WHT PLA  3D Printer  Filament, Dimensional Accuracy + or  http://",0,0,0,0
Dianyelo G Open for photoshoots & 3D printing,@DianyeloG,2017-12-01T01:37:31.000Z,I want to wish a very special happy birthday to my wonderful amazing friend model goddess that I…  https://,0,0,0,0
The Maker's Movement,@MAKERS_MOVEMENT,2017-12-01T01:35:25.000Z,"WAAMpeller, worlds first class-approved  3D printed  ships...  http://",0,0,0,0
Additive Manu Jobs,@AdditiveManuJob,2017-12-01T00:03:24.000Z,"#Prototype 3D Print  Congress & Exhibition 2018 - Launched in 2014, "" 3D Print - The event for  additive manufacturing "" has far exceeded everyone's expectations. In 4 years it has become the benchmark event and favorite get-together for all those involved...  http://",0,0,0,0
FFJournal,@FFJournalUpdate,2017-12-01T01:30:18.000Z,. @renishawplc  “significantly improves productivity” with four-laser metal  additive manufacturing http://  via  @3DPrint_com,0,0,0,0
mUVe 3D LLC,@mUVe3DLLC,2017-12-01T00:18:46.000Z,#3Dprinting  News: ADIRA AddCreator changes paradigm of powder-bed fusion metal  3D printing http://,0,0,0,0
Tian_A1,@Tian_A1,2017-12-01T01:31:17.000Z,"#printing #Industry  news,  #Commentary #Analysis ,  #Research  and  #Friday , december 01, 2017 x rite  #Pantone #President  leaves to join kkr partners - pictographics installs massive 1800  #3d  printing solution - guangzhou hongda tackles heat transfer opportuni   http://",0,0,0,0
Jason Gribble,@jasongribble,2017-12-01T01:46:50.000Z,"A7: Genius hour, maker space,  @PlayOsmo , using the  3D printer  to solve problems instead of cookie cutters,  @seesaw , creating green screen video  @TouchCastEdu #memspachat",1,5,2,0
Fulvio Meloni,@MeloniFulvio,2017-12-01T01:17:28.000Z,#DealOfTheDay  Mr.1991INC New Fashion Autumn Winter Men/women Thin Sweatshirts With Hat  3d Print  Trees Hooded Hoodies Tops Pullovers  http://,0,0,0,0
Davids DIY,@smithdw2026,2017-12-01T01:59:11.000Z,#Retweet  this please Sign up for a for free  3D Printer ! <3  #3dpchat #giveaway https://,0,0,0,0
Matthew Snow #ITMOM,@Insidemindmatt,2017-12-01T01:35:14.000Z,My  3D Printed  Stormtrooper Suit is Printed  https://  via  @YouTube,0,0,0,0
BargainsNfinds.com,@bargainsnfinds,2017-12-01T00:06:02.000Z,Zen Toolworks  3D Printer  1.75mm Yellow PLA Filament 1kg (2.2lbs) Spool  http:// -toolworks-3d-printer-1-75mm-yellow-pla-filament-1kg-2-2lbs-spool/ …,0,0,0,0
3dprintfeed,@3dprintfeed,2017-12-01T01:53:41.000Z,3D Print  Congress & Exhibition 2018  http://,0,0,0,0
Ricardo,@cielodedalo1,2017-12-01T02:06:23.000Z,Win A BIQU MAGICIAN  3D Printer http:// php?i=844248 …,0,0,0,0
Dr. Kaylene Cooper,@kayleontologist,2017-12-01T00:20:54.000Z,The fossils and  3D printed  skulls are ready! Time for the Meet the Scientists event at  #wosqld2017  state conference,0,8,1,0
jeffrey r wright,@JRansomWright,2017-12-01T00:59:28.000Z,Woodworking Plus  3D Printing  Equals AWESOME -  3D Printed  Glow In The Dark Snowflake Ornament  https://  via  @YouTube,1,0,0,0
梅濁酒,@umedoblock,2017-12-01T00:58:45.000Z,"こういう時に生きてくるのが3D printer ?
って思ったけどmm精度は厳しいんだよね。

小型の一品物の部品は作れないよねぇ。",0,0,0,0
3dprintfeed,@3dprintfeed,2017-11-30T23:53:21.000Z,MIT's Laser Powered  3D Printer : Is This The Speed We've Been Waiting For?  http://,0,0,0,0
DAWN MATEO DE ACOSTA,@LUVZWOOD,2017-12-01T01:59:48.000Z,#Retweet  this please Sign up for a for free  3D Printer ! <3  #3dpchat #giveaway https:// er/ …,0,0,0,0
Zac Higgins,@Resin_Werks,2017-11-30T23:36:10.000Z,3D Printed  Glow In The Dark Snowflake Ornament | 2017 Ornament Challenge:  http://  via  @YouTube,0,0,0,0
Charles Gorton,@charlessgorton,2017-11-30T23:59:17.000Z,BMW all-new i8 Roadster features tons of  3D printed  metal  http:// 130-bmws-new-i8-roadster-features-tons-of-3d-printed-metal.html …,0,0,0,0
eStream Studios,@eStream_Studios,2017-12-01T00:14:12.000Z,FYI:  #tech #news   MIT’s new desktop  3D printer  technology increases speeds up to 10x  http://   |  http://,0,0,0,0
Laura,@sailorxmercury,2017-12-01T02:08:51.000Z,Today a kid asked me if I wanted him to  3D print  me a Christmas tree...,0,0,0,0
True Belle Store,@TrueBelleStore,2017-12-01T00:25:55.000Z,#outfit #fresh  Men's Fitness  3D Printed  Shirts  https:// d-printed-shirts/ …,0,0,0,0
KOTDT,@kotdt,2017-12-01T00:22:14.000Z,I liked a  @YouTube  video  http://  Assembling & Testing a  3D Printed  Skateboard. Does It Work. Yes. Sort Of.  3D Printing,0,0,0,0
Tyrone Berger,@tyrone_berger,2017-12-01T01:17:27.000Z,Designs conference in London in February with a focus on Brexit and  3D printing,0,2,0,0
Innovative Segue,@InnovativeSegue,2017-12-01T00:46:44.000Z,3D Printing  Gets 10x Speed-Up with Changes to Print Heads - Researchers at the Massachusetts Institute of Technology have developed a desktop  3D printer  that they say is up to 10 times faster than those currently commercially available.  http://,0,0,0,0
Jason Gribble,@jasongribble,2017-12-01T01:53:53.000Z,"A8:   @GustafsonBrad  and a tech teacher who shared this one with me, Ss create a jousting platform with the  3D printed , put the  @Sphero  in it with a balloon attached, and the Ss go around and try to pop each others balloons with their creation.   #MEMSPAchat",1,3,1,0
bit glasses,@bitglasses,2017-12-01T01:17:28.000Z,#DealOfTheDay  Mr.1991INC New Fashion Autumn Winter Men/women Thin Sweatshirts With Hat  3d Print  Trees Hooded Hoodies Tops Pullovers  http://,0,0,0,0
Fabbaloo,@fabbaloo,2017-12-01T01:04:09.000Z,3D Hubs Releases New Top Rated  3D Printer  List  http:// #3DPrinting,0,3,2,0
Werner Cappel,@CappelInformed,2017-12-01T01:46:03.000Z,Anet® A8  3D Printer  DIY Kit 1.75mm / 0.4mm Support ABS / PLA / HIPS  https:// nter-DIY-Kit-1_75mm-0_4mm-Support-ABS-PLA-HIPS-p-1130694.html?p=HD311541908162016034 …,0,0,0,0
3dprintfeed,@3dprintfeed,2017-12-01T00:13:11.000Z,MIT Researchers Speed Up  3D Printing  10 Times  http://,0,0,0,0
3DMAD,@3dmad,2017-11-30T23:30:40.000Z,3D Printing  Helps Jewlr Speed Production of In-Demand Meghan Markle Engagement Ring Replicas  http://,0,0,0,0
Lil Prenup,@groovyguill,2017-12-01T01:40:54.000Z,Regret not buying a  3D printer  on cyber Monday,0,0,0,0
Takuyar,@takuyarsani,2017-11-30T23:49:50.000Z,#hashtag1 3D Printing  Cartoon Stitch Canvas Women Tote Bag  https:// nting-cartoon-stitch-canvas-women-tote-bag/ …,0,0,0,0
3D Printing Tech,@MakerWatcher,2017-12-01T01:03:32.000Z,"3D Printing  Industry on Twitter: ""An interview with Andy Kalambi new President …  https:// y/status/936226008050659329 … , see more  http://",0,0,0,0
China Tech,@ChinaTechFR,2017-12-01T02:07:23.000Z,#Creality  CR - 10  3D Printer -Entrepot EU sans frais dedouanes et livraison plus vite - 289.11€  #BonsPlans #Deals #Discount #Gearbest #Promotions #Réduc https:// ality-cr-10-3d-printer-entrepot-eu-sans-frais-dedouanes-et-livraison-plus-vite-289-11e-3/ … #XmasFever #gifts #Christmas,0,0,0,0
Gary Weston,@GaryWeston11,2017-12-01T02:09:13.000Z,MAPS Makerspace offering course on  3D printing  and design -  http:// http://,0,0,0,0
JELtech,@JELtech_LLC,2017-12-01T01:13:23.000Z,"RT techreview ""RT erinwinick: Thanks to everyone who watched the  3D printing  webinar I hosted for techreview today! Fun fact, I was wearing a  3D printed  metal necklace during the interview. ;) If you missed it, video will be up soon!  """,1,1,0,0
youtechtweet,@youtechtweet,2017-12-01T01:12:25.000Z,"3D print  , robor arm https://",0,0,0,0
alma,@alma58white,2017-12-01T00:04:12.000Z,RT  https:// atus/936383314872717312 …  Our dreams of world domination through a small  3D printed  army of RC controlled Nash Metropolitans has taken a step closer today.  #soon #teamgoals #lowpoly #3dmodel  …,0,0,0,0
FuzWeb,@fuzweb,2017-12-01T01:17:28.000Z,#DealOfTheDay  Mr.1991INC New Fashion Autumn Winter Men/women Thin Sweatshirts With Hat  3d Print  Trees Hooded Hoodies Tops Pullovers  http://,0,0,0,0
Dr Tamantha Stutchbury,@tamstutch,2017-12-01T01:51:08.000Z,Trying to be in 4 sessions at once- now listening to Rahim Mutlu discussing  3D printing  and soft robotic prosthetics  #GCPTV17,0,0,0,0
Sydnie Jo,@jo_sydnie,2017-12-01T01:24:31.000Z,If you are in  3D printing  bring your food tomorrow,0,0,0,0
Paula Little,@paulamlittle,2017-12-01T00:28:35.000Z,Just watched my new tooth being made in ten minutes by a  3D printer . Life is complete,1,2,0,0
3D Printing Tech,@MakerWatcher,2017-11-30T23:38:28.000Z,"http://  - BMW's all-new i8 Roadster features tons of  3D printed  metal | 3D Pr…  http:// 130-bmws-new-i8-roadster-features-tons-of-3d-printed-metal.html … , see more  http://",0,0,0,0
Unicun,@UnicunShop,2017-12-01T01:34:51.000Z,The Promise and Peril of  3D Printing #Ehi https:// 3d-printing/ …,0,4,0,0
mirajish,@mirajish1,2017-12-01T00:18:13.000Z,Adding a Laser to a  3D Printer  for Laser-Exposing PCBs  http:// #hackster .io  #IOT,0,0,0,0
Karen Jaras,@squirrelbaitt,2017-12-01T00:12:47.000Z,#Retweet  this please Sign up for a for free  3D Printer ! <3  #3dpchat #giveaway https://,0,0,0,0
MatchBOX,@MatchboxCowork,2017-12-01T01:35:07.000Z,Need a  3d printer ? The Maker Lab at MatchBOX has you covered! Email lab@matchboxstudio.org for details!,0,0,0,0
3dprintfeed,@3dprintfeed,2017-11-30T23:53:20.000Z,"3D printed  ceramics, inspired by nature  http://",0,0,0,0
Additive Manu Jobs,@AdditiveManuJob,2017-12-01T00:47:41.000Z,http://   Addman News ADIRA AddCreator changes paradigm of powder-bed fusion metal  3D printing http://,0,0,0,0
IEEE OES,@IEEE_OES,2017-12-01T00:26:00.000Z,What can't be made with a  3D printer  nowadays? Check out this propeller.  https://,0,0,0,0
3DKitbash,@3DKitbash,2017-11-30T23:35:03.000Z,How a West African lab made a  3D printer  from toxic e-waste  #3DPrinting http://,0,0,0,0
ConectorJ,@ConectorJ,2017-12-01T00:31:39.000Z,#3dprint 3D Printing  Helps Jewlr Speed Production of In-Demand Meghan Markle Engagement Ring Re...,0,0,0,0
Gary Weston,@GaryWeston11,2017-12-01T00:14:25.000Z,"The Future of  3D Printing  in Aerospace with Greg Reynolds, Vice President of  Additive Manufacturing  at Stratasys Direct -  3D Printing  Industry  http://",0,0,0,0
Tian_A1,@Tian_A1,2017-12-01T01:39:34.000Z,"#Weerg  : what  #Customers  are  #Saying  the  #Daily  telescope after working with weerg, customers from around the  #World  give their impressions and reviews of its  #Cnc  services,  #3d #printing  services, and about the continuously innovated instant online estim   http://",0,0,0,0
3DLT.com,@3dtemplates,2017-11-30T23:54:03.000Z,"WAAMpeller, worlds first class-approved  3D printed  ships propeller completed in Netherlands  http://",0,0,0,0
