Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
BECT Computers & 3D Printing,@bectcomputing,2017-07-12T22:20:03.000Z,Want to play like the pros? Get an IEM certified pro  #PC .  http:// #IntelPartner,0,0,0,0
Tami Doss,@DossTamalla,2017-07-12T23:15:01.000Z,"3D Printing  News roundup: Avio Aero, Massivit 3D, Nano Dimension, Safran, Stratasys, Trinseo, Sigma Labs, more  http://",0,0,0,0
Nicole,@lovelynic0,2017-07-12T22:04:08.000Z,"I entered a giveaway for a chance to win "" 3D Printer  Filaments - White 1.75 mm PLA Filam..."" by Worksteel.  https:// 0a80/?ref_=tsm_4_tw_p_tw … #giveaway",0,0,0,0
Ruth Keller,@Rrellek0144,2017-07-12T22:58:13.000Z,New  3D Print  Women/Children Unisex Socks Cat Patterns Low Ankle HOT  https:// d-printing-women-socks-brand-sock-fashion-unisex-socks-cat-pattern-meias-feminina-funny-low-ankle-hot …,0,0,0,0
3D Printing News,@My3DPrinting,2017-07-12T21:44:01.000Z,#3DPrinting  with PVC -- A Few Questions For: AONIQ https:// uestions-for-aoniq/ …,0,3,1,0
3 Aayaam,@3_aayaam,2017-07-12T21:36:36.000Z,3D Printing  with PVC — A Few Questions For: AONIQ  https:// printing-with-pvc-a-few-questions-for-aoniq/ …,0,0,0,0
3DPrint_news,@3dprint_news,2017-07-12T23:03:12.000Z,RT  @AmericaMakes  Stress Line  Additive Manufacturing  (SLAM); a new architectural  3D printing  concept out of  #AMmemb …  http://,0,3,2,0
Bryce Jordan,@Br32yce,2017-07-12T22:41:16.000Z,I liked a  @YouTube  video  http:// 3D Printed  Subaru WRX Engine - How Boxer Engines Work,0,0,0,0
Tuan TRANPHAM,@ttranpham,2017-07-12T23:08:53.000Z,GKN Launches into Aerospace  3D Printing  |  #3Dprinting  | tuan@desktopmetal.com |  #3Dprinter  |  https://,0,0,0,0
Stemettes ® ★#●+,@Stemettes,2017-07-12T22:09:02.000Z,Check out  #Cardiff  Libraries now doing  3d printing  on demand http:// #STEM #3dprinting #prototype #ideation,0,3,9,0
Gary Weston,@GaryWeston11,2017-07-12T22:58:06.000Z,UTEP to offer  3D printing  certificate - KFOX El Paso  http://,0,0,0,0
Jim Dutton,@duttonator2,2017-07-12T21:53:54.000Z,"from  @r1b4z01d  : ""Hot glue was the  3D printer  of my childhood.""",0,0,0,0
Mike Larkin,@mikelarkinpromo,2017-07-12T22:02:13.000Z,Milestone reached in NASA’s  3D printed  Mars base challenge  #printing http://,0,0,0,0
ArtHaus,@ArtHausDecorah,2017-07-12T22:42:46.000Z,3d printing  camp  http://,0,0,0,0
3D Print Everything,@everything3DP,2017-07-12T22:42:02.000Z,3D Printing  with PVC -- A Few Questions For: AONIQ  http://,0,0,0,0
Ashley,@Smashley_824,2017-07-12T22:21:36.000Z,"I entered a giveaway for a chance to win "" 3D Printer  Filaments - White 1.75 mm PLA Filam..."" by Worksteel.  https:// 0a80/?ref_=tsm_4_tw_p_tw … #giveaway",0,0,0,0
Beyond K12,@beyondk12,2017-07-12T22:01:11.000Z,Mick Fanning’s  3D Printed  Surfboard Will Change Surfing Forever  http://,0,0,0,0
