Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Barry Selby,@barryselby,2017-07-04T17:14:32.000Z,"It's coming, looks to be my entry into  3D printing .  http://",0,0,0,0
Tuan TRANPHAM,@ttranpham,2017-07-04T15:22:31.000Z,The Economist takes a look at  3D printing  |  #3Dprinting  | tuan@desktopmetal.com |  #3Dprinter  |  https://,0,0,0,0
scott cote,@scottsmedica,2017-07-04T14:47:11.000Z,When Will We Start to See  3D Printed  Cars? - Nanalyze  https:// Kv5kSpznA …,0,0,0,0
HudsonHardwear,@HudsonHardwear,2017-07-04T15:01:41.000Z,. @Instructables  Writing Accessory for Netanel - project for fixperts  3D print  the following file.To change size...  http://,0,0,0,0
ج,@OhhItsYouAzeem,2017-07-04T14:49:40.000Z,"hahaha barai dgn perangai sendiri.... 3d printer  plak buat perangai.akhir kata,semua anjenk",0,0,0,0
chaud,@davechau,2017-07-04T17:22:00.000Z,I just supported Obsidian: A  3D Printer  for all on  @ThunderclapIt  //  @Kodama3D http://,0,0,0,0
ShapingBits,@ShapingBits,2017-07-04T16:01:26.000Z,Your Industrial  3D Printer  is Obsolete. Now What?  http://  via  @fabbaloo,0,0,0,0
Trouffman,@Trouffman,2017-07-04T17:18:25.000Z,Anyone good at designing things to gwt  3D printed  ? Would like to do 3/4 things for a troll project.,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2017-07-04T15:22:46.000Z,so I can sell the products to upgrade my house. I work as a courier. I need to pay gold for access to laptop and  3D printer . I plan on,0,2,0,0
Beard Wood Co,@beardwoodandco,2017-07-04T13:11:16.000Z,Fine Print:  3D-Printed  Replacement Car Parts Are Coming  http://,0,0,0,0
3Ders.org 3D Printing News,@3dersorg,2017-07-04T15:02:55.000Z,Mister Screamer: a  3D printer  filament alarm for replacing filament mid-print  http:// 704-mister-screamer-a-3d-printer-filament-alarm-for-replacing-filament-mid-print.html … #3Dprinting,0,0,0,0
Alex Ignatius,@aleksignatius,2017-07-04T17:16:17.000Z,Airwolf 3D to broadcast fun-packed strength test for 3 of its popular  3D printing  filaments  http://,0,0,0,0
QA Nursery,@QANursery,2017-07-04T15:18:16.000Z,Solution-based  3D printing : embracing a holistic approach - See more at: https:// on-based-3d-printing-embracing-holistic-approach#sthash.I2KfQE5k.dpbs …,0,0,0,0
3DCars,@3Dcarsdotcom,2017-07-04T13:59:06.000Z,Georgia Techs  3D printed  heart valve models could help cardiologists perform valve replacements  http://,0,0,0,0
Don Felipe,@DonFelipeH,2017-07-04T16:39:07.000Z,I just supported Obsidian: A  3D Printer  for all on  @ThunderclapIt  //  @Kodama3D http://,0,0,0,0
Moulds & Plastics,@MouldsPlastics,2017-07-04T14:18:25.000Z,"FDA Approval for E-Denture Means EnvisionTEC Now Enables Dentists and Labs to  3D Print  Full Denture Solutions:

Yo…  http://",0,0,0,0
https://bsky.app/profile/chrisg.com,@chrisgarrett,2017-07-04T17:47:54.000Z,Had fun interviewing my buddy  @beneadie  for this episode of the  3D Printer  Chat podcast  http:// #3dprinting #solidworks,0,0,2,0
