Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3D Printing News,@3DPrintGirl,2017-09-08T21:47:52.000Z,"#3DPrinting  News Briefs: September 8, 2017 https:// ting-news-briefs-9-8-2017/ …",0,0,0,0
ShareBoss.in,@sharebossindia,2017-09-08T21:31:41.000Z,"With  3D-printed  guides, dentist visit no more a drill ..  http:// ith-3dprinted-guides-dentist-visit-no-more-a-drill/article9852093.ece?utm_source=RSS_Feed&utm_medium=RSS&utm_campaign=RSS_Syndication …",0,0,0,0
Blitz,@Darkspiral_94,2017-09-08T23:07:29.000Z,"3D Printing  News Sliced: MakePrintable, Stratasys, EOS, Dinara Kasko -  3D Printing  Industry  http://",0,0,0,0
tanya chen (same handle on bluesky),@tanyachen,2017-09-08T21:09:48.000Z,A Girl With A  3D-Printed  Hand Wants To Throw The First Pitch At Every Ballpark And Baseball Teams Are Delivering  https:// rl-with-a-3d-printed-hand-wants-to-throw-the-first?utm_term=.bfVWN3EkA#.ym1MEN9je …,0,0,0,0
Oren Friedman,@OrenFriedman,2017-09-08T22:55:37.000Z,Thanks  @emcrit @drlauraduggan  for  3D print  instructions- getting ready for course  @jameshorowitzmd,1,13,4,0
Burak Güner,@bguner97,2017-09-08T20:28:47.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
joey,@bxnyjoey225,2017-09-08T21:21:27.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
Robert Henry,@roberthenryfilm,2017-09-08T21:10:00.000Z,Who gonna be the first to  3D print  clout tokens?,0,6,0,0
Jordan,@KillerSmurf,2017-09-08T19:13:10.000Z,I added a video to a  @YouTube  playlist  http:// 3D Printed  Ball Jointed Doll,0,0,0,0
Matthew Lynch,@Lynch39083,2017-09-08T22:46:12.000Z,This high schooler broke out of his shell with the help of  3D printing http:// broke-shell-help-3d-printing/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …,0,0,0,0
Ben Peacock,@BP_Vis,2017-09-08T20:07:11.000Z,"Jess: "" 3D printing  is alien technology"" right conspiracy going on here",0,2,0,0
Scaryxxl,@scarletxxl,2017-09-08T19:04:10.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
Chris Russell Practical Printing,@crussty,2017-09-08T22:15:42.000Z,"Oh, I can't wait to get home to see how  @loubie_3D  latest Squizze came out in  @Fillamentum  Timberfil!   #3d  printing",1,4,0,0
MallyMal,@MallyMal_store,2017-09-08T20:09:59.000Z,#fashion  Glitter Beautiful Unicorn Dolphin  3D Print  Phone Case For Iphone 4S ...  http:// ful-unicorn-dolphin-3d-print-phone-case-for-iphone-4s-4-5c-5/ …,0,0,0,0
Tuan TRANPHAM,@ttranpham,2017-09-08T23:03:05.000Z,Uncover the Dynamic Mysteries of Metal  Additive Manufacturing ? |  #3Dprinting  | tuan@desktopmetal.com |  #3Dprinter  |  https://,0,0,0,0
#3DPrintingZone,@3DPrintingZone,2017-09-08T20:57:11.000Z,"Siemens, HP roll out  #3D  printing integration partnership  http:// #3DTech #3DPrinted #3DPrints",0,0,0,0
Adrian Hickman,@adimike55,2017-09-08T20:27:42.000Z,MLB Teams Invite Girl With  3D-Printed  Hand To Throw Out 1st Pitch In Incredible Twitter Thread - HuffPost  https:// LBBKSgvAw …,0,0,0,0
Chase,@ChaseDelRosario,2017-09-08T22:29:39.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
Not Blake Shelton,@BlakeShelnot,2017-09-08T21:36:14.000Z,Girl with  3D printed  hand wants to throw first pitch at every MLB park (Alex Butler/UPI)  http:// #MLB,0,0,0,0
Printoid for OctoPrint (3D printer management app),@AndroidPrintoid,2017-09-08T21:01:09.000Z,Version 8.04 (09/08/2017)  http:// sion-8-04-09082017/ …,0,2,0,0
Moulds & Plastics,@MouldsPlastics,2017-09-08T20:39:20.000Z,"Materialise Expands  3D Printing  Technology for Orthopedic Solutions:

Innovations from Materialise do far more tha…  http://",0,0,0,0
Howard Fox,@howardfoxjokes,2017-09-08T19:34:28.000Z,7-year-old with  3D-printed  hand could soon throw first pitch at every MLB stadium. To watch it you’ll need special glasses & pay an upcharge,0,0,0,0
Blockmine3rz,@bmine3rz,2017-09-08T20:15:45.000Z,Danfoss opens first  3D printing  center in Denmark; Asian and North American centers to follow...  http://,0,0,0,0
Hub Networks,@hub_networks,2017-09-08T23:02:45.000Z,Materialise Expands  3D Printing  Technology  #3dprinting https:// 00a7-4f55-855d-fc12069811f7/posts/1043777967 …,0,0,0,0
Billy,@Norgon_Warrior,2017-09-08T19:32:58.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
#3DPrintingZone,@3DPrintingZone,2017-09-08T19:24:49.000Z,Ambrose school goes hi tech with  #3D  printer - Gladstone Observer  http:// #4DPrinter #4DPrinters #3DModel,0,0,0,0
Kirby Downey,@KjDesigns365,2017-09-08T19:56:43.000Z,Launching my first colour  3D print  on my  @XYZprinting  Da Vinci Colour printer. Super excited to see how it works!,3,14,2,0
Gary Weston,@GaryWeston11,2017-09-08T23:11:25.000Z,"3D Printing  News Sliced: MakePrintable, Stratasys, EOS, Dinara Kasko -  3D Printing  Industry  http://",0,0,0,0
N Palmer,@nikpmr,2017-09-08T20:07:44.000Z,"3D printing  company  @creaateco  also hosts an excellent startup podcast, WWYC. Definitely worth a listen!  https:// =2#/ps/Ivaiszgjpiqgbsksp3z63c5j7dq …",0,0,0,0
Matt,@_M317,2017-09-08T19:32:17.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
3D Print .com,@3DPrintBoard,2017-09-08T20:35:25.000Z,Materialise Expands  #3DPrinting  Technology for Orthopedic Solutions https:// lise-orthopedic-solutions/ …,0,0,0,0
Cathy Williams,@TySiriolCeramic,2017-09-08T20:07:15.000Z,3D Printing  T-Shirt Designs  http://,0,0,0,0
NWDesertPunk,@FormeNW,2017-09-08T19:35:39.000Z,I liked a  @YouTube  video  http://  CR-10  3D Printer  GIVEAWAY!! + Channel Update,0,0,0,0
Lazer3dCNC,@LazerPrint2CNC,2017-09-08T21:15:39.000Z,#3dprinting  2017 Upgraded Quality High Precision Reprap Prusa i3 DIY  3d Printer  USA***  http:// http://,0,0,0,0
Andrea Angeloni,@hangel87,2017-09-08T22:43:14.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
beautiful-life,@beautif39830367,2017-09-08T22:59:08.000Z,(A Girl With A  3D-Printed  Hand May Throw The First Pitch At MLB Games) has been published on Beautiful life -  http:// irl-with-a-3d-printed-hand-may-throw-the-first-pitch-at-mlb-games/ …,0,0,0,0
Materials Research Society (MRS),@Materials_MRS,2017-09-08T19:36:19.000Z,"FREE ACCESS:  Additive Manufacturing , Modeling and Performance Evaluation of  3D Printed  Fins for Surfboards -  http:// #sports",1,4,2,0
Marshall Huss,@mwhuss,2017-09-08T20:45:03.000Z,"Latest project,  3D printed  these Poké Balls for the kids",0,7,0,0
Graham Middle School,@GrahamMidSchool,2017-09-08T19:20:27.000Z,BOOM!!! We are the lucky recipient of a new  3D printer  from  @LearningBlade  !!! A great partner and a great resource!  #GMSpride,0,9,6,0
"Berci Meskó, MD, PhD",@Berci,2017-09-08T23:17:00.000Z,3D printed  tibia saves man's leg from amputation in Brisbane  http:// #3Dprinting #digitalhealth,0,32,26,0
Jenn,@confusedaccent,2017-09-08T20:58:11.000Z,"Just finished watching ""Print the Legend"" by  @netflix  and really liked it. Didn't realize how far  3D printing  has come and has yet to go!",0,2,0,0
EmpireConcepts,@empireconcept,2017-09-08T20:48:55.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
18d.Media,@18dMedia,2017-09-08T19:56:59.000Z,MLB Teams Come Together to Help Girl with  3D-Printed  Hand Fulfill her Dream  http:// #MLB,0,0,0,0
Ali Villegas,@alivillegasp,2017-09-08T20:15:38.000Z,HP Increases Presence in  3D Printing  Space with New Partnerships  http://,0,0,0,0
Dan Delgado,@Varsuuk,2017-09-08T21:19:50.000Z,"Woot!
Those guys who started the  3D printing  and open sourcing designs phenom for children years ago should be sainted.",0,0,0,0
alex swavely,@ASwavely,2017-09-08T21:59:44.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
Ascendum & IoT,@ascendumIoT,2017-09-08T22:52:18.000Z,Low-cost wearables manufactured by hybrid  3D printing  | Harvard ... - Harvard School of Engineering and Applied Sc…  http://,0,0,0,0
Man in A Hoodie,@IStructuresI,2017-09-08T21:13:42.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
Lucas,@Badg3d,2017-09-08T23:22:05.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig http://,0,3,0,0
3dprintfeed,@3dprintfeed,2017-09-08T20:16:30.000Z,Do you think  3D printing  is for you? Think again!  http://,0,0,0,0
Vision Miner,@VisionMiner,2017-09-08T22:00:35.000Z,Make your own custom solutions with Carbon Fiber  3D printing  -- in your garage  #carbonfiber  @…  https://,0,0,0,0
pedro molina,@_pedro_molina_,2017-09-08T21:43:11.000Z,"From  3D printing  to Artificial Intelligence, old-school companies can go digital too  http://",0,0,0,0
SI Media,@SISportsMedia,2017-09-08T21:11:04.000Z,MLB teams are coming together to help a girl with a  3D-printed  hand fulfill her dream  http://,0,5,0,0
Blockmine3rz,@bmine3rz,2017-09-08T20:15:46.000Z,BiliScreen: a  3D printed  smartphone device that detects pancreatic cancer by looking at your...  http://,0,0,0,0
Amanda,@mandaplease3434,2017-09-08T23:00:32.000Z,3D printer ... w liquid chocolate... instead of plastic,0,0,0,0
Cabot Public Schools,@cabotsd,2017-09-08T19:03:22.000Z,". @MagnessCreek  Check out our new  3D printer ! Oh, the things we will create.",0,3,0,0
3RD Sun Entertainment 3D Printing,@ClifWilson1,2017-09-08T22:26:16.000Z,Prototype 1 coming along great another step closer to duplication. Hollow Bones 2 is coming…  https://,0,0,0,0
LeftoverBeefcake - Certified Fresh,@LeftovrBeefcake,2017-09-08T22:15:27.000Z,"C= logo is finished!  3D printed , painted, & then siliconed onto 6x6 tile with a piece of hardwood floor for a frame.  #3DPrinting #commodore",3,16,1,0
Norm Quiros,@normquiros,2017-09-08T22:10:00.000Z,"Alas, poor Yorick! I had him  3D printed , Horatio...
.
.
. #redskull #skullandcrossbones …  https://",0,0,0,0
Moulds & Plastics,@MouldsPlastics,2017-09-08T22:07:24.000Z,"3D Printing  News Briefs: September 8, 2017:

In today’s  3D Printing  News Briefs, we’re talking about some exciting…  http://",0,0,0,0
Rich Games,@richfamilygames,2017-09-08T20:37:18.000Z,3D printing  a dominos set.,0,0,0,0
WorldAbout,@worldabt,2017-09-08T19:30:12.000Z,Australian man receives  3D-printed  shinbone in world-first surgery. http:// #3dprinted #tech,0,0,0,0
AdamIn3D,@AdamIn3DEE,2017-09-08T21:21:24.000Z,I'm in the running to win a CR-10  3D Printer  thanks to  @UncleJessy4Real #3DPrinting #CR10 #UncleJessy #PrintBig https:// ssys-cr10-3d-printer-giveaway …,0,0,0,0
Victor (Vabsilent),@VABSilent,2017-09-08T20:50:40.000Z,I wish I had a  3D printer  or at least the program to make my own stuff. I have all of these ideas for stream but no connections yet ):,0,0,0,0
ConectorJ,@ConectorJ,2017-09-08T21:47:35.000Z,#3dprint   Materialise Expands  3D Printing  Technology for Orthopedic Solutions,0,0,0,0
Jërömë,@Recoskie197,2017-09-08T22:13:34.000Z,The only thing i miss about school is  3D printing  and autoCad designing,0,0,0,0
