Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3D Printing Fans,@3DPrintingFans,2016-01-28T16:28:06.000Z,Tokyo Tech Students Design a Prototype for an Interactive  #MixedReality  Design Tool http:// ech-mixed-reality/ … #VR,0,0,0,0
Empire Green Tech,@EmpireGreenTech,2016-01-28T15:44:34.000Z,Bruil develops high resolution concrete  3D printing  technique and white or colored concrete  http://,0,0,0,0
Wai-Lin Pang,@Lingo101,2016-01-28T15:27:55.000Z,"World’s First  3D Printed  Office Building, Complete With  3D Printed  Furniture & Interior To Be Built in Dubai  http:// -printed-office/ …",0,0,0,0
Ren,@Nekomonogatari,2016-01-28T14:34:59.000Z,3D-printed  Watch with Tourbillon - How it's made  https://,0,0,0,0
Rs,@rsusi121,2016-01-28T13:54:00.000Z,I wanna  3D printer,0,0,0,0
salteri (she/her/hers),@salteri,2016-01-28T16:43:46.000Z,SaraRussell Gonzalez talking about  3D printing  projects at UF  #UFDHbootcamp,0,3,1,0
Belfast Telegraph,@BelTel,2016-01-28T16:31:50.000Z,#Video : Dog who lost legs in lawnmower accident gets  3D-printed  limb  http://,0,4,5,0
Joe,@joe_sydney,2016-01-28T13:49:28.000Z,The  3D printer  carving out a new curriculum  http://,0,0,0,0
Leslie Langnau,@DW_3DPrinting,2016-01-28T17:06:07.000Z,CES 2016: Consumer Product Innovations Driven by Stratasys  3D Printed  Prototypes:  http:// -2016/ …  Cool products.,0,0,0,0
3D Printing News,@3DPrintGirl,2016-01-28T17:02:04.000Z,. @airwolf3d  Introduces  #AXIOM2 #3DPrinter  with Dual Extruders and Multi-Material Printing http:// -axiom-2-dual-extruder/ …,0,5,0,0
Joyce Cox,@joyceecoo,2016-01-28T16:29:19.000Z,3D printing  used to help surgeons perform kidney transplant...  http:// #kidneytransplantation,0,0,25,0
khan warriorz,@khanwarriorz,2016-01-28T15:54:49.000Z,Dog gets  3D printed  limbs: WEB DESK: A dog named Romina that lost his both front legs in lawnmower accident he...  http://,0,0,0,0
Daily News,@Daily_Newss,2016-01-28T13:56:59.000Z,Meisje van 3 krijgt nier dankzij  3D-print : Een driejarig Noord-Iers meisje heeft een donornier van haar vader ...  http://,0,0,0,0
Leonar3do,@Leonar3do,2016-01-28T16:47:01.000Z,Unique rPrint  3D Printer  stands out in both function and form: We live in a world in where the consumer grade ...  http://,0,0,0,0
Tradups,@tradups,2016-01-28T14:52:47.000Z,Short Interest Rises in  3D Printing  Stocks  http:// http:// #investwall,0,0,0,0
ControlPay,@ControlPay,2016-01-28T16:29:07.000Z,The Disruptive Evolution Of  3D Printing http:// #manufacturing #supplychain,0,0,0,0
Martin Peňáz,@PenazMartin,2016-01-28T16:29:03.000Z,3D printing ? Get 4  additive manufacturing  tips from  @senvol @ULdialogue http://,0,0,0,0
Khan Warriors,@khanwarriors,2016-01-28T15:54:51.000Z,Dog gets  3D printed  limbs: WEB DESK: A dog named Romina that lost his both front legs in lawnmower accident he...  http://,0,0,0,0
