Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
U RoK Designs,@Hertz_ie,2017-07-11T09:00:33.000Z,✯❁  3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk,0,0,0,0
Zyite,@ZyiteGadgets,2017-07-11T04:46:00.000Z,Prime Day spotlight: Why wouldn’t you get this killer  3D printer  for just $245?  http://,0,0,0,0
POS KENYA,@KenyaPOS,2017-07-11T03:52:10.000Z,Stratasys thinks this wall of modular cells is the future of  3D printing  in manufacturing  https://,0,0,0,0
GREGORY SCISSOM,@JANNE12345,2017-07-11T09:18:53.000Z,"I entered a giveaway for a chance to win ""Wood Filament - 1.75 mm  3D Printer  Filament, D..."" by Worksteel.  https:// 4f04/?ref_=tsm_4_tw_p_tw … #giveaway",0,0,0,0
Tech Age Kids,@TechAgeKids,2017-07-11T06:01:24.000Z,Intelligent  3D printing  pen UK Amazon  #PrimeDay  deal  http:// #STEM,0,0,0,0
Feedjunkie,@Feedjunkie,2017-07-11T04:29:30.000Z,Prime Day spotlight: Why wouldn’t you get this killer  3D printer  for just $245?: At just $…  https://,0,0,0,0
MediPlanet.be NL,@mediplanetNL,2017-07-11T08:23:05.000Z,Handicap International onderzoekt  3D-printing  van protheses verder na testfase  http://,0,0,0,0
3dprintfeed,@3dprintfeed,2017-07-11T08:41:16.000Z,Stay awhile and  3D print  this impressive bust of Diablo  http://,0,0,0,0
Jenny Ng,@jennyng888,2017-07-11T07:00:50.000Z,3D printed  Third Thumb prosthesis gives superhuman abilities  https:// d-third-thumb-prosthesis-gives-superhuman-abilities-117602/ …,0,0,0,0
Henchwench,@HenchwenchMakes,2017-07-11T09:15:52.000Z, I got the almost-choked-on- 3D-print -support-material-that-fell-into-my-coffee blues! ,1,9,0,0
Fab Lab Bandung,@fablabbdg,2017-07-11T08:13:46.000Z,Our member is using  3D printer  for her thesis #fablabbdg #lasercut #3dprinting #bandungcreative #membership #timelapse,0,0,2,0
salah aldin salah,@salloh477,2017-07-11T07:47:12.000Z,أعجبني فيديو  @YouTube  على  http:// 3D Printing  My House - Photogrammetry Using a Drone,0,0,0,0
RO RIPO upgrade,@roripo3D,2017-07-11T09:30:55.000Z,3D printer  Da Vinci Mini Maker  https:// ci-mini-maker-only-for-back-orders/ …,0,0,0,0
Michael Gieselmann,@MGieselmann,2017-07-11T08:58:40.000Z,RT@Simons_ 3D_Print  Aus kaputt mach ganz!  #3D #3Dprinting #3ddruck #ersatzteile https://,0,0,0,0
Amazon,@amazon,2017-07-11T04:40:01.000Z,"#PrimeDay  spotlight deal: If you can dream it, you can  3D print  it.  http://",7,46,20,0
Infamy Games,@infamyminis,2017-07-11T08:03:27.000Z,"The  3D print  of Adrien Debos' Climbing Chimp, a Special Edition miniature  #3dprint #digitalmodel #sculpting #3dprinting #steampunk #chimp",0,11,8,0
Gary Weston,@GaryWeston11,2017-07-11T04:12:26.000Z,3D Printing  Market Growing at a CAGR of 25.76% During 2017 to 2023 -  http://  - MarketWatch  http://,0,0,0,0
Nordic Kay,@NordicKay,2017-07-11T09:06:03.000Z, Hot Orange  3D Printing  Pen Launches From €45 (video) @RedVolkov  http:// printing-pen-10-07-2017/ … #tech #3Dprinting,0,0,0,0
Joyce El-Haddad,@joyceps__,2017-07-11T06:55:43.000Z,3D printing  in action ,0,0,0,0
U RoK Designs,@Hertz_ie,2017-07-11T05:59:41.000Z,✽☾  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk,0,0,0,0
bybaba,@bybaba2,2017-07-11T03:35:41.000Z,New post ( 3D-printed  bioreactor offers a new high-tech way to brew the perfect pint) has been published on Kin ... -  http:// 3d-printed-bioreactor-offers-a-new-high-tech-way-to-brew-the-perfect-pint …,0,0,0,0
Supercharg3d,@Supercharg3d,2017-07-11T06:30:09.000Z,"Worldwide  3D printer  shipments grew 29%, revenue by 18%, according to IDC’s Worldwide  3D Printer  Shipment Tracker.  #3dprinting #supplychain",0,0,2,0
NxRev Inc.,@NxRev,2017-07-11T06:37:01.000Z,Milestone reached in NASA’s  3D printed  Mars base challenge  http://,0,0,0,0
Blitz,@Darkspiral_94,2017-07-11T04:29:18.000Z,Applications Now Being Accepted for Speakers at Inside  3D Printing  San Diego 2017 -  http:// http://,0,0,0,0
Mark Chillingworth,@mchillingworth,2017-07-11T05:14:29.000Z,#3D  printing & brewing converge. Could be a clean way to produce ethanol fuel.  #innovation http:// nd-technology/21724797-print-me-brewery-better-way-make-drinks-and-drugs?frsc=dg%7Ca&fsrc=scn/tw_app_ipad …,0,0,0,0
Dianyelo G Open for photoshoots & 3D printing,@DianyeloG,2017-07-11T06:33:58.000Z,To end the night here's the last model I shot with  @IAmAprilStar  and for those of you who know…  https://,0,0,0,0
Fabbaloo,@fabbaloo,2017-07-11T07:03:37.000Z,"Earlier:  3D Print  Filament Producer Polymaker Makes Hardware, Too  http:// #3DPrinting",0,2,5,0
