Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Chris Garrett / Maker Hacks,@makerhacks,2017-08-10T14:07:19.000Z,5 Ways to Bond and Glue  3D Printed  Parts  http:// rinted-parts/ …,0,0,0,0
Local_Makers,@local_makers,2017-08-10T12:27:02.000Z,Myth busting some important information about  3D printer  filament. #mythbusting #3dprinting #3dfilament #filament https://,0,0,0,0
Disabled Dating,@disabilitymatch,2017-08-10T14:10:20.000Z,How  3D printing  is improving heart surgery  http://,0,0,0,0
Ingse srl,@tecnica360,2017-08-10T13:17:51.000Z,"The future of  3D printing  in  #education : Viewpoint Simon Biggs, Education Liaison Officer…  https://",0,0,0,0
NIHL 3D Printing,@NIHL3D,2017-08-10T13:28:23.000Z,Clinical effects of 3-D printing-assisted personalized reconstructive surgery for blowout orbital fractures.   https://,0,0,0,0
SANIX,@sanix3d,2017-08-10T13:11:04.000Z,"Видео ""Deadshot - Suicide Squad 3D Model for  3D Printing "" ( http:// ) на  @YouTube  добавлено в",0,0,0,0
NIHL 3D Printing,@NIHL3D,2017-08-10T13:29:58.000Z,Suspended Liquid Subtractive Lithography: One-step generation of 3D channel geometries in viscous curable polymer  https://,0,0,0,0
☾༺ℓυa༻☽cazavampitos// ENCARGOS 3D OPEN,@Puchiluh,2017-08-10T13:35:34.000Z,No es que sea una persona siesa por no gustarme los críos. Los niños me gustan. Tendría un hijo. El problema son los mocosos de los demás.,1,23,7,0
ANAMED,@anamed_ku,2017-08-10T12:14:01.000Z,3D printed  replicas of selected finds as well as laser-scanned overviews of the mounds can be seen at The Curious Case of  #Çatalhöyük .,0,3,2,0
European Springs & Pressings,@europeansprings,2017-08-10T14:00:43.000Z,What is the future for additive  #manufacturing  and  #robotics ? https:// acturing-and-robotics-combine-for-freedom/ … #futurethinking #engineering,0,1,2,0
causality.io,@causalitydotio,2017-08-10T13:02:40.000Z,"Build an Autonomous R/C Car with Raspberry Pi https:// Take a R/C car, Raspberry Pi, and some  3D-printed  and ...",0,0,0,0
Curso 3D Printing,@Curso3DPrinting,2017-08-10T12:32:11.000Z,Win 3D printers in a new competition from Vectary and MyMiniFactory  http://,0,0,0,0
Additive Manufacturing Media,@AddMfgMedia,2017-08-10T13:40:15.000Z,Large-format  #3Dprinter  builds carbon fiber-reinforced submarine:  http://,0,0,0,0
FMS Blog,@fmsbloguk,2017-08-10T13:15:13.000Z,Proto Labs welcomes HP Multi Jet Fusion  3D printing  platform  http:// ws/proto-labs-hp-multi-jet-fusion-3d-printing-platform/#.WYwc88tycPk.twitter …  via  @TheTCTMagazine #HP #3DPrinting,0,2,0,0
David Richards,@3dprintguru,2017-08-10T11:10:05.000Z,3D Printing  Industry Guru Leads Development of First Commercial Robotic  3D Printer  -  http:// http://,0,0,0,0
3DGBIRE,@3DGBIRE,2017-08-10T11:58:02.000Z,Tucci Hot Rods:  3D printing  final custom car parts via  #Ultimaker https://,0,0,0,0
IR Blinx,@irblinx,2017-08-10T13:10:39.000Z,It's Thursday so it must be Ben time right?  3D Printing  A Folded Vase: Vlog with Ben Episode Eleven @HAWK3DPROTO   https:// baoJs&feature=share …,1,2,1,0
Modern Metals,@ModernMetalsMag,2017-08-10T13:15:20.000Z,Renishaw and Aeromet advancing use of aluminum alloy for  additive manufacturing http:// @3dprintindustry,0,0,0,0
isaiah jacob,@isaiah1jacob,2017-08-10T13:35:12.000Z,3D_Print _News:  https://  Hire me now for your beautiful 3D logo Mock-ups and backgrounds..,0,0,0,0
Engineers Network,@EngineersMingle,2017-08-10T13:28:15.000Z,"The future of  3D printing  in education: Viewpoint Simon Biggs, Education Liaison Officer…  https://",0,0,0,0
Ufunk (old),@ufunk_en,2017-08-10T13:19:10.000Z,8000 famous sculptures available in 3D for your  3D printer !  http:// 00-sculptures-imprimante-3d/ …,0,1,2,0
Glenn Roadley,@batdrawer1,2017-08-10T12:48:53.000Z,"Well, at least a  3D print  breaking half way through isn't a COMPLETE waste of time...",6,106,26,0
Trustiko,@Trustiko,2017-08-10T12:57:33.000Z,How to successfully start a Home Based  3D Printing  Business  https:// fully-start-a-home-based-3d-printing-business/ …,0,0,0,0
RNIB,@RNIB,2017-08-10T12:50:01.000Z,16-year-old @KavyaKopparapu has invented an app and  3D-printed  lens that can diagnose diabetic retinopathy:  http://,0,11,13,0
Charles Russo,@Charles_M_Russo,2017-08-10T11:27:30.000Z,Cutting mining costs with  3D printing #3dprinting http:// 5/165895.html …,0,2,6,0
FA,@creativitywala,2017-08-10T13:52:04.000Z,This New Tire Has No Air And Is  3D Printed  From Biodegradable Materials  https:// new-tire-has-no-air-and-is-3d-printed-from-biodegradable-materials …,0,0,0,0
Naomi Wu 机械妖姬,@RealSexyCyborg,2017-08-10T12:43:29.000Z,Neat! A cool Chinese  3D printing /MakeEd lady I didn't know about- meet Ting Tang:,0,52,14,0
Laurel Oak Elem.,@LaurelOakElem,2017-08-10T12:55:33.000Z,Full STEAM ahead  3D printing  comes to LOE  @LaurelOakElem #techclass @collierschools @ccpssteam,0,21,2,0
Jennifer Graham,@JGrahamMBA,2017-08-10T12:06:17.000Z,Check out this  #event  in  #yorkville :  3D Printer  Certification (Wed. August 16):  https://,0,0,0,0
OpenSource Economy,@OpenSourceTimes,2017-08-10T12:39:08.000Z,Outlook of United States  3D Printing  Software Market: Research Report during 2017-2022  http://   -  #3Dprinting,0,0,0,0
Quantumesque,@quantumesque,2017-08-10T12:09:49.000Z,The future of  3D printing  in education - The Engineer  http://,0,0,0,0
U RoK Designs,@Hertz_ie,2017-08-10T11:09:51.000Z,❧✰  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk,0,0,0,0
