Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Dave Gaylord,@DGaylord3D,2016-05-17T01:10:40.000Z,'Do you think this will work?' It has to!  @larsbrubaker #mostly3dprintedcnc  turned into a  3D Printer .,0,0,0,0
XYZprinting USA,@XYZprinting,2016-05-16T23:55:13.000Z,3D printing  has never been so easy thanks to the da Vinci Jr. 1.0!  http:// #3D #3dprinting,0,0,0,0
Pasion Robotica,@MoreDuino,2016-05-17T00:16:02.000Z,CupBot -  3D Printed  Robotics platform: Here is a great weekend robotics projects that you can undertake calle...  http://,0,0,0,0
Mächtig Corporation,@machtigcorp,2016-05-16T23:13:09.000Z,"Retweeted 3D-Cola  3d Printing  ( @3DCola ): @3DCola #3Dprinting   Stratasys rolls out  3D printing  app, GrabCAD Print...  http://",0,0,0,0
Dr. Juan Xinto Hernández,@HdzMaestro,2016-05-16T23:12:21.000Z,First  3D print  job at Glenn! Let's see if it connects together. Kids do it soon!  #3DPrinter #MakerBot #GlennAstros,1,3,0,0
3d print,@Best3dprint,2016-05-17T00:54:36.000Z,@bttr_booths_studios_sound |  #3dprint  | Second half of the handle... the  project is on ho…  http://,0,0,0,0
Kenneth Little,@KenLittle,2016-05-16T23:31:38.000Z,3D Printing  News,0,0,0,0
Tommy P,@TommyS4CAMILA,2016-05-16T23:10:57.000Z,Me gustó un video de  @YouTube  de  @barnacules http:// 3D Printed  Flexible Protective iPhone Case w/ NinjaFlex Material,0,0,0,0
Craig Wiggins,@No1treesmkr,2016-05-17T00:19:08.000Z,I'm in the running to win a  3D Printer  thanks to  @piodesign  -  https:// -pio-design-win-a-3d-printer …,0,0,0,0
Edtech Scotland,@edtech_scotland,2016-05-17T00:11:37.000Z,Thingiverse MakerEd Challenge 2.0: Share Your  3D Printing  Lesson Plans  http://,0,0,0,0
eSmartMe,@esmartme,2016-05-16T23:55:38.000Z,Make: CupBot -  3D Printed  Robotics platform  http://,0,0,0,0
Digg,@digg,2016-05-16T23:25:38.000Z,"3D printed  hair is not only super cool, it's also super useful:  http://",0,0,0,0
Håkan Fägnell,@HakanFagnell,2016-05-16T23:08:55.000Z,MeltInk3d Dark Green 1.75mm ABS  3D Printer  Filament 1Kg  https:// k3d-dark-green-1-75mm-abs-3d-printer-filament-1kg/ …,0,0,0,0
Håkan Fägnell,@HakanFagnell,2016-05-16T23:07:40.000Z,MeltInk3d Black 1.75mm PLA/PHA  3D Printer  Filament 1Kg  https:// k3d-black-1-75mm-plapha-3d-printer-filament-1kg/ …,0,0,0,0
Tony Shan,@tonyshan,2016-05-16T23:07:02.000Z,Three Unexpected Uses for  3D Printing  in Big Data | Dataconomy |  @tonyshan #techinnovation http:// ons/p/4063901869/2016/05/16/three-unexpected-uses-for-3d-printing-in-big-data-dataconomy?utm_medium=social&utm_source=twitter …,0,0,0,0
Chelsie G,@ChelsieJ22,2016-05-17T00:25:06.000Z,I'm in the running to win a  3D Printer  thanks to  @piodesign  -  https:// -pio-design-win-a-3d-printer …,0,0,0,0
Rees Denham,@ReesDenham,2016-05-16T23:47:08.000Z,"Wonder if they can  3D print  you a dick? Would it always be hard, or could it have flaccid tendencies?  #showerthought",0,0,0,0
Håkan Fägnell,@HakanFagnell,2016-05-16T23:08:34.000Z,MeltInk3d Light Green 2.85mm PLA/PHA  3D Printer  Filament 1Kg  https:// k3d-light-green-2-85mm-plapha-3d-printer-filament-1kg/ …,0,0,0,0
AxisGeek,@AxisGeek,2016-05-16T23:45:09.000Z,Thingiverse MakerEd Challenge 2.0: Share your  3D printing  lesson plans.  http:// 6/thingiverse-makered-challenge-2-0-share-3d-printing-lesson-plans … #3Dprinting,0,0,0,0
ATWIM 3D Printing,@ATWIM_LTD,2016-05-16T23:25:51.000Z,Bio-compatible 3DP Solutions for Nerve Damage From UK University  http:// #3DPrinting,0,1,2,0
Gerhard Veldman,@GerhardGeorge,2016-05-16T23:20:09.000Z,3D Printing  Is Already Changing Health Care.....  http://,0,0,0,0
3DLT.com,@3dtemplates,2016-05-17T00:25:06.000Z,"Stratasys Launches Bold  3D Printing  Software Strategy and Universal Design-to- 3D Print  Application,…  http:// #3Dprinting",0,0,2,0
Molecular Mfg,@molecularmfg,2016-05-17T00:24:30.000Z,Let the Regulation Begin! FDA Issues Guidance for  3D-Printed  Medical Devices: According to market research fi...  http://,0,0,0,0
WB Engineering,@wbengineering,2016-05-17T00:07:44.000Z,Full automotive dashboard  3D printed  on a PROX 950 SLA Production  3D Printer  Printed by @3dsystemscorp  #3Dprinting,0,6,8,0
Mercy Cikù,@CikuMercia,2016-05-16T23:58:40.000Z,Brilliant!! The  3D printed #wheelchair  is here!  #accessibility #disability http:// rinted-wheelchair-in-the-world/ …,0,0,0,0
PinJig™ Electronics,@GetPinJig,2016-05-16T23:10:19.000Z,Made in Space: Commercial  3D printer  on ISS  http://,0,0,0,0
Tommy P,@TommyS4CAMILA,2016-05-16T23:46:57.000Z,Me gustó un video de  @YouTube http://  Top 5  3D Printing  Gadgets You Must Have,0,0,0,0
Printed Solid,@PrintedSolid,2016-05-16T23:22:30.000Z,I liked a  @YouTube  video from  @richrap3d http://  BCN3D SIGMA  3D Printer  Update Dec 2015 to May 2016,0,0,0,0
Craig Wiggins,@No1treesmkr,2016-05-17T00:18:55.000Z,Vote for Pio Design -> Win a  3D Printer !!  https://,0,0,0,0
Håkan Fägnell,@HakanFagnell,2016-05-16T23:11:59.000Z,MeltInk3d Sky Blue 2.85mm PLA/PHA  3D Printer  Filament 1Kg  https:// k3d-sky-blue-2-85mm-plapha-3d-printer-filament-1kg/ …,0,0,0,0
Chisholm Institute of TAFE,@Chisholm_Inst,2016-05-17T00:24:39.000Z,"Lots happening at our  #Futureofmaufacturing  expo at  #smartmanufacturing  - robotic arm, robots,  3D printing",0,0,0,0
3D Printing Alerts,@3DPrintAlerts,2016-05-17T00:04:03.000Z,Zortrax 3D Printers are Helping Polish University S...  https:// -3d-printers-mars/ … See all:  https:// #3dprinting  @3dsystemscorp,0,0,2,0
Adam Clark,@guerrillaENTPR,2016-05-17T00:55:35.000Z,http:// #3dnews  Alcoa acquires Arcam  3D printer  - Arcam reports that lightweight metals leader ...  http://,0,0,0,0
3D Printing Alerts,@3DPrintAlerts,2016-05-17T00:04:09.000Z,6 Most Hilarious Examples of Anti-Trum...  http:// -hilarious-examples-anti-trump-art … See all:  https:// #3dprinting @shapeways,0,0,0,0
3dprintfeed,@3dprintfeed,2016-05-16T23:22:35.000Z,Stratasys tries to make  3D printing  easier with a cloud-based workflow app  http://,0,0,0,0
Manufacturing 3d,@mfg3d,2016-05-17T00:24:29.000Z,Let the Regulation Begin! FDA Issues Guidance for  3D-Printed  Medical Devices: According to market research fi...  http://,0,0,0,0
3dprintfeed,@3dprintfeed,2016-05-17T00:23:53.000Z,3D Printing  At The Boston Home Improves Quality of Life for Disabled  http://,0,0,0,0
reShootz,@reShootz,2016-05-17T00:50:12.000Z,RT  @ElectropageIt :  #CoolTech #3Dprinting  Doctors may soon rebuild patients’ knees using new  3D-printed  bioglass:  http://,0,0,0,0
JDAG Cobalt Core,@johndaguerra,2016-05-16T23:14:45.000Z,"Someone's asking me to do an interview about  3D printing  accessories for a class they're taking.  I'm legit now, guys",0,7,0,0
FootscrayCityCollege,@FootscrayCity,2016-05-17T01:05:27.000Z,"Robots, Coding and a Scienceworks Trip
Do you like robots, coding, model building,  3D printing , laser cutters and...  http://",0,0,0,0
Håkan Fägnell,@HakanFagnell,2016-05-16T23:11:42.000Z,MeltInk3d Dark Green 2.85mm PLA  3D Printer  Filament 1Kg  https:// k3d-dark-green-2-85mm-pla-3d-printer-filament-1kg/ …,0,0,0,0
Think Different,@InnovativePlaza,2016-05-17T00:00:06.000Z,Injured Syrian Paramedic Creates Innovative  3D Printed  Prosthetics -  http:// http://,0,0,0,0
Ian Locke,@BusinessOnFoot,2016-05-17T00:48:12.000Z,How  3D Printing  Is a Revolutionary Sustainable Innovation  http://,0,0,0,0
Think Different nv,@ThinDifferentnv,2016-05-17T00:00:06.000Z,Injured Syrian Paramedic Creates Innovative  3D Printed  Prosthetics -  http:// http://,0,0,0,0
Håkan Fägnell,@HakanFagnell,2016-05-16T23:07:48.000Z,MeltInk3d Orange 2.85mm PLA/PHA  3D Printer  Filament 1Kg  https:// k3d-orange-2-85mm-plapha-3d-printer-filament-1kg/ …,0,0,0,0
Tommy P,@TommyS4CAMILA,2016-05-16T23:19:31.000Z,Me gustó un video de  @YouTube  de  @joeltelling http://  Custom  3D Printed  Shift Knob for my Subaru WRX,0,0,0,0
Charlie,@charlier1c3,2016-05-17T00:11:37.000Z,Thingiverse MakerEd Challenge 2.0: Share Your  3D Printing  Lesson Plans  http://,0,0,0,0
AK Toys,@anktreasures,2016-05-16T23:39:42.000Z,'GOHAN FORMS Unisex  S  Dbl Printed Anime DragonBall Z  3D Print  Hoodie Sweatshirt' via  @ebluejay  -  https:// 04 …,0,0,0,0
Mächtig Corporation,@machtigcorp,2016-05-16T23:07:08.000Z,Retweeted Moore's Jewelers ( @Mooresjewelers ): 3d printed  interweaving past present & future ring.  #jewelry ...  http://,0,0,0,0
Joel Telling - 3D Printing Nerd,@joeltelling,2016-05-16T23:40:06.000Z,Today was amazing and fun here on Twitter. Big thanks to EVERYONE that had a hand in making it fun! Back online later tonight!,0,13,0,0
NEWDREAMS media,@newdreamsmedia,2016-05-17T00:07:15.000Z,"What Is  3D Printing  and How Does It Work? - We are always seeking to educate the general public. Therefore, we ...  http://",0,0,0,0
App Love,@App_Love_1,2016-05-16T23:06:40.000Z,"3D Printed  Hair Is Super Cool, Can Move Objects And Turn Vibration Into A Rotary Motor . I…  http://",0,0,0,0
Practicidad,@practicidades,2016-05-16T23:33:24.000Z,3D Printed  Force Sensor for the Classroom  http://,0,0,0,0
3D Printing,@Just_Print_It,2016-05-17T00:59:53.000Z,"After losing his leg, a Syrian war survivor turns to tech to  3D print  prosthetic limbs  http:// er-losing-his-leg-a-syrian-war-survivor-turns-to-tech-to-3d-print-prosthetic-limbs …",0,2,3,0
Monney Medical Media,@MonneyMedMedia,2016-05-16T23:37:03.000Z,"3D Printing  for Healthcare, Trends, R&D and Revenue Forecasts 2016-2026 - MarketWatch.  #3dprint #medical3dprint http:// ing-for-healthcare-trends-rd-and-revenue-forecasts-2016-2026-2016-02-24-92032427 …",0,0,0,0
BrandGarage,@brandgarageco,2016-05-17T00:56:09.000Z,3D printer  Formlabs buys 500 Startups-backed Pinshape  http://,0,0,0,0
3d print,@Best3dprint,2016-05-17T00:54:39.000Z,@chisholm_institute |  #3dprint  | Lots happening at our  #Futureofmaufacturing  expo at  #smar …  http://,0,0,0,0
Just See This,@_justseethis_,2016-05-16T23:56:27.000Z,Spray Can Cheese  3D Printer  -  http:// video/spray-can-cheese-3d-printer/ …,0,0,0,0
Instant Time Deals,@InstantTimeDeal,2016-05-16T23:48:46.000Z,"HATCHBOX 3D PTR-ALPHA Alpha  3D Printer , Fully Assembled, Heated Build Plate with Glass Bed and... -  http:// #3D #Design",0,0,0,0
Lazer3dCNC,@LazerPrint2CNC,2016-05-17T00:58:07.000Z,#3dprinting  Geeetech all Aluminum  3d printer  Prusa I3 FDM DIY All…  http:// http://,0,0,0,0
Lord JABA,@Lord_JABA,2016-05-16T23:30:23.000Z,Carbon M1 Super Fast  3D Printer  Demo!  http://,0,0,0,0
Got feedmuch?,@feedmuch,2016-05-16T23:17:25.000Z,CupBot -  3D Printed  Robotics platform  http:// #maker,0,0,0,0
Håkan Fägnell,@HakanFagnell,2016-05-16T23:09:10.000Z,MeltInk3d Lilac 1.75mm PLA  3D Printer  Filament PLA 1Kg  https:// k3d-lilac-1-75mm-pla-3d-printer-filament-pla-1kg/ …,0,0,0,0
Olaf J Groth PhD,@OlafGrothSF,2016-05-17T00:32:56.000Z,"Info enables platform revolution,  3D printing  & zero marginal cost, leveling playing field b/w skilled & unskilled?  https:// status/732235898083893248 …",0,0,0,0
styletechnews,@styletechnews,2016-05-16T23:35:30.000Z,"3D Printed  Wedding Bands: Shapeways Shows How to Ring It In

If you are interested in givi  http:// -printed-wedding-bands-shapeways-shows-how-to-ring-it-in/ …",0,0,0,0
3dprintfeed,@3dprintfeed,2016-05-16T23:22:34.000Z,Injured Syrian Paramedic Creates Innovative  3D Printed  Prosthetics  http://,0,0,0,0
Lord and Lady Towers,@steamtowers,2016-05-17T00:31:30.000Z,so i created a new steampunk group feel free to join if you are into steampunk and  3d printing http://,0,0,0,0
Additive Manu Jobs,@AdditiveManuJob,2016-05-17T00:46:23.000Z,#AdditiveManufacturing  Alcoa acquires Arcam  3D printer  - Arcam reports that lightweight metals leader Alcoa  ha...  http://,0,0,0,0
Tiago Rosado,@Barendius,2016-05-17T00:36:14.000Z,"Want to win DJI Phantom 3 Drone, 1x Micro  3D Printer , 1x Merge VR? I just entered to win and you can too.  http://",0,0,0,0
Gerhard Veldman,@GerhardGeorge,2016-05-17T00:20:09.000Z,3D Printing  Is Already Changing Health Care......  http://,0,0,0,0
Tommy P,@TommyS4CAMILA,2016-05-17T00:19:57.000Z,Me gustó un video de  @YouTube http://  New Matter's MOD-t  3D Printer  - How to Unbox,0,0,0,0
Megan is done,@contestkangaroo,2016-05-17T00:15:00.000Z,"Want to win DJI Phantom 3 Drone, 1x Micro  3D Printer , 1x Merge VR? I just entered to win and you can too.  http://",0,2,0,0
Matthew Palmer,@PrimitiveV1,2016-05-16T23:22:19.000Z,https:// ? #industrial #design #3D #printing #wheelchair https://,0,0,0,0
Tommy P,@TommyS4CAMILA,2016-05-17T00:25:34.000Z,Me gustó un video de  @YouTube http://  New Matter's MOD-t  3D Printer  - How to Print from the New Matter Store,0,0,0,0
The Morning Show,@morningshowon7,2016-05-17T00:23:26.000Z,SOON: We look at the incredible world of  3D printing !  #TMS7 https:// tatus/732365521148989441 …,0,0,0,0
Joel Tiphonnet,@JTiphonnet,2016-05-17T01:09:36.000Z,How expiring patents are ushering in the next generation of  3D printing http://  via  @techcrunch,0,0,0,0
Mächtig Corporation,@machtigcorp,2016-05-16T23:11:12.000Z,"Retweeted East West Mfg ( @eastwestmfg ):

A  3D printed #violin #Kickstarter  is a work of  #art ...  http://",0,0,0,0
Håkan Fägnell,@HakanFagnell,2016-05-16T23:11:53.000Z,MeltInk3d Neon Blue 2.85mm PLA/PHA  3D Printer  Filament 1kg  https:// k3d-neon-blue-2-85mm-plapha-3d-printer-filament-1kg/ …,0,0,0,0
DIY Engineering,@DIYEngineering,2016-05-16T23:46:16.000Z,CupBot -  3D Printed  Robotics platform - Here is a great weekend robotics projects that you can undertake called...  http://,0,0,0,0
Fabbaloo,@fabbaloo,2016-05-17T01:04:13.000Z,"Earlier: Formfutura Releases Not One, But Three Specialized  3D Printer  Filaments  http:// #3DPrinting",0,3,3,0
Creatz3D Printing,@Creatz3D,2016-05-17T01:00:59.000Z,"3D Printed  smart glasses help the blind to identify objects, text, faces and colors  http://",0,0,0,0
Håkan Fägnell,@HakanFagnell,2016-05-16T23:12:23.000Z,MeltInk3d Cool Gray 2.85mm PLA  3D Printer  Filament 1Kg  https:// k3d-cool-gray-2-85mm-pla-3d-printer-filament-1kg/ …,0,0,0,0
