Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
ConectorJ,@ConectorJ,2017-12-06T18:45:47.000Z,#3dprint   Technical University of Munich Investigates the Possibilities of  3D Printed  Concrete,0,0,0,0
3D Printing Industry,@3dprintindustry,2017-12-06T18:40:55.000Z,Trends in  Additive Manufacturing  for end-use production with LPW Technology -  http://  -  #3dprinting,0,3,1,0
Shan Tech Solutions,@shantechslution,2017-12-06T19:14:24.000Z,Technology tips:  http:// 3D-Printed  Plastic Objects Send Data Over Wi-Fi Without Any Electronics,0,0,0,0
Josh Frame,@mahalojosh,2017-12-06T18:48:50.000Z,"Interesting concept ‘Massive Shanghai Starbucks features augmented reality,  3D-printed  tea bar’  https:// 12/06/massive-shanghai-starbucks-features-augmented-reality-3d-printed-tea-bar.html …  via  @torontostar",0,0,0,0
JZKitty Gaming,@JZKitty,2017-12-06T19:00:19.000Z,"And we're back with a new  #MarioMaker  video! I'll start being more active on my channel to bring you awesome  #Gaming  content guys! Don't forget to like and  #Subscribe , that really helps to spread the  #Zombie  love! https:// #YouTube #LetsPlay #YouTubeGaming #RT",0,0,0,0
Printer Playground,@PrintPlayground,2017-12-06T19:25:06.000Z,3D Print  Custom Colors with New Color Kit from Formlabs  https:// #3dprinting,0,0,0,0
Blitz,@Darkspiral_94,2017-12-06T18:54:28.000Z,"3D printing  innovations bring speed, metal to scale - Furniture Today  http://",0,0,0,0
Klee Irwin,@Kleeirwin,2017-12-06T18:59:26.000Z,Quantum Gravity Research experimental scientist  #RussGries 3D print  of  @emergencetheory  Quasicrystal Spin Network,0,3,2,0
David Papp,@DavidPapp,2017-12-06T19:02:00.000Z,3D-Printed  Plastic Objects Send Data Over Wi-Fi Without Any Electronics  http://,0,0,0,0
3dprintfeed,@3dprintfeed,2017-12-06T18:53:30.000Z,Researchers  3D print  lifelike artificial organ models  http://,0,0,0,0
gearbesthotdeals,@gearbesthotdeal,2017-12-06T18:56:53.000Z,Deal Sunlu M1 USB Smart  3D Printing  Drawing Craft Pen Only:15.99$ coupon:Xmas054  https:// #gearbest #coupon #deal #promo #sale,0,0,0,0
Bro Limit,@Brolimit_,2017-12-06T18:45:45.000Z,Ich mag das  @YouTube -Video:  http://  7 Fascinating  3D Printed  Illusions,0,0,0,0
Rober,@mrappz,2017-12-06T19:10:15.000Z,"3D Printing , Raspberry Pi, and Fruit Flies: Low-Cost Custom Lab Equipment Helps in Study of Behavior  http://",0,0,0,0
peter,@focusbbs,2017-12-06T19:12:17.000Z,"Ich habe gekauft: 'Aibecy 3D Drucker Steuerung Modul Kit und Zubehör,  3D Printer  Controller... über  @amazon https:// ref=cm_sw_r_tw_asp_t128O.XEHXYGF …",0,0,0,0
Mydealsbucket,@mydealsbucket,2017-12-06T19:19:22.000Z,Flipkart – Buy IWS Polycotton  3D Printed  Single Bedsheet starting at Rs.119  http://,0,0,0,0
Women in 3D Printing,@Wi3DP,2017-12-06T18:40:21.000Z,We’re here! Let us know if you are around!,0,2,1,0
FunkySockShop,@FunkySockShop,2017-12-06T19:13:48.000Z,Like and Share if you want this  New  3D Printing  Women Socks Brand Sock Fashi ...  https:// g-women-socks-brand-sock-fashion-unisex-socks-cat-pattern-meias-feminina-funny-low-ankle-hot/ …,0,0,0,0
3dprintfeed,@3dprintfeed,2017-12-06T19:14:06.000Z,Engineers  3D print  a 'living tattoo' with a new kind of ink  http://,0,0,0,0
EternalCraftsCanada,@pwrplay2011,2017-12-06T19:01:42.000Z,Men's Paint Fashion Hooded Hoodie  3D Print  Paint Eyes Thin Pullover https:// CAD 58.99,0,0,0,0
Hailey Vetterlein,@HaileyVNews,2017-12-06T18:55:23.000Z,New  3D printed  casts now coming to the Tri-States. Tonight at 6 - meet the founder of ActivArmor and see what it is,0,0,0,0
All3DP,@All3DP,2017-12-06T18:59:40.000Z,So you have gifted yourself with a  3D printer  for christmas - now what?  https:// st-3d-printer-now/ … #3dprinting #beginners #help,0,4,1,0
DIY 3Dprinted com,@DIY3dprinted,2017-12-06T19:23:17.000Z,iMakr STARTT at Westfield Stratford City  3D printing  popup -  https://,0,0,0,0
Alpha Level,@Alpha_Level,2017-12-06T19:04:05.000Z,2017 Game Drawstring Abstract Glow Hoodie  3D Print  Hooded Men Women Sweatshirts Clothing Outwear Tops Dropship  http://,0,0,0,0
Vitamin Enriched,@VitaminEnriched,2017-12-06T19:25:24.000Z,"People we've met along the way :) Meet Caleb Kraft, he does some very cool work with his  3D printer . ""I make & modify gaming controllers for people who have physical disabilities. Primarily using a  3d printer  for quick parts. Its my hobby and I do it for…  http://",0,0,0,0
Justin Winter,@Justinlwinter,2017-12-06T19:27:10.000Z,Whoa!  3D printed  objects that communicate without any wires or power! https:// -wifi-electronics.html … http://,0,0,0,0
iState.TV,@istatetv,2017-12-06T19:07:30.000Z,"Wi-Fi Enabled, but no Power Needed for New  3D Printed  Objects  http://",0,0,0,0
Ludvig,@ludvige2,2017-12-06T18:55:32.000Z,Jag gillade en video på  @YouTube http://  7 Fascinating  3D Printed  Illusions,0,0,0,0
Rohan Acharya,@Raa4421,2017-12-06T18:54:10.000Z,"I entered the  @FunKing3D  5K (Global) Giveaway and I could win an Anet A8  3D Printer  from  @TheGearbest  , a spool of  @Materio3D  PLA or  @Proto_Pasta  from  @PrintedSolid  or 1of2 spools of Pro PLA from  @MatterHackers #PrintOn https://",0,0,0,0
Wilfred Hughes,@_wilfredh,2017-12-06T19:18:18.000Z,Astounding: plastic ( 3D printed ) devices that can communicate with wi-fi devices by reflecting signals:  https:// 5/in-first-3-d-printed-objects-connect-to-wifi-without-electronics/ …,0,5,0,0
Crowdfunding Center,@CrowdCBoost,2017-12-06T18:42:04.000Z,Check out this  #technology  campaign! ' 3D Printed  Custom Fit Mechanical Watch | Synchronos Alpha'  http://,0,0,0,0
Fusion3 3D Printers,@Fusion3DPrint,2017-12-06T19:27:38.000Z,Fusion3 F400’s ethernet port & onboard networking allows for complete remote management of your  3D printer .  http://,0,0,0,0
Jason N,@Aptrgangr,2017-12-06T18:54:57.000Z,#Retweet  this please Sign up for a for free  3D Printer ! <3  #3dpchat #giveaway https:// er/ …,0,0,0,0
ConectorJ,@ConectorJ,2017-12-06T18:40:33.000Z,#3dprint 3D Printing  Milestone: World's Millionth Desktop  3D Printer  Sold,0,0,0,0
Futureq.TV,@FutureqTV,2017-12-06T19:07:21.000Z,"Wi-Fi Enabled, but no Power Needed for New  3D Printed  Objects  http://",0,0,0,0
Gov. Henry McMaster,@henrymcmaster,2017-12-06T18:56:49.000Z,"From robotics to  3D printing , CU-ICAR is on the cutting edge of manufacturing tech. Thanks  @ClemsonPrez  for giving me a fascinating tour.",0,69,16,0
Dr. Ellis,@DrAnneEllis,2017-12-06T19:16:04.000Z,FDA releases long-awaited guidance on  3D printed  products  http:// leases-long-awaited-guidance-3d-printed-products …,0,0,0,0
MD&M Trade Shows,@MDM_Tradeshows,2017-12-06T18:55:07.000Z,"Up next on Center Stage ""Limbitless Solutions: Creating Hope with  3D Printed  Limbs"" with  @Limbitless3D #BIOMEDevice",0,0,0,0
3DPRobo,@3dprinterRobo,2017-12-06T19:05:21.000Z,Trends in  Additive Manufacturing  for end-use production with LPW Technology  http://,0,0,0,0
Ceara Torres,@MrsTorresArt,2017-12-06T19:07:26.000Z,Modeling  3D printed  earrings to get students excited about 3D design next semester.,1,11,2,0
Fulvio Meloni,@MeloniFulvio,2017-12-06T19:04:05.000Z,2017 Game Drawstring Abstract Glow Hoodie  3D Print  Hooded Men Women Sweatshirts Clothing Outwear Tops Dropship  http://,0,0,0,0
FuzWeb,@fuzweb,2017-12-06T19:04:06.000Z,2017 Game Drawstring Abstract Glow Hoodie  3D Print  Hooded Men Women Sweatshirts Clothing Outwear Tops Dropship  http://,0,0,0,0
Jan Veerman,@janveerman70,2017-12-06T18:57:57.000Z,Daimler Trucks North America launches  3D printed  parts program |  @scoopit http://,0,0,0,0
vladislavs Agarkovs,@VAgarkovs,2017-12-06T18:53:05.000Z,"Мне понравилось видео ""7 Fascinating  3D Printed  Illusions"" ( http:// ) на  @YouTube .",0,0,0,0
Andrea E. Reinhardt,@minamnanofuture,2017-12-06T19:07:08.000Z,Now you can  3D-print  things that connect to Wi-Fi without batteries or electronics  https://,0,0,0,0
Indian 3D Printing Network,@I3DPnetwork,2017-12-06T18:45:13.000Z,Power Packed Keynotes at  @I3DP_Mumbai  on 1st Dec 2017.  @HP @autodesk @netfabb,0,3,4,0
3Dstore.tn,@3Dstoretn,2017-12-06T18:53:08.000Z,3Dstore.tn Trends in  Additive Manufacturing  for end-use production with LPW Technology  http://,0,0,0,0
CREATE Education,@CREATE_EDU_PROJ,2017-12-06T19:28:05.000Z,http://  - FDA publishes guidance on  3D printing  of medical products  http://,0,0,0,0
Adolfo Plasencia,@adolfoplasencia,2017-12-06T19:21:17.000Z,> Objetos fabricados mediante impresión 3D que se conectan a WiFi sin electrónica ( 3D printing  Wireless connected objects):   http://,0,0,0,0
Rob Horan,@robhoran,2017-12-06T18:40:02.000Z,3D-Printed  Plastic Objects Send Data Over Wi-Fi Without Any Electronics - ExtremeTech  http://,0,0,0,0
Theodore Ramsdell,@tramsd99,2017-12-06T19:05:32.000Z,"These  3D-printed  objects don't need batteries to connect to Wi-Fi

I can see military applications for this... http://",0,0,0,0
Emmanuel Coury,@EmmanuelCoury,2017-12-06T19:21:47.000Z,3D Printing  CX Center in München! https:// ve-opens-15-million-customer-experience-center-munich-125662/ …,0,0,0,0
Rhonda Hogan,@Scholar777,2017-12-06T19:26:03.000Z,3D Printed  Human Skin Could Help End Animal Testing  http://  via  @ladyfreethinker  Stop testing on animals,0,0,0,0
Patrick Driscoll,@medmarket,2017-12-06T19:12:02.000Z,"Advanced medical technologies:  3D printed  artificial organs, painless blood glucose, artificial ovary, U.S. leadership in AI threatened -  http:// evelopments-advanced-medtech-1480573 …",0,0,0,0
gearbesthotdeals,@gearbesthotdeal,2017-12-06T18:57:29.000Z,Deal Sunlu M1 USB Smart  3D Printing  Drawing Craft Pen Only:15.98$ coupon:Xmas054  https:// #gearbest #coupon #deal #promo #sale,0,0,0,0
Ms. Bancheri,@MsSBancheri,2017-12-06T18:48:56.000Z,"Getting to do some pretty cool things involving  3D printing , stop motion videos, and ozobots! Thanks  @CaledonLibrary  for showing us! ",0,10,2,0
Fashion2021,@alsmro,2017-12-06T19:04:06.000Z,2017 Game Drawstring Abstract Glow Hoodie  3D Print  Hooded Men Women Sweatshirts Clothing Outwear Tops Dropship  http://,0,0,0,0
Ğคคяª Ŋ๑ Ŝค฿คЌμ,@du62800,2017-12-06T18:45:40.000Z,"J'aime une vidéo  @YouTube  : ""7 Fascinating  3D Printed  Illusions"" à l'adresse  http:// .",0,0,0,0
Zesty Tech News,@zesty_tech,2017-12-06T18:46:12.000Z,Researchers  3D-print  WiFi-connected objects that dont need power  https:// earchers-3d-print-wifi-connected-objects-no-power/ …,0,0,0,0
DQbito Ing.Biomédica,@dqbito,2017-12-06T18:40:35.000Z,FDA releases long-awaited guidance on  3D printed  products  http:// leases-long-awaited-guidance-3d-printed-products …,0,0,0,0
