Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Richard Bg,@RichardBaumg,2017-05-30T09:32:22.000Z,Liked on YouTube: Ultimaker 3 dual extrusion  3D printer  review with dissolvable supports  https://,0,0,0,0
Mikko Karaiste,@nodebuster,2017-05-30T07:19:15.000Z,Polish design studio Pillcrow uses  3D printing  to to assist their font creation. |  @3dersorg http:// #typography,0,0,0,0
Ingse srl,@tecnica360,2017-05-30T10:05:59.000Z,3D printed  shell structure holds promise for biomimetic body armour: The three-tiered…  https://,0,0,0,0
Gaming T-Shirts,@Gamingtshirtsaz,2017-05-30T10:29:10.000Z,File: Gloomhaven::  3D Print  Standee  http://,0,0,0,0
seda 2431,@Seda2431,2017-05-30T07:02:02.000Z,I liked a  @YouTube  video  http://  6 Things Repaired by  3D Printer  - AWESOME IDEAS!,0,0,0,0
pharminfo.fr,@pharminfofr,2017-05-30T08:45:14.000Z,Japanese researchers create ‘Mikoto’ medical simulation robot with realistic  3D printed  organs  http:// #humanoide #esanté,0,0,0,0
Khalid Tayar,@Khalid_Tayar,2017-05-30T05:57:29.000Z,"The future of production: IoT, AI, robotics, wearables and  3D printing http://",0,0,2,0
Spac Exploration,@SpacExploration,2017-05-30T10:59:06.000Z,A  3D-printed  rocket engine just launched a new era of space exploration - The Conversation UK  http://,0,0,0,0
3D Printing,@3DPrinting_Live,2017-05-30T07:41:03.000Z,Dieter Suss talking about Wheel Speed Sensors at  #3DPrinting_Live,0,4,2,0
3dprintfeed,@3dprintfeed,2017-05-30T07:53:16.000Z,Working  3d printer http://,0,0,0,0
Criticalfuture,@criticalfuture,2017-05-30T07:40:36.000Z,"Robotics, AI and  3D printing  could close UK’s productivity gap https:// #Robotics #criticalfuture",0,2,16,0
Javier A. Orduño C.,@Javorduno,2017-05-30T07:32:09.000Z,3D printed  fashion gets a helping hand with ShareCloth design software  http://,0,0,0,0
iKix,@iKix_3d_Design,2017-05-30T06:30:00.000Z,iKix has Architectural Model Making industry with its automated  3D Printing  for Architects models @  http://,0,0,0,0
3D Printing,@3DPrintingPin,2017-05-30T06:55:05.000Z,Ideation in Design Thinking: Tools and Methods http:// n-thinking-tools/ … #DesignThinking  via  @designorate,0,0,0,0
Templar Goalkeeping,@GkTemplar,2017-05-30T10:10:18.000Z,"Introducing the New Templar Hypergrip V2
Neoprene body, double wrap elastic wrist strap,  3d printing ,flat box cut
Same great Hypergrip latex",0,8,5,0
Steve Smith,@SsmithSteve,2017-05-30T09:07:08.000Z,Check out Dash-CAE's new case study on  3D Printing  for Class A Composite Parts  http://,0,0,0,0
