Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Mahatma,@amtaham,2017-05-16T15:51:09.000Z,Mouse with  3D-printed  ovaries gives birth to healthy pups  http://,0,0,0,0
Michael Vasanth,@Michael_Vasanth,2017-05-16T15:52:29.000Z,"RT  #Baby  mice were just born from  3D-printed  ovaries. The bioprosthetic ovaries, which allowed infertile female mi…  http://",0,0,0,0
KindleDaily,@KindleDaily,2017-05-16T15:51:19.000Z,3D Printing : The Next Technology Gold Rush – Future Factories and How to Capitalize on Distributed Manufacturing  http://  #…,0,0,0,0
Andre Mostert ܝܫܘܥ,@Playamos,2017-05-16T15:51:16.000Z,Mouse with  3D-printed  ovaries gives birth to healthy pups: A…  http:// #technology #tech #geek #GMH #gadgets @gadgetsmusthave,0,0,0,0
Simon Joy,@simonstarjoy,2017-05-16T15:51:14.000Z,Mouse with  3D-printed  ovaries gives birth to healthy pups  http://,0,0,0,0
SimplyAdur,@SimplyAdur,2017-05-16T15:53:28.000Z,"VIDEO: Company donates £2,500  3D printer  to inspire school’s students  http://",0,0,0,0
Kairo Cerere,@KairoCerere,2017-05-16T15:53:04.000Z,"Startup unveils  3D printer  that can build carbon fiber, Kevlar, fiberglass  http:// 6/3d-printing/start-up-touts-3d-printer-that-can-build-carbon-fiber-kevlar-fiberglass-parts.html …  via  @computerworld",0,0,0,0
☾༺ℓυa༻☽cazavampitos// ENCARGOS 3D OPEN,@Puchiluh,2017-05-16T15:51:39.000Z,Todavía sigo escuchando la banda sonora del KH y se me cae el alma a los pies de lo increíbles que son algunas partes.,1,17,6,0
Ship Management International,@ShipManInter,2017-05-16T15:53:19.000Z,Latest News: Damen consortium to develop world’s first class-approved  3D printed  propeller  http:// um-to-develop-worlds-first-class-approved-3d-printed-propeller/ …,0,0,0,0
Biotech Stock,@biotechstock,2017-05-16T15:51:31.000Z,Scientists  3D-printed  ovaries and made mouse babies - TechCrunch  https://,0,0,0,0
ScienceSeeker Feed,@SciSeekFeed,2017-05-16T15:51:26.000Z,Novel  3D printing  method makes furniture in vats of gel within minutes  http://,0,0,0,0
3Ders.org 3D Printing News,@3dersorg,2017-05-16T15:51:35.000Z,Thales Alenia Space to send largest  3D printed  satellite parts yet into orbit  http:// 516-thales-alenia-space-to-send-largest-3d-printed-satellite-parts-yet-into-orbit-.html … #3Dprinting,0,3,6,0
Kairo Cerere,@KairoCerere,2017-05-16T15:52:25.000Z,Desktop  3D printer  presages the future of multi-layer circuit board design  http:// 9/3d-printing/desktop-3d-printer-presages-the-future-of-multi-layer-circuit-board-design.html …  via  @computerworld,0,0,0,0
Netymedia,@Netymedia,2017-05-16T15:51:16.000Z,Mouse with  3D-printed  ovaries gives birth to healthy pups  http://,0,0,0,0
Jon Bengoetxea Zuriarrain,@benzuria,2017-05-16T15:53:09.000Z,Thales Alenia Space to send largest  3D printed  satellite parts yet into orbit  http:// 516-thales-alenia-space-to-send-largest-3d-printed-satellite-parts-yet-into-orbit-.html … #3Dprinting,0,0,0,0
#3DPrintingZone,@3DPrintingZone,2017-05-16T15:53:30.000Z,Thales Alenia Space to send largest  #3D  printed satellite parts yet into orbit...  http:// #4DPrinters #3DScanner #4DPrinter,0,2,1,0
"Realize, Inc.",@RealizeInc,2017-05-16T15:52:31.000Z,Everything  3D Printing  Announced at RAPID TCT 2017  http:// http://,0,0,0,0
