Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Slangz Teez,@slangzteez,2017-11-18T05:20:18.000Z,Looking for a gift? Start here    Galaxy Space Wolf  3D Print  Hoodies Sweatshirt Men Women Hooded Sweats Tops... http://,0,0,0,0
Thierry Marchal,@tmmarchal,2017-11-18T05:38:47.000Z,RT  @ANSYS : Catch today's blog: ANSYS Adds 3DSIM for Simulation-Driven  Additive Manufacturing http:// …  https:// 31595673266458624 …,0,0,0,0
Airship Ambassador,@AirshipEmbassy,2017-11-18T06:15:05.000Z,-- 3D Printing  - Steampunk Light Switch Plate Single No. 4 by intrepid#steampunk  http://,0,0,0,0
Carole Arsenault,@caroleannmarie,2017-11-18T05:29:22.000Z,#DealOfTheDay  Winter  3d print  Fashion Couple Hooded Sweatshirts 2017hip hop Hooded men 3D Wolf head Sweatshirts Men/women Print ice Wolf Coat  http:// #BlackFriday  is coming early  #BestPrice #CyberMonday,0,0,0,0
Industry Tap,@IndustryTap,2017-11-18T05:00:20.000Z,Listen to What a  3D Printed  Violin Made from White Resin Sounds Like http:// ted-violin-made-white-resin-sounds-like/38010 …,0,0,0,0
3DLT.com,@3dtemplates,2017-11-18T06:31:03.000Z,"News Roundup: OR Laser's hybrid  3D printing  system, GE Additive acquires GeonX, Ecco footwear, Esun partners with ZYYX  3D printer , more  http:// #3Dprinting",0,0,0,0
Wayne Supersuch,@Jimiken_,2017-11-18T06:08:27.000Z,going to go  3d print  my death,0,2,0,0
BizPR,@bizpressrelease,2017-11-18T04:43:06.000Z,"Global  3D Printing  Medical Devices Market Report – Size, Status, Analysis & Forecast 2023  https://",0,0,0,0
Alpha Level,@Alpha_Level,2017-11-18T05:29:21.000Z,#DealOfTheDay  Winter  3d print  Fashion Couple Hooded Sweatshirts 2017hip hop Hooded men 3D Wolf head Sweatshirts Men/women Print ice Wolf Coat  http:// #BlackFriday  is coming early  #BestPrice #CyberMonday,0,0,0,0
Nickel Savers,@nickelsaverdeal,2017-11-18T05:53:13.000Z,20% off Select JML  3D Printed  Heavy Plush Blanket  http:// #savingmoney,0,0,0,0
3D Printing,@Just_Print_It,2017-11-18T04:40:55.000Z,GE’s huge 3D metal printer makes aircraft parts  https:// s-huge-3d-metal-printer-makes-aircraft-parts/ …,0,3,3,0
Online Listing,@onlinelisting,2017-11-18T05:04:37.000Z,Fashion Unisex Womens Boys Emoji Backpacks  3D Printing  Bags Drawstring Backpack: EUR 0.39 (3 Bids)End Date:...  http://,0,0,0,0
Natural Life,@NaturalLife808,2017-11-18T05:35:05.000Z,3D-printed  human skin models will help end animal testing  https:// /3d-printed-human-skin-models-may-put-end-animal-testing.html …,0,0,0,0
Web Diversity,@WDiversity,2017-11-18T05:09:26.000Z,Octave Tool Kit A for  3D Printer https://,0,0,0,0
Fulvio Meloni,@MeloniFulvio,2017-11-18T05:29:23.000Z,#DealOfTheDay  Winter  3d print  Fashion Couple Hooded Sweatshirts 2017hip hop Hooded men 3D Wolf head Sweatshirts Men/women Print ice Wolf Coat  http:// #BlackFriday  is coming early  #BestPrice #CyberMonday,0,0,0,0
Django,@django_codek,2017-11-18T05:52:08.000Z,Use Python to build CNC controller and  3D printer ☞  http:// #python,0,0,0,0
Nechstar,@NechstarHQ,2017-11-18T05:26:16.000Z,"Snapmaker Is A Clever Combination Of  3D Printer , Laser Engraver, And CNC Machine  3D printing  is  http:// #Tech #Technology",0,0,0,0
