Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Medical Design Tech,@MDT_Mag,2017-03-31T16:38:42.000Z,Editor field trip for  3D Printing  in the Medical Field!  #mdt #stratasys,0,0,0,0
carl.manz,@3Dfacts,2017-03-31T16:59:37.000Z,Surgical Simulation on  3D Printed  Brains Improves Outcomes -  https://  via @addmanufacturin,0,0,0,0
FieldInnovationTeam,@FITreadytogo,2017-03-31T15:43:36.000Z,Ha! Yes those drones may be able to life materials for  3D printing  homes after disasters someday?? ;)  @RamonaMcV @PeoplePlanet #fitbc5,0,0,0,0
3Druck,@Druck3D,2017-03-31T16:39:32.000Z,"http://  - XiAn ZhiRong launches ZcompleX 3, China&apos;s first electron beam metal  3D printer  -   http:// 331-xian-zhirong-launches-zcomplex-3-chinas-first-electron-beam-metal-3d-printer.html …",0,0,0,0
3dprintfeed,@3dprintfeed,2017-03-31T16:29:24.000Z,Pop-Up Program -  3D Print  Design  http://,0,0,0,0
KentridgeEngineering,@KR_Engineering,2017-03-31T16:21:55.000Z,yakovistired manually spooling a  3d printed  pickup for a soon to be cnc routed guitar.  https://,0,0,0,0
NIHL 3D Printing,@NIHL3D,2017-03-31T15:53:11.000Z,Control of osmotic pressure to improve cell viability in cell-laden tissue engineering constructs. - PubMed - NCBI  https://,0,0,0,0
#3DPrintingZone,@3DPrintingZone,2017-03-31T16:05:45.000Z,#3D  printing firms SLM and EOS partner with SAP in distributed manu...  http:// #AdditiveManufacturing #3DPrints #3DScanners,0,0,0,0
David Waters,@DavidWa58705456,2017-03-31T16:00:26.000Z,"Remember 916-960-1600 for help with insurance.
Waters Insurance Agency - CA License#(0C49401)
Drive a  3D printed  car? http://",0,0,0,0
Lisa Butler,@lbutler515,2017-03-31T16:10:18.000Z,Research shows  3D printing  vital to medical & pharma . . .  #3Dprinting http://,0,0,0,0
Soldering Station,@Solder_Station,2017-03-31T16:28:03.000Z,Yet another fume extractor.  This one in a nice  3D printed  case.  http:// #weekend  project,0,0,0,0
SpartanTech,@SpartanTech3,2017-03-31T15:17:33.000Z,New gadget: Snapmaker – The All-Metal and 3-in-1  3D Printer http://  Doing  #3Dprinting  just got a whole lot easi… …,0,0,0,0
madMapper,@Mad_Mapper,2017-03-31T16:59:17.000Z,"Today's Madlight by  @grinchdubs Check out the beginings of my newest installation, using LEDs,  3D printing ,...  http://",0,0,0,0
Peter Coffaro,@PeterCoffaro,2017-03-31T15:59:56.000Z,Australian woman’s jaw reconstructed with  3D printed  titanium implant  https:// tralian-womans-jaw-reconstructed-with-3d-printed-titanium-implant/ … #medical #3dprinting #implant #surgery,0,0,0,0
3Ders.org 3D Printing News,@3dersorg,2017-03-31T15:38:58.000Z,"Xi'an ZhiRong launches ZcompleX 3, China's first electron beam metal  3D printer http:// 331-xian-zhirong-launches-zcomplex-3-chinas-first-electron-beam-metal-3d-printer.html … #3dprinting #3dprinter",1,9,4,0
Andino_welcome to my reality!!!,@AngelAndino97,2017-03-31T15:23:05.000Z,3D-printed  pavilion is modeled on the microstructure of bones http://,0,0,0,0
Electrical News,@electric_goods,2017-03-31T16:52:29.000Z,#Rize  Call to increase number of women at  additive manufacturing  conferences. Read more:  http://,0,0,0,0
Toronto Metropolitan University Libraries,@librarytmu,2017-03-31T16:15:06.000Z,"Starting soon!  3D Printing  Intro w Ashley - SLC 308 DME Lab on March 31, 2017 at 12:30PM.",0,0,0,0
FormTap,@FormTap3D,2017-03-31T15:19:07.000Z,This is fantastic.  3D printing  is changing every industry. Isn't it time it changed the products we buy? https:// feel-babys-ultrasound-thanks-3d-printing/?utm_source=wpn&utm_medium=wpn&utm_campaign=wpn …,0,0,0,0
mUVe 3D LLC,@mUVe3DLLC,2017-03-31T15:30:25.000Z,University of Akron and AMES Demonstrate Results of Joint  Additive Manufacturing  Project: Using…  http:// #3Dprinting #mUVe3D,0,0,2,0
3DPrintingTrends,@3DPrintingScan,2017-03-31T15:57:06.000Z,"XiAn ZhiRong launches ZcompleX 3, China's first electron beam metal  3D printer http://",0,0,0,0
Lazer3dCNC,@LazerPrint2CNC,2017-03-31T16:03:11.000Z,"#3dprinting  MakerBot Replicator Z18  3D Printer  12"" x 12"" x 18"" Build Size MP05950  http:// http://",0,0,0,0
3D Printing Insights,@3Printin,2017-03-31T16:31:49.000Z,"Xi'an ZhiRong launches ZcompleX 3, China's first electron beam metal  3D printer http://",0,0,0,0
StormDriver gadgets,@SDRgadgets,2017-03-31T15:32:21.000Z,AOD Zebra  3D Printing  Pen Is Safe And Easy To Use (video) - Hardware manufacturer AOD Mini Zebra has unveiled t...  http://,0,0,0,0
9to5Toys,@9to5toys,2017-03-31T15:31:18.000Z,Stanley enters the competitive  3D Printer  market w/ new prosumer model  http:// nley-model-1/ …,0,2,2,0
U RoK Designs,@Hertz_ie,2017-03-31T17:17:56.000Z,✿❋  3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk http://,0,0,0,0
Martin McFadden,@InventrGuru,2017-03-31T16:49:43.000Z,A Peek Inside Proto Labs’  3D-Printing  Facility  http://,0,0,0,0
NIHL 3D Printing,@NIHL3D,2017-03-31T15:26:48.000Z,Structural monitoring and modeling of the mechanical deformation of  3D printed  poly(ε-caprolactone) scaffolds  https://,0,0,0,0
NIHL 3D Printing,@NIHL3D,2017-03-31T15:26:14.000Z,"Laser beam melting  3D printing  of Ti6Al4V based porous structured dental implants: fab, biocomp, and photoelastic..   https://",0,0,0,0
NIHL 3D Printing,@NIHL3D,2017-03-31T15:45:45.000Z,3D liver surgery simulation: computer-assisted surgical planning with 3D simulation software and  3D printing https://,0,0,0,0
Fabbing,@fabbing,2017-03-31T17:18:41.000Z,#Fraunhofer  “ #GoBeyond40 ” with design simulation software for mass customization in  3D printing http:// #3DPrinting,0,0,0,0
ZYYX 3D Printer,@ZYYX3DPrinter,2017-03-31T16:59:57.000Z,Preparing tomorrow's fair with  @DanielNoree  !  #ZYYX #3Dprinting,3,19,5,0
Steven Sulley,@stevensulley_,2017-03-31T16:48:10.000Z,Hot new product on Product Hunt: Kniterate —  3D Printing  for your digital wardrobe  http://,0,0,0,0
Mrs. Hines'CTF Class,@MrsHinesCTF,2017-03-31T17:04:07.000Z,Student Tweet:  Hey  @NASA_Astronauts ! We are in Grade 8 and designed a seed starter that can be  3D printed  in space.  What do you think?,0,3,2,0
CY,@CyBayArea,2017-03-31T16:02:11.000Z,"A San Francisco startup  3D printed  a 400 square foot house in 24 hours. It cost $10,134 to make:  http://",0,0,0,0
QuickBond,@QuickBondAust,2017-03-31T15:55:13.000Z,"The elevator to success is out of order You have to use the stairs…..one by one
 Joe Girard  #uplifting #quotes #3D  Printing",0,0,0,0
Blitz,@Darkspiral_94,2017-03-31T17:04:43.000Z,3D Printing  Art: Complicated Opportunities -  http:// http://,0,0,0,0
Phil Shapiro,@philshapiro,2017-03-31T15:52:11.000Z,Congress seeking to fund  3D-printed  hypocrisy using funds from personal data bought by ISP's.,0,0,0,0
James mcarthur,@jambob5,2017-03-31T15:17:32.000Z,This is fantastic.  3D printing  is changing every industry. Isn't it time it changed the products we buy?  https:// feel-babys-ultrasound-thanks-3d-printing/?utm_source=wpn&utm_medium=wpn&utm_campaign=wpn …,0,0,0,0
Digital2Cre8,@Digital2Cre8,2017-03-31T15:48:18.000Z,#Stl #3d  models of ROUND HEART PENDANT for  #cnc  carving vectric aspire cut3d artcam  3d printer #3dclipart http://,0,0,0,0
Florida Sea Grant,@FloridaSeaGrant,2017-03-31T17:00:42.000Z,What's one way to restore degraded reefs? 2017 FSG Scholar Abgail Engleman says  3D print  them!  http://,0,0,0,0
