Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
ESIST.S:cience,@EsistScience,2017-12-10T00:00:15.000Z,"ESIST .Tech/tv  #recommends  |  3D Printing  in a Fraction of the Time  https:// #discovery ,  #sciences ,  #scientist ,  #research",0,0,0,0
Anonymous,@lilithlela,2017-12-10T00:08:16.000Z,MIT Is Building a Better  3D Printer https:// -is-building-a-better-3d-printer/ …,0,0,0,0
Daniel Lyall,@Danielscnc411,2017-12-09T23:09:28.000Z,I liked a  @YouTube  video  http://  How to make your  3D printer  smart and silent with the TMC2130!,0,0,0,0
Mark Stevens,@MStylesMS,2017-12-10T00:51:06.000Z,I added a video to a  @YouTube  playlist  http://  Teflon tube change [ 3D Print ],0,0,0,0
S1lver Arrow,@S1lverArrow,2017-12-10T00:08:27.000Z,MIT Is Building a Better  3D Printer http:// #projects #geek #diy,0,0,0,0
Sanna Valapuro,@MissDeliana,2017-12-09T23:12:52.000Z,"Meet Cali, the calibration cat! My new favourite quick print for  3D printer  calibration.  https://",1,3,2,0
Kathleen Hamilton,@HamiltonKathy,2017-12-09T23:46:40.000Z,Prof Gupta @syntacticfoam tells  @hari @scitechnow : Even aircraft parts use  3D printing  - hackackable but there are safety measures possible,0,0,0,0
Dr. Nils Schaetti,@nschaetti,2017-12-09T23:16:51.000Z,Holography-based  3D printing  produces objects in seconds instead of hours  #gadgets https:// ography-based-3d-printing-produces-objects-in-seconds-instead-of-hours/?ncid=rss …,0,0,0,0
Toni Ryan,@toniwryan,2017-12-09T23:08:56.000Z,I liked a  @YouTube  video  http://  How to make your  3D printer  smart and silent with the TMC2130!,0,0,0,0
Isabella Roasting Company,@isabellaroasts,2017-12-09T23:45:06.000Z,The Saga of elAmea:  3D Printed  Ceramic Sculptures Accompany New Serial Internet Novel  http://,0,0,0,0
teksmek,@teksmek,2017-12-10T00:09:52.000Z,MIT Is Building a Better  3D Printer  -  https:// -is-building-a-better-3d-printer/ …,0,0,0,0
Additive Manu Jobs,@AdditiveManuJob,2017-12-10T00:47:10.000Z,http://   Addman News Leading  3D printing  enterprises respond to FDA guidance for medical sector -  3D printing  for healthcare and medical applications is an area where significant progress has already been made. The recent statement by ...  http://,0,0,0,0
Adolfini,@AdoAsmani,2017-12-10T00:08:12.000Z,MIT Is Building a Better  3D Printer http://,0,0,0,0
Aaron Blaisdell,@AaronBlaisdell,2017-12-09T23:32:38.000Z,These  3D-printed  Wi-Fi-connected gadgets don’t need batteries to work  https://,0,0,0,0
VVMS Falcons,@VVMSFalcons,2017-12-09T23:15:22.000Z,"Building robots, printing pieces on the  3D printer  and programming them.  Maker club.  http://",0,0,0,0
Oz Robotics,@OzRoboticsUSA,2017-12-10T00:51:40.000Z,Large Format  3D Printer . It’s designed for simplicity and engineered for reliability.  http://,0,0,0,0
Heidi Fry,@AdelheidCreates,2017-12-10T00:40:41.000Z,More playing with  3D printing !,0,0,0,0
JohnHauer,@maverickonline,2017-12-09T23:12:04.000Z,"3D Printing  Market Size, Share, Market Intelligence, Company Profiles and Trends Forecast To 2022  http:// #Go3D",0,0,0,0
christine beaudry,@christinebeaud3,2017-12-09T23:54:57.000Z,New  3D-printed  Mask Helps Heal Puppy's Fractured Skull  https://  via  @LiveScience,0,0,0,0
3DLT.com,@3dtemplates,2017-12-10T00:12:02.000Z,Toshiba launches  3D printed  Open Nail project to offer custom-made false nails  http://,0,0,0,0
Tammy Estes,@TammyE69871,2017-12-09T23:04:48.000Z,Scientists create unpowered  3D-printed  objects that can communicate via Wi-Fi  https:// entists-create-unpowered-3d-printed-objects-that-can-communicate-via-wi-fi/ …,0,0,0,0
C?air,@originalsangsta,2017-12-10T00:10:10.000Z,Snoke was  3D printed  using only the finest silk remnants of Padme's dresses  #TheLastJedi,0,0,0,0
𝚗𝚒𝚌𝚘,@BanegasN,2017-12-10T00:47:07.000Z,"Ya me decidí, la próxima compra es una  3D Printer",0,0,0,0
Lwaxana,@LwaxanaX,2017-12-10T00:08:21.000Z,First try at necromunda terrain.   3D printer  bulkhead and printing original terrain on card stock .,1,1,0,0
"Natalie Waller, M.Ed",@divein2STEM,2017-12-10T00:02:54.000Z,"Watched a video to learn how to print text on a curved  3D print  today.  Once I master that and using other fonts,  y'all are gonna get sick of me. Having a ball!",0,5,0,0
Lamurdi Parasian,@lamurdiparasian,2017-12-09T23:13:22.000Z,How to make your  3D printer  smart and silent with the TMC2130!  http:// -make-your-3d-printer-smart-and.html …,0,0,0,0
