Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3d Printing and Painting 3DHP,@JERRY_3DHP,2017-11-20T00:30:14.000Z,I liked a  @YouTube  video  http://  Win a CR-10  3D Printer  / 5 YouTube Channels You Should Be Watching [11.11],0,0,0,0
RandomizerTest,@RandomizerTest,2017-11-20T23:55:12.000Z,We're a research firm dedicated to ending  #Russian #Bots #InteriorDesign  - Four unmissable pieces of  3D printed  jewelry and interior design -  #Profile,0,0,0,0
Gilbert Rodriguez,@GRodriguez3999,2017-11-20T00:40:27.000Z,I liked a  @YouTube  video  http://  GIANT TOY vs. SHRINK RAY! Skylanders Imaginators Creator App  3D Printed  Toys Fun w/,0,0,0,0
Celtic3d,@celtic3d,2017-11-19T23:58:20.000Z,3d modelling and  3d printing  services. Put your ideas on the table.   #3dprinting @Celtic3d https://  via  @celtic3d,0,0,0,0
Rob Morrill,@morrill_rob,2017-11-19T23:57:02.000Z,A  3d print  is worth a 1000 . . .   #3Dprinting,0,0,0,0
DroidPhun,@DroidPhun,2017-11-20T00:21:15.000Z,Win A Reviewed FOLGERTECH FT5  3D-Printer  - Join us today  http://,0,0,0,0
Dennis K Medler,@DKMedler,2017-11-20T00:49:25.000Z,TEVO Little Monster  3D Printer  DIY Kit Adopt for Smoothieware/ MKS TFT28 Touch Screen /BLTouch Auto Leveling /Titan Extruder High Speed Printing w/ Heatbed With Aibecy Cleaning Cloth https://,0,0,0,0
Weekesy Weekes,@TheRealJWeekes,2017-11-19T23:52:16.000Z,This whole  3D printing  thing is fascinating,0,0,0,0
Blockmine3rz,@bmine3rz,2017-11-20T00:42:14.000Z,Canada Dalhousie University pioneers  3D printed  devices to improve radiation therapy  http:// ada-dalhousie-university-pioneers-3d-printed-devices-to-improve-radiation-therapy/ …,0,0,0,0
Creator Studios,@CreatorStudios1,2017-11-20T00:28:43.000Z,"I liked a  @YouTube  video  http://  How Do You test a  3D Printer , Anyway?",0,0,0,0
#VideoGames,@VideoGamesFeeds,2017-11-20T00:13:10.000Z,ad: [Open Filament] XYZprinting da Vinci 1.0 Pro. 3 in 1 Wireless -7.8'' x 7.8'' x 7.5'' ( 3D Printer / 3D Scanner/ Laser Engraver) -  http:// #3Dprinting,0,0,0,0
3dprintfeed,@3dprintfeed,2017-11-20T00:53:13.000Z,"FluidANT, a superb  3D printing  technology, acknowledged great visitor reception on Productronica ...  http://",0,0,0,0
anagramshop,@anagramshop,2017-11-20T01:01:05.000Z,Need something for your  #3Dprinting ? Check it out >>  https://  >> AFUNTA 1.75MM 20M / 50G / PCS ABS  3D Print  Filament,0,0,0,0
Blockmine3rz,@bmine3rz,2017-11-20T00:56:25.000Z,"News Roundup: CARMAT, AddUp, Sojitz, Kowai, PyroGenesis,  3D printing  scam, TWI, Autodesk Netfabb -  http:// s-roundup-carmat-addup-sojitz-kowai-pyrogenesis-3d-printing-scam-twi-autodesk-netfabb/ … #3dprinting",0,0,0,0
Angela Pace,@AngelaMariePace,2017-11-20T00:34:01.000Z,Thank you Skyler Martin for your thoughtful gift of a personalized Wooden Name Plaque made from your  3D printer ! Awesome!,0,0,0,0
3d Printing and Painting 3DHP,@JERRY_3DHP,2017-11-20T00:25:06.000Z,I've entered Joe Mike's (@moejike) 6000 Subscriber giveaway!  #JMT6000  P.S: I think  @DGaylord3D  at  @matterhackers  should send Joe Mike a  @PulseDDD  printer to play with on his channel! It would be super dope!  https://,0,0,0,0
GIveaways Directory,@GiveawaysDirec,2017-11-20T00:00:48.000Z,Canada Exclusive - Win a Creality CR-10 3D PrinterCreality CR-10  3D Printer  giveaway - exclusive to Canada! Win this  http:// st-canada-creality-cr-10-giveaway/ …,0,0,0,0
Daphne Free,@DaphneFree,2017-11-20T00:53:48.000Z,FlashForge  3D Printer http://,0,0,0,0
Werner Cappel,@wecapp,2017-11-20T00:45:22.000Z,3D Printing  Pen Drawing Stereoscopic Pen Graffiti Pen  https:// n-Drawing-Stereoscopic-Pen-Graffiti-Pen-p-1022579.html?p=HD311541908162016034 …,0,0,0,0
Web Diversity,@WDiversity,2017-11-20T00:24:23.000Z,TEVO Little Monster  3D Printer  DIY Kit Adopt for Smoothieware/ MKS TFT28 Touch Screen /BLTouch Auto Leveling /Titan Extruder High Speed Printing w/ Heatbed With Aibecy Cleaning Cloth https://,0,0,0,0
Anthony DellaPelle,@eminentdomainNJ,2017-11-20T00:42:38.000Z,3D Printed  Houses Built in Less Than a Day Will Change Construction Forever  https://,0,0,2,0
Blitz,@Darkspiral_94,2017-11-20T00:08:30.000Z,Emirates brings in a step change in  3D printing  for aircraft parts -  3D Printing  Progress  http://,0,0,0,0
