Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Tim Hughes,@DigitalLeadTim,2017-01-22T20:47:20.000Z,Under Armour predict the future of sportswear in  3D printing  and IoT  http:// #3Dprinting #IOE #Industry40,0,0,3,0
NeenaAK,@N1016yh,2017-01-22T18:16:57.000Z,Win a Monoprice Maker Select  3d Printer  V2 From  http:// #filaments #3dprinting https://,0,0,0,0
Francisco Valencia,@paco_,2017-01-23T01:35:13.000Z,"3d printed  hidden holster for a gun, because ‘Murica.  http://",0,0,0,0
Thomas,@hiciand204,2017-01-22T18:06:37.000Z,3D Printed  Camera Slider - Motorized  http://,0,0,0,0
PHARMAGEEK #hcsmeufr,@LionelREICHARDT,2017-01-22T22:18:14.000Z,These  3D-Printed  Braces Give Us a Better Way to Treat Scoliosis  #3D4health http://,0,0,0,0
ParticlePair,@ParticlePair,2017-01-23T01:38:22.000Z,3d-printing -is-fueling-innovative-healthcare-solutions http://,0,0,0,0
Rodney Koodray,@Vetstadium,2017-01-22T19:37:19.000Z,Help me Win a Monoprice Maker Select  3d Printer  V2 From  http:// #filaments #3dprinting https://,0,0,0,0
Greg,@AlSharpTongue,2017-01-22T18:12:16.000Z,geardiary : The Robo3D R1 Plus Shines As a Perfect  3D Printer  for Novices and Experts Alike  http://,0,2,0,0
3dprintfeed,@3dprintfeed,2017-01-22T21:45:15.000Z,Exports for  3D Printing http://,0,0,0,0
Lars,@sir_lars,2017-01-23T01:19:02.000Z,I liked a  @YouTube  video from  @jonathanzkayne http://  [Tutorial] Printing Ninjaflex on the Anet A8  3D Printer,0,0,0,0
Blockmine3rz,@bmine3rz,2017-01-22T22:07:39.000Z,3D printed  models help surgeon rebuild broken jaw after bike accident -  #3dp http://,0,0,0,0
Autodesk Education,@AutodeskEDU,2017-01-22T18:00:01.000Z,"The international competition for  additive manufacturing  technologies is on! Deadline: March 31, 2017  http://",0,6,6,0
Lifehacks AGENT,@lifehacks_agent,2017-01-22T22:12:09.000Z,3D Printed  Camera Slider - Motorized  #camera https:// 39 …,0,0,0,0
Xavier Salle,@xabixa,2017-01-22T17:58:58.000Z,"L’ Additive Manufacturing  : en route pour la 4e révolution ?, Le Cercle  http:// ercle/cercle-165219-ladditive-manufacturing-en-route-pour-la-4e-revolution-2058992.php …",0,0,0,0
Jose Ferraz,@JoseFerrazM,2017-01-22T23:18:41.000Z,3D-Printed  Drugs Coming Soon - Rewrite  http://,0,0,0,0
Matt's 3D Printer,@MattsPrintrbot,2017-01-22T18:21:04.000Z,"Print done: 70%
  #3DPrinting #Printrbot",0,2,1,0
Colleen Martell,@MartellComm,2017-01-22T18:38:15.000Z,Under Armour predict the future of sportswear in  3D printing  and IoT  https:// edict-future-sportswear-3d-printing-iot-103897/?utm_source=twitter&utm_medium=social&utm_campaign=social-pug …,0,0,0,0
Nikolas,@Kloarts,2017-01-22T18:11:02.000Z,Win a Monoprice Maker Select  3d Printer  V2  https://,0,0,0,0
Matt's 3D Printer,@MattsPrintrbot,2017-01-22T17:59:04.000Z,"Print done: 60%
  #3DPrinting #Printrbot",0,0,0,0
Bio Entrepreneurs,@BioEntreprenR,2017-01-22T22:25:26.000Z,OssDsign gets FDA clearance for  3D-printed  cranial implant   http:// s/ossdsign-gets-fda-clearance-for-3d-printed-cranial-implant …,0,0,0,0
La Hagazussa,@MorganuWhaley,2017-01-23T02:44:14.000Z,3D Print #monumentvalley  :')  https://,0,0,0,0
U RoK Designs,@Hertz_ie,2017-01-23T00:58:35.000Z,❋❃  3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk http://,0,0,0,0
Escape Reality Sarasota,@SarasotaEscape,2017-01-23T00:37:38.000Z,Wonder what we do in-between games? Set up our  3D printer  of course! Finished pictures later!,0,0,0,0
@DanHugo@mastodon.online (8N1)(雨果丹)(แดน),@DanHugo,2017-01-22T20:53:29.000Z,3D printed  vases turn your recycled water bottles into design objects  http://,0,0,0,0
ManufacturingProduct,@__Manufacturing,2017-01-22T19:08:27.000Z,#9: Zupapa  3D Printing  Pen Filament Refills Pack 1.75mm PLA x 20 Different Vibrant Colors…  https:// #Additive #Products,0,0,0,0
Jar Jar Jardanium,@Jardanium,2017-01-22T22:18:35.000Z,"Give someone a  3D Printer , CAD, and a class on how to use it, and they could make anything. Or you know, get frustrated by support material.",0,0,0,0
Weston Vlogs,@dan_Weaton,2017-01-22T18:54:14.000Z,3D Printed  Hoodies  http://,0,0,0,0
U RoK Designs,@Hertz_ie,2017-01-22T20:56:31.000Z,3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk http://,0,0,0,0
