Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
no buddy,@nobuddyshere,2017-07-08T04:34:39.000Z,"I entered a giveaway for a chance to win ""Wood Filament - 1.75 mm  3D Printer  Filament, D..."" by Worksteel.  https:// 8144/?ref_=tsm_4_tw_p_tw … #giveaway",0,0,0,0
U RoK Designs,@Hertz_ie,2017-07-08T05:06:34.000Z,❦ø  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk,0,0,0,0
Dr Amy C. Chambers,@AmyCChambers,2017-07-08T07:54:08.000Z,3D printed  science jewellery for  #BSHS2017  ht/ @ChimericGarnish,1,2,0,0
Tornado Turbine,@Tornadoturbine,2017-07-08T09:58:31.000Z,3d Printed  Wind Turbine New Tech website:  http:// https:// /status/883621823950209024 …  Tornadoturbine  https:// /status/883623764889653249 …  Tornado…,0,0,0,0
"George Robert Martin III aka: ""Nemesis Rising TV""",@Player1Rising,2017-07-08T07:13:27.000Z,Check out the  3D printed  Yantra of Shreemati Vijaya Lakshmi-Devi  http://   via  @shapeways,0,0,0,0
3dprintfeed,@3dprintfeed,2017-07-08T07:23:36.000Z,Nerf Magazine with  3D printed  spring  http://,0,0,0,0
3dprintfeed,@3dprintfeed,2017-07-08T06:27:07.000Z,3D Print  and CNC Ideas  http://,0,0,0,0
ENGins 3D Printing,@ENGins_3DPrint,2017-07-08T06:16:03.000Z,#greenmaterials  European parliament pushes to make gadgets easily repairable  http://,0,0,0,0
BiceOp,@BiceOp,2017-07-08T08:33:03.000Z,#AdditiveManufacturing  firms gear up for  3D-printed  parts race in aviation | @ZDNet http://   @natalienoell  #3DPrinting,0,0,0,0
ElectropixTV,@calixte,2017-07-08T10:05:12.000Z,3D-printed  sea-robot,0,0,0,0
Manish Vagh,@iManishVagh,2017-07-08T06:25:07.000Z,I’ve seen the future of  3D printing  (think Star Trek replicator) | ZDNet  http://,0,0,0,0
Chip Code Lab,@chipcodelab,2017-07-08T06:13:18.000Z,Everything ready to build  #prusai3 3D printer  and time lapse recording..,0,0,0,0
MallyMal,@MallyMal_store,2017-07-08T05:23:57.000Z,#latest  Glitter Beautiful Unicorn Dolphin  3D Print  Phone Case For Iphone 4S 4 ...  http:// ful-unicorn-dolphin-3d-print-phone-case-for-iphone-4s-4-5c-5/ …,0,0,0,0
3D2GO Philippines,@3D2GO_PH,2017-07-08T04:30:00.000Z,"Southern Miss opens makerspace where public can use  3D printer , other high-tech tools http://",0,0,0,0
Nippo,@NippoIndia,2017-07-08T04:21:02.000Z,Third Thumb is the  3D-printed  prosthesis you didn’t know you needed until now  http://,0,13,7,0
eshop2018,@eshop2018,2017-07-08T04:07:56.000Z,..0...Check out  3D Printer  Filament 1kg/2.2lb 1.75mm 3mm ABS PLA PETG Wood TPU MakerBot RepRap   http:// -Filament-1kg-2-2lb-1-75mm-3mm-ABS-PLA-PETG-Wood-TPU-MakerBot-RepRap-/261464565916?roken=cUgayN&soutkn=lnTFcC …  via  @eBay,0,0,0,0
