Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
MechanicalGame,@Mechanical_Game,2017-09-13T19:58:32.000Z,New post on my blog: First full prototype of my  3D printed  Let’s Split case  http://,0,0,0,0
ModernEventsTech,@ModernEventsTec,2017-09-13T19:50:42.000Z,New  3D Printed  Structure Can Fold By Itself  https:// 9/new-3d-printed-structure-can-fold-itself#.WbmMDNfo_1w.twitter …,0,0,0,0
Alain,@Alain40322343,2017-09-13T20:01:51.000Z,The Finish  3D printed  hand-painted CAD model Joe karate.  A sculpture inspired one of my…  https://,0,0,0,0
Healthy Care,@HealthyCare_,2017-09-13T20:08:22.000Z,"Anet A3 High Precision  3D Printer  - Multiple Filaments Supported, 150 mm Cubed  http:// twt/?item=192305885673 …",0,0,0,0
Jackmaster Nored,@JackmasterNored,2017-09-13T19:46:08.000Z,3D Printed  Red & Black Miles Morales Civil War Spiderman Superhero Costume For Adult   #cosplay #costume #halloween http:// d-printed-red-black-miles-morales-civil-war-spiderman-superhero-costume-for-adult/ …,0,0,0,0
Acondel,@Acondel_,2017-09-13T20:07:49.000Z,Nano Dimension unveils larger-format DragonFly 2020 Pro  3D printer  for  3D printing  electronics -  http:// -unveils-larger-format-dragonfly-2020-pro-3d-printer-for-3d-printing-electronics/ …  - -  #3DPrinting,0,0,0,0
Steve Scor,@3DPrinterDepot1,2017-09-13T20:07:13.000Z,Nano Dimension unveils larger-format DragonFly 2020 Pro  3D printer  for  3D printing  electronics,0,0,0,0
Uncle Demo,@Demo36,2017-09-13T19:57:54.000Z,Girl with  3D-printed  hand to throw out World Series first pitch  http:// article/Hailey-Dawson-3D-hand-first-pitch-World-Series-12195087.php?cmpid=twitter-desktop …,0,0,0,0
Marco Ferrer,@FerrerMafehn,2017-09-13T19:52:14.000Z,"Video: Hybrid  3D Printing  Used to Create Low-Cost Flexible, Wearable Sensors  http://",0,0,0,0
#3DPrintingZone,@3DPrintingZone,2017-09-13T20:06:25.000Z,PADT and Stratasys Announce  Additive Manufacturing  Lab at Metropolitan State ...  http:// #3DArt #3DScanning #3DPrintingZone,0,0,0,0
Meghan Miranda,@MeghanMiranda01,2017-09-13T19:46:59.000Z,Researchers  3D print  a soft artificial heart that works a lot like a real one  http:// 07/researchers-3d-print-a-soft-artificial-heart-that-works-a-lot-like-a-real-one/pen?ZXZpA …,0,0,0,0
WESTEC,@WESTEConline,2017-09-13T19:47:58.000Z,. @autodesk 's software  3D printing  with metal on  @BeAM_3DPrinting  machine in booth 1423  #WESTEC17,1,1,2,0
WDEP - The Magazine,@WDEPTheMagazine,2017-09-13T19:45:36.000Z,3D Printed  Red & Black Miles Morales Civil War Spiderman Superhero Costume For Adult   #cosplay #costume #halloween http:// d-printed-red-black-miles-morales-civil-war-spiderman-superhero-costume-for-adult/ …,0,0,0,0
GE Vernova,@GEVernova,2017-09-13T19:55:38.000Z,A teacher used a  3D printing  club to encourage her female students' interest in STEM.,5,98,73,0
小河流水,@hezhishang,2017-09-13T19:57:14.000Z,New post: Man Creates Meals With  3D Printer  - The Foodini -  http://,0,0,0,0
Business Lunchbox,@bizlunchbox,2017-09-13T20:04:09.000Z,How I Made a  3D Printed  Robot For My Girlfriend's Birthday via /r/funny  http://,0,0,0,0
Teacher of Computing,@ahcmeuk,2017-09-13T20:02:06.000Z,Check out the  #Top10 3D printed  things...I am so printing some of theses things.,0,0,0,0
