Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
1Click3DPrint,@1click3dprint,2016-06-23T22:23:09.000Z,New designs of taps by  3d printing #taps #designs #3dprinting #3dprint #3d #3dart #innovation #followme,0,4,5,0
Charles Russo,@Charles_M_Russo,2016-06-23T22:18:21.000Z,"3D printing  heart parts at 30,000 feet  #3dprinting http:// art-zero-gravity/44013/ …",0,0,0,0
rp+m,@rpplusm,2016-06-23T22:33:17.000Z,'Russian researchers develop new method for  #3D #printing  biodegradable bones' (via  @3dersorg http:// #addmfg,0,0,0,0
Toni Canal,@tonicobi,2016-06-23T22:58:26.000Z,Me ha gustado un vídeo de  @YouTube  de  @mold3d  ( http://  - Metal  3D Printing : The making of 'Awareness'.).,0,0,0,0
Components Corp,@ComponentsCorp,2016-06-23T22:45:23.000Z,How to make a  #printed #circuit #board  using a diode laser with a  3D printer  -  http://  by  @Robohub,0,0,0,0
3D Agent,@3D_Agent,2016-06-23T22:27:10.000Z,3D Printed  Frozen-Inspired Prosthetic Arm Brings a Big Smile to a Little Girl&#039;s Face  #life https:// 45 …,0,0,0,0
Reflow,@ReflowFilament,2016-06-23T23:00:27.000Z,"The Ultimate Self-Replicating  3D Printer ,  @dollo3d , is Now on  @Kickstarter  via  @3DPrint_com http://",0,0,0,0
chibuzo,@chibuzokanayoc2,2016-06-23T23:06:33.000Z,Oerlikon joins America Makes to grow  additive manufacturing  business – Industrial Laser Solutions Magazine  http://,0,0,0,0
Trevyn Watson,@trevynw,2016-06-23T22:41:10.000Z,A kid just rode by with  3D-printed  spikes on his helmet...  #thefuture #unevenlydistributed,0,2,0,0
3design,@info_3design,2016-06-23T22:30:47.000Z,Failure to Produce Biodiesel Leads Students to Make Low-Cost DLP  3D Printer http://,0,0,0,0
3D Agent,@3D_Agent,2016-06-23T22:27:12.000Z,3D Printed  Frozen-Inspired Prosthetic Arm Brings a Big Smile to a Little Girl&#039;s Face  #life https:// 46 …,0,0,0,0
Lesley-Ann Noel PhD,@mamaazure,2016-06-23T23:01:14.000Z,3D printing  experiment #1! Having such an interesting summer with high and low-tech making!…  https://,0,0,0,0
Nate Loux,@nateloux,2016-06-23T22:47:49.000Z,Assembled a  3D printed  prosthetic hand today to help a child in Syria. @ Autodesk HQ  https://,0,0,0,0
3D Printing Tech,@_3Dprinting,2016-06-23T22:15:05.000Z,Oerlikon joins America Makes to grow  additive manufacturing  business - Industrial Laser Solutions Magazine  http:// #3dprint,0,0,0,0
adaeze,@adaezeazikiwe1,2016-06-23T23:05:24.000Z,Oerlikon joins America Makes to grow  additive manufacturing  business – Industrial Laser Solutions Magazine  http://,0,0,0,0
3DPrint_news,@3dprint_news,2016-06-23T23:03:00.000Z,RT  @KPMG  25% of  #manufacturers  have already invested in  3D printing  and  additive manufacturing  technologies  http://,0,0,0,0
akash op aurora,@akashopaurora,2016-06-23T23:00:09.000Z,ZMorph Publishes a Guide to Making Silver Jewelry from Molds  3D Printed  on a ZMorph 2.0 SX  http://,0,0,0,0
Sabrina Grover,@sabrinagrover,2016-06-23T22:42:04.000Z,The  3D printed  apartment is kind of blowing my mind...  #OnwardYYC,0,5,0,0
hilarybot,@yung_tech_witch,2016-06-23T22:24:49.000Z,Robotic  3D Printing  and take your medications when nudge theory meets,0,0,0,0
Moulds & Plastics,@MouldsPlastics,2016-06-23T22:24:57.000Z,"A Look at Some Small  3D Printed  Devices That Make a Huge Difference in the Lives of the Disabled:

Christopher Hil…  http://",0,0,0,0
Mark,@mkovarski,2016-06-23T22:22:29.000Z,The emerging tiny home industry just took a weird twist with the first  3D printed  one completed in less than a day.… https://,0,0,0,0
3dprintfeed,@3dprintfeed,2016-06-23T23:13:49.000Z,A Look at Some Small  3D Printed  Devices That Make a Huge Difference in the Lives of the Disabled  http://,0,0,0,0
Lazer3dCNC,@LazerPrint2CNC,2016-06-23T23:21:09.000Z,#3dprinting  3D Systems Cube  3D Printer  (Grey) 3rd Generation **NEW…  http:// http://,0,0,2,0
chidimma,@chidimmaifeany3,2016-06-23T23:05:00.000Z,Oerlikon joins America Makes to grow  additive manufacturing  business – Industrial Laser Solutions Magazine  http://,0,0,0,0
The Management,@ADL_UK,2016-06-23T23:04:04.000Z,applenws : Child Born with Brain Outside of Skull Saved by  3D Printing  …  https://,0,0,0,0
1Click3DPrint,@1click3dprint,2016-06-23T23:20:04.000Z,"3D printing  can make spectacular pieces in various materials, including stainless steel  #3dprinting #3D #3dprint #followme #thursday",0,3,3,0
"Cathie Dunal, MD MPH",@drcathiedunal,2016-06-23T22:49:17.000Z,"A woman had  3D printed  titanium hip replacement, with her own stem cells securing the hip
Video provided by AP  https:// 47a304f95b3996f897ad72d99.htm#.V2ttasDgAEA.twitter …",0,0,0,0
3D Printer Party #YoImprimoEnCasa,@3DPrinterParty,2016-06-23T23:05:30.000Z,WOWOWOWWWW!!!  #RetroTecnología https:// tatus/745797154246111232 …,0,0,0,0
nkemdirim,@nkemdirimonwub2,2016-06-23T23:02:30.000Z,Oerlikon joins America Makes to grow  additive manufacturing  business – Industrial Laser Solutions Magazine  http://,0,0,0,0
3D Agent,@3D_Agent,2016-06-23T22:27:11.000Z,3D Printed  Frozen-Inspired Prosthetic Arm Brings a Big Smile to a Little Girl&#039;s Face  #life https:// 47 …,0,0,0,0
Jay X Designz,@Jxdesignz,2016-06-23T23:10:19.000Z,"3D printing  is becoming insanely popular to the point I feel like Power Rangers In Space ""make anything microwave"" will no longer be a myth",0,0,0,0
Mune,@MuneInstruments,2016-06-23T22:36:57.000Z,#TBT  to our second prototype of the Mune which was made using a  3D printer !  #synth #makemusic #dj #midi,0,8,1,0
PluripotentEgg,@Dr_AusEgg,2016-06-23T22:34:43.000Z,3D Printing  and Medicine: Developing Technology  http://,0,0,0,0
ibekwe,@ibekweonwumelu1,2016-06-23T23:06:20.000Z,Oerlikon joins America Makes to grow  additive manufacturing  business – Industrial Laser Solutions Magazine  http://,0,0,0,0
Nick Chater,@nick_chater,2016-06-23T23:07:13.000Z,First autonomous  3D printed  electric minibus   http:// #EdTech,0,0,0,0
TMG official account,@tmgco,2016-06-23T22:51:16.000Z,Microsoft's HoloLens is Able to Merge Holographic Augmented Reality with  3D Printing http://,0,0,0,0
3D Printing Tech,@_3Dprinting,2016-06-23T23:11:47.000Z,"Markforged Introduces Onyx, Its Latest Super-Strong  3D Printing  Material Made from Nylon and Micr...  http:// #3dprinting",1,0,2,0
Khaled G Alharby,@EngAlharby,2016-06-23T22:19:52.000Z,3D printing  or  additive manufacturing  is a process of making three dimensional solid objects from a digital file.,0,0,0,0
Jenny Appleseed,@AllApple,2016-06-23T22:48:56.000Z,#Apple #Tech  Child Born with Brain Outside of Skull Saved by  3D Printing  -   http:// h-brain-outside-of-skull-saved-by-3d-printing/ … The post Chil...,0,0,0,0
3DMAD,@3dmad,2016-06-23T22:32:16.000Z,A Look at Some Small  3D Printed  Devices That Make a Huge Difference in the Lives of the Disabled  http://,0,0,0,0
NG3D 3D Printing,@ng3dprinting,2016-06-23T23:04:03.000Z,Printing in Orange Peel?!  http:// #3DPrinting #3DPrint #3D,0,0,2,0
Light Metal Age,@LightMetalAge,2016-06-23T22:55:28.000Z,i.materialise Unveils Their Latest Metal-Based  3D Printing  Material:  #Aluminum https:// alise-aluminum-material/ …,0,0,0,0
David Papp,@DavidPapp,2016-06-23T22:51:14.000Z,"[GIZMAG]  3D printing  heart parts at 30,000 feet  http://",0,0,0,0
Deborah Lupton,@DALupton,2016-06-23T22:42:29.000Z,Consumers find the idea of  3D printed  food both 'fascinating and disturbing'  http:// m?abstract_id=2799191 … #3dprint,0,3,2,0
Paul,@techpillar,2016-06-23T22:58:37.000Z,"RT applenws ""Child Born with Brain Outside of Skull Saved by  3D Printing http:// h-brain-outside-of-skull-saved-by-3d-printing/2016/idropnews … """,0,0,0,0
Chad Mairn,@cmairn,2016-06-23T22:32:17.000Z,Check out the iLab's drone/ 3D printer  hybrid. ;-)   via   @spcilab https://,0,0,0,0
Ethan Rasiel,@EthanRasiel,2016-06-23T22:19:51.000Z,New ep of Marketing at Lightspeed is live in under 2 hours! Guests are experts on Info Overload and  3D printing .  http://,0,0,0,0
Thomas Greig,@thomashgreig,2016-06-23T22:08:01.000Z,3Doodler  3D Printing  Pen Review  http:// inting-pen-review/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #3dprinters #3dprinting,0,0,0,0
Melanie Cerny,@useifcom,2016-06-23T22:14:49.000Z,"#gadgets http:// #3D -Printer Pirx  3D Printer  Plans Now Open Source, Allowing You To ...",0,0,0,0
3D Printer Party #YoImprimoEnCasa,@3DPrinterParty,2016-06-23T23:02:40.000Z,WOW!,0,0,0,0
Climate Nexus,@ClimateNexus,2016-06-23T22:58:12.000Z,Could  3D printing  save coral reefs?  http://  via  @PopSci,0,0,0,0
Do It Yourself agent,@Doityourself_ag,2016-06-23T22:18:08.000Z,Beater&#039;s Bat Replica With 3D Printed Parts From Harry Potter  #bats https:// 87 …,0,0,0,0
3D Print .com,@3DPrintBoard,2016-06-23T22:33:04.000Z,Some Small  #3DPrinted  Devices That Make a Huge Difference in the Lives of the Disabled https:// ted-assistive-technology/ …,0,4,2,0
nnonsolweo,@nnonsoiweobieg1,2016-06-23T23:03:01.000Z,Oerlikon joins America Makes to grow  additive manufacturing  business – Industrial Laser Solutions Magazine  http://,0,0,0,0
Richard Allen,@AHA1R,2016-06-23T22:18:44.000Z,3D printing  saves life of baby born with brain outside his skull  http:// rinted-skull/ …,0,0,0,0
mUVe 3D LLC,@mUVe3DLLC,2016-06-23T22:14:14.000Z,A Look at Some Small  3D Printed  Devices That Make a Huge Difference in…  http:// #3Dprinting #mUVe3D,0,0,3,0
3D Printing News,@3DPrintGirl,2016-06-23T22:05:09.000Z,Some Small  #3DPrinted  Devices That Make a Huge Difference in the Lives of the Disabled https:// ted-assistive-technology/ …,0,9,14,0
Stem Cell Foundation,@AusStemCell,2016-06-23T23:18:01.000Z,http://  - 'First heart structure  3D printed  in zero gravity using human stem cells'  http:// 620-first-heart-structure-3d-printed-in-zero-gravity-using-human-stem-cells.html …,0,0,0,0
Myrna Green,@greenreflection,2016-06-23T22:06:04.000Z,World’s first autonomous  3D printed  electric minibus can also talk with you (Video)  http:// utonomous-3d-printed-electric-minibus-can-also-talk-with-you-video/ …,0,0,0,0
QAD,@QAD_Community,2016-06-23T23:16:21.000Z,"Dubai Inaugurates First  3D Printed  Office Building, Constructed in 17 Days  http:// #3dprinting",0,2,1,0
Do It Yourself agent,@Doityourself_ag,2016-06-23T22:18:07.000Z,Beater&#039;s Bat Replica With 3D Printed Parts From Harry Potter  #bats https:// 86 …,0,0,0,0
robert stuart-smith,@robstuartsmith,2016-06-23T22:12:30.000Z,A sample of yesterday's presentation at In(3D)ustry's  Additive Manufacturing  Event in Barcelona. Great day of...  http://,0,0,0,0
iDrop News,@iDropNews,2016-06-23T22:41:24.000Z,Child Born with Brain Outside of Skull Saved by  3D Printing #3DPrinting http:// ld-born-with-brain-outside-of-skull-saved-by-3d-printing/ …,0,2,4,0
CHSPTM el CACAS Obrador,@ikiriakara,2016-06-23T22:35:03.000Z,Agregué un video a una lista de reproducción de  @YouTube http://  Arduino Controlled BuildersBot CNC/ 3D Printer,0,0,0,0
Charlie Macdonald,@MacdCharlie,2016-06-23T22:42:18.000Z,The Economist |  3D printing : Print my ride  https://,0,0,0,0
chinweike,@chinweikeonyek2,2016-06-23T23:06:36.000Z,Oerlikon joins America Makes to grow  additive manufacturing  business – Industrial Laser Solutions Magazine  http://,0,0,0,0
Smart Networks,@gosmartnetworks,2016-06-23T23:02:38.000Z,Review: New Matter’s MOD-t  3D printer  is ingeniously simple (with video) -  http://,0,0,0,0
3D Printing Fans,@3DPrintingFans,2016-06-23T22:05:06.000Z,Some Small  #3DPrinted  Devices That Make a Huge Difference in the Lives of the Disabled https:// ted-assistive-technology/ …,0,1,5,0
3D Printer Party #YoImprimoEnCasa,@3DPrinterParty,2016-06-23T23:22:06.000Z,Llegan grandes noticias. En breve las conoceréis ,0,0,0,0
HOT DAILY DEALS,@NEWsDealz,2016-06-23T23:14:01.000Z,Offers & Deals #711:  http://  Glow in the Dark  3D Printer  Filament 1.75 3mm ABS PLA 1kg/2.2lb RepRa…,0,0,0,0
