Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Business Planning,@BizPlanEx,2017-01-27T07:38:19.000Z,Miageek  3D Printed  Hoodies  https:// k-3d-printed-hoodies-4/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #dresslink,0,0,0,0
U RoK Designs,@Hertz_ie,2017-01-27T09:30:42.000Z,‡❦  3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk http://,0,0,0,0
Taira Colah,@ariathaloc,2017-01-27T08:28:54.000Z,Perché il mondo chiede un nuovo manufacturing |  3d Printing  Creative  http://,0,0,0,0
QAD,@QAD_Community,2017-01-27T10:21:02.000Z,3D Printing  And The Medical Device Industry:  http:// #medtech,1,2,0,0
Manuel Viña,@Manuel_Vina,2017-01-27T08:34:50.000Z,Super Bowl Special:  3D Printing  Football Helmets to Improve Safety  http://,0,0,0,0
BCS Member Groups,@BCSMemberGroups,2017-01-27T10:00:23.000Z,#BCSEvent  come and join us on tour and presentation of  3D printing  lab more information and booking   http://,0,0,0,0
Worlds Shop,@WorldsShop1,2017-01-27T08:13:15.000Z,#3D #Printing  Products Systems Printers Scanning Events Ventures  #Digital #Technology #Download #Amazon #App  here  http:// Printing/dp/B00IEYYMGM/ …,0,0,0,0
Consilience,@ConsilienceLrn,2017-01-27T07:43:32.000Z,3D printing  of 'functional' skin indicates that the creation of artificial organs may be just around the corner  https:// rinted-skin-leads-the-way-toward-artificial-organs/ …,0,0,0,0
Jobs_Aachen_,@Jobs_Aachen_,2017-01-27T09:51:00.000Z, Oerlikon sucht Technology Manager (m/f) for  Additive Manufacturing  Hardware  #Jobs #Aachen http://,0,0,0,0
A3D Project,@A3D_Project,2017-01-27T08:06:00.000Z,Salon  #3D  Print Lyon --> du 13 au 16 juin 2017 à Lyon Eurexpo : 100% professionnel dédié à la  #FabricationAdditive  !  http://,0,1,2,0
desangel213,@Desangel213,2017-01-27T09:27:15.000Z,Looks lot more cleaner now....next up is to  3d print  it's casing only :3  https://,0,0,0,0
Ad Bresser,@AdBresser,2017-01-27T08:10:06.000Z,The 9 unit Winbo  #3D  printer is an all-in-one micro factory -  3D Printing  Industry  http://,0,0,0,0
U RoK Designs,@Hertz_ie,2017-01-27T10:00:06.000Z,Ωø  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk http://,0,0,0,0
"Jag Journey, LLC",@JagJourney,2017-01-27T07:38:21.000Z,Miageek  3D Printed  Hoodies  https:// k-3d-printed-hoodies-4/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost … #dresslink,0,0,0,0
Extruder Joe,@ExtruderJoe,2017-01-27T10:08:18.000Z,3D Printing : 3D Systems announces updated VR scenarios for surgical training  http:// 127-3d-systems-announces-updated-vr-scenarios-for-surgical-training.html …,0,0,0,0
domarncreative,@domarncreative1,2017-01-27T10:06:06.000Z,"#3D #printing : exploring “the  #good , the  #bad  and the  #beautiful ”  https:// anuary-2017/3d-printing-exploring-good-bad-beautiful/#.WIsbgjZVjf4.twitter …",0,0,0,0
3dprintfeed,@3dprintfeed,2017-01-27T06:50:40.000Z,3D Printing  Workshops with Intelligent Robotics  http://,0,0,0,0
EnlightenAR,@Enlighten_AR,2017-01-27T08:35:43.000Z,Free  3D printed #ar  keyrings  @stand  b430 @Enlighten_ac come and get yours at  @Bett_show  today  @VirginStartUp @StaffsChambers @raconteur,0,0,0,0
U RoK Designs,@Hertz_ie,2017-01-27T08:59:48.000Z,❝ 3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk http://,0,0,0,0
BizPR,@bizpressrelease,2017-01-27T08:27:43.000Z,New Study on Global  3D Print  Materials Market 2016  https://,0,0,0,0
RS Ireland,@RSIreland,2017-01-27T10:00:04.000Z,Tiny  3D Printed  Robots Deliver Drug Doses Underneath the Skin  http:// #3Dprinting #robots,0,0,0,0
Open Source new,@OpenSourcenew,2017-01-27T09:08:04.000Z,Getting started with my new LulzBot Mini  3D printer  -  http:// http://,0,0,0,0
Lincoln haart,@Lincolnhaart,2017-01-27T09:54:07.000Z,"#unique Looking for something different to do over this weekend? 3D Printing : The Good, The Bad, and The Beautiful  https://",0,0,0,0
Peggy Grant,@aberdeen_travel,2017-01-27T09:26:34.000Z,Aberdeen school pupils use  3D printing  magic to create their favourite Harry Potter heroes  http:// #aberdeen,0,0,0,0
3DLT,@3DLT,2017-01-27T10:22:13.000Z,3D Printing  Market Trends For 2017  http:// #3Dprinting,0,0,7,0
3dprintfeed,@3dprintfeed,2017-01-27T08:55:18.000Z,SAP widens  3D printing  program  http://,0,0,0,0
Cue Film Productions,@CueFilms,2017-01-27T08:05:19.000Z,Mark Zuckerberg made a Facebook employee  3D-print  a mini version of his dog  http:// #SocialMedia #Marketing,0,0,0,0
TMG official account,@tmgco,2017-01-27T07:21:13.000Z,L'Oreal wants to start  3D printing  SKIN:  http://,0,0,0,0
3D Printers Online Store,@3dponlinestore,2017-01-27T10:23:19.000Z,Audi has Established Partnership with  Additive Manufacturing  Expert “EOS”: https:// ed-wartnership-with-additive-manufacturing-eos … #3dprintersonlinestore #3dnews,0,0,0,0
ZindyMiller,@ZindyMiller,2017-01-27T08:15:55.000Z,"""So I decided to  3d print  an iron throne""  #gameofthrones #got",0,0,0,0
Code Club South East,@codeclubse,2017-01-27T07:22:58.000Z,"My  3D printed @CodeClub  keyring from last night's workshop, courtesy of  @MakerClub  :) Thanks @eagle_labs_bri for donating the venue.",0,7,1,0
Rand al’Thor,@MarkJ90514149,2017-01-27T07:06:47.000Z,Join this Giveaway for a  3D Printer !  #3dprinting #giveaway #contest #raffle #win http://,0,0,0,0
Quantumesque,@quantumesque,2017-01-27T08:55:10.000Z,Tech Soft 3D releases updates to HOOPS software development kit -  3D Printing  Industry  http://,0,0,0,0
Stratasys,@Stratasys,2017-01-27T08:10:11.000Z,3D Printing  Material Spotlight: Stratasys FDM Nylon 12 |  @javelintech http://,0,0,0,0
Denis Duka,@TheRealDDuka,2017-01-27T09:57:32.000Z,Divergent 3D Closes Series A Funding with $23 Million to Further  3D Printing  Car Manufacturin... via  @3DPrintBoard http://,0,0,0,0
U RoK Designs,@Hertz_ie,2017-01-27T07:16:54.000Z,ő❃  3D Printed  Wood Lighting by U RoK Design  #interiorideas #arhitectureuk #woodenlight http://,0,0,0,0
