Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Scott Sagamang,@ScottSagamang,2016-09-30T22:55:59.000Z,How  3D Printing  is Revolutionizing Dentistry Today  http://,0,0,0,0
Mining Analysts,@MiningAnalysts,2016-09-30T22:47:35.000Z,3D printing  could eliminate the need for large inventory stocks in  #mining . Read more in new  @EY_Advisory  report:  http://,0,0,0,0
Alea Orr,@givemeyourpw,2016-10-01T03:17:34.000Z,"RT  @DigitalTrends  Weekly Rewind:  3D-printed  bones, an AI alliance, Blue Origin’s suicide mission: In the tech...  http://",0,0,0,0
3DPrintingTrends,@3DPrintingScan,2016-09-30T23:43:05.000Z,Back to Nature: SLEM and BioInspiration Develop Compostable Shoes  3D Printed  with WillowFlex  http://,0,0,0,0
Tobias Colburn,@TobiasColburn,2016-10-01T03:49:30.000Z,"Weekly Rewind:  3D-printed  bones, an AI alliance, Blue Origin’s suicide mission  http:// #computing #IT #tech",0,0,0,0
U RoK Designs,@Hertz_ie,2016-10-01T03:00:18.000Z,ø♮  3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk http://,0,0,0,0
Tian_A1,@Tian_A1,2016-10-01T02:27:54.000Z,#Pennsylvania #Sbdc #Celebrates #Manufacturing #Week  with  #Statewide  -  #Four  events as  #Part  of pennsy  #3d #Printing http://,0,0,0,0
Sharemelon,@Sharemelon1,2016-09-30T22:41:03.000Z,"checking out Maker's Fair today. Yoohooo!! XD this is  3d printer . 
.
.
.
. #makersfaire #ocmm  @…  https://",0,0,0,0
thinker Memecoin,@fc1a1da7852a4cf,2016-10-01T01:05:58.000Z,Details about   3D Printing  Technology Stereo Assembly Building Blocks - Haunted House  http://,0,0,0,0
OrganiseMyBiz,@OrganiseMyBiz,2016-10-01T00:53:28.000Z,"Weekly Rewind:  3D-printed  bones, an AI alliance, Blue Origin’s suicide mission",0,0,0,0
Charles Russo,@Charles_M_Russo,2016-09-30T23:51:26.000Z,Dubai's RTA says to use  3D printing  to produce metro spare parts  #3dprinting http:// ys-use-3d-printing-produce-metro-spare-parts-647401.html …,0,0,2,0
Get3DSmart,@Get3DSmart,2016-10-01T03:04:00.000Z,New €68M Curam research center targets  3D printed  muscle fibers and other medical breakthroughs: A new ...  https:// #G3DS,0,0,0,0
Digital Hospitality,@D4Hospitality,2016-10-01T00:37:02.000Z,"Weekly Rewind:  3D-printed  bones, an AI alliance, Blue Origin’s suicide mission  http://",0,0,0,0
Responsive Ecologies Lab,@ReLabTMU,2016-09-30T23:56:34.000Z,RT  @SMELLlab : a different kind of data set ;)  ty  @jasonnolan  @ReLabRye for  3D printed  insert!,0,0,3,0
Simon Kennedy,@SikboyUk,2016-09-30T21:42:32.000Z,"""where's my jetpack?"" motherfucker, I just watched a video of a 10 yr old trying out her  3d printed  bionic arm. Welcome to the future.",0,0,0,0
CCHS,@HackMelbourne,2016-10-01T03:32:05.000Z,Next Meeting: Mon Oct 3 6:00pm  3D Printing  session ~4hrs. Details:  http://,0,0,0,0
Tony Walton - LinkedIn trainer,@TheTonyDubbleU,2016-10-01T00:36:26.000Z,"Weekly Rewind:  3D-printed  bones, an AI alliance, Blue Origin’s suicide mission  http://",0,0,0,0
MacroInvestor,@mda233,2016-10-01T00:06:26.000Z,"B&N, Maker Faires → step in right direction,  3D Printing  may help save   $BKS , maybe?  http:// 916-barnes-and-noble-to-host-second-annual-mini-maker-faire-at-stores-nationwide-in-november.html …",0,0,0,0
Charles Russo,@Charles_M_Russo,2016-09-30T21:39:25.000Z,Scientists Discover How to  3D Print  Bone  #3dprinting http:// cientists-created-3d-printed-bone.html …,0,0,0,0
Toy Tales,@toytalesca,2016-10-01T00:15:05.000Z,"So disappointing: ""Mattel delays launch of ThingMaker  3D Printer  until autumn 2017""   http:// #ThingMaker",0,0,0,0
All3DP,@All3DP,2016-09-30T23:07:02.000Z,Here’s a list of all the important  3D printing  event  http:// #3dprinting  ^al,0,1,7,0
Selena Lupez,@SelenaLupez,2016-10-01T00:36:02.000Z,"#360WiseNews #Mobile  Weekly Rewind:  3D-printed  bones, an AI alliance, Blue Origin's su..  http://",0,0,0,0
Geology Page,@GeologyPage,2016-10-01T02:00:00.000Z,3D printed  fish fossil may reveal origin of human teeth |  #Geology #GeologyPage #Fossils Read more :  http:// nted-fish-fossil-may-reveal-origin-human-teeth.html …,0,2,1,0
Williams,@WilliamsPTRs,2016-10-01T01:19:09.000Z,US Marine test:  3D printed  munition proved to be more lethal than conventional  #mfgresource http://,0,0,0,0
Faiq Ahmad Butt,@Faiqbutt10,2016-09-30T22:14:36.000Z,"Think you are paralyzed ??
Science has answer
Fracrures now being cured through  3D Printing  Synthetic elastic bone .
No side effects... COOL",1,1,0,0
310EI,@310enterprises,2016-10-01T01:13:14.000Z,"✜ Weekly Rewind:  3D-printed  bones, an AI alliance, Blue Origin’s suicide mission  http:// #310ei #tech",0,0,0,0
