Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Rhea Yaw Ching,@rheayawching,2016-09-17T22:18:48.000Z,Can this be the magic bullet for the C'bean? -  3D-printing  with living organisms -  https:// ted-food-living-organisms-chloe-rutzerveld-edible-growth?ref=tw-share …,0,0,0,0
FundaVision,@FundaVision,2016-09-17T20:40:05.000Z,3D printing  startup bags new funds worth $81m  http:// #funding,0,0,0,0
Aryo,@aryodarm,2016-09-17T19:44:24.000Z,I need to get a  3D print  of this on my desk!,0,0,0,0
jacqueline godsell,@jacquiegodsell1,2016-09-17T22:06:35.000Z,Win a  3D printer  model Full Kit worth £699 by De Agostini ModelSpace  http:// LMJ1 …,0,0,0,0
CADinfo Net,@CADinfoNet,2016-09-17T20:10:04.000Z,New VSHAPER  3D Printer  premiere at The  3D Printing  Days in Warsaw   http:// iew_article.php?articleid=1453276 …,0,0,0,0
dduncombe,@dduncombe,2016-09-17T20:09:26.000Z,A  3D printed  cast that's waterproof and lightweight. Oh this would have saved me a lot of trouble. https://,0,0,0,0
Daily Caller,@DailyCaller,2016-09-17T22:16:56.000Z,3D-Printing  Startup Wants To Make Prosthetic Limbs Affordable  http://,0,13,14,0
3DPrintingTrends,@3DPrintingScan,2016-09-17T21:09:09.000Z,"3D Printing : The Stories We Missed This Week — September 17, 2016  http://",0,0,0,0
Matt's 3D Printer,@MattsPrintrbot,2016-09-17T20:07:03.000Z,"Bed: [60.0C / 60.0C]
Hotend: [205.0C / 205.0C]
Print done: 80%
  #3DPrinting #Printrbot",0,0,0,0
cow poly,@cowpoly,2016-09-17T22:19:09.000Z,The First  3D-Printed  Clitoris Proves How Little We Know About it  http:// #cowpoly,0,0,0,0
Bo Michael Rothe,@boblog_dk,2016-09-17T20:25:51.000Z,Jeg kunne lide en  @YouTube -video fra  @richrap3d http://  Warning! - Check your  3D Printer  heated bed - electrical,0,0,0,0
BWN News LIVE,@BWN_PL20721,2016-09-17T20:20:31.000Z,"US will respond 'slowly' to Russia's  3D printed  VR helmet, says White House",0,0,0,0
Sarah (perfect angel),@daddy_spatty,2016-09-17T20:45:05.000Z,"Simple DIY Project
Step 1:  3d print ...",0,2,0,0
Jeff “The Enemy” Terry,@nuclear94,2016-09-17T19:56:14.000Z,FDM vs SLA: How does  3D Printing  Technology Work? |  http://,1,0,0,0
Paully D,@paullydca,2016-09-17T22:15:58.000Z,and further success in  3d printing  has been had! 1 mount made for lcd panel. 2nd one printing now,0,0,0,0
Blockmine3rz,@bmine3rz,2016-09-17T21:22:04.000Z,Fly a  3D printed  Messerschmitt Bf 109 H-F German WWII plane for $20 -  #3dp http://,0,0,0,0
Kheprw Institute,@kheprw,2016-09-17T22:21:27.000Z,3D printing /Makerspace Lab in action! makered  https://,0,3,0,0
@blangdon@fosstodon.org,@BFLangdon,2016-09-17T20:26:50.000Z,My paper on  3D printing  and quality:  https:// s-and-resolution …,0,0,0,0
StartupGrind Seattle,@SeattleGrind,2016-09-17T22:00:44.000Z,"A biotech startup is  3D-printing  fake rhino horns to try to stop poaching: Pembient, a Seattle-based biotech ...  http://",0,0,0,0
Mairi Chisholm,@maiwyck,2016-09-17T21:34:17.000Z,"3D printing  is making its mark on the world of high fashion, as this week’s New York Fashion Week...  https://",0,0,0,0
DJ. ABRA,@abracadabra_dj,2016-09-17T20:08:49.000Z,3 pieces  3D printed  grenades for Death Trooper armor from Rogue One  http://  via  @fancy,0,0,0,0
AllThingsJammy,@GetJammy,2016-09-17T20:58:25.000Z,Win a  3D printer  model Full Kit worth £699 by De Agostini ModelSpace  http://,0,0,0,0
One Stop 3D Printer,@OneStop3D1,2016-09-17T20:20:03.000Z,One Stop  3D Printer  Shop an online Canadian store that sells 3d printers scanners is now on Twitter!,0,0,0,0
Baby Jake,@BabyJake16,2016-09-17T20:09:49.000Z,Oregons helmets are so sick. It's like a  3D printed  O,0,0,0,0
Matt's 3D Printer,@MattsPrintrbot,2016-09-17T19:49:03.000Z,"Bed: [59.8C / 60.0C]
Hotend: [205.0C / 205.0C]
Print done: 60%
  #3DPrinting #Printrbot",0,0,0,0
3D Printing,@Just_Print_It,2016-09-17T21:15:25.000Z,an abbaye model for the visually impaired  http:// #3dprinting,0,4,3,0
HotFactsJustMedia sharing,@hfjm,2016-09-17T20:29:49.000Z,Case study in collaborative innovation as  3D-printed  bicycle is created  http://,0,6,4,0
Gadgets Now,@gadgetsnow,2016-09-17T22:30:15.000Z,Silicon Valley  3D printing  startup Carbon secures $81 million in funding  http:// con-Valley-3D-printing-startup-Carbon-secures-81-million-in-funding/articleshow/54363284.cms …,0,0,0,0
Marin Library,@Marinlibrary,2016-09-17T21:17:28.000Z,3D Printer  Live Stream:  http://  via  @YouTube,0,0,0,0
