Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Gary Weston,@GaryWeston11,2017-02-11T01:44:09.000Z,ARC Group Worldwide announces fiscal second quarter results -  3D Printing  Industry  http://,0,0,0,0
Sourav Debnath,@souravdebn,2017-02-11T04:51:10.000Z,From  #healthcare  to manufacturing - explore how  3D printing  simplifies logistics & revolutionizes product pipeline.  http://,0,0,0,0
ManufacturingProduct,@__Manufacturing,2017-02-11T01:42:46.000Z,#6: 3D Solutech Natural Clear 1.75 mm  3D Printer  PLA Filament 2.2 LBS (1.0KG) - 100% USA: 3D…  https:// #Additive #Products,0,0,0,0
"George Robert Martin III aka: ""Nemesis Rising TV""",@Player1Rising,2017-02-11T05:16:50.000Z,Check out the  3D printed  Aquarius Zodiac Charm Pendant Hexagon  http://  via  @shapeways,0,0,0,0
eshop2018,@eshop2018,2017-02-11T05:27:25.000Z,Check out Premium  3D Printer  Filament 1kg/2.2lb 1.75mm 3mm PLA ABS PETG TPU Wood MakerBot  http:// -Printer-Filament-1kg-2-2lb-1-75mm-3mm-PLA-ABS-PETG-TPU-Wood-MakerBot-/192071581649?roken=cUgayN&soutkn=39zAVg …  via  @eBay,0,0,0,0
DOCMAPS,@docmapsinc,2017-02-11T02:00:31.000Z,How Close Are We to  3D Printing  Humanoid Robots?  #DOCMAPS http://,0,0,0,0
Nimbology,@nimbology,2017-02-11T05:28:22.000Z,How Close Are We to  3D Printing  Humanoid Robots? - Futurism  http://,0,0,0,0
MaMoMi,@mamomi_i,2017-02-11T00:05:13.000Z,The  @BigRep 3D printer  on display at  @DesignMuseum #3Dprint #design #research #extrusion #production #maker #project #R &D  #DesignMuseum,1,5,2,0
Domain-Buyer.com,@Domain_Buyer,2017-02-11T01:30:13.000Z,http:// Looking for a Domain to 'Brand' your  3D Printing  Buisness? #3D #Mint #3dprint #startup #Brand #3dprinting #domains,0,0,0,0
Jeff Taylor,@jttdmd,2017-02-11T00:06:18.000Z,University of Michigan launches  3D printed  orthotics program  http:// 209-university-of-michigan-launches-3d-printed-orthotics-program.html …,0,0,0,0
NowArticles.com,@NowArticles,2017-02-11T03:57:43.000Z,"Desktop Metal, a  3D printer  startup, gets $45 million funding from BMW i Ventures, Lowe’s ...  http:// a-3d-printer-startup-gets-45-million-funding-from-bmw-i-ventures-lowes-ventures/ …",0,0,0,0
Floreon 3D,@Floreon_3D,2017-02-11T03:02:25.000Z,"Luke's Toy Factory brings local manufacturing back with made in USA,  3D printed  toy trucks  #3DPrinting http://",0,0,0,0
