Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Kayle Hatt,@KayleHatt,2017-07-21T00:48:00.000Z,Fifth generation MakerBot Replicator and a  3D printed  Harry Potter sorting hat.,0,0,0,0
U RoK Designs,@Hertz_ie,2017-07-21T01:51:46.000Z,›♯  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk,0,0,0,0
3D Printer Reviews,@3DPrintReviewer,2017-07-21T05:40:42.000Z,Plants Vs Zombies Grass Effect 27 Mech (Statue) Unboxing!  http:// ies-grass-effect-27-mech-statue-unboxing/ …,0,0,0,0
@ReportsandMarkets,@ReportsMarkets,2017-07-21T05:31:42.000Z,Aerospace  3D Printing  Market 2017 Forecast to 2022  http:// h-consultants-pvt-ltd/aerospace-d-printing-market--forecast-to--1823285/#.WXGRuXlQ2nA.twitter …,0,0,0,0
Everybody Tolerates Chris,@Itchinader,2017-07-21T00:54:27.000Z,"Favorite joke in the RML trailer is the entire comic book store converting into a  3D printer  making comics, that visual is too ridiculous.",0,0,0,0
3D Printing Insights,@3Printin,2017-07-21T06:31:31.000Z,"IDC PlanScape:  3D Printing  - US42827117 - End-user environments, where product development is fundamental to th...  http://",0,0,0,0
Blitz,@Darkspiral_94,2017-07-21T05:05:44.000Z,Researchers  3D-printed  a soft artificial heart that beats like a human ... - Quartz  http://,0,0,0,0
EFL,@TampaEFL,2017-07-21T06:15:48.000Z,"#Dubai  Plans to Plant  3D-Printed  ""Smart  #PalmTrees "" All Over the City  https:// -plant-3d-printed-smart-palm-trees-all-over-the-city/ …  via  @Futurism",0,2,2,0
EdTechReview,@etr_in,2017-07-21T03:58:08.000Z,3D-Printing  Redefining Higher Ed: Great Examples and Case Studies - ETR  http:// s/trends/2831-3d-printing-in-higher-education-college-universities … #highered #university #elearning #education,0,1,2,0
Tuncay | Bye Bye Tabs,@trkaplan,2017-07-21T00:48:10.000Z,Researchers  3D-printed  a soft artificial heart that beats like a human one  https://  via  @qz,0,0,0,0
Emma Manicolo,@manicolo_emma,2017-07-21T02:00:04.000Z,Be still my beating heart - wait it's a  3D-printed  heart! Soft artificial heart beats like a read one.  https://,0,0,0,0
WichitaStateU South,@WSUSouth,2017-07-21T01:53:27.000Z,"NIAR purchases RPMI 222 metal  additive manufacturing  system

Wichita State's National Institute for Aviation...  http://",0,0,0,0
Blockmine3rz,@bmine3rz,2017-07-21T06:33:04.000Z,Proposed U.S. military budget for 2018 suggests increased use of  3D printing  tech -  #3dp http://,0,0,0,0
Penny Robinson,@PennyRobaus,2017-07-21T04:57:53.000Z,The final presentation is teaching anatomy via  3D printed  models.  #mmcc17,1,0,0,0
Web Diversity,@WDiversity,2017-07-21T01:30:42.000Z,3D Printer https://,0,0,0,0
Derick Lee,@PilotCity,2017-07-21T03:50:34.000Z,Women + Technology +  3D Printing  with Nepal Communitere  #CommunityImpactLab  @ PilotCity  https://,0,2,1,0
Jerry Marquardt,@Versatileer,2017-07-21T04:49:12.000Z,I just entered to win a  3D printed  LED orbit and shopping spree from  @emazinglights . You can too!  http://,0,0,0,0
#3DPrintingZone,@3DPrintingZone,2017-07-21T04:31:56.000Z,3D-printed  ear-mounted wearable will monitor your body’s core temperature  http:// #3DDesigns #3DDesign #3DModeling,0,0,0,0
Steven Spear,@StevenJSpear,2017-07-21T04:32:44.000Z,Navy Makes Splash with  3D-Printed  Submarine  https://,0,4,1,0
U RoK Designs,@Hertz_ie,2017-07-21T05:53:05.000Z,♤✾  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk,0,0,0,0
Raquel Tobajas,@raqueltobajas,2017-07-21T06:36:24.000Z,3D-Printed  Gun Designs Are Selling for $12 on the  #DarkWeb http:// 7/07/3d-printed-gun-file-dark-web-averages-12/139580/ …  vía  @defenseone,0,0,0,0
Jaume Hugas Sabater,@HugasJiuxs,2017-07-21T06:39:48.000Z,Desktop Metal  3D printed  (Caterpillar and BMW) founded by MIT Professors (Massachusetts) 1st in printing metal  https://,0,0,0,0
review,@MEBouabidi,2017-07-21T04:20:21.000Z,Synkia  3D printing  removal tool The improved version of 2  https:// ting-removal-tool-the-improved-version-of-2/ …,0,0,0,0
3D Printing Tech,@MakerWatcher,2017-07-21T01:04:37.000Z,"3D Maker Noob on Twitter: ""It has begun! Dual color  #openRC  in  @MatterHackers   …  https:// atus/887997292304883717 … , see more  http://",0,0,0,0
ᑕᕼᖇIᔕ ᔕOYᗩᑎGᑕO,@csoy13,2017-07-21T01:26:20.000Z,That  3D print  is going to take forever  #HootenAndTheLady,1,0,0,0
NoGimmicks3DP,@3DPrintedAspie,2017-07-21T05:59:42.000Z,Braydon Moreno & I Unbox a Robo R2  3D Printer  and Have a Chat  https:// k0euA&feature=share …,0,3,1,0
Women in 3D Printing,@Wi3DP,2017-07-21T02:55:53.000Z,"Bahar - ""73% of social entrepreneurs in Nepal are aged 21-30 & were educated in Nepal""  @nepalcomm  helps keeping the youth locally involved.",0,4,1,0
ACEO,@ACEO3DP,2017-07-21T05:50:05.000Z,"Register, upload,  3D print  and ship - the simple steps to your  #prototype , individualized part or small series:  https://",0,0,0,0
The Fuse,@FuseTogether,2017-07-21T06:25:11.000Z,3D Printing 's Impact on Modern Manufacturing -  http:// #manufacturing http://,0,0,0,0
U RoK Designs,@Hertz_ie,2017-07-21T06:53:24.000Z,Δ♯  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk,0,0,0,0
Amazing Art,@AmazingArtta,2017-07-21T07:19:11.000Z,Geeetech Dual Extruder DIY  3D Printer   Duplicator 5 support 5 types materials  http:// twt/?item=201993087677 …,0,0,0,0
Vipeak Group,@VipeakGroup,2017-07-21T01:27:15.000Z,The first  3D print  heart was highly similar to a real heart. Maybe artificial creature is no longer in fiction.,0,0,0,0
John Manley,@cncgrinder,2017-07-21T05:55:19.000Z,360° Video - The EOS  3D Printing  Technology Center  https://,0,0,0,0
Ordo Fraterna Fibonacci,@OrdoFibonacci,2017-07-21T00:54:36.000Z,3D-printed  tiny sensor to inspect water quality in the distribution system  http:// ewsid=47502.php#.WXFQyLz9DmM.twitter …,0,0,0,0
Lazer3dCNC,@LazerPrint2CNC,2017-07-21T04:37:03.000Z,#3dprinting  200mm MK2Y Heatbed Heat Bed Hot Plate Round 12V PCB Red for  3D Printer http:// http://,0,1,2,0
Dee~Moda,@deemoda83,2017-07-21T07:01:04.000Z,"Gorgeous  3D-printed  cosplay armor that’s lit internally, and perfect for female heroes  https://",0,0,0,0
Putney Auto Tech Centre,@PutneyB,2017-07-21T01:46:28.000Z,A working  3D Printed  heart!!!  http://,0,0,0,0
Fabbaloo,@fabbaloo,2017-07-21T01:02:42.000Z,Earlier: Floating Components for  3D Printed  Ships?  http:// #3DPrinting,0,1,2,0
pariscats,@pariscatsfit,2017-07-21T06:48:42.000Z,I just clipped this  3D Print  Fitness Leggings – Paricats fitness wear from  http://  to  @polyvore http://,0,0,0,0
After 5 Formal,@after5formalusa,2017-07-21T05:04:47.000Z,Click here  https://  USD 8.88 Spiderman T Shirts Men  3D Printed  T-shirts C...,0,0,0,0
Private Jets To Hawa,@privjetshawaii,2017-07-21T02:22:22.000Z,ZONESTAR P802Q Prusa i3 Metal FDM  3D Printer  DIY Kit Support Auto Leveling X4V3  http:// twt/?item=322604286602 …,0,0,0,0
Matter Africa,@AfricaAutomate,2017-07-21T00:46:05.000Z,evankirstel: Tongji University unveils China's 1st  3D printed  pedestrian bridges  http:// 719-bridge-over-river-shanghai-tongji-university-unveils-chinas-1st-3d-printed-pedestrian-bridges.html … #3Dprint …,0,0,0,0
ENGins 3D Printing,@ENGins_3DPrint,2017-07-21T00:34:53.000Z,#fabrication #manufacturing  Craig Venter’s ‘Digital-to-Biological Converter’ Is Real  http://,0,0,0,0
Habibie Festival,@habibiefestival,2017-07-21T05:15:07.000Z,"Future Leaders, siapa yg suka film Mission Impossible? Disalah satu scene ia mggunakan mesin  3D Printer  u/ mmbuat topeng  #HabibieFestival",0,0,0,0
Danyel Carinzia,@x1268x,2017-07-21T01:25:02.000Z,3D Printing  & Modeling http://,0,0,0,0
Joel Telling - 3D Printing Nerd,@joeltelling,2017-07-21T01:46:46.000Z,Looks like  @BraydonMoreno  and I are almost ready to go! Unboxing the  @ROBO3D  R2  #3dprinter  live!  https:// k0euA …,5,10,2,0
DesignMakeTeach,@DesignMakeTeach,2017-07-21T04:37:17.000Z,"0 Things: Diversity, Opportunity &  3D Printing @Thingiverse @SXSWEdu http:// hings-diversity-opportunity-3d-printing/ …",0,2,2,0
U RoK Designs,@Hertz_ie,2017-07-21T02:38:11.000Z,♮☾  3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk,0,0,0,0
Michael,@michael70138554,2017-07-21T06:45:07.000Z,"New tech from could ""revolutionise""  3D printing http:// ess-news/3d-tech-bringing-video-game-13361528#ICID=Android_ChronicleNewsApp_AppShare …",0,0,0,0
Ganjar Pranowo,@ganjarpranowo,2017-07-21T04:49:31.000Z,"3D TECTOR, Alat Pendeteksi Tersumbatnya Filamen Pada  3D Printer http:// -pendeteksi-tersumbatnya-filamen-pada-3d-printer …",0,7,1,0
#3DPrintingZone,@3DPrintingZone,2017-07-21T04:14:16.000Z,#3D  Printer Reviews: July -  http:// http:// #3DPrints #4DPrinters #3DScan,0,0,0,0
SportGoods2Day,@SportGoods2Days,2017-07-21T07:20:38.000Z,Geeetech Dual Extruder DIY  3D Printer   Duplicator 5 support 5 types materials  http:// twt/?item=201993087677 …,0,0,0,0
ManufacturingProduct,@__Manufacturing,2017-07-21T04:29:46.000Z,"#10: Monoprice Select Mini  3D Printer  with Heated Build Plate, Includes Micro SD Card and…  https:// #Additive #Products",0,0,0,0
TMG official account,@tmgco,2017-07-21T01:21:09.000Z,A  3D printer  for $100?? We kid thee not!:  http://,0,0,0,0
Veganism,@Veganism,2017-07-21T03:59:19.000Z,Can anyone with a  3D printer   squirt up a hypercube representing the Escher'esque mind-bending double standards bizarro world of  @WholeFoods,1,5,0,0
Amazing Art,@AmazingArtta,2017-07-21T01:24:15.000Z,Anet A8 High Precision Reprap Prusa i3 LCD DIY  3D Printer  Kit Acrylic Frame F9B0  http:// twt/?item=401369868221 …,0,0,0,0
Blitz,@Darkspiral_94,2017-07-21T02:47:25.000Z,Should Toy Manufacturers Be Worried About  3D Printing ? -  http:// http://,0,0,0,0
Maacanimationkolkata,@maacanimation1,2017-07-21T02:34:44.000Z,3D PRINTING : THE FUTURE OF TECHNOLOGY  https:// 1/3d-printing-future-technology/ …,0,0,0,0
Ben Brockert,@wikkit,2017-07-21T05:46:50.000Z,"Making a pancake is ~1 dimensional  additive manufacturing . IHOP is arguably the world's greatest purveyor of ""1D printed"" food.",1,9,3,0
John Manley,@cncgrinder,2017-07-21T06:16:50.000Z,EOS partners with University of Wolverhampton and SRH Hochschule Berlin to introduce expert  3D printing  training pro… https://,0,0,0,0
,@N0ki4N,2017-07-21T05:55:38.000Z,Researchers  3D-printed  a soft artificial heart that beats like a human one  https:// chers-3d-printed-a-soft-artificial-heart-that-beats-like-a-human-heart/ …,0,0,0,0
AABME,@AABMEdotorg,2017-07-21T01:40:03.000Z,3D printing  could offer a solution for infertility.  http://,0,2,1,0
Women in 3D Printing,@Wi3DP,2017-07-21T02:45:18.000Z,"We are so excited to have Bahar, with  @nepalcomm  in San Leandro, sharing her work managing makerspaces in Nepal!",0,7,2,0
IKC Emmaschool Assen,@EmmaschoolAssen,2017-07-21T06:47:25.000Z,School had een bouwpakket besteld van een  3D printer  en weten jullie wie deze in elkaar heeft gezet? Alle...  http://,0,0,0,0
Yaco Roca,@YacoRoca,2017-07-21T01:51:00.000Z,Pastry chef uses  3D printing  to bake geometric desserts.  #3dPrinting #Baking #pastrychef http://,0,0,0,0
U RoK Designs,@Hertz_ie,2017-07-21T02:52:06.000Z,♧ø  3D Printed  Light Tube by U RoK Design  #interiorideas #homeshopuk #lightuk,0,0,0,0
CarinziaStudios,@CarinziaStudios,2017-07-21T04:30:02.000Z,3D Printing  & Modeling http://,0,0,0,0
Nicholas Beaty,@nicholasbeaty,2017-07-21T07:12:09.000Z,5 Companies Making  3D Printing  Useful Today  http://,0,0,0,0
Codango™,@Codango,2017-07-21T03:19:51.000Z,Lisa Harouni: A primer on  3D printing  -  http:// -primer-on-3d-printing/ …,0,0,0,0
3D Printing Insights,@3Printin,2017-07-21T05:30:54.000Z,New $18m  3D-printing  centre focusing on healthcare applications launched  http://,0,0,0,0
☾༺ℓυa༻☽cazavampitos// ENCARGOS 3D OPEN,@Puchiluh,2017-07-21T05:10:22.000Z,"Y si llego inspirada, hago helado de sal marina hoy.",0,0,0,0
3DLT.com,@3dtemplates,2017-07-21T06:15:05.000Z,How  3D printing  is transforming biomedical research and healthcare  http:// #3Dprinting,0,2,3,0
cnanowork,@cnanowork,2017-07-21T01:47:37.000Z,3D Printed  Photoresponsive Sunflower Could Have Applications in Soft Robotics and Biomedical Devices  http://,0,0,0,0
Evan Kirstel #B2B #TechFluencer,@EvanKirstel,2017-07-21T05:45:04.000Z,Tongji University unveils China's 1st  3D printed  pedestrian bridges  http:// 719-bridge-over-river-shanghai-tongji-university-unveils-chinas-1st-3d-printed-pedestrian-bridges.html … #3Dprinting,1,13,14,0
Dennis Medler,@MedlerDennis,2017-07-21T01:50:10.000Z,3D Printer https://,0,0,0,0
Mo Theron,@thetheronstudio,2017-07-21T03:00:29.000Z, on  @YouTube : CR 10  3D Printer  First Impressions - Less Than $400?  https://,0,0,0,0
Manythings,@manythingsproj1,2017-07-21T06:57:11.000Z,#robotics  Product Description :  #10pcs 3D Printer  Nozzle Mixed Sizes 0.2mm/0.3mm/0.4mm/0.5mm Extruder Print…  http://,0,0,0,0
Markus Wolf,@3DMetalPrintin1,2017-07-21T02:38:34.000Z,"Global  Additive Manufacturing  with Metal Powders Market Dynamics, Regional Industry Segment…  http:// #AdditiveManufacturing",0,0,0,0
3D Printing Systems,@3dprintingsys,2017-07-21T02:59:59.000Z,All aboard on the  3D printed  train!  -   http:// ems/move-over-3d-printing-make-way-for-4d-printing-1881737 …,0,0,0,0
GIFMAGAZINE,@gifmagazine,2017-07-21T06:30:02.000Z,[ピックアップ] TRANSFORMING— 3D Printed  Nail animation by TRANSFORMING,1,17,10,0
Timothy Hall,@tjhall1000,2017-07-21T06:45:16.000Z,I just entered to win a  3D printed  LED orbit and shopping spree from  @emazinglights . You can too!  http://,0,0,0,0
Lamurdi Parasian,@lamurdiparasian,2017-07-21T05:28:34.000Z,Braydon Moreno & I Unbox a Robo R2  3D Printer  and Have a Chat  https:// ydon-moreno-i-unbox-a-robo-r2-3d-printer-and-have-a-chat/ …,0,0,0,0
SaveALifePunchANazi,@Tricksterburd,2017-07-21T05:50:33.000Z,It's OUR  3d printer . But it's at his work. So we can only use it during work hours. Blah. Takes forever to get stuff printed.,0,0,0,0
The Maker's Movement,@MAKERS_MOVEMENT,2017-07-21T06:01:47.000Z,"3D Printer  Reviews: July With so many 3D printers available,...  http://",0,0,0,0
3RD Sun Entertainment 3D Printing,@ClifWilson1,2017-07-21T01:59:55.000Z,"New websites coming, new products, new attorneys. We pushin 3RD Sun Entertainment forward.",0,0,0,0
@ReportsandMarkets,@ReportsMarkets,2017-07-21T05:30:28.000Z,Aerospace  3D Printing  Market 2017 Forecast to 2022  https:// ospace-3d-printing-market-2017-forecast-to-2022-2/ …,0,0,0,0
USA Made Movement,@USA_Movement,2017-07-21T01:24:06.000Z,"Hmmm
GE Set to Release Massive Metal  3D Printer  in 2018 -  3D Printing http://  by  #MfgStories",0,0,6,0
Anil Monga,@anilmonga55,2017-07-21T06:20:32.000Z,"0.4mm Drill Bits –  3D Printer  Nozzle Cleaning Kit – Stainless Steel, 4.1″ Length (5-Pack)  http:// ts-3d-printer-nozzle-cleaning-kit-stainless-steel-4-1-length-5-pack/ …",0,0,0,0
Jaume Hugas Sabater,@HugasJiuxs,2017-07-21T06:35:07.000Z,Airbus Takes on Stratasys  3D Printing  for Serial Part Production A350   http:// http://,0,0,0,0
Muhammad Junaid,@mrjunaidbaloch,2017-07-21T04:55:20.000Z,"RT: RSSDealFeeds: ad: HATCHBOX 3D PLA-1KG1.75-YLW PLA  3D Printer  Filament, Dimensional... - …",0,0,0,0
Francis Unson,@DJFrankieee,2017-07-21T04:54:02.000Z,3D-printed  shrimp proves to be a better home for human tissue —  http://  via  @3dprintindustry #3DPrinting,0,0,0,0
knitaporter,@knitaporter,2017-07-21T01:18:30.000Z,"Technology irrevocably transformed fashion.  @Pauline_Dongen  solar shirt,   @ZacPosen  glow in the dark dress,  3D print  designs  #irisvanherpen",0,0,0,0
