Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Tuan TRANPHAM,@ttranpham,2017-02-01T01:08:58.000Z,Ferrari eyes innovative piston solution thanks to  3D printing  |  #3Dprinting  | tuan@desktopmetal.com |  #3Dprinter  |  https://,0,2,1,0
innovations-report,@inreport,2017-02-01T03:53:41.000Z,“ Additive Manufacturing ” speeds up  http://,0,0,0,0
mark williams,@Dinnxxx,2017-02-01T06:39:14.000Z,I added a video to a  @YouTube  playlist  http://  Pancake Art Machine  3D Printer  Food Challenge! Surprise Characters Poop,0,0,0,0
The Daily Dot,@dailydot,2017-02-01T04:48:02.000Z,The world's first  3D-printed  bridge is the ugliest thing you've ever seen:  http://,0,5,2,0
Mooha Swartz,@CyberAnonymous,2017-02-01T00:34:19.000Z,AlArabiya_Eng:  #Dubai #dentists  to be the first to produce  3D printed  teeth:  http://,0,0,0,0
3 HTi,@3HTi_,2017-02-01T01:15:01.000Z,GE continues  3D printing  deep dive  http://,0,0,0,0
Sassafras4ucom,@sassafras4ucom,2017-02-01T01:45:14.000Z,24 (2-1): Technique enables adaptable  #3D_printing .  #polymers,0,0,0,0
IndustrialSupply,@MRO_Products,2017-02-01T03:06:34.000Z,Ultimaker 2+  3D Printer  -  http:// #3D #Design,0,0,0,0
Bob Cayne,@LetsFaceItCare,2017-01-31T23:05:58.000Z,""" #3D #Printed #Skin  Ready For  #Transplants "" http://    
For the  #LatestHealthCareNews",0,0,0,0
hadjistavrou,@jeansteveh,2017-02-01T06:06:30.000Z,Spanish Researchers Create a Human Skin  3D Printer http:// printed-human-skin/ …  via  @labiotech_eu,0,0,0,0
Marc in het Panhuis,@SurfFlexLab,2017-02-01T03:21:27.000Z,"3D printed  fins for surfboards, see  http:// 17.107 … @Materials_MRS  funded by  @UOWGC @uowresearch @ARC_ACES",0,7,6,0
Puzzlebox 3D Solutions Philippines,@PuzzleBox3D,2017-02-01T04:21:36.000Z,"Definitely our favorite  3D printing  material: Ultimaker  #CPE  (copolyester)

Great for all types…  https://",0,0,0,0
Brandy Hilton,@bdhilton007,2017-02-01T05:09:34.000Z,Join this Giveaway for a  3D Printer !  #3dprinting #giveaway #contest #raffle #win http://,0,0,2,0
Lloyd Claycomb,@lloyd_claycomb,2017-01-31T23:50:08.000Z,Building by numbers: how  3D printing  is shaking up the entire construction industry http://,0,0,0,0
Ad Bresser,@AdBresser,2017-02-01T07:45:06.000Z,Dankzij KAUST kun je straks thuis een smartwatch maken met een  #3D -printer  http://,0,0,0,0
SzeKiSim_sg,@SzeKiSim_SG,2017-02-01T00:26:45.000Z,"Inspired by  3D printing  principle, new technique speeds up cancer drugs test, frees animal testing  #DOInnovate https:// echnology-cancer-drugs.html …",0,0,0,0
Gary Weston,@GaryWeston11,2017-02-01T04:22:29.000Z,Building by numbers: how  3D printing  is shaking up the construction industry - The Guardian  http://,0,0,0,0
U RoK Designs,@Hertz_ie,2017-02-01T03:35:42.000Z,◕Ð  3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk http://,0,0,0,0
