Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
GAJILADO,@GAJILAD0,2017-06-25T04:13:40.000Z,✺ A  3D-printed  bridge is being built using reinforced concrete  https://,0,0,0,0
deadmilkman,@deadmilkman,2017-06-25T02:08:30.000Z,3D-Printed  Rover Rolls Light and Looks Right:  http://,0,0,0,0
Jesse,@jlwoods0241,2017-06-25T03:56:13.000Z,A  3D-printed  bridge is being built using reinforced concrete  http://,0,0,0,0
◦°˚ヽ AsHok ノ˚°◦,@AsHoKNaNdHa,2017-06-25T03:56:13.000Z,A  3D-printed  bridge is being built using reinforced concrete  http://,0,0,0,0
"Reggie Banks, Sr.",@blkberrycastle,2017-06-25T04:10:08.000Z,A  3D-printed  bridge is being built using reinforced concrete  https:// printed-concerete-bridge-netherlands/ …,0,0,0,0
U RoK Designs,@Hertz_ie,2017-06-25T01:59:06.000Z,◕♮  3D Printed  Wood Light by U RoK Design  #interiordesign #3dprinting #saleuk,0,0,0,0
techAU,@techAU,2017-06-25T01:55:15.000Z,"3D Printing  Concrete Robot makes light work of park benches, entire walls -  http://",0,0,0,0
3D2GO Philippines,@3D2GO_PH,2017-06-25T04:30:01.000Z,Additive manufacturing  and cyber security: How to protect 3D printers from cyber attack  http://,0,0,0,0
Mike Ⓐ,@3Dprint_Seattle,2017-06-25T03:43:01.000Z,Using the power of tensegrity to allow  3D printed  object expansion |  http://  - vote3d:  https://,0,0,0,0
Apple Streem,@applestreem,2017-06-25T04:02:14.000Z,A  3D-printed  bridge is being built using reinforced concrete  http://,0,0,0,0
Blockmine3rz,@bmine3rz,2017-06-25T02:33:59.000Z,"German RepRap releases new ESD ABS, ASA, and Performance ABS  3D printing  filaments -  #3dp http://",0,0,0,0
Alex,@Livewire9785,2017-06-25T03:47:45.000Z,I added a video to a  @YouTube  playlist  http:// 3D Printer  Instruction--Anet  3D Printer  A8 Debugging Video,0,0,0,0
Blitz,@Darkspiral_94,2017-06-25T03:35:20.000Z,'Superhero'  3D printed  hands help kids dream in Argentina - ABC ... - ABC News  http://,0,0,0,0
Property Perpetuity,@PropertyPetuity,2017-06-25T04:22:11.000Z,A  3D-printed  bridge is being built using reinforced concrete  https:// printed-concerete-bridge-netherlands/ … #Tech,0,0,0,0
Fairytail Garden,@fairytailgarden,2017-06-25T02:34:45.000Z,Fusion3 F400 Industrial  3D Printer  Review  http://,0,0,0,0
Deepwinter,@RichardJMcGarry,2017-06-25T02:02:16.000Z,I liked a  @YouTube  video  http://  Cheapest  3D Printer  2017 - 101Hero Review,0,0,0,0
kristoferkawas,@kristoferkawas,2017-06-25T03:57:22.000Z,"Engadget:""A  3D-printed  bridge is being built using reinforced concrete""  3D printing  is a massive category that cov…  http://",0,0,0,0
Codz,@CodzFr,2017-06-25T02:03:10.000Z,3D-Printed  Rover Rolls Light and Looks Right  http://,0,0,0,0
Makerspace Nanaimo,@NanaimoMakers,2017-06-25T03:00:04.000Z,"SUNDAY,  3D PRINTING  NIGHT, 7PM - Come join us to discuss and explore all things  3D printing  related.

Everyone is...  http://",0,0,0,0
Blitz,@Darkspiral_94,2017-06-25T02:01:08.000Z,GE is building the world's largest laser-powder  3D printer  - New Atlas - New Atlas  http://,0,0,0,0
Dan,@dwvcreative,2017-06-25T03:59:55.000Z,I've never seen a full color  3D printer  before. Wow. Visiting  @nextfabstudio  was amazing. Thanks…  https://,0,0,0,0
techvedi,@techvedi,2017-06-25T04:11:22.000Z,A  3D-printed  bridge is being built using reinforced concrete  http://,0,0,0,0
DC Technology,@_DCTech,2017-06-25T03:42:27.000Z,"Tubaro's ""Limbs"" project is part of a trend of open-source  3D printing  technology initiatives around the world http:// other-news/250617/superhero-themed-3d-prosthetics-help-children.html …",0,0,0,0
Blockmine3rz,@bmine3rz,2017-06-25T04:35:26.000Z,MBARI and FATHOM say  3D printed  video device could help solve mystery of White Shark Cafe -  #3dp http://,0,0,0,0
David Papp,@DavidPapp,2017-06-25T04:08:01.000Z,A  3D-printed  bridge is being built using reinforced concrete  http://,0,0,0,0
Fabric of Reality,@IPOmaven,2017-06-25T04:10:02.000Z,A  3D-printed  bridge is being built using reinforced concrete  https:// printed-concerete-bridge-netherlands/ …,0,0,0,0
The Maker's Movement,@MAKERS_MOVEMENT,2017-06-25T03:45:26.000Z,3D-Printed  Rover Rolls Light and Looks Right...  http://,0,0,0,0
Dennis Medler,@MedlerDennis,2017-06-25T02:10:20.000Z,T&B 2 Meters 4mm OD 2mm ID PTFE Teflon Bowden Tube 1.75 Filament  3D printer  RepRap Rostock  https://,0,0,0,0
Darren Culbreath,@darrenculbreath,2017-06-25T03:56:33.000Z,A  3D-printed  bridge is being built using reinforced concrete  https:// @nateingraham,0,0,0,0
Maker Feed,@makerfeednet,2017-06-25T02:55:15.000Z,3D-Printed  Rover Rolls Light and Looks Right  http:// printed-rover-rolls-light-and-looks-right/?utm_source=makerfeed.net&utm_campaign=feed …,0,0,0,0
Web Diversity,@WDiversity,2017-06-25T01:45:20.000Z,T&B 2 Meters 4mm OD 2mm ID PTFE Teflon Bowden Tube 1.75 Filament  3D printer  RepRap Rostock  https://,0,0,0,0
John Hauer,@Get3DJohn,2017-06-25T04:36:06.000Z,A  3D-printed  bridge is being built using reinforced concrete  http:// #Go3D,0,0,0,0
Insider Tech Business,@insidertechbiz,2017-06-25T03:22:02.000Z,This  3D printing  factory runs with the help of a robotic arm,0,19,18,0
Krunox,@krunox123,2017-06-25T04:04:03.000Z,A  3D-printed  bridge is being built using reinforced concrete  http://,0,0,0,0
cnanowork,@cnanowork,2017-06-25T01:47:34.000Z,GE Additive and Oerlikon Team Up to Advance Industrialization of  3D Printing http://,0,0,0,0
Massimiliano Versace,@maxversace,2017-06-25T04:24:14.000Z,"3D Printing  News Briefs: June 24, 2017  http:// s/hero?article=1cf70a4c022b2b89860279f6dfbe9247248c6188&query=Robotics&taccount=roboticsrr …",0,0,0,0
Taverne de Schaka,@TavernedeSchaka,2017-06-25T04:01:40.000Z,A  3D-printed  bridge is being built using reinforced concrete #actu #news #Hardware #France #belgique #informatiq ...,0,0,0,0
Susanna,@SuzyQTweetsALot,2017-06-25T03:25:23.000Z,Turn up the heat. Enter now and you can win a game console or  3D printer  and 1 of 100s of smokin hot instant prizes  https://,0,0,0,0
Vlado,@Vladek80,2017-06-25T01:44:11.000Z,"Women leggings   3D Printed  color,  http:// lsal …  ...  http:// lsales-new-fashion-women-leggings-3d-printed-color-legins-ray-fluorescence-leggins-pant-legging-for-woman/ …",0,0,0,0
BingoByte.Com,@BingoByte,2017-06-25T03:59:07.000Z,#BingoByte #NewsToday  A  3D-printed  bridge is being built using reinforced concrete -  https:// ridge-is-being-built-using-reinforced-concrete/ …,0,0,0,0
SOGO Games,@sogogamesuk,2017-06-25T04:03:08.000Z,A  3D-printed  bridge is being built using reinforced concrete -  http:// d-printed-bridge-is-being-built-using-reinforced-concrete/ …,0,0,0,0
ajai nair,@nairajai,2017-06-25T04:32:07.000Z,A  3D-printed  bridge is being built using reinforced concrete  http://,0,0,0,0
3dprintfeed,@3dprintfeed,2017-06-25T03:21:06.000Z,3D Printing http://,0,0,0,0
Joel Telling - 3D Printing Nerd,@joeltelling,2017-06-25T02:48:18.000Z,My friend  @bronwynlewis  and I playing with out  @Snapchat #Spectacles  at  #VidConUS #dorks,0,6,1,0
Sean,@drunktechguy,2017-06-25T04:03:09.000Z,"New post: ""A  3D-printed  bridge is being built using reinforced concrete""  http://",0,0,0,0
The REAL FeedMeLinks,@REALfeedmelinks,2017-06-25T04:04:16.000Z,"3D Printer  Shootout - $600 Printrbot vs. $20,000 uPrint SE Plus  http:// Shootout600PrintrbotVs20000UPrintSEPlus.aspx …",0,0,0,0
360 Degree Filming,@360Filming,2017-06-25T03:59:41.000Z,3D printed  canopy completed on our 4K 360 VR Hexcopter @ 360 Degree Filming LLC  https://,0,0,0,0
Physicsism,@Physicsism,2017-06-25T03:23:45.000Z,3D-Printed  Rover Rolls Light and Looks Right  http://,0,0,0,0
