Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Grafdom Tech,@GrafdomTech,2013-09-30T22:15:16.000Z,"3Doodler  3D printing  pen starts shipping to Kickstarter backers, retail models arriving in early 2014: 

It's ...  http://",0,0,0,0
Open Innovazione™,@OpenInnovazione,2013-09-30T22:40:51.000Z,http:// : Lumifold's low-cost portable  3D printer  exceeds crowdfunding target   #Sapevatelo #Tech #StartUp,0,0,0,0
Sarah Hashim-Waris,@sarahHwaris,2013-10-01T19:08:03.000Z,"Say cheese! ""A  3D-printed  toothbrush promises to clean your teeth in 6 seconds. ALL of your teeth. At once  http:// "" via  @CNET",0,0,0,0
Celadon | Mobile & Web App development,@CeladonSoft,2013-09-30T22:38:45.000Z,'Digital Grotesque' Structure Takes  3D Printing  to New Heights  http:// #Startup #Entrepreneurs #Ideas,0,0,0,0
Technology News,@all_technews,2013-09-30T22:16:44.000Z,"3Doodler  3D printing  pen starts shipping to Kickstarter backers, retail models arriving in early 2014: 

It's ...  http://",0,0,0,0
Kęstutis Gramba,@Kestutis_G,2013-10-01T19:03:55.000Z,The world’s craziest toothbrush cleans your teeth in six seconds and is  3D printed http://  via  @qz,0,0,0,0
kilokeal,@kilokeal,2013-10-01T19:26:01.000Z,Printing With Metal: Vader System's Prototype Liquid Metal  3D Printer  | Video: Vader System's prototype liquid...  http://,0,0,0,0
CRISAPK,@CRISAPK1,2013-09-30T22:51:24.000Z,"3Doodler  3D printing  pen starts shipping to Kickstarter backers, retail models arriving in early 2014",0,0,0,0
Periowave Dental,@Periowave,2013-10-01T19:05:17.000Z,The world’s craziest toothbrush cleans your  #teeth  in six seconds and is  3D printed . How about that?  http:// #health #dentist,0,0,0,0
Grace,@pplplaza,2013-09-30T22:33:21.000Z,"3Doodler  3D printing  pen starts shipping to Kickstarter backers, retail models arriving in earl...  http:// #entertainment",0,0,0,0
Allen Silveri,@AllenSilveri,2013-10-01T19:29:53.000Z,"3D printing  to star at CES 2014, alongside 20,000 products  http://  via  @CNET #3DPrinting #CES2014",0,0,0,0
3d print,@Best3dprint,2013-09-30T23:31:49.000Z,@cardboardhelicopter |  3d printing  a zombie killer  #makerbot #industrialdesign #design #pro ...  http://,0,0,0,0
AMP it up!,@AMPitupMA,2013-09-30T22:35:24.000Z,#Manufacturing  in space!  @NASA  to launch  3D printer  to help astronauts print supplies on missions (via  @BostonGlobe ):  http://,0,0,0,0
Tomiwa49,@tomiwa49,2013-09-30T22:16:33.000Z,"3Doodler  3D printing  pen starts shipping to Kickstarter backers, retail models arriving in early 2014: 

It's ...  http://",0,0,0,0
panah,@panah,2013-09-30T22:25:29.000Z,3D-Printed  Kindle Page Turner for Disabled Users  http://,0,0,0,0
APKDOIDAPK,@APKDOIDAPK,2013-09-30T22:51:24.000Z,"3Doodler  3D printing  pen starts shipping to Kickstarter backers, retail models arriving in early 2014",0,0,0,0
DIVELOPED,@diveloped,2013-09-30T22:49:07.000Z,"3Doodler  3D printing  pen starts shipping to Kickstarter backers, retail models arriving in early 2014  http://",0,0,0,0
Clarke Thomas,@needcaffeine,2013-09-30T23:16:05.000Z,3D printer  creates identical reproductions of fine art paintings  http://,0,0,0,0
TSE Tech Street,@TSETechStreet,2013-09-30T22:16:16.000Z,"3Doodler  3D printing  pen starts shipping to Kickstarter backers, retail models arriving in early 2014: 

It's ...  http://",0,0,0,0
Sridhar Dhanapalan,@schmethics,2013-09-30T23:52:06.000Z,The First $100  3D Printer  & Scanner — lots of potential for  #edutech http://,0,0,0,0
Ed Hagopian (@EdH@mastodon.social),@EdHagopian,2013-09-30T22:35:12.000Z,TinyBoy - $130 Open source  3D printer  designed for students  http://,0,0,0,0
Matt Cox,@mattcox124,2013-09-30T22:51:28.000Z,"3Doodler  3D printing  pen starts shipping to Kickstarter backers, retail models arriving in early 2014  http://",0,0,0,0
