Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Robert Went,@went1955,2013-07-25T08:04:07.000Z,3D Fantasies: How will  3D printing  change the world? — Esther Dyson on  @ProSyn  —  http:// -3d-printing-will-change-the-world-by-esther-dyson …,0,0,0,0
AK247,@Callin_Me_Dread,2013-07-25T04:25:27.000Z,Photoset: prostheticknowledge: LEGObot  3D Printer  A  3D printing  machine prototype made out of LEGO - not a...  http://,0,0,0,0
Ubergizmo,@ubergizmo,2013-07-25T04:14:40.000Z,Bukito  3D Printer  Doubles Kickstarter Funding Goal  http://,0,0,0,0
Quib.ly,@Quibly,2013-07-25T08:04:52.000Z,"Wow,  3D-printed  robohand helps kids born without fingers. This is awesome!  http:// #assistivetech",0,0,0,0
Blockmine3rz,@bmine3rz,2013-07-25T04:14:02.000Z,"b3dge:

""John Lennon and the mojo  3D printer "" by @samscholes... http://",0,0,0,0
Jamie S.,@jmis,2013-07-25T07:42:03.000Z,3D Printed  Cast  http:// #design,0,0,0,0
Blockmine3rz,@bmine3rz,2013-07-25T07:07:35.000Z,"#3dprinting  ""Introducing Joseph Pappalardo. Joe and his  3D printer  are joining us Thurs...  http:// http://",0,0,0,0
Carsten Engel,@Carsten_Engel,2013-07-25T07:22:08.000Z,The risks of using  3D printing  devices for your health? http://,0,0,0,0
Sylvia Sbert,@SylviaMarketer,2013-07-25T08:38:01.000Z,Will you have a  3D printer  next year?  http:// printing-patents/ …,0,0,0,0
3D Printing @𝟑𝐃𝐚𝐛𝐥𝐞,@3Dable,2013-07-25T07:27:17.000Z,TR  #3DP : 'First'  3D-printed  rifle's barrel splits after single shot  http:// #3D #3DPrinting,0,0,0,0
Barneys Mcr,@BarneysMcr,2013-07-25T09:01:30.000Z,Computer couture: how  3D printing  could revolutionise fashion - Telegraph  http:// TMG10198055/Computer-couture-how-3D-printing-could-revolutionise-fashion.html …  via  @TeleFashion,0,0,0,0
Ramy Lahoud,@Ramy_Lahoud,2013-07-25T06:53:37.000Z,#3D  printing the next  #revolution  in technology  #3DS #innovation http://,0,0,0,0
Computer Deals,@iComputerDeals,2013-07-25T06:05:41.000Z,HOT0.3mm Dual-Head Nozzle Extruder  3D Printer  Print Dual-Head for  3D Printer  dcv $155.99  http:// #computer #desktop,0,0,0,0
Live!,@TotalMadStream,2013-07-25T05:37:49.000Z,Amazing Science - German police to begin making  3D-printed  guns to test effectiveness  http://,0,0,0,0
3DFilaPrint Ltd,@3DFilaPrint,2013-07-25T06:54:43.000Z,3D Printing  is a piece of cake – tearing yourself away from watching it print is hard!  What will you print today,0,0,0,0
dick rakhorst,@dickrakhorst,2013-07-25T08:18:07.000Z,3D printer  ?RT  @Scientias : Hoe produceert een honingbij perfecte zeshoekige honingraatcellen?  http://,0,0,0,0
3Ders.org 3D Printing News,@3dersorg,2013-07-25T08:06:53.000Z,Make It Stand: balancing shapes for  3D printing http:// 725-make-it-stand-balancing-shapes-for-3d-printing.html … #3dprinting #3dprinter #3ders,0,0,2,0
Stanislav,@sTs_Mozgochin,2013-07-25T04:35:06.000Z,3D printed  box with a secret  | Напечатанная на 3Д принтере коробочка - головоломка  http://,0,0,0,0
Oemissions,@Oemissions,2013-07-25T05:08:48.000Z,3D Printed  Cast  http:// 4/3d-printed-cast/ …  via  @toxel  (break an arm 4 one of these?),0,0,0,0
FabLab Bruneck,@FabLab_Bruneck,2013-07-25T07:52:48.000Z,Blending learning and  3D printing : Hendrix College's CIO explains what's working  http://,0,0,0,0
Takashi Matsumoto,@F0ro,2013-07-25T05:59:50.000Z,3Dプリンタの健康被害について /Go figure:  3D printing  indoors can be bad for your health | VentureBeat  http:// printing-health-hazards-you-dont-say/#PMrp55doutPC6XZS.02 … @VentureBeat さんから,0,0,0,0
Blockmine3rz,@bmine3rz,2013-07-25T08:24:36.000Z,"Make It Stand: balancing shapes for  3D printing : With the advent of  3D printing  technologies, it becomes very ...  http://",0,0,0,0
SiliconTechnix,@silicontechnix,2013-07-25T08:41:36.000Z,The Brilliantly Simple  3D-Printing  Program You Never Realized You'd Need  http://,0,0,0,0
TWA 3D,@twa3Dcom,2013-07-25T04:03:01.000Z,3D Printed  Sci-Fi:  We can’t wait to see what they’re going to come up with next! Via Ecouterre:  http://,0,0,0,0
Noodle Wave,@noodlewave,2013-07-25T08:28:45.000Z,Very cool!!  3D-Printed  Prosthetics Turn Into Musical Instruments for Dancers  http://  via  @mashable,0,0,0,0
current play,@current_play,2013-07-25T05:27:30.000Z,"Neuer index: ""Global  3D Printing  Pure Play"" by Swiss STOXX  http:// _information.html?symbol=SXG3DPP … """,0,0,0,0
Luc Annovazzi,@LucAnnovazzi,2013-07-25T08:39:26.000Z,3D Printed  Prosthetics Turn Into Musical Instruments for Dancers  http://,0,0,0,0
Blockmine3rz,@bmine3rz,2013-07-25T07:49:46.000Z,"b3dge: ""Introducing Joseph Pappalardo. Joe and his  3D printer  are joining us Thursdays to explore  3D printing , ...  http://",0,0,0,0
HeinzeHavinga,@HeinzeHavinga,2013-07-25T07:11:43.000Z,"De binnenkant van de extruder van  3d printer  is een solide blok plastic door een foutje, iemand een goed idee hoe ik hem weer vrij krijg?",1,1,0,0
Research at Exeter,@UofE_Research,2013-07-25T08:50:36.000Z,Welcome to everyone attending the  #CALM 3D printing  workshop today.,0,0,0,0
MoneyMike,@tntgal,2013-07-25T06:43:15.000Z,"'First'  3D-printed  rifle's barrel splits after single shot: Meanwhile,  3D printer  company says its software de...  http://",0,0,0,0
FabLab Bruneck,@FabLab_Bruneck,2013-07-25T07:52:28.000Z,(Delo$tuder) Fillament Maker For  3d Printer  On The Cheap (first working prototype)  http://,0,0,0,0
Digital Age,@DigitalAgeNo1,2013-07-25T05:53:51.000Z,#Digitalage http://    Bukito  3D Printer  Doubles Kickstarter Funding Goal.,0,0,0,0
(|[{: James Fellows :}]|),@eolh,2013-07-25T07:08:28.000Z,I liked a  @YouTube  video  http:// 3D Printer,0,0,0,0
ladislau girona,@ladislaugirona,2013-07-25T07:00:28.000Z,Four  3D printer  robots that are way cooler than MakerBot  http://,0,0,0,0
Blockmine3rz,@bmine3rz,2013-07-25T05:19:51.000Z,"#cool  soooo I built a cnc, what did you do today? next step,  3d printer #cnc #diy #ardu ...  http:// http://",0,0,0,0
Stratasys,@3d_printers,2013-07-25T07:45:34.000Z,How prototyping with  3D printing  is giving a leg up to  @withings  via @ManufacturingD @jonny_editor_MD  http://,0,0,0,0
Featured Infos,@FeaturedInfos,2013-07-25T07:57:04.000Z,3D-Printed  Prosthetics Turn Into Musical Instruments for Dancers  http://  via  @andreaschriscy,0,0,0,0
