Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
very interesting,@veryinterestin3,2013-11-01T05:15:11.000Z,You Can Get This Desktop  3D Printer  Today for Under $1900  http://,0,0,0,0
3D Printing Tech,@MakerWatcher,2013-11-01T02:22:10.000Z,"Microsoft demos 3D scanning mobile app in hopes of making it easier to  3D print …  http:// rosoft-demos-3d-scanning-mobile-app-in-hopes-of-making-it-easier-to-3d-print … , see more  http:// 0print%22%20OR%20%223D%20prints%22%20OR%20%223-D%20print%22%20OR%20%223-D%20prints%22/en …",0,0,0,0
John Caputo,@johnjcaputo,2013-11-01T02:06:02.000Z,My  @adafruit  superhero power plant was a hit with the neighborhood dads.  apparently it's still impressive without the  3d print .,0,0,0,0
jae crayton,@jctonra,2013-10-31T21:27:42.000Z,"MakerBot Digitizer, Desktop  3D Printer  Scanner: MakerBot Digitizer, Desktop  3D Printer  Scanner: Industrial & S...  http://",0,0,0,0
ものづくり,@3d_printing_jp,2013-11-01T00:08:53.000Z,[カシオ]Casio 腕時計 スタンダードデジタルウォッチ 日常生活防水 LEDライトつき F-91W-1JF メンズ  http://,0,0,0,0
patesalo,@patesalo_e,2013-10-31T21:33:13.000Z,3D printing : Protecting intellectual property rights - Philadelphia Business Journal (blog)  http://,0,2,0,0
Futuristic Look,@futuristiclook,2013-11-01T03:39:06.000Z,You Can Get This Desktop  3D Printer  Today for Under $1900  http://,0,0,0,0
Lucas Goossens,@LucasGoossens,2013-10-31T21:37:31.000Z,Do you know a fashionista? Get them a  3D Printed  gift from  http:// e-fashionista …  via  @shapeways,1,2,2,0
Joseph R. Saltzman,@JoeSaltzman,2013-10-31T20:47:24.000Z,"Joel Gibbard, 23, developed the prosthetic using parts made on a home  3D printer . Great work!  http:// oyJbI …",0,0,0,0
Robert Wenzel,@WenzelEconomics,2013-10-31T22:00:21.000Z,"VIDEO: Dad makes his son a prosthetic hand with  3D printer  for only $5 vs. $20,000 for traditional prosthetic hand  http://",0,0,0,0
ものづくり,@3d_printing_jp,2013-11-01T00:08:29.000Z,[↓][カシオ]Casio 腕時計 Baby-G BGA-151LP-1AJF レディース  http://,0,0,0,0
MobiVantage,@MobiVantage,2013-10-31T23:28:52.000Z,Leaders Of The  3D Printing  Revolution:  http://  via  @youtube,0,0,0,0
من هنا وهناك,@menhenawhenak,2013-10-31T21:29:11.000Z,3D Printed  Car With Fully Customizable Exterior  http://,0,0,0,0
ものづくり,@3d_printing_jp,2013-11-01T01:09:04.000Z,[→]Nikon デジタル一眼レフカメラ D3200 レンズキット AF-S DX NIKKOR 18-55mm f/3.5-5.6G VR付属 ブラック D3200LKBK  http://,0,0,0,0
Ken Cubbon,@Clixpics,2013-11-01T02:38:17.000Z,Spoil Your Lens With A  3D Printed  Lenshood  http:// #photography #arts,0,0,0,0
Redshift by Autodesk,@Redshift_ADSK,2013-10-31T22:00:04.000Z,What's the difference between additive  #manufacturing  and  #3D  printing?  http://,0,0,0,0
Reality Check,@_Reality_Check_,2013-11-01T01:13:20.000Z,"Zero Hedge: UBS On The Importance Of  3D Printing : Over a year ago we discussed the ""next Industrial Revolution...  http://",0,0,0,0
DREL,@DavidDREL,2013-10-31T22:09:00.000Z,Imagine growing or  3D printing  a biodegradable battery made out of protein. It's not as crazy as you might think.  #BioTech,0,0,0,0
ものづくり,@3d_printing_jp,2013-10-31T21:09:15.000Z,PlayStation Vita メモリーカード 32GB (PCH-Z321J)  http://,0,0,0,0
more with less,@morewithlessmag,2013-10-31T21:06:00.000Z,Ceramic  3D printing http://,0,0,0,0
Tudor Cosmatu,@TudorCosmatu,2013-10-31T22:14:18.000Z,Jorge Ayala Paris_  3D printed  stilettos  http://,0,0,0,0
Danny Dillen,@dannydillen,2013-11-01T05:31:51.000Z,"Interested in robotics,  3d printing  or making in general. Central Library Makerspace Opening this weekend!  https:// s/534607529964114 …",0,3,2,0
rachid alhyane,@AlhyaneR,2013-11-01T02:30:03.000Z,Up To Now Commercial  3D Printing  Devices Were Not Adaptable For Home Use  http://,0,0,0,0
Sonia Hingorany,@sonic13oom,2013-11-01T02:34:44.000Z,PTCVoice: The Next Big Thing In Medicine?  3D Printed  Bones   http://  via  @forbes,0,0,0,0
Moxie3D,@moxie3d,2013-11-01T01:06:29.000Z,Video:  3D Printing  Gives Power to the Patient!  http://  via  http://,0,0,0,0
Ricardo Vilela,@casper_rv,2013-10-31T22:25:37.000Z,Spoil Your Lens With A  3D Printed  Lenshood  http:// #photography #arts,0,0,0,0
mandy firth,@mandyfirth1,2013-11-01T03:39:16.000Z,You Can Get This Desktop  3D Printer  Today for Under $1900  http:// #Machines #Videos,0,0,0,0
Colleen,@905Foodie,2013-11-01T00:40:32.000Z,MakerBot Thingiverse gets an iOS app for perusing  3D-printing  projects on the go  http:// #gadgets #tech,0,0,0,0
3D Printed Jessie,@3DPrintedJessie,2013-11-01T03:57:44.000Z,3D Printed  Wrench –  3D Printing  Revolution  http:// nch-3d-printing-revolution/ …,0,0,0,0
Krikawa Jewelry,@Krikawa_Jewelry,2013-10-31T23:10:33.000Z,I added a video to a  @YouTube  playlist  http://  Krikawa Designs Feature Mokume Gane Technique - Solidscape  3D Printer,0,0,0,0
Amazing world,@Amazingworld55,2013-11-01T03:38:58.000Z,You Can Get This Desktop  3D Printer  Today for Under $1900  http://,0,0,0,0
Eman Amr,@Eman3mr,2013-10-31T21:29:35.000Z,3D Printed  Car With Fully Customizable Exterior  http://,0,0,0,0
ものづくり,@3d_printing_jp,2013-11-01T00:09:12.000Z,[↑][セイコーウォッチ]SEIKO WATCH 腕時計 LUKIA ルキア ソーラー電波修正 カーブサファイアガラス スーパークリア コーティング 日常生活用強化防水 (10気圧) マスコミモデル SSVW030 レディース  http://,0,0,0,0
greychampion,@greychampion,2013-11-01T00:39:31.000Z,moneyStream©: UBS On The Importance Of  3D Printing http://,0,0,0,0
Rowan mostafa,@Rowanmostafa3,2013-10-31T21:29:50.000Z,3D Printed  Car With Fully Customizable Exterior  http://,0,0,0,0
3Ders.org 3D Printing News,@3dersorg,2013-10-31T22:51:57.000Z,"DesignSpark Mechanical 3D design challenge - win £5,000 and a  3D printer http:// 031-designspark-mechanical-3d-design-challenge.html … #3dprinting #3dprinter #3ders",0,0,0,0
แด๊ดดี้อาร์ม,@daddyarmandapo,2013-11-01T01:38:19.000Z,Bring MOLO to life by  3D printing http://,0,0,0,0
Kelly Wilkins,@KellyLWilkins,2013-10-31T21:19:38.000Z,How can you  3D-print  a pumpkin?   http:// ary/ …  via @ge_reports,0,0,0,0
ものづくり,@3d_printing_jp,2013-11-01T05:08:13.000Z,【 http:// 限定】 ELLE JAPON  特別カバー(ジェジュン)版  http://  …続く,0,0,0,0
Ondeckeo - Content Marketing Videos,@ContentMktVideo,2013-10-31T22:01:11.000Z,"Inhabitat's Week in Green: Amazonian biosphere,  3D-printed  coral reefs and an 11-acre portrait -  http://",0,0,0,0
