Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Anubis 3D Industrial Solutions Inc.,@anubis3d,2013-03-24T22:55:31.000Z,World8217;s First  3D-Printed  Snowboard Hits The Slopes -   http:// -first-3d-printed-snowboard-hits-the-slopes/ …,0,0,0,0
Follow Me Studio,@FollowMeStudio,2013-03-25T18:30:26.000Z,The World’s First  3D Printing  Pen that Lets you Draw Sculptures | Colossal  http://,0,0,0,0
Donald Merical,@mericaldj,2013-03-25T18:34:21.000Z,#JobsAtORNL  Robotics /  Additive Manufacturing  Technician / NB50361457: Science - Energy Sciences  http://,0,0,0,0
ProtoExchange,@ProtoExchange,2013-03-25T18:21:36.000Z,Video: Is  3D printing  the secret weapon against climate change?  http://,0,0,0,0
Gareth Keane,@garethekeane,2013-03-25T16:36:46.000Z,"A shiny new  @makerbot 3D printer  - now, what to print first?",1,0,0,0
danny k,@danman01,2013-03-25T17:23:07.000Z,"wow this is cool:  3d printing  pen, cools as it extrudes (raised 2m + on kickstarter!):  http:// 10088/3doodler-the-worlds-first-3d-printing-pen …",0,0,0,0
The Oracle,@tweettheoracle,2013-03-24T23:10:25.000Z,Rapid Prototyping Continues To Explode While The Stocks Take A Breather: The  3D printing  and rapid prototyping...  http://,0,0,0,0
$eeOne,@SeeOne_HDB,2013-03-25T17:17:37.000Z,3D Printed  Guns (25 Min Documentary)  http://,0,0,0,0
MARCOPOLONEWYORK,@MARCOP0L0NY,2013-03-25T18:14:21.000Z,DOCUMENTARY:  3D Printed  Guns  http://,0,0,0,0
lorna collier,@lornacollier,2013-03-25T17:15:22.000Z,Is  3D printing  the way to remedy climate change?  http:// 13/03/can-we-3d-print-our-way-out-climate-change?utm_source=twitterfeed&utm_medium=twitter&utm_campaign=Feed%3A+motherjones%2FTheBlueMarble+%28Mother+Jones+%7C+The+Blue+Marble%29 …,0,0,0,0
Elisa Richardson,@ElisaRichardson,2013-03-25T18:15:33.000Z,Is  3D Printing  the Future of the Jewelry Industry?  http:// -printing-future-jewelry-industry …  via  @JCKMagazine,0,0,0,0
Blockmine3rz,@bmine3rz,2013-03-25T18:11:50.000Z,"RT  @OLomasney 3D Printing , 3D Scanning and the Future of the Museum  http:// printing-3d-scanning-and-the-future-of-the-museum/ …  via  @3dprintindustry http://",0,0,0,0
3D Printing Industry,@3dprintindustry,2013-03-25T17:27:20.000Z,"3D Printing , 3D Scanning and the Future of the Museum  http:// printing-3d-scanning-and-the-future-of-the-museum/ …  via  @3dprintindustry #3dscan #3dprinter #3dprinting",0,0,9,0
Duste Decay,@Duste_Decay,2013-03-25T17:19:36.000Z,For the first time scientists have printed human embryonic stem cells using a  3D printer http://,0,0,0,0
The3dStudioCom,@The3dStudio,2013-03-25T17:11:40.000Z,3D-printing  gummi sweet workshop at FabCafe in Tokyo  http://,0,0,0,0
PN Dasgupta,@pndasgupta,2013-03-24T23:12:43.000Z,"Canadian Business magazine offers interesting suggestions for  3D printing , fracking, immigration & cloud computing  http://",0,0,0,0
Thomas Huber,@tho_hub,2013-03-25T17:15:38.000Z,3D printing  pen that can draw real objects into existence raises over USD 2m on Kickstarter | Springwise  http://,0,0,0,0
DJ OOOChild,@DJOOOCHILDNYC,2013-03-25T18:14:22.000Z,DOCUMENTARY:  3D Printed  Guns  http://  | via  @DJBOBBYTRENDS,0,0,0,0
Blockmine3rz,@bmine3rz,2013-03-25T18:09:46.000Z,The End of the  3D Printing  Party?  http://,0,0,0,0
Emilio,@emisansev,2013-03-25T18:51:48.000Z,Me ha gustado un vídeo de  @YouTube  ( http://  -  3D Printed  Guns (Documentary)).,0,0,0,0
Snowboard.nl,@snowboardNL,2013-03-25T16:39:54.000Z,De jongens van Signal Snowboards lieten een snowboard uit de  3D-printer  rollen:  http:// #DIY,0,0,0,0
Hoop O'clock,@HoopOclock,2013-03-25T17:03:49.000Z,This amazing hooper was created on a  3D printer ! Hoop O'clock Collective  http://,0,0,0,0
ProtoExchange,@ProtoExchange,2013-03-25T18:21:39.000Z,3D Printing  Stocks Leveling Off?  http://,0,0,0,0
DSTROY CO.,@dstroyco,2013-03-25T17:43:27.000Z,"New  @Vice  Article - Motherboard: Click, Print, Gun: The Inside Story of the  3D-Printed  Gun Movement  http://",0,0,0,0
3DPrint_news,@3dprint_news,2013-03-25T16:28:55.000Z,"RT  @PrintAction  Dutch creative agency  @resoluut  uses  3D Printing  for employees instead of business cards, photos via  @designtaxi  http...",0,0,0,0
D.T.,@ishimarutakumi,2013-03-25T16:52:07.000Z,Holy shit.. The lower receiver they can create from a  3D printer  can be for any gun.. It's just scary how this technology is in reach now..,0,0,0,0
RepRapZ.com,@RepRapZ,2013-03-25T17:00:36.000Z,Get Some Discount for Inside  3D Printing  Conference & Expo  http://,0,0,0,0
Trendolizer,@Trendolizer,2013-03-25T16:35:21.000Z,3D Printed  Guns (Documentary) -  http://,0,0,0,0
Miti Della Mura,@MitiDellaMura,2013-03-25T17:11:09.000Z,"#TimBernersLee :  #makers  e  #3D  printing siano  #opensource http:// e-makers-e-3d-printing-siano-opensource/0,1254,0_ART_152991,00.html …  via  @01netIT",0,0,0,0
Computer Aided Technology (CATI) (now GoEngineer),@CATISOLIDWORKS,2013-03-25T18:25:44.000Z,Making Cosmetics Beautiful Using  3D Printed  Transparent Prototypes!  http://,0,0,0,0
Blockmine3rz,@bmine3rz,2013-03-25T17:01:10.000Z,"Click, Print, Gun: The Inside Story of the  3D-Printed  Gun Movement  http:// #3dprinting",0,0,0,0
Inbound Logistics,@ILMagazine,2013-03-24T23:01:10.000Z,IBM Sees  3D Printing  Changing  #Manufacturing  -  http://,0,0,2,0
the tomfalcon,@tomfalcon,2013-03-25T18:24:20.000Z,Click - Print - Shoot 3D printed  guns dilemma http:// GsXyA …,0,0,0,0
Irie,@irieswire,2013-03-24T23:12:37.000Z,Video: soupsoup: For the first time scientists have printed human embryonic stem cells using a  3D printer ....  http://,0,0,0,0
The Cornwall Guild,@CornwallGuild,2013-03-25T16:31:44.000Z,"3D printed  light acts as a vertical axis wind turbine, creating light and movement as one.  http:// http://",0,0,0,0
Freshest,@Freshest_Media,2013-03-25T16:38:11.000Z,3D Printed  Guns (Documentary)  http://,0,0,0,0
VICE UK,@VICEUK,2013-03-25T18:19:29.000Z,"Click, Print, Gun - a new documentary about the  3D-printed  gun movement:  http://  (via  @Motherboard )",0,2,5,0
Catherine Crier,@CatherineCrier,2013-03-25T18:35:22.000Z,"Click, print, gun: The inside story of the  3D printer #gun  movement  http:// ick-print-gun-the-inside-story-of-the-3d-printed-gun-movement …  via  @motherboard",0,2,2,0
Florent Pitoun,@florent,2013-03-25T16:41:12.000Z,"3D printing  is about services, not printers, so says Forbes, so says FabZat! http:// olf/2013/03/05/forget-3d-printers-the-early-3d-printing-action-is-all-about-the-services/ …",0,0,0,0
The Aquatones,@ilovetheaquaton,2013-03-25T16:28:55.000Z,Seriously you can have your shoes custom printed with a  3D printer  - cool!   http:// ou-Can-3D-Print-Shoes …,0,0,0,0
cherie lock,@cherielock,2013-03-25T16:42:53.000Z,"#3D #printed  dress, Iris Van Herpen. Fashion is art  http:// 7430441/ …",0,0,0,0
3D Printing @𝟑𝐃𝐚𝐛𝐥𝐞,@3Dable,2013-03-25T16:40:15.000Z,FA  #3DP : Design of the Week: Sphere Autologlyph  http:// #3D #3DPrinting,0,0,0,0
Print3d World,@Print3dWorld,2013-03-25T18:53:31.000Z,3D printing  could help reduce carbon footprint (video)  http://,0,0,0,0
Technoman,@dgdillman,2013-03-25T18:00:32.000Z,Cool  3D Print  of the Day: Print Yourself as a Candy - Cheezburger  http://,0,0,0,0
Fabbaloo,@fabbaloo,2013-03-24T23:00:48.000Z,3D Printing  Stocks Leveling Off?  http:// #3DPrinting,0,0,0,0
BOBBY TRENDS,@DJBOBBYTRENDS,2013-03-25T18:14:38.000Z,DOCUMENTARY:  3D Printed  Guns  http://,0,0,0,0
kathykattenburg,@kathykattenburg,2013-03-25T18:52:03.000Z,3D Printer  Prints Stem Cells  http://,0,0,0,0
Mother Jones,@MotherJones,2013-03-25T17:09:15.000Z,VIDEO: Can We  3D Print  Our Way Out of Climate Change?  http://,2,0,5,0
Shannon Person,@SP_AllDay,2013-03-25T18:14:21.000Z,DOCUMENTARY:  3D Printed  Guns  http://  | via  @DJBOBBYTRENDS,0,0,0,0
/home/xbelanch/.trash ,@xbelanch,2013-03-25T16:53:39.000Z,Por fin:  http://  blog personal sobre  3D Printing  (cc  @radikalbytes @iPadNanito ) Espero conseguir domesticar la impresora :),2,2,2,0
Harlem Knight,@IDontLikeHim,2013-03-25T18:14:21.000Z,DOCUMENTARY:  3D Printed  Guns  http://  | via  @DJBOBBYTRENDS,0,0,0,0
mommypoppins,@mommypoppins,2013-03-25T16:29:26.000Z,"Makerspaces for NYC Kids:  3D Printing , Arduino and Other Hot Technology Workshops  http://",0,0,0,0
#CLUUTCHIN JERRYWEST,@Chedda_Man,2013-03-25T16:31:54.000Z,Damn  3D printed  guns are crazy!!,0,0,0,0
3D Printers,@PrintingIn3D,2013-03-25T17:16:37.000Z,Make your own Gun with a  3D Printer http://,0,0,0,0
Eve N.,@Eve_vs_Chyna,2013-03-25T18:14:21.000Z,DOCUMENTARY:  3D Printed  Guns  http://  | via  @DJBOBBYTRENDS,0,0,0,0
