Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Air CGI,@aircgi,2013-05-22T16:53:38.000Z,How  3D printing  will change architecture and construction  http://,0,0,0,0
Herbert Blankesteijn,@hmblank,2013-05-22T15:34:42.000Z,3D-printing  als wapen tegen de honger: NASA laat onderzoek doen naar het 3d-printen van voedsel. Ze zeggen dat...  http://,0,0,0,0
Dr. Lisa Galarneau Starseed Envoy,@lisaga,2013-05-22T14:43:59.000Z,RT  @PCMag  Could  3D Printed  Food End Hunger Once and for All?  http://,0,0,0,0
UK Firearms News,@UKFirearmsNews,2013-05-22T16:43:27.000Z,New post: Is this the first  3D-printed  BULLET? YouTube video shows homemade ... - Daily Mail  http:// mpaign=twitter&utm_medium=twitter&utm_source=twitter …,0,0,0,0
Carlos Herrera,@CarlosHerrera,2013-05-22T15:19:35.000Z,"""Teenager Teaches Himself To Build A  3D Printed  Robotic Prosthetic""  http://  - recommended via @Prismatic",0,0,0,0
Boris Yordanov,@borj,2013-05-22T16:11:04.000Z,Patient Receives  3D Printed  Implant To Replace 75 Percent Of Skull | Singularity Hub  http://,0,0,0,0
Nerd Approved,@NerdApproved,2013-05-22T14:57:31.000Z,"That's Nerdalicious: NASA Is Working On  3D Printed  Pizza, For Real  http://",0,0,0,0
Perry Estelle,@Drfarquar,2013-05-22T14:51:22.000Z,The 7 weirdest things made by  3D printing  |  @scoopit  via @MichaelODunham  http:// #tintota,0,0,0,0
Jordane VASPARD,@jordanevaspard,2013-05-22T16:52:31.000Z,3D Printing : now printing food too -  http:// gbT5A …,0,0,0,0
Innovation Academy,@devinnovators,2013-05-22T16:46:45.000Z,We Need to Teach Our Kids to be Makers << This is our mission at .@WRI3D! Robotics &  3D Printing  = Practical...  http://,0,0,0,0
Mia Taylor,@shoeinabox,2013-05-22T16:47:22.000Z,Is this the first  3D-printed  BULLET? YouTube video shows homemade ammunition fired: A YouTube video shows thre...  http://,0,0,0,0
DJ BAZIZ,@dj_baziz,2013-05-22T16:30:40.000Z,VIDEO: $25 Gun Created With Cheap  3D Printer  Fires Nine Shots  http://,0,0,0,0
Michael Larson (Taylors version),@nutzworld,2013-05-22T16:09:36.000Z,NASA helps  3D printing  expand into the culinary world - Knovel  http://,0,0,0,0
Philip vN,@PhilipvN,2013-05-22T14:50:41.000Z,NASA into the business of  3D printing  pizza's in space  http://,0,0,0,0
BRQ,@Quinnbri,2013-05-22T17:02:52.000Z,"You could call it a "" 3D printer "", yes, but you could also just call it a ""replicator"".",0,0,0,0
Joshua Weitz,@joshuasweitz,2013-05-22T14:57:50.000Z,3d printing .... a pizza!   http:// cious-plan-to-end-hunger-with-3-d-printed-food/ …,0,0,0,0
Melissa Ng,@lumecluster,2013-05-22T15:15:52.000Z,Wish I could play with this: Anti-Gravity  3D Printer  Forms Shapes In The Air [Video] - PSFK  http://,0,0,0,0
L'Artisane,@L_Artisane,2013-05-22T15:37:38.000Z,"NASA wil met een  3D printer , pizza's 'printen' in de ruimte. Ze kunnen natuurlijk ook gewoon wat verse pizza's...  http://",0,0,0,0
Simon K,@SimCityAT,2013-05-22T16:58:33.000Z,Is this the first  3D-printed  BULLET? YouTube video shows homemade ammunition fired  http://,0,0,0,0
BiitWeb,@BitWebUK,2013-05-22T14:46:08.000Z,London  3D printer  show: A world of pure (plastic) imagination  http://,0,0,0,0
"H J Neals RA, NCARB AXP, AEE, SARA, LEED AP",@1BlackArchitect,2013-05-22T15:54:54.000Z,3D Printing  Freedom  http:// -the-25-lulz-liberator-the-first-3d-printed-gun-with-a-rifled-barrel …  The second amendment delivered by the layer,0,0,0,0
Fabbing,@fabbing,2013-05-22T14:42:33.000Z,Peter Cochrane’s Blog: Beyond  3D Printed  Guns  http:// #3dprinting #fabbing,0,0,0,0
Factuur Nieuws,@facturatie,2013-05-22T16:44:33.000Z,3D Hubs lanceert netwerk van ‹ 3D printer  sharing› hubs in België - EngineeringNet.be  http:// #facturen #nieuws,0,0,0,0
Der Webmeister,@Der_Webmeister,2013-05-22T15:56:25.000Z,De meest fascinerende dingen gemaakt door een  3D-printer http://,0,0,0,0
Barbara Brown,@WestSeattleBB,2013-05-22T14:43:13.000Z,3D printing  = 1 step closer to ST replicator.,0,0,0,0
Erpe World News,@andrierpe,2013-05-22T16:48:09.000Z,Some Day My Prints Will Come: Will  3D printing  revolutionise manufacturing?  http://,0,0,0,0
Brian Gundlach,@bintrepid81,2013-05-22T15:26:23.000Z,Sounds like the beginning of replicators! MT: NASA Wants to  3D-Print  Pizza in Space | Weird News  http:// /sections/newsarticle.html?feed=104673&article=11311929 …  via @ROCK101_WGIRFM,0,0,0,0
Ron Atkins,@Stratocumulus,2013-05-22T14:50:27.000Z,RT  @SPACEdotcom :  3D Printed  Food Development Funded By NASA | Video  http://,0,0,0,0
Wm Terry,@Wm_Terry,2013-05-22T15:33:58.000Z,BBC News -  3D printing : A force for revolutionary change  http://,0,0,0,0
Fabbing,@fabbing,2013-05-22T14:42:34.000Z,3D Printed  Food Development Funded By NASA | Video  http:// #3dprinting #fabbing,0,0,0,0
Nicholas,@tilkingdomscome,2013-05-22T16:07:34.000Z,NASA works to transform  3D printer ...  http://,0,0,0,0
boo boo the fool,@ebichoo,2013-05-22T16:36:13.000Z,3d printed  food would be gross,0,0,0,0
魔女姫 Olivia!!,@Abzol,2013-05-22T14:59:29.000Z,is this the next  3d printer  thing,0,0,0,0
SlashGear,@slashgear,2013-05-22T16:41:19.000Z,A  3D printer  that can defy gravity http://,0,2,1,0
Mickey Johnson,@D_mickeyjohnson,2013-05-22T16:29:41.000Z,VIDEO: $25 Gun Created With Cheap  3D Printer  Fires Nine Shots  http://,0,0,0,0
Richard Claypool,@RichardClaypool,2013-05-22T17:03:30.000Z,yum .. maybe? RT  @BoingBoing : Open source hardware  3D printer  for pizza-on-demand  http://,1,0,0,0
N | P | N,@NathanaelNickel,2013-05-22T16:35:47.000Z,""" @NikePorn : 2013 Nike Vapor Laser Talon Football Cleats. Nike's first  3D Printed  Shoes.  https:// "" you will be mine<3",0,0,2,0
3D Printing Fresh,@Print_3_D,2013-05-22T14:53:24.000Z,The Mataerial  3D Printer  – Defying Gravity: Things just got weirder. It’s called Mataerial and it looks like i...  http://,0,0,0,0
Christiane Truelove,@ChristianeTrue,2013-05-22T14:58:40.000Z,"RT @jimdayton: Need more like him: 17-year-old made working,  3D-printed  prosthetic arm  @intel @PSFK http:// #epharma #hcmktg",0,0,0,0
ProtoExchange,@ProtoExchange,2013-05-22T16:33:30.000Z,"3D Printed  Bullets? - A new video has surfaced of experiments with  3D printed  bullets. The video, produced by popu...  http://",0,0,0,0
Ram Cherala,@ram_cherala,2013-05-22T15:39:32.000Z,Fascinating possibilities for  3D printing .  http:// Printer-Could-Sustain-Long-Distance-Space-Explorers-78095.html …,0,0,0,0
The3dStudioCom,@The3dStudio,2013-05-22T16:14:48.000Z,These  3D Printed  Mobiles Will Blow Your Mind  http://,0,0,0,0
Artem Mikhlin,@mikhlin,2013-05-22T15:31:22.000Z,Anti-gravity  3D printer  forms shapes in air  http:// nting-anti-gravity.html …,0,0,0,0
Lance Ulanoff,@LanceUlanoff,2013-05-22T16:41:33.000Z,The Audacious Plan to End Hunger With  3D-Printed  Food  http://,0,0,0,0
Tony Milani,@asaruludu,2013-05-22T14:43:19.000Z,The latest  3D Printer !  http://  - Touch and Create™  http://,0,0,0,0
