Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Fabbing,@fabbing,2013-06-03T09:09:05.000Z,"3D Printing  Company ExOne: Comparatively Small, Potentially Big. Very Big.  http:// #3dprinting #fabbing",0,0,0,0
Jacquie Kubin,@Jacquie_Kubin,2013-06-03T08:50:16.000Z,Additive manufacturing : the potential to change the world.  3D Printing  & the future:  http:// @wtcommunities  @JSDiedrich,0,0,0,0
3D Print Online,@3DPO_de,2013-06-03T08:53:42.000Z,RT  @ETHlife  3DDruck für Nano-Elektrobauteile - Ein ETH Pioneer Grant fördert drei Nachwuchsforscher.  #3ddruck #tech http:// es/130531_Scrona_aj/index …,0,0,0,0
Eetu,@EetuKuneinen,2013-06-03T08:52:54.000Z,Morpheus — Recreating Lost Memories and ‘Things’ With  3D Printing http:// pheus-recreating-lost-memories-and-things-with-3d-printing/ …  via  @3dprintindustry @dimensionext #3dprinting #3d,0,0,0,0
Conor McGarrigle @stunned@mastodon.social,@_stunned,2013-06-03T08:59:51.000Z,Joy Division’s “Unknown Pleasures” Cover  3D-Printed http:// -divisions-unknown-pleasures-cover-3d-printed/ …,0,0,0,0
Fern Faux,@FernFaux,2013-06-03T09:07:05.000Z,"Move over  3D printing , self-assemblng 4D-printed materials are on the way |  @scoopit http://",0,0,0,0
TECHcetera,@TECH_cetera,2013-06-03T08:51:10.000Z,Por si te lo perdiste: La revolución del  3D (Printing )   http:// #Editorial,0,0,0,0
Wim Mussche,@notiontechcom,2013-06-03T09:03:02.000Z,3d-printer  daily is out!  http:// 1336906857 …  ▸ Top stories today via  @fabbing @Duanns,0,0,0,0
Creatz3D Printing,@Creatz3D,2013-06-03T09:00:21.000Z,Halo fan re-creates Halo: Combat Evolved pistol with  3D printer  -  http://,0,0,0,0
Ansgar Warner,@tekkni_cc,2013-06-03T08:53:01.000Z,"Sub-$400  3D printer , The Buccaneer, passes $500,000 on Kickstarter in just 4 days  http://  via  @zite",0,0,0,0
3D Print Online,@3DPO_de,2013-06-03T08:51:53.000Z,RT  @techreview_De  Recycling-Roboter für 3D-Druck   http:// ycling-Roboter-fuer-3D-Druck-1859906.html/from/twitter … #3ddruck #3ddrucker #tech #nachrichten #robots,0,0,0,0
3D Print Online,@3DPO_de,2013-06-03T08:54:57.000Z,RT  @3druck  Disruptive Technologies:  #McKinsey  Report über 3D-Druck  http:// osen/mckinsey-report-ueber-3d-druck-1910811/ … @McKinsey #3ddruck #tech #nachrichten #studie,0,0,0,0
Martin Isaac,@martin_isaac,2013-06-03T09:08:05.000Z,Leave me your DNA … and I'll  3D-print  your face | Eleonore Pauwels  http://  via  @guardian,0,0,0,0
Impresoras3d.com,@impresoras_3d,2013-06-03T08:55:50.000Z,3D printing  Surface Treatments - PLA iPhone Case by norcalbarney.  http:// 84386270/ …,0,0,0,0
Printerbase.co.uk,@Printerbase,2013-06-03T09:00:07.000Z,"VIDEO: Check out the innovative, gravity-defying  3D Printer  from  @mataerial  - a huge development in print technology:  http://",0,0,0,0
elsatch,@elsatch,2013-06-03T09:05:09.000Z,RT  @miskaknapek : gamechnger? RT  @fabbing  The Buccaneer  3D printer  rocks Kickstarter at an astoundingly low $297!  http://,0,0,0,0
3D Print Online,@3DPO_de,2013-06-03T08:57:14.000Z,RT  @gizmodo  US-Marine will Flugzeugträger als 3DWaffendrucker verwenden  http:// marine-will-flugzeugtrager-zu-3d-waffendruckern-umbauen.html … #usa #nachrichten #waffen #industrie #3ddruck,0,0,0,0
soloeningles,@soloeningles,2013-06-03T08:50:04.000Z,"★★★★ Move over  3D printing , self-assemblng 4D-printed materials are on the way  http:// #cuatroestrellas",0,0,0,0
chamberlagop,@100pctcocoa,2013-06-03T09:08:32.000Z,Controlling Your  3D Printer  With Your Mind   http://,0,0,0,0
Boxlight.Asia,@BoxlightAsia,2013-06-03T08:59:15.000Z,"Boxlight  India has announced the release of their  3D printer , the BOXLIGHT ModelMaker .
 
For the first time,...  http://",0,0,0,0
Karsten Hartog,@Sopixaoc,2013-06-03T08:53:25.000Z,What is  3D Printing ? An Overview.  http://,0,0,0,0
3D Print Online,@3DPO_de,2013-06-03T08:57:47.000Z,Biotechnologie: 3D Druck Organe - menschliche Leber 3D gedruckt via  @3DPO_de http:// -3d-druck-menschliche-leber/ …  …  #tech #biotech #3ddruck #news #science,0,0,0,0
Info3Dprinter,@Info3Dprinter,2013-06-03T09:01:17.000Z,"Pirate3D to help bring  3D printing  technologies to Africa
  http:// pirate3d-to-help-bring-3d-printing-technologies-to-africa/ …",0,0,2,0
Viswanadh Keerthi,@viswanath608,2013-06-03T09:07:34.000Z,Get  3D printer  and print your own car :P  http://,0,0,0,0
Blockmine3rz,@bmine3rz,2013-06-03T08:52:56.000Z,"Move over  3D printing , self-assemblng 4D-printed materials are on the way - Gizmag  http://",0,0,0,0
Eetu,@EetuKuneinen,2013-06-03T08:50:33.000Z,Insider Insight — Fighting the  3D Printing  Patent Applications  http:// ider-insight-fighting-the-3d-printing-patent-applications/ …  via  @3dprintindustry @cyberlawclinic #3dprinting,0,0,0,0
Zabih Mahmoodi,@Z_Mahmoodi,2013-06-03T09:05:06.000Z,I  3D Printed  a Gun  http:// printed-gun/ …  via  @mashable,0,0,0,0
Ansgar Warner,@e_book_news,2013-06-03T08:53:08.000Z,"Sub-$400  3D printer , The Buccaneer, passes $500,000 on Kickstarter in just 4 days  http://  via  @zite",0,0,0,0
3D Print Online,@3DPO_de,2013-06-03T09:02:49.000Z,RT @SolothurnerZeitung Ein 3D-Drucker rettet einem 20 Monate alten Kleinkind das Leben  http:// ng-technik/artikel-126635680 … #Medizin #Nachrichten #3DDruck,0,0,0,0
Impresoras3d.com,@impresoras_3d,2013-06-03T08:57:14.000Z,3D Printer  Bracelet... ejemplo de impresion 3d aplicada a la moda  http:// 84386274/ …,0,0,0,0
Tweets Broker,@TweetsBroker,2013-06-03T09:08:07.000Z,"Move over  3D printing , self-assemblng 4D-printed materials are on the way - Gizmag   http:// lf-assembly/27734/ …",0,0,0,0
Nemo,@LeNautilus,2013-06-03T08:57:45.000Z,"Move over  3D printing , self-assemblng 4D-printed materials are on the way  http:// #technology #science",0,0,0,0
D.K.P.,@Kapono_P,2013-06-03T09:08:02.000Z,""" @mashable : ""I  3D Printed  a Gun""  http:// """,0,0,0,0
fuzzyLife,@animesh1977,2013-06-03T08:51:53.000Z,"Move over  3D printing , self-assemblng 4D-printed materials are on the way  http://",0,0,0,0
englishposts,@englishposts,2013-06-03T09:09:07.000Z,★★★★  #webve  I  3D Printed  a Gun  http:// #cuatroestrellas,0,0,0,0
