Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Steven Quinn,@stevenquinn,2019-03-01T02:04:41.000Z,"3D printing  to the rescue, quieting this super loud water fountain. Not super dramatic but listen to it for 10 minutes straight and it’s a world of difference. Designed with  @Shapr3D  sliced with  @Simplify3D",0,11,1,0
Kimberley Lyles-Folkman,@KLFolkman,2019-03-01T02:54:19.000Z,#CDC 3D Printed  Baby wins Silver  #Addy !Yey- Graphic Services!  #Technology #innovation  ...Alissa Eckert!,0,0,0,0
Fabbing,@fabbing,2019-02-28T23:38:03.000Z,A Look Into Some Movies That Have Used  3D Printed  Props  http://,0,0,0,0
3DHEALS,@3dheals,2019-02-28T20:08:18.000Z,3d printed  droplets on demand  @asianscientist @RoySocChem @sutdsg #3dprinting #droplets #Emulsion #Microfluidics #Singapore #JoinTheTribe https:// https://,0,0,0,0
ENGins Material,@ENGins_Material,2019-03-01T00:50:44.000Z,Vatican’s Swiss Guards Will Now Wear  3D-Printed  Helmets  http:// #Material #Engineer,0,0,0,0
Dave O'Connor,@Zycl0ne,2019-03-01T03:30:27.000Z,3D Printed  Robot Arm  https:// ch/posts/1gZpPgagTMS … https://,0,0,0,0
ɆđɨȼɨᵾSɌȺⱣŦɍøM,@EdiciuSRaPTroM,2019-02-28T23:58:33.000Z,6 month  Coffins in  3D printer  for a unique gift  #love #darklove #coffin #goth #gothgoth #gothic #dark #darkgirl #darkness #gothgirl #sad #sadness #creepy #instagoth #art #artist …  https:// ?utm_source=ig_twitter_share&igshid=bwxx85hlf0el …,0,0,0,0
Brenda Hattisburg,@BrendaHattisbur,2019-02-28T20:29:04.000Z,"New  3D printer  uses rays of light to shape objects, transform product design  http://",0,0,0,0
HackerSpace Tech,@HackerSpaceTech,2019-02-28T21:22:29.000Z,"RT arduino ""Have some geometric fun with a  3D-printed , light-up icosahedron:  https:// """,0,0,0,0
steve pt III,@saintstevebot,2019-03-01T00:20:27.000Z,Andre the Giant has a  3D printer  for the summer and when I decided I would give up mine and others first born children to have sex.,0,0,0,0
Swanson School of Engineering,@PittEngineering,2019-02-28T21:50:34.000Z,3D printing  the Cathedral of Learning in the Pitt Makerspace! Learn more and give at  http://,1,6,0,0
Marie-Claude Bourbonnais,@mcbourbonnais1,2019-03-01T03:13:43.000Z,All the sewing in my 5  #fallout4  Vault suits is officially done!   Only the  3D printed  pieces are missing. Will be sanding in the next days.,8,82,2,0
Mount Saint Joseph High School,@MSJGaels,2019-02-28T21:25:42.000Z,"The  #GaelsGiveBack  Tower-building competition deadline has been EXTENDED until Wednesday, March 6th! Submit your entries at  http://  for a chance to win $50 to the MSJ School Store. Check out Phil Lathroum’s ’89 color-changing  3D-printed  Tower for some inspiration!",0,2,1,0
