Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
KETV NewsWatch 7,@KETV,2019-04-02T05:25:21.000Z,This tiny house was  3D-printed  and built in less than 48 hours  http://,0,0,0,0
Miryx,@MarxSouI,2019-04-02T03:48:15.000Z,the demon in that tome you have on hand asks you to  3d print  some odd shapes in a gold color before u head off to the ruins. this goes unexplained,0,0,0,0
Brian Federal,@brianfederal,2019-04-02T04:01:45.000Z,"Digital  3D printed  electronics. 
Industry 4.0   #3dprinting #nanotechnology #digitization #industry4 https://",0,0,0,0
Desk Achitecture,@desk_design,2019-04-01T23:01:34.000Z,"NASA names winners of  3D-printed  space habitats for use on moon, mars and beyond  https:// asa-3d-printed-habitat-mars-competition-04-01-2019/ …",0,0,0,0
3D Printing Industry,@3dprintindustry,2019-04-02T02:24:55.000Z,Some of the AMUG Technical Competition entries.  #AMUG2019,0,0,0,0
designboom,@designboom,2019-04-02T04:01:01.000Z,'lesser houses' are  3D printed  habitats for the insects in your home  https:// renna-lesser-houses-habitats-bugs-insects-04-01-2019/ …,0,14,8,0
eTrafficLane Social Marketing,@eTrafficLane,2019-04-02T02:30:17.000Z,2019 new  3d-printed  Star Wars T-shirt men and women summer short-sleeved fun top T-shirt fashion casual wear...  #short -sleeved  http://,0,0,0,0
3DLT.com,@3dtemplates,2019-04-02T01:51:02.000Z,Project Miliquant: Nanoscribe Participates in Collaboration Using  3D Printing  in Quantum Technology Research  http://,0,0,0,0
AWorkstation,@aworkstationcom,2019-04-02T02:30:43.000Z,Bioengineers Successfully  3D-Printed  Tissues  https:// uccessfully-3d-printed-tissues/ …,0,0,0,0
African Synchrotron,@AfSynchrotron,2019-04-01T23:36:07.000Z,Synchrotron-Based  Additive Manufacturing  Instrumentation  http://  via  @TandFPhySci #SynchrotronRadiationNews,0,0,0,0
Charles Russo,@Charles_M_Russo,2019-04-01T22:54:18.000Z,Engine-maker Cummins starts selling  3D printed  parts to customers  #3dprinting https:// /article/additive/engine-maker-cummins-starts-selling-3d-printed-parts-to-customers …,0,0,0,0
BECT Computers & 3D Printing,@bectcomputing,2019-04-02T01:33:27.000Z,https:// batteries-cobalt-volkswagen …,0,0,0,0
KETV NewsWatch 7,@KETV,2019-04-02T01:05:53.000Z,This tiny house was  3D-printed  and built in less than 48 hours  http://,0,12,2,0
"Jeff Schell, CPDS",@_JeffSchell,2019-04-01T23:28:34.000Z,The Pandorica…  3D printed  and lightly finished to bring out detail. Oh and it lights up too. Unfortunately or fortunately it doesn’t open.  @bbcdoctorwho,0,0,0,0
Amanda Tait,@SixteenfourTait,2019-04-02T01:14:31.000Z,Guess who is  3d Printing  today?!?!?! Let's see how well it comes out!  #coralreef #3dprinting #coralrestoration #BCM325,0,6,0,0
WXTX Fox54,@WXTX54,2019-04-02T03:35:00.000Z,The new research will focus on cutting-edge  additive manufacturing  techniques that will be used to improve liquid rocket engine performance.  http://,0,0,0,0
Luis Alberto Borja G,@laborjag,2019-04-02T02:05:40.000Z,3D Printed  Star Wars BB-8 Bionic Arm  http:// -bionic-arm/ …,0,0,0,0
Janett Wawrzyniak,@wawrzyniak9,2019-04-02T02:07:45.000Z,New  3D Printed  Burgers Made of Your Own Stem Cells  https://  via  @YouTube,0,0,0,0
Sovol,@Sovol3d,2019-04-02T01:29:10.000Z,"3D Print  for medical purpose, an affordable,  3D printed  bionic prosthetic that can even fit kids.

Via Mashable  #3pprint #3dprinter #3dPrintMedical #sovol #sovol3d",0,0,0,0
Lazzelazer,@Lars_Lazzelazer,2019-04-02T05:26:14.000Z,"I am a 3D Designer. CAD and  3D-printing  have been my work for the past 10 years. I have a few ideas on how to merge this with my love for crypto. 

It is not yet ready to show, but come back later and I will have some cool things on display :)",0,0,0,0
