Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
CJ,@CJsTweetsUSA,2019-06-07T21:33:29.000Z,How to Set Up Your First  3D Printer https:// d-with-3d-printing …,0,0,0,0
JZKitty Gaming,@JZKitty,2019-06-07T23:00:48.000Z,"Report: Mythical Jirachi coming to Pokémon Go next week in Chicago https:// Don't forget to visit, like and share for the best  #Gaming  and  #Tech  News!",0,0,0,0
Technivorous,@Technivorous,2019-06-07T20:57:30.000Z,21 Incredible  3D Printed  Objects  https://  via  @YouTube #3dprinter #3dprint,0,0,0,0
Dr. Adel El-Ghazzawy,@adelitomd,2019-06-07T20:47:09.000Z,How medical  3D printing  could solve the shortage of organ donations  https://,0,0,0,0
Eufondovi Konkursi,@FondoviKonkursi,2019-06-07T22:13:34.000Z,"Innovative turbine cavity swirl control systems through  Additive Manufacturing : Konkurs je: Otvoren Rok za konkurisanje: 03.09.2019 17:09 Dokumentacija: 13 file-ova Sredstva: 59,00 Zemlje: Bosna i Hercegovina, Hrvatska, Makedonija, Crna Gora, Srbija  http://",0,0,0,0
Community Finale,@CommunityFinale,2019-06-07T21:31:12.000Z,Click now to lear…. The will add up votes by  3D printing  lesson plans and inspiration.,0,0,0,0
ALEXIA WAY / Klaus,@alexia_ways,2019-06-07T21:36:23.000Z,"Wanted to try a wide angle webcam. for some ideas, in the future. but also try as a WebCam. just for fun..  but it doesn’t come with a case?. So Time to be crafty. Don’t have a  3d printer .   but I do have the crafting tools,   and hot glue. to make a DIY case ",0,2,0,0
WDTNN,@WDTNN2,2019-06-07T20:44:18.000Z,"CNH Industrial releases its first  3D printed  spare parts - Automotive World - CNH Industrial releases its first  3D printed  spare parts Automotive WorldAs part of its continued drive to streamline manufacturing processes, enhance productivity and find...  http://",0,0,0,0
JZKitty Gaming,@JZKitty,2019-06-07T22:00:14.000Z,"Destroy All Humans! remake is heading to PC, PS4, and Xbox One in 2020 https:// Don't forget to visit, like and share for the best  #Gaming  and  #Tech  News!",0,5,1,0
Coresight Research,@CoresightNews,2019-06-07T20:48:59.000Z,"Supply Chain Briefing: This report discusses  3D printing , a technology used in the supply chain across a variety of industries.  #supplychain #3Dprinting http://",0,0,0,0
Yerigeldi.com,@yerigeldiCOM,2019-06-07T22:16:39.000Z,Creality 3D® Dual Z-axis Upgrade Kit + Filament Sensor Kits For CR-10  3D Printer https:// ty-3d-dual-z-axis-upgrade-kit-filament-sensor-kits-for-cr-10-3d-printer/ …,0,0,0,0
