Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
susan,@Susan53814913,2019-12-01T09:24:07.000Z,"High quality  3D Printed  Fashion Design Pullover Hoodies, Sweatshirt fits for mens /womens/ teenager,    a perfect couple hoodie sweatshirt. Wearing Christmas Santa Hooded Sweatshirt makes your more cool, special and different. This link for the details:  https:// es-Christmas-Pullover-Sweatshirt/dp/B07WWN669H/ref=sr_1_490?crid=3UE3BD1NHB1LQ&dchild=1&keywords=3d+christmas+hoodie&qid=1575188170&s=apparel&sprefix=3d+christmas%2Cfashion%2C813&sr=1-490 …",0,0,0,0
Jay Roberge,@jmroberge,2019-12-01T16:59:54.000Z,Tweeting  #Nuclear  wth  @WBrettWilson  the opportunities here wth  3D printing  are very interesting. ,0,0,0,0
bluearts,@bluearts4u,2019-12-01T06:07:27.000Z,Check out my Gig on Fiverr: do  3d print  ready models  https://,0,0,0,0
Zmorph SA,@Zmorph3d,2019-12-01T14:18:55.000Z,"We’ve reached Michał Wojasiński, Ph.D. at Warsaw University of Technology. Along with his colleagues, they’ve used a ZMorph  3D printer  as a tool for creating  3D printed  reactors for nanoparticles.   Read more: https:// #3Dprinting  @M_Wojasinski  @PW_edu #STEM",0,3,0,0
Jamie,@Phobodeimos,2019-12-01T02:50:24.000Z,"Having a busy evening, watching some Ant Man with the boy,  3D printing  some stuff, and soon the Oilers game will be on. My house is a freakin disaster, but that's a problem for tomorrow.",0,3,1,0
Books To Believe In,@books2believein,2019-12-01T04:19:09.000Z,"Read a new  #technical  book on  3D-printing  using the combination of two powerful free tools, that when combined, open up a brave new world for designers  http:// #3D -modeling  #amazon",0,0,0,0
bubbleistrouble,@bubbleistrouble,2019-12-01T15:53:36.000Z,"3D printed  cap makes gargantuan, transparent bubbles",0,0,0,0
3DPrinting World,@3DPrinting_W,2019-12-01T00:16:51.000Z,"Top story: Interview with Lockheed: ""Orion Spacecraft Has 200  3D Printed  Components"" -  http://  | The Voice of  3D Printing  /  Additive Manufacturing https:// ew-with-lockheed-orion-spacecraft-has-200-3d-printed-components/ … , see more  http:// =tnp …",0,0,0,0
Co,@Co_Modetico,2019-12-01T14:43:23.000Z,From Recycled Plastic To  3D Printing : More Creative Solutions For Sustainable Fashion  https:// arletta/2019/11/30/from-recycled-plastic-to-3d-printing-more-creative-solutions-for-sustainable-fashion/ …,0,4,2,0
cnanowork,@cnanowork,2019-12-01T15:57:04.000Z,Australian Navy Deploying SPEE3D Metal  3D Printing  in Trial Program  http://,0,0,0,0
I DONT KNOW انا لا اعلم,@dontknot4,2019-12-01T13:39:12.000Z,World’s first personalised  3D-printed  vitamin. @Ronald_vanLoon @pascal_bornet #3Dprinted #vitamin #stack #nutrition #health #sugar - #free #plastic - #free #vegan #personalisednutritional #encapsulation #formula #3Dfoodprinting,1,1,0,0
