Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
AMMA Solutions,@AmmaSolutions,2019-02-07T18:11:03.000Z,"Interesting developments within the industry as companies take notice of the potentially harmful output from certain printing technologies.

UL publishes ANSI/CAN/UL 2904 standard for assessing  3D printing  chemical emissions -  3D Printing  Industry  https://",0,0,0,0
Alabama News Center,@alnewscenter,2019-02-07T18:04:47.000Z,Southern Research expanding  additive manufacturing  capabilities with key hire  https:// 708/ …,0,0,0,0
SciTech Research,@scitechresnews,2019-02-07T18:38:44.000Z,"AI Technology Addresses Parts Accuracy, a Major Manufacturing Challenge in  3D Printing  for $7.3 Billion Industry  https:// addresses-parts-accuracy-a-major-manufacturing-challenge-in-3d-printing-for-7-3-billion-industry/ …",0,0,0,0
AWorkstation,@aworkstationcom,2019-02-07T18:33:49.000Z,The Pope's Bodyguards Get  3D-Printed  Helmets  https:// guards-get-3d-printed-helmets/ …,0,0,0,0
3D printing supply CHAIN,@3DChain,2019-02-07T18:11:48.000Z,"The  #3DChain 's network will be built according to a scalable and decentralized approach that ensures sustainability in the ecosystem.  #Industry40 #SupplyChain #IoT ,  #Manufacturing ,  #3DPrint ,  #additiveManufacturing",0,0,0,0
MatterHackers,@MatterHackers,2019-02-07T17:59:10.000Z,"Get amazingly detailed 3D prints with the Inkspire by  @Zortrax_3D . With an incredible 25x50x50 micron resolution, this UV LCD resin  3D printer  will blow your mind! See the tech breakdown and learn more here: https://",1,12,2,0
3d4printers,@3d4printers,2019-02-07T17:48:03.000Z,Link3D launches  Additive Manufacturing  Recommendation System to simplify material selection  http://,0,0,0,0
Supplychain.camp,@supplychaincamp,2019-02-07T17:56:17.000Z,One more product of  3D printing : supply chain disruption  http://,0,0,0,0
Greater Portland Inc,@GreaterPDX,2019-02-07T18:34:41.000Z,Hey  #DTECH2019  Stop by our booth (11254) and find out what’s happening in  #GreaterPortland . Spoiler: we have lab-made diamonds   and quantum computing chips   and jet fusion  3D printing  We also have some of the best electricity rates in the country ,0,6,3,0
April McKee (she/ her),@AprilMcKeeTeach,2019-02-07T18:06:28.000Z,Still in awe at the creativity some students use when designing a  3D printed  item! These refs so cool!  #wal109 #engage109 #STEM #STEAM,0,0,0,0
Indiasteeltrade,@Indiasteeltrade,2019-02-07T18:18:51.000Z,"Global Metal Stampings, Forgings, and Castings Business Market, 2016-2019 & 2024: Revolutionary Metal  3D Printing  to Overcome Shortcomings of Traditional Metal Casting – PRNewswire  https:// /02/07/global-metal-stampings-forgings-and-castings-business-market-2016-2019-2024-revolutionary-metal-3d-printing-to-overcome-shortcomings-of-traditional-metal-casting-prnewswire/ …",0,0,0,0
Times of News,@TimesofNewsHUB,2019-02-07T18:02:47.000Z,"3D-printed  rubber for self-repairing tires, shoes  https:// space-technology/3d-printed-rubber-for-self-repairing-tires-shoes.html …",0,0,0,0
Sonny,@Ickypatchi,2019-02-07T18:17:46.000Z,New face to  3D print  for a plush!!! A little clown cat,2,8,1,0
Print it in 3D,@goprinting3D,2019-02-07T18:37:49.000Z,All 20 Things Fall  3D Printed  Zoetrope -  by Mat Collishaw by Agile Films  http:// #3DPRINTING,0,0,0,0
Extruder Joe,@ExtruderJoe,2019-02-07T18:27:21.000Z,3D Printing : Hage's Other 3D Printers  http:// fabbaloo/default~Hages-Other-D-Printers …,0,0,0,0
Andrew Clark,@AndrewHClark,2019-02-07T18:36:13.000Z,"3D printing  tools. Robotic machinery. Digital-focused assembly lines. This is what modern manufacturing is increasingly looking like, and more great jobs like these keep coming.  https:// d-investing-1-billion-into-chicago-factories.html?__source=newsletter%7Cbreakingnews …",0,0,0,0
TechVisor,@TechVisorNL,2019-02-07T18:33:01.000Z,3D Systems: FabPro Elastic BLK for Elastomeric  3D Printed  Parts -  http:// #3Dprinting #AdditiveManufacturing #DevOps,0,0,0,0
eshop2018,@eshop2018,2019-02-07T18:37:01.000Z,Check out Premium  3D Printer  Filament 1kg/2.2lb 1.75mm 3mm PLA ABS PETG TPU Wood MakerBot   https://  via  @eBay,0,0,0,0
Fizzics Education,@FizzicsEd,2019-02-07T18:20:37.000Z,Top tips for  3D printing  in schools http:// #STEM #makered,0,0,0,0
Charles Russo,@Charles_M_Russo,2019-02-07T18:03:20.000Z,3D printed  hearts allow surgeons to practice before an operation  #3dprinting https:// 07/3d-printed-hearts-allow-surgeons-to-prac?videoId=512322431&videoChannel=4000 …,0,2,1,0
ShittyRobotBot,@bot_shitty,2019-02-07T18:20:55.000Z,A self aware GIF insists that it can't make my  3d printed  fish before it's all good in the hood,0,0,0,0
Print it in 3D,@goprinting3D,2019-02-07T18:32:34.000Z,Bulleit Frontier Works |  3D Printed  Frontier by Venn Arts  http:// #3DPRINTING,0,0,0,0
ChristiTaylor,@Libraryfun2,2019-02-07T18:27:53.000Z,3D printer  SUCCESS!,0,0,0,0
Param Matharu,@ParamMatharu,2019-02-07T18:27:29.000Z,This machine is  3D-printing  human tissue  @CNET #3Dprinting #technology #HealthTech #organprinting #disruption #printing #healthcare,0,0,0,0
Andi Watson,@gmAndiJ,2019-02-07T18:15:01.000Z,I totally need a  3D printer,2,5,0,0
Jewgenij Leube,@Jeff1601,2019-02-07T18:09:02.000Z,FabPro Elastic BLK for Elastomeric  3D Printed  Parts $youtube  #3DSystems https:// unoew …,0,0,0,0
fesposito22,@fesposito22,2019-02-07T18:00:36.000Z,Plastics News Now: Pope's protectors get PVC-based  3D printed  helmets for ceremonies  http:// @plasticsnews,0,3,2,0
Sammi Kay,@Sammidoedee,2019-02-07T17:53:25.000Z,"Dear  @AppleSupport  ,

It’s 2019. We have  3D printing . Cern’s a thing. We’ve mapped the human genome. Why, oh why, can’t I delete more than one photo at a time on iCloud web?",0,0,0,0
Affansmomji,@affansmomji,2019-02-07T17:56:57.000Z,"#bedsheets  

Stellar Fashionable Micro Fiber  3D Printed  Double Bedsheets Combo Vol 3

Fabric: Bedsheet -Micro Fiber, Pillow Covers - Micro Fiber
Dimension: ( L X W ) - Bedsheet - 100 in X…  https:// ?utm_source=ig_twitter_share&igshid=1vdv4t8uqmyrj …",0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2019-02-07T18:36:45.000Z,A bot that generates inspirational quotes and puts them over stock photos : a carefully selected collection.  https://,0,0,0,0
