Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
ben,@17minibikes,2019-04-23T00:52:13.000Z,The bottom is  3D printed  for those that don’t know,6,33,1,0
Jordan Hu College of Science & Liberal Arts,@CSLANJIT,2019-04-23T01:48:20.000Z,Pretty cool to see a  3D printed  dress.  https://,0,0,0,0
3DLT.com,@3dtemplates,2019-04-23T05:55:33.000Z,ProteinScope Free  3D Printing  Edition available now on Mac App Store  http://,0,0,0,0
Matt's 3D Printer,@MattsPrintrbot,2019-04-23T02:59:04.000Z,"Print done: 80%
  #3DPrinting #Printrbot",0,0,0,0
ENGins 3D Printing,@ENGins_3DPrint,2019-04-23T01:32:30.000Z,How  3D Printing  Is Increasing Access to Clean Water  http:// #3DPrint #Material,0,0,0,0
Old Man is Rat Ver1fied,@BlasterAdreis,2019-04-22T23:56:41.000Z,"Currently printing a 27 hour print on the  3D printer oh dear
its a dragon",0,2,0,0
Charles Russo,@Charles_M_Russo,2019-04-23T09:57:26.000Z,The small print: A 3D bioprinter is now present in Queen's University Belfast  #3dprinting https:// -print/ …,0,0,0,0
DentalMedical doo,@DentalMedicalSu,2019-04-23T09:41:53.000Z,"3D Printer  NextDent 5100 pokrenut Figure 4™ tehnologijom kompanije 3D Systems Corporation, specijalno razvijen od strane firme NextDent, lidera u...  https:// r-nextdent-5100?fbclid=IwAR06DhOAagunX8TNxDCmtHShp9IOlWk7y4l6gxw2haFgnmXWxQe5tkPCujc …",0,0,0,0
PVD Coatings Forum,@PVDcoatings,2019-04-23T03:22:03.000Z,"Healthcare  3D Printing  Market Size, Share, and Forecast with Bio-Rada Laboratories, ORGANOVO HOLDINGS, INC., Simbionix USA Corporation, Metamason Inc., Youbionic, Bio3D Technologies Pte Ltd, 3D Matters, and Among Others - StockNewsMagazine  http://",0,0,0,0
"Promoções, Descontos e Cupões",@PromocoesTECH,2019-04-23T08:13:16.000Z,Creality 3D Ender-3  3D Printer  Kit  https:// der-3-3d-printer-kit/ …,0,0,0,0
Kodak 3D Printing,@Kodak3dprinting,2019-04-23T09:29:06.000Z,"Having the right screen could be important, and can make it a lot easier when it comes to run multiple printers.  #KODAK  Portrait  3D Printer  has a simple and intuitive color touchscreen connected to the cloud. Find more on our website  http://  . #3d #kodak3dprinting",0,9,4,0
oddepia,@newstermer,2019-04-23T09:03:50.000Z,Aleph Objects Inc. is Now Shipping the New LulzBot TAZ Pro  3D Printer https:// inc-is-now-shipping-the-new-lulzbot-taz-pro-3d-printer/ …,0,0,0,0
