Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Animeist,@Animeist2,2019-01-31T05:57:43.000Z,"Anime Naruto Itachi Uchiha Artwork Hoodie -  3D Printed  Pullover Hoodie
Free Shipping to USA
Tag a friend who would love this! #anime #superheroes #hoodies #3dhoodies https:// naruto-itachi-uchiha-artwork-hoodie-3d-printed-pullover-hoodie/ …",0,0,0,0
freakin.out,@GypsySoulCowgrl,2019-01-31T04:53:45.000Z,My boyfriend  3D printed  me this gem,0,15,0,0
ARTINFO_SEA,@ARTINFO_SEA,2019-01-31T08:16:35.000Z,"Pop-up exhibition “Design Lab #1 RAPID” gives an insight into experiments, prototypes, and production processes in  3D printing https:// 5251/design-lab-1-rapid-3d-printing-from-algorithms-to-lemon … #blouinartinfo #blouin #artinfo #DesignLab #RAPID #Printing #Algorithms #LemonSqueezer #Kunstgewerbemuseum",0,0,0,0
Artinfo China,@ARTINFO_China,2019-01-31T07:05:17.000Z,"Pop-up exhibition “Design Lab #1 RAPID” gives an insight into experiments, prototypes, and production processes in  3D printing https:// 5251/design-lab-1-rapid-3d-printing-from-algorithms-to-lemon … #blouinartinfo #blouin #artinfo #DesignLab #RAPID #Printing #Algorithms #LemonSqueezer #Kunstgewerbemuseum",0,0,0,0
Spooky Bonehead,@ShadacusBlkhrt,2019-01-31T07:50:22.000Z,Pretty much,0,0,0,0
Charlie Taylor,@ChasTaylor,2019-01-31T08:53:32.000Z,"Congrats to Irish  3D printing  start-up   @WazpWorkLive , which has just raised €2m. Some interesting backers as well...  https:// ology/big-buzz-around-wazp-as-irish-3d-printing-start-up-raises-2m-1.3774731#.XFK3ORmVN2k.twitter …  via  @IrishTimesBiz",1,14,9,0
IT Voice Media,@itvoice,2019-01-31T05:19:34.000Z,HP Accelerates Democratization of  3D Printing  in India With Breakthrough Full Color Platform  https:// @HP @HPIndia  via @ITVoiceNews #ITVoice #ITVoiceNews #TechNews #ITNews #EnerpriseTech #ThursdayThoughts #Technology #NewsAlert #News #Industry #Updates #Gadgets,0,0,0,0
Advanced Hospital Solutions,@AdvHosSol,2019-01-31T09:09:02.000Z,"#3Dprinting  has changed the way we provide personalised medicine, with advancements in everything from hearing aids to manufacturing  #pharmaceuticals . What applications of  3D printing  in the medical industry have you been impressed by?  http:// rch-3d-printing-is-disrupting-the-way-we-provide-personalized-medicine/ …",0,0,0,0
Irish Times Business,@IrishTimesBiz,2019-01-31T09:30:00.000Z,Irish company whose clients include Ikea looking to take  3D printing  to the next level  https:// ology/big-buzz-around-wazp-as-irish-3d-printing-start-up-raises-2m-1.3774731 …,0,9,4,0
Kenneth Little,@KenLittle,2019-01-31T11:30:52.000Z,3D Printing  Furniture from Recycled Plastic Bags,0,0,0,0
PHARMAGEEK #hcsmeufr,@LionelREICHARDT,2019-01-31T06:32:48.000Z,3D printing  in pharma #hcsmeufr#esante  #digitalhealth https:// inting-in-pharma/3008804.article?utm_medium=social&utm_source=twitter …,0,1,2,0
deadmilkman,@deadmilkman,2019-01-31T08:04:21.000Z,3D Printed  Wheels Get Some Much Needed Grip:  http://,0,0,0,0
Philip Nitschke,@philipnitschke,2019-01-31T10:29:25.000Z,Sarco -  3D printed  euthanasia machine. LiveStream showing 3D printers operating in Haarlem NL - English/ Japanese commentary with Alex Bannink (design engineer) and Philip Nitschke  https://,7,14,6,0
𝓞ℓ𐓱3η𝔤ℓ𝕚ى𝔥𐍈⟳,@0E800,2019-01-31T10:32:51.000Z,"Spoiler alert: its a raspberry pi image for remote  3d printer  functionality .

So you can print a bowl and a spoon while you wait in line to buy milk and cereal.  Innovative like Velcro straws.",0,0,0,0
Of3lia Technologies,@Of3liaTech,2019-01-31T09:26:04.000Z,Huntington Ingalls Industries delivers first  3D printed  metal part for US Navy aircraft carrier installation  http://,0,0,0,0
George Vangelov,@VangbergGallery,2019-01-31T09:25:39.000Z,'Number 387 - Mother's love' -  3D Printing  sculpture https://,0,0,0,0
Bozon,@BozonParticle,2019-01-31T08:11:07.000Z,"Stoked to be getting an @ivi_3d printer for $500 off! Repost to get yours!
  http://",0,0,0,0
Charles Gorton,@charlessgorton,2019-01-31T10:45:34.000Z,"Google Arts and Culture, Stratasys team up on  3D printing  historical artifacts  http:// 131-google-arts-and-culture-stratasys-team-up-on-3d-printing-historical-artifacts.html …",0,0,0,0
Hatem Miloudi,@hatem_miloudi,2019-01-31T12:23:45.000Z,A Neuroscientist And A Therapist Get Their Brains  3D-Printed  via Digg  http://,0,0,0,0
Andrew Hudson-Smith,@digitalurban,2019-01-31T09:21:50.000Z,"Raspberry Pi Radio -  3D Printed  Case  https://   via  @YouTube  Blog post with details at  http:// rry-pi-internet-radio.html … , Thingiverse files at  https://",0,6,4,0
Angela Who Dat,@inetang,2019-01-31T04:56:35.000Z,"Doctors Take Out Most Of Woman’s Jaw To Remove Cancer, Then She Gets  3D-Printed  Replacement  https:// -3d-printed-jaw/?utm_source=fbsp …",0,0,0,0
Lifeboat Foundation,@LifeboatHQ,2019-01-31T07:03:51.000Z,A new  3D printed  ‘sponge’ sops up excess chemo drugs  https:// -new-3d-printed-sponge-sops-up-excess-chemo-drugs …,0,0,0,0
Leland Chuha,@lc928,2019-01-31T12:20:44.000Z,A Neuroscientist And A Therapist Get Their Brains  3D-Printed  via Digg  http://,0,0,0,0
Dyscorpia,@dyscorpiabot,2019-01-31T09:38:44.000Z,Tencent courts kids with  3D-printed  skateboards. But at what cost?,0,0,0,0
