Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Amanda,@in_tuition_,2022-10-21T19:18:42.000Z,"Researchers develop an edible,  3D-printed #qrcode .
""To help improve food traceability and safety,"" they say. #WEF #Globalists",0,0,0,0
Kevin Wilson,@WilsonKM2,2022-10-21T17:21:11.000Z,"You want a front basket on your bike to carry baguettes. I want a front bucket on my bike to mount a  3D printed  dragon head to match the  3D printed  drawing wings on the rear racks.

We are not the same.",1,18,0,0
WorldSkills,@WorldSkills,2022-10-21T20:20:17.000Z,"WATCH  Additive Manufacturing  Highlights from  #WorldSkills2022  Competition Special Edition, hosted in Soest, Germany !   Additive Manufacturing  is commonly known as  3D Printing . Learn more about this skill:  https:// e-manufacturing/ … #BringONSkills #SkillsChangeWorlds @WorldSkillsGER",0,6,1,0
bliss,@noonebliss,2022-10-21T16:58:38.000Z,3d printer  arrived :),2,5,0,0
Dante the Red,@DonTobianski,2022-10-21T15:29:22.000Z,"Some shots of my latest projects for October. The minis are all from Reaper, aside from the boat ( 3D printed ). Warming up for my last major project of the year.",0,2,1,0
AmannGirrbachAmerica,@AmannG_America,2022-10-21T14:50:00.000Z,The Ceramill workflow offers the possibility to produce esthetic and individually  3D-printed  denture bases with the Nextdent for Ceramill. Order 3D Denture+ resin from the  http:// :  https:// erial/resins …,0,2,0,0
Phys.org Biology,@physorg_biology,2022-10-21T17:19:00.000Z,How to  3D print  the fossils of the great museums of the world  https:// d-fossils-great-museums-world.html …,0,0,0,0
“”,@AlmightyFriday,2022-10-21T20:31:17.000Z,Who got a  3D printer ?,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-10-21T13:50:45.000Z,"3D printed  trash can makes big, transparent bubbles",0,0,0,0
Daniel Crosslink,@danielcrosslink,2022-10-21T14:44:14.000Z,How I make  3D printing  timelapses,0,0,0,0
JellyModels,@jellymodels,2022-10-21T13:09:15.000Z,Check out the  3D printed  Kyosan Steam locomotive Hoe  http://  via  @shapeways,0,19,3,0
Microchip Makes,@MicrochipMakes,2022-10-21T14:42:28.000Z,Converting a  3D printer  into a 3D scanner with Arduino:  https://,0,11,4,0
Kramer Engineers,@KramerEngineer,2022-10-21T19:28:05.000Z,"3D printed , edible steaks?",0,0,0,0
A Babe Named Bianca,@_beancaa,2022-10-21T20:25:14.000Z,I’m Still So Sezi About This  3D Printer  Shit,0,0,0,0
Partage3D.fr,@Partage3D,2022-10-21T15:03:18.000Z,"Bonjour a tous, ce fut un réel plaisir de vous avoir accueilli sur la Salon  3D Print  et d’avoir pu rencontrer les professionnels ainsi que les particuliers, voici un article sur notre salon du 19 et 20 octobre 2022. https:// m/217-cette-semaine-partage3d-a-tenu-un-stand-au-salon-3dprint-au-palais-des-congres-de-paris …",0,0,0,0
MEL-Archivals,@Melarchivals,2022-10-21T18:43:19.000Z,"I have always had a fascination with clocks. This is a project that would take me several months to complete. Definitely an exercise in patience. 

Cool  3D Printed  Mechanical Clock | Tourbillon Mechanica (FDM Version) As...  https://  via  @YouTube",0,0,0,0
Smurli Arts,@SmurliArts,2022-10-21T18:30:17.000Z,3d printed  an eevee and a hovering stand and painted #Eevee #Pokemon,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-10-21T20:40:43.000Z,3D printed  cap makes abundent ephemeral bubbles,0,0,0,0
Tray,@traywlrd,2022-10-21T17:50:30.000Z,3D printing  might actually be evil,0,0,0,0
Verge Video,@VergeVideo,2022-10-21T18:00:01.000Z,Researchers developed a way for  3D-printed  objects to connect to WiFi without electronics or batteries.,0,2,0,0
Shalonda Trent,@strent22,2022-10-21T12:39:12.000Z,"Elizabeth Robinson, director leading the firm's solutions integration, spoke with Land Warfare Magazine at AUSA where she showcased the firm's  3D-printed  equipment with an integrated chipset and how it simulates real military systems training.  https://",0,0,0,0
3D Printing Dad @3DPrintingDad@fosstodon.org,@MrCarefulGamer,2022-10-21T18:09:43.000Z,I got this on my watch list and so should you. Grant always has a great Friday show!,0,0,0,0
Obi-WanKenobi 3rd Cousin,@I_AmLilMan,2022-10-21T18:24:58.000Z,The end of campaign with the  3d printed  gun !!! Activision was in they bag!,1,1,0,0
