Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Markus Wolf,@3DMetalPrintin1,2022-12-16T14:37:10.000Z,ABCorp to Mass  3D Print  Protective Headgear for BATS-TOI  https:// to-mass-3d-print-protective-headgear-for-bats-toi/?utm_source=dlvr.it&utm_medium=twitter …,0,0,0,21
Inez Stepman,@InezFeltscher,2022-12-16T16:21:02.000Z,"They *partied* near *files* in a different room? Omg!

All the news fit to  3D print .  https:// /jkeefe/status/1603758439515267072 …",0,5,2,2018
soul eater brotherhood truther,@dechimxge,2022-12-16T17:15:09.000Z,i have a  3d printer,0,0,0,36
Latisha King,@MzKing80,2022-12-16T16:39:12.000Z,What fun we had this morning playing Christmas Bingo and eating donuts! Everyone loved   their  3D printed  ornaments. Now we rest and get ready for our competitions next semester. Here are a few highlights.  #ACSMasterpiece @ACS_System @theTSIN,0,10,1,575
miami6,@miami6,2022-12-16T18:06:39.000Z,"RT : ( @Hacksterio )RT  @MicrochipMakes : These  3D-printed  scales use a 5kg load sensor, an HX711 module, and an ATtiny1614 to measure the weight of an object and show it on an OLED display:  https:// https:// https:// tus/1603809525978611728 … #Sheffieldissuper …",0,1,0,30
AIAA Los Angeles Section,@aiaa_lalv,2022-12-16T21:30:07.000Z,"( #December  17)  #3D #Printing  -  #Calculus ,  #Mars  -  #Moon ,  #Artemis  1, and other  #demo :  #AIAA  #LA#LV  #Educators  ( #K12 #STEAM )  #Meeting  12/17. Please  #join  us and share your thoughts and  #needs .  http:// ?llr=p9tbt6cab&oeidk=a07ejicjten0d002072 …",0,0,0,27
Johnny J. Bone,@JBoneDS,2022-12-16T12:09:41.000Z,"I have decided that over the Xmas break I will make my grand return to streaming!

I'm going to do a bunch of hobby streams while working on my Traitor Guard  #40k  army... Painting, sculpting,  3D printing .... I've got PLANS.

Link in bio if you wanna turn on notifications, etc.",2,18,0,760
York Catholic Middle & High School,@YorkCatholicHS,2022-12-16T19:15:08.000Z,"Our 7th grade art students designed castles that they printed on the  3D printer , then they drew them as still life objects.   #YCMind #YCExperience #YCMovesMeForward",0,0,0,67
Courtney81Fim,@Courtney81F,2022-12-16T15:32:29.000Z,5pcs Black GT2 Pulley 20T 5mm bore for Creality Ender 3 V2 Pro 3s CR10 CR-10S CR6 SE  3D Printer  Parts 6mm Width Belt 20 Teeth VXA9S5C https:// tag=cassiebrycen11-20 …,0,0,0,27
kitty in the city,@mercurying3mini,2022-12-16T20:27:53.000Z,please bring back fleets  @elonmusk  it was the best thing to happen to the app in a while also ur so buff and handsome and smart and i have a poster of u on my wall and i even  3D printed  a model of ur head for my tribute jar,0,15,0,543
Seattle Science Fdtn,@SeattleSciFdtn,2022-12-16T14:00:37.000Z,"Our courses often feature ground breaking technology.  At our 8th annual  #Spine #Trauma  Rick  #Sasso  MD, demonstrated such a product, a  3D printed  jig that fits perfectly on each individual  #veribrae . to see more click on the link.  https://",0,4,1,654
