Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
3DPrinting.com,@3dprintingcom,2022-11-23T11:19:18.000Z,Up to 60% Off in Geeetech  3D printer  Black Friday Sale!  #3dprinter #geeetech #blackfriday https://,1,1,0,0
"PrintCity: 3D, Innovate, Educate, Collaborate",@PrintCityMMU,2022-11-23T08:21:53.000Z,How big is the world of  3D printing ?  It’s huge! About 4 conference halls to be exact. The team had a fantastic opportunity to visit  @formnext_expo  last week! It was an amazing opportunity to learn about new technologies as well as connecting with existing partners.  @Carldiver,0,8,2,0
Cervitude I.R.,@CervitudeIR,2022-11-23T13:56:00.000Z,Stocks to watch into the holiday weekend: $BLLB  (Youth Sports & Enrichment) $FBSE  (SaaS Lead Generation) $DDDX  (Metal  3d printing ) $BLFE  (Life Sciences) #Clients #OTC #OTCMarkets #StocksInFocus,0,10,2,0
Phrozen 3D Printer,@Phrozen3D,2022-11-23T10:00:02.000Z,"*November 23* Black Friday Deals of the Day - Aqua-Ivory 4K Resin X3

Only until 23:59 PST!

Available on:
US/UK/FR/ES/IT/DE/NL/BE/CA/SG/ID/HK/AU/AE

LINK :   https://",0,0,0,0
ETMM,@ETMM_mag,2022-11-23T11:06:43.000Z,Additive Manufacturing : Siemens and Genera accelerate transformation to industrial serial application  https://,0,0,0,0
MELOVY 3D,@MelovyTech,2022-11-23T03:00:35.000Z,"#ASA  is a  3D printing  material with excellent comprehensive performance. Its material properties and mechanical properties are similar to ABS, and it has a  low odor and UV aging resistance, so it can replace ABS and be applied in an outdoor environment. #3dprintasa ,  #melovy3d",0,0,0,0
cnanowork,@cnanowork,2022-11-23T02:47:33.000Z,"3DPOD Episode 129:  3D Printing  Rockets with Tim Berry, Head of Manufacturing & Supply Chain for Launcher  http://",0,0,0,0
SHOBITH,@SHOBITHGIRISH,2022-11-23T12:46:35.000Z,"India's 1st  3D printed  house was built in 21days by the startup, Tvasta. :) WOW AMAZING  https://",0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-11-23T06:46:38.000Z,Check out Trent Allen's video!  #TikTok https:// This guy gets it. The water type is the best...but...that head-empty adorable little fuck...,0,0,0,0
Nova Storm FURC #674,@Eon_Nova,2022-11-22T23:41:45.000Z,"Funny how these news sites lure you in and brainwash people with almost insane topics, also love how they used a Halo magnum prop as the main photo.

What next?  3D printed  Moonshine? Get real.",1,3,0,0
bubbleistrouble,@bubbleistrouble,2022-11-23T13:20:52.000Z,"3D printed  cap makes many, slimy bubbles",0,0,0,0
3D Printing Deals,@3dpdeals,2022-11-23T11:48:03.000Z,"$17.59 - $19.54/kg Polymaker PolyLite PLA
afflink:  https:// $17.59 Lemon Yellow/Olive Green – after 10% off coupon

$18.69 Black/Blue/Green/Grey/Red/White/Yellow/Teal/Purple

$19.54 Other colors

$35.69/2kg White/Black or Black/Black

$52.69 various 3kg spools",0,2,0,0
paulbierker,@paulbierker,2022-11-22T22:40:00.000Z,"Join Wi3DP at the finest Art / Science Institution around.  Not just for women but anyone interested in  3D printing ,  additive manufacturing , and the advancement of technology in our design ecosystem...  #3dprinting #additivemanufact … https:// https://",0,0,0,0
Hack Oldham,@Create_Oldham,2022-11-23T10:36:50.000Z,Did you know owls are the symbol of Oldham?  This beauty was made using our  3D printer  at Hack Oldham ,0,0,0,0
3D PRINT TECH DESIGN,@AntonMnsson,2022-11-23T09:03:18.000Z,You probably don't need more  #blackfriday #3dprinting  deals. But I gathered a few interesting ones. Any more you find attractive?   http:// og/3d-printing-black-friday-deals-2022 …,0,0,0,0
Forge Innovation & Ventures,@FORGE_FORCE,2022-11-23T05:31:37.000Z,"Discover the 'Why', 'What' & 'How' of  Additive Manufacturing !

Join live now:  https:// #prototyping #additivemanufacturing #aerospace #electronics #automotive #hosurindustriesassociation #forthosur #hosur #bangalore #3dprinting @TN_SIPCOT ,  @NhrdHosur ,  @Hostia11",0,0,0,0
Professional Motorsport World,@PMWmagazine,2022-11-23T09:59:49.000Z,Powertrain focus:  @CzingerVehicles  21C - the  3D printed #hypercar https:// train-focus-czinger-21c-the-3d-printed-hypercar.html …,0,3,1,0
まつの,@mtsn_stsh,2022-11-23T05:44:46.000Z,これめちゃめちゃやって見たいな。 https:// ransform … Conical Slicing: A different angle of  3D printing https:// @YouTube より,0,0,0,0
Joel Telling - 3D Printing Nerd,@joeltelling,2022-11-22T23:09:16.000Z,"Here is the Benchy from the  @BambulabGlobal  P1P stream!

Not perfect, but decent for the speed!",13,86,1,0
3D Print Candy,@3dprintcandy,2022-11-23T12:39:54.000Z,busy busy!  #3dprinting #3dprintfarm,0,0,0,0
y!!@warframe and downloading videos 4ever,@Shrimpy_shift11,2022-11-23T06:46:11.000Z,I love Miho's dumb bitch energy.,0,0,0,0
CatalystGameLab,@catalystgamelab,2022-11-23T03:26:22.000Z,Next Tamar Rising campaign game @zulusbgc I have upped the immersion by moving to  3d printed -and-flocked terrain. We also added in pilot SPAs and design quirks. Getting crazy!  https:// ?igshid=YTgzYjQ4ZTY= …,0,20,1,0
eHome,@EHomein,2022-11-23T06:45:22.000Z,Amazon Brand – Solimo Designer Number Four  3D Printed  Hard Back Case Mobile Cover for Vivo Y21  https://,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-11-23T05:29:36.000Z,I fucking LOVE Mike Ehrmantraut in Breaking Bad and Better Call Saul. :D ,0,0,0,0
