Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Noel Skum,@skum_noel,2022-10-27T12:43:19.000Z,Idea for an invention: a  3D-printed  golf-club that removes spaghetti. If you don't like it you're a goon.,0,0,0,0
Nathan Vander Wilt (@natevw@toot.cafe),@natevw,2022-10-27T03:09:27.000Z,the youngest really didn't remember watching the  3d printer  so we dusted it off tonight — still works!,0,2,0,0
Entrar 3D,@Entrar3dprint,2022-10-27T14:19:26.000Z,"Finish your projects with our help. 

We Entrar 3D, provide  3D printing  solutions in FDM, SLA, SLS and DLP.
 *Economical cost & On time Delivery*. Reach us to  3d print  your parts. Instant quotation.",0,2,1,0
Ministry of Electronics & IT,@GoI_MeitY,2022-10-27T09:34:21.000Z,"The benefits of  additive manufacturing  are numerous. 

Read  @GoI_MeitY 's National Strategy for  Additive Manufacturing  here  https:// al-strategy-additive-manufacturing … #3Dprinting #DigitalIndia",0,13,7,0
د.باطل,@ba6ilman,2022-10-27T12:12:43.000Z,Wdym there isn’t enough food for everyone on earth??? Just  3D print  food wtf??,0,0,0,0
AustralianManufacturingForum,@AuManufacturing,2022-10-27T03:57:26.000Z,"The Factory of the Future was the site for  @Markforged   Australian launch of the FX20, its groundbreaking new composite  3D printer #industrie40 #3Dprinting",0,3,2,0
PrintWorks 3D,@3d_printworks,2022-10-27T13:20:52.000Z,3D Printer  Cleaning Needle Nozzle for Drills 10 pcs Set  #thingiverse #prusa https:// aning-needle-nozzle-for-drills-10-pcs-set/ …,0,0,0,0
"Jason Carpets Co.,Ltd,Shijiazhuang",@jasoncarpet,2022-10-27T08:16:32.000Z,High Quality Faux Wool  3d Print  Rug 140*200cm,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-10-27T06:10:48.000Z,3D printed  trash can makes abundent transparent bubbles,0,0,0,0
TaMaryn Waters,@TaMarynWaters,2022-10-27T00:11:25.000Z,An inside look at Florida's first  3D-printed  house as it hits Tallahassee market at $256K  https:// 22/10/26/florida-first-3-d-printed-house-hits-market-tallahassee/10564912002/ …  via  @tdonline,0,0,0,0
InkyPawPrintsStudio @home,@inky_paw,2022-10-27T09:53:37.000Z,3D printing  friends. I'm looking at picking up a resin printer. Currently comparing Elegoo Mars 3 to an Anycubic Photon 6k. Thoughts?,1,0,1,0
joe pianta,@gizmo401,2022-10-27T09:42:14.000Z,"My Sweet Manticore, A big Cat STL to  3D Print https:// minies/my-sweet-manticore-a-big-cat-to-3d-print … , via Kickstarter",0,0,0,0
ManufacturersMonthly,@manmonthly,2022-10-27T04:24:23.000Z,Wire Additive  #Manufacturing  (WAM®) developer  @AML3DL   has announced a purchase contract with  @BAESystemsAus  to manufacture prototype parts for nine Hunter class frigates.  #additivemanufacturing #australia #3dprinting #HunterClassFrigate https:// ivers-prototype-parts-bae-systems/ …,0,2,0,0
"Alex Simmonds, MD",@AlexSimmondsMD,2022-10-27T13:15:16.000Z,Great talk on  3D printing  in surgery from some ⁦ @VCUGenSurgRes ⁩ celebrities including ⁦ @diana_otoya ⁩ ⁦ @DanScheese13 ⁩ and ⁦ @mikeamen1972 ⁩  #meded,0,7,3,0
•XanChan•,@mini_xan,2022-10-27T02:30:56.000Z,"3D printer  Obtained 
Time to take art to a new level",0,4,0,0
Extruder Joe,@ExtruderJoe,2022-10-27T14:08:32.000Z,3D Printing : Intelligent Depowdering Is Here  https:// nt-depowdering-is-here …,0,0,0,0
John J Filson,@JJFilson,2022-10-27T03:14:12.000Z,"Just one impressive, very creative product from  3D printing .  3D printing  should evolve almost limitless for some time to come, limited only by imagination. In the long run, size may only be limited by economics.",1,3,0,0
Inquirer,@inquirerdotnet,2022-10-27T12:44:22.000Z,A Malaysian college lecturer hopes to save the ancient tradition of shadow puppetry using  3D-printed  figures controlled by robotics instead of people. |  @Reuters https:// puppet-enthusiasts-hope-robotics-can-save-ancient-art?utm_medium=Social&utm_source=Twitter#Echobox=1666869265-1 …,0,4,1,0
禅 RΘN VAN CLIEF,@YOJIMBO_KING,2022-10-27T01:34:11.000Z,Minecraft build to  3D print,0,6,0,0
Markus Wolf,@3DMetalPrintin1,2022-10-27T13:42:04.000Z,3D Printing  News Unpeeled: New Capillary Braiding  3D Printing  Technology  https:// ting-news-capillary-braiding/?utm_source=dlvr.it&utm_medium=twitter …,0,0,0,0
HTRDS,@htrdsofficial,2022-10-27T13:03:30.000Z,First radio-astronomy cryogenic receivers with all-metal  3D-printed  RF components  https:// radio-astronomy-cryogenic-receivers-with-all-metal-3d-printed-rf-components/ …,0,0,0,0
Party Instyle Shop,@_PartyInStyle_,2022-10-27T01:13:37.000Z,Fashion  3D Printed  Cosmetic Bags  #fathersday,0,0,0,0
3D Printing @𝟑𝐃𝐚𝐛𝐥𝐞,@3Dable,2022-10-27T12:05:28.000Z,#3Dable  »TCT Magazine | NA | Volume 8 Issue 5«  https:// source-center/magazine/tct-magazine-na-volume-8-issue-5/ … #3Dp #3Dprinting #3Dprinter #Prototyping,0,0,0,0
ながやまの公開ゲームアカウント,@NagayamaHammer,2022-10-27T11:03:45.000Z,"確かに日本よりも海外の方がはるかにミニチュア3dプリントが好まれるのは、自由をどれくらい希求するかの問題なのかもしれん

The REAL Cost of  3D Printing  for Wargaming  https:// @YouTube より",0,0,0,0
World News Guru,@worldnews_guru,2022-10-27T10:27:09.000Z,"Global  3D Printed  Prosthetics Market Report 2022: Lower Costs, Turnaround Time & the Capacity for Cust  https:// l-3d-printed-prosthetics-market-report-2022-lower-costs-turnaround-time-the-capacity-for-customisation-driving-adoption/473831/?ref=gsp …",0,0,0,0
Selmon,@the_selmon,2022-10-27T06:23:12.000Z,Reminder to encourage all your frens to  3d print  guns at home.,1,30,4,0
CREALITY 3D Printer,@Creality3dP,2022-10-27T12:55:00.000Z,"No tricks, just treat!  #halloweenparty  
You are invited to a Halloween Party  Date: 31 Oct, 20:00 (GMT+8) #ender3_s1_plus #Ender3_s1_pro #CR10_smart_pro #sermoonV1 #halotone_plus #3D #creality #Ender #3dmodeling #3Dartist #3dprinted #3dprint #resinart #resin",1,4,1,0
The 3D printing belgian #FreeThe3DPGeneral,@3DPBelgian,2022-10-27T09:40:00.000Z,in the last month I have seen anycubic advertise so many god damn resin printers that I don't even know which one is the best or a upgrade to what.,1,0,0,0
GeeBigs,@thegeebigs,2022-10-27T00:47:58.000Z,"Can someone  3D print  this, paint it and then sell it to me. Thanks.",0,3,0,0
Raja Sekhara Reddy kesari,@rajakesari99,2022-10-27T09:14:33.000Z,"3D printing  Free Training news, Hyd, MSME, 27th Oct @HiHyderabad @HiCyberabad @HydWatch @hyderabad_zone @WithCitizen @royal_sukanya @sai_koushika  @saivamshirv  @amksocialwork @PANDARAJATH @aveervani @swachhhyd @goparajusrao @HyderabadHello @kalyanpenumutch @HiWarangal",0,3,3,0
Not A Games Dev Ollie,@Reksaurian,2022-10-27T05:26:12.000Z,Check out mark kacy's video!  #TikTok https://,0,0,0,0
SS,@neu_suparna,2022-10-27T00:38:19.000Z,"Coolest part of prototyping is it can range from a low fi (as simple as sketching screens, buttons on paper) to high-fi (interactive UI screens on figma) to even  3D printing  a model jet engine! Giving stakeholders a chance to roleplay with different scenarios
@northeasternCA  #HCI",0,0,0,0
jsadd3d,@jsadditive,2022-10-27T02:09:05.000Z,SLS  3D Print  Finished Products. Printed from high-quality materials.Suitable for all occasions. Guess What do you think they look like?  @sls  @sls3dprint  @3dprint @jsadditive @occation http://,0,0,0,0
Bianka93hlz,@bianka93hlz,2022-10-27T10:40:46.000Z,"Magigoo MO2016 All-in-One  3D Printer  Adhesive Glue, Reduces Warping for ABS, PLA, PETG, Hips and TPU Filament on Glass, PEI, TKT3ZIB https://",0,0,0,0
