Author Name,Author ID,Date,Post Text,Replies,Likes,Reshares,Views
Miguel Castañeda,@MiguelC67993004,2022-11-04T19:25:25.000Z,"3D Printed  Newtonian Telescope Has Stunning Looks, Hadley Breaks The Bank  https://",0,0,0,0
Grey Technologies,@TheGreyTech,2022-11-04T11:05:53.000Z, Building House using  3D Printing  !!!,0,20,5,0
Apunkwithtoys,@apunkwithtoys,2022-11-04T15:26:34.000Z,Black Friday Giveaway  3D Printed  Mech HISS and Cobra CLAW  https:// #gijoe #cobra #3dprint #toy #actionfigure #hiss,0,0,0,0
PRADODESIGN.COM,@PRADODESIGN,2022-11-04T19:53:55.000Z,Mighty Buildings completes  3D-printed  net-zero home in southern California  https:// hty-buildings-completes-3d-printed-net-zero-home-in-southern-california/ …,0,0,0,0
3Dstore.tn,@3Dstoretn,2022-11-04T13:46:36.000Z,http:// 3D Printed  Extra Terrestrial Bricks Could Solve the Challenges of Space Building  http://,0,0,0,0
Lord Bowelrod PhD,@PuppeteerSock,2022-11-04T16:01:19.000Z,"I had a mill, then i got a  3d printer , then i got a lathe.  Now the  3d printer  is just to hang my headphones on while they charge.",0,0,0,0
mikebit 3d printing,@Mikebit3d,2022-11-04T14:06:22.000Z,#3dpq @choschiba @Misterxp2 @Dsk001_3D @fatdavemakes @KRGraphicsCG  @zachary_bergen  @sonicmakerspace @shea_street @MidknightGiant @DasMia3 @S3dprint @MCHRISP1 @Afro3dP @pokon_nurdspace @theREALwelbot @themitch22 @grafitomi @WilkoVehreke @DanielNoree @idig3d,27,16,1,0
i4isp,@i4isp,2022-11-04T14:04:47.000Z,"Top story:  3D Printed  Extra Terrestrial Bricks Could Solve the Challenges of Space Building -  http://  | The Voice of  3D Printing  /  Additive Manufacturing https:// ted-extra-terrestrial-bricks-could-solve-the-challenges-of-space-building/ … , see more  https://",0,0,0,0
Novaters3D,@novaters3,2022-11-04T16:01:20.000Z,"If you’re a dinosaur enthusiast, check out this  3D printed  T-Rex skeleton!
Head to our website through the LinkTree in our bio to find out more.  #3Dprinting #printing #technology #novaters3D #3D #toronto #startup",0,4,1,0
Solid Print3D,@SolidPrint3D_,2022-11-04T11:34:24.000Z," Remembrance at Solid Print  This year for Remembrance at Solid Print, we have designed and  3D printed  poppies which will be available to purchase for a charitable donation of £5. 

Order yours today by visiting  https://",1,1,0,0
Evan Hilton,@hiltonvision,2022-11-04T17:28:27.000Z,Had my first  3D print  fail last night.   Reprinting. ,3,23,1,0
Java 101,@java_jar,2022-11-04T11:03:33.000Z,"Apprentice Technical Log (Team) Week#3  https:// This week my team and I solved the  3D Printing  and d1000000 problem of Code Jam. My teammate and I decided to split the problem in the…

Continue reading on Medium »",0,0,0,0
3Dnatives,@3Dnatives,2022-11-04T11:51:45.000Z,"In an exciting development in  3D printed  buildings, Saudi Arabia now has the tallest in the world thanks to  @COBOD ! Read more here... https:// printed-building-dubai-0411120224/ …",0,0,0,0
i4isp,@i4isp,2022-11-04T16:07:54.000Z,"Top story:  3D Printing  News Unpeeled: A Fully Martensitic 17-4 PH Steel, a New Ender and a Meniscus Bioprinted in Space -  http://  | The Voice of  3D Printing  /  Additive Manufacturing https:// ting-news-unpeeled-martensitic-steel-ender-meniscus/ … , see more  https://",0,0,0,0
Jessica Greenhood,@jgreenhood,2022-11-04T15:15:01.000Z,"Watch ""How To  3D Print  On Fabric!"" on YouTube  https://",0,0,0,0
Hill West,@hillwestprimary,2022-11-04T10:57:22.000Z,Year 6 have nearly finished their first  3D printed  rover - we just need to add the Crumble Controller and get programming!  @RedfernElec @the_atlp,1,4,2,0
212Print3D,@0212Print3D,2022-11-04T13:11:22.000Z,Instituto de Fomento Murcia -  3D Printing  & Design  https://,0,0,0,0
Gambody,@Gambody_com,2022-11-04T19:03:03.000Z,Order STL files of the Deathwing  #3Dprinting  Figurine here  https:// Enthusiast Les Beacall has amazingly depicted the power of Deathwing in a small  3D printed  model. The dragon and castle look highly detailed! ,0,0,0,0
Fabbaloo,@fabbaloo,2022-11-04T18:05:16.000Z,How To Supercharge Your Prusa MINI  3D Printer https:// #3DPrinting #AdditiveManufacturing,0,3,1,0
BrambleRidge Home Design Group,@BrambleridgeG,2022-11-04T18:05:22.000Z,"How about printing your Home!  Is  3D printing  possible in Ontario?
Will it be the solution for affordable housing. http:// #3dprinting #affordablehousing",0,0,0,0
Mashable,@mashable,2022-11-04T19:00:01.000Z,It took 400 hours to  3D print  this detailed map of GTA's San Andreas,0,4,1,0
demi,@Eni_S4m_4kin,2022-11-04T11:57:48.000Z,3D printing  before  3D printing .,0,0,0,0
samarth konapure,@KonapureSamarth,2022-11-04T12:08:23.000Z,3D Printing  Medical Devices Market https:// dical-devices-market-research-rged2 …,0,0,0,0
S1lver Arrow,@S1lverArrow,2022-11-04T12:10:30.000Z,Thin Client and Smartphone Step in for  3D Printer ’s Raspberry Pi and Touchscreen  https:// #projects #geek #diy,0,0,0,0
Michael Petch,@MichaellPetch,2022-11-04T11:01:54.000Z,Hexagon and Raytheon develop new software tool that predicts metal  3D printing  defects  #3DPrinting https:// nd-raytheon-develop-new-software-tool-that-predicts-metal-3d-printing-defects-216537/?feed_id=8706&_unique_id=6364f11cd465a …,0,4,2,0
Tom Lauerman,@tomlauerman,2022-11-04T12:37:53.000Z,Student explorations of form and texture via  @Blender  geometry nodes in our class ' 3D Printing  for Artists & Designers',0,36,3,0
Mixblogging,@mix_blogging,2022-11-04T16:51:14.000Z,WARNING –  3D Printer  Scams in 2020 :(  https:// nter-scams-in-2020/ …,0,0,0,0
Tim Bendt,@sirtimbly,2022-11-04T19:47:12.000Z,Modified a  3d print  so I can use continuity camera on Ventura. Bugger hooks for the thicker LG UltraFine monitor. Prongs for supporting the bottom (side) of the phone under the MagSafe puck.,0,0,0,0
OCR Art & Design,@OCR_ArtDesign,2022-11-04T15:40:11.000Z,Great video clip on  3D Printed  Art & Architecture Made by Robots  ! Great for  #KS3 #KS4 #KS5 #3dArt #design #ocrart #ocrartanddesign #gcseArt #alevelArt #arted #artdesign #gcseartanddesign #ArtAndDesign http://,0,0,0,0
3D Printing Deals,@3dpdeals,2022-11-04T15:09:51.000Z,"$17.49/kg Tinmorry ASA ($23/kg Carbon Fiber PLA)
afflink:  https://  

more info here:  https:// kg-tinmorry-asa-23-kg-carbon-fiber-pla …",0,2,0,0
Pete Gallagher - Azure #MVPBuzz,@pete_codes,2022-11-04T17:46:14.000Z,"""Thin Client And Smartphone Step In For  3D Printer ’s  @Raspberry_Pi  And Touchscreen"" via  @hackaday https:// n-client-and-smartphone-step-in-for-3d-printers-raspberry-pi-and-touchscreen/ …",0,0,0,0
3D Printed Props,@3DPrintedProps,2022-11-04T13:19:51.000Z,I may be setting up a Patreon incase my Etsy shop gets shut down. I am having an issue wrapping my head around file delivery. I see some people giving access to a set of files per month. How do u set that up month to month. Love to get some guidance.  @Patreon #3Dprinting,0,0,0,0
Additive Manufacturing Center of Excellence,@ASTMAMCOE,2022-11-04T11:26:56.000Z,"Day 4 of  #ICAM2022  began with the panel discussion ""Advanced Qualification and Certification for Aviation through Simulation and Modeling"" @ASTMIntl @prattandwhitney @FAANews @HexagonMI",0,2,0,0
3D Printed Props,@3DPrintedProps,2022-11-04T14:06:24.000Z,"New Video UP! https:// I Lit a  3D Printer  on FIRE!

In this video I lite a  3D printer  on fire to test out the new Wham Bam - The Cloud personal  3D printer  sentry fire prevention product. This thing is amazing. #3dprinting #3dprinter @WhamBamSystems",3,10,3,0
Bourbon n' Whiz,@Ferd_Turgeson,2022-11-04T13:27:57.000Z,"In the near future, the president of the world eats a  3D printed  steak, lonely in a penthouse",3,5,0,0
Strayos,@StrayosAI,2022-11-04T14:18:54.000Z,"Free Webinar Replay: Viewing Data Differently 
Challenge how you view data- what it is, different ways to collect it, view it, interact with it, & use it

From Office to 360 degree cameras, virtual reality, & even  3D printing https:// @nel_bros #mining #Data",0,0,0,0
夕凪㌠,@Yuunagi_DAMEYA,2022-11-04T16:50:42.000Z,1/144 scale model manufactured with  3D printer  is on sale. https:// #144scale #3dprinting,0,0,0,0
3Dstore.tn,@3Dstoretn,2022-11-04T13:46:42.000Z,http://  $1.3M Funds 100X Speed Volumetric  3D Printing  from Vitro3D  http://,0,0,0,0
its not on a keychain…,@ninibaee,2022-11-04T12:14:34.000Z,Someone tweeted Dunkin Donuts food is like someone  3D printed  it and I’m embarrassed now lmao cus just maple bacon croissant slap ,0,0,0,0
ʇɐɥasspɹo˥,@lordasshat,2022-11-04T11:44:02.000Z,gm my  3d printer  made me spaghett this morning.,0,2,0,0
ZatyrLucy,@ZatyrLucy,2022-11-04T14:14:29.000Z,"This is a fucking lie anyway. 

If it was possible to create a heart with a  3d printer  I dont see why we can not recreate breasts as well.",0,0,0,0
D҉,@CybxrS1vt,2022-11-04T12:36:57.000Z,Officially been  3D printing  for 3 years now lol ,0,2,0,0
TeCHS,@VtaTeCHS,2022-11-04T17:00:07.000Z,Martian rock-metal composite shows potential of  3D printing  on Mars  https:// 439/martian-rock-metal-composite-shows-potential-of-3d-printing-on-mars …,0,0,0,0
Beth Schwartz,@mrs_schwartz,2022-11-04T17:28:17.000Z,Problem solving w/  3D printing ! Ryan was given a challenge by  @stephanie_boggs  &  @dcdell  to create a cover for the key fob reader. Ryan created his design in  @tinkercad  & it is ready to be installed.  I love that creativity & problem solving!,1,11,3,0
Not A Games Dev Ollie,@Reksaurian,2022-11-04T15:24:21.000Z,"I knew a guy who was a mushroom once.

Fungi. :>",0,0,0,0
Aman Gupta,@DreamerAmanG,2022-11-04T12:40:57.000Z,Top 5  3D Printing  Software Tools  https:// ing-software-tools/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …,0,0,0,0
"Tik Precision Manufacturing Co., Limited.",@Alice51492719,2022-11-04T12:05:10.000Z,3D Printing  Robot Prototype #3d #3dprinting #printing #print #art #robot #robots #3dprint #art #prototype #prototyping #design #drawings #produce #assemble #cnc #machining #cncmachining,0,0,0,0
Seapower Magazine,@SeapowerMag,2022-11-04T19:38:53.000Z,Navy Installs  3D Printer  for Metal Parts on USS Bataan - Seapower  https://,0,12,3,0
arachan,@arachan28191683,2022-11-04T19:19:37.000Z,"3D Printed  Newtonian Telescope Has Stunning Looks, Hadley Breaks The Bank  https:// printed-newtonian-telescope-has-stunning-looks-hadley-breaks-the-bank/ …",0,0,0,0
Melissa Schmitz,@Melissa_XR,2022-11-04T18:02:21.000Z,"My colleague  3D printed  this little battery “dock” for the  #ViveFocus3  since, for whatever reason, the official charging dock isn’t available in the US.

So simple but it keeps the batteries organized and you can easily pick up a fresh one when you need it! ",0,2,0,0
DSDT,@dsdtedu,2022-11-04T13:17:11.000Z,Recently on Engadget: Astronauts will  3D print  part of a human knee in space. This could help soldiers on Earth. https://,0,0,0,0
linuxdevices,@linuxdevices,2022-11-04T17:11:39.000Z,"3D Printer  Tuning: an Engineering Approach:

[MirageC] is a bit of a contrarian. Instead of taking pictures of  3D printed  objects that show them in their best light, he takes pictures that show them at their worst. The reason? He wanted to figure out why…  https://",0,0,0,0
3DHEALS,@3dheals,2022-11-04T13:10:07.000Z,Point-of-care  3D printing #ExpertCorner #medical3dprinting #bioprinting #3DTech https://,0,0,0,0
Not A Games Dev Ollie,@Reksaurian,2022-11-04T15:04:55.000Z,https:// SUSU?feature=share … @MikaylahAU,1,0,0,0
Studio Lorier,@studiolorier,2022-11-04T13:38:36.000Z,"Stay classy  Use a wine glass to feed your plant, cheers! 
.
. #wine #glass #share #drinks @fastcodesign #togetherwithyourplant #cheers #tapwire #3d #printing #weekend https://",0,0,0,0
hackaday,@hackaday,2022-11-04T11:01:05.000Z,Thin Client and Smartphone Step in for  3D Printer ’s Raspberry Pi and Touchscreen,0,15,6,0
Markus Wolf,@3DMetalPrintin1,2022-11-04T12:03:09.000Z,British Army Invites SPEE3D to Demonstrate Rapid Metal  3D Printing  for U.S. Military  https:// -army-invites-spee3d-to-demonstrate-rapid-metal-3d-printing-for-u-s-military/?utm_source=dlvr.it&utm_medium=twitter …,0,0,0,0
Snapmaker,@snapmaker,2022-11-04T16:19:34.000Z,Are you curious about how Snapmaker J1 achieves both high-efficiency and high-quality IDEX  3D printing ? Find the answer in today's blog. #SnapmakerJ1 #IDEX3dprinting,1,3,0,0
Webpackaging,@Webpackaging,2022-11-04T15:24:03.000Z,Webpackaging News -  Accelerating Prototyping and Design Testing With Micro  3D Printing http://,0,0,0,0
TechNapa,@TechNapa,2022-11-04T14:16:12.000Z,#Shorts  |  3D printed  The Rock in the Jungle | Jumanji - Print on  @anycubic3dprint  M3Max and paint with  @greenstuffworld #3dprinter #3dprinterinaction #jumanjiwelcometothejungleclip #jumanjiwelcometothejunglemovie #therock #3dprinting #DwayneJohnson,0,0,0,0
Miguel Castañeda,@MiguelC67993004,2022-11-04T16:25:25.000Z,3D Printer  Tuning: an Engineering Approach  https://,0,0,0,0
3D Printing News,@My3DPrinting,2022-11-04T19:09:00.000Z,"Visit our Research page to see what @SmarTechPublish has been working on lately! Recent reports include topics like post-processing for  #additivemanufacturing , the metal and polymer  #3Dprinting  markets, and bioprinting markets and opportunities.  https://",0,0,0,0
Belfast News Letter,@News_Letter,2022-11-04T17:45:13.000Z,Axial3D partners Stratasys to bring  3D printed  anatomic models to life https://,0,0,0,0
Zac Fanni,@MouldedClay,2022-11-04T16:14:25.000Z,"About to run my first program since becoming a librarian: D&D, every month, free and open to all, with materials made using our  3D printer  and laser engraver. Hope that this is the first in our offering of programs for older kids and young adults.",1,3,1,0
Omo,@Omo,2022-11-04T10:58:52.000Z,This is the best  3D printer  I’ve ever owned,0,0,0,0
Markus Wolf,@3DMetalPrintin1,2022-11-04T13:33:03.000Z,$1.3M Funds 100X Speed Volumetric  3D Printing  from Vitro3D  https:// nds-100x-speed-volumetric-3d-printing-from-vitro3d/?utm_source=dlvr.it&utm_medium=twitter …,0,0,0,0
bubbleistrouble,@bubbleistrouble,2022-11-04T18:00:44.000Z,"3D printed  cap makes lots of, fleeting bubbles",0,0,0,0
